鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
三民區,房地(土地+建物),高雄市三民區凱歌路A8-06F,5.31,其他,,,1110811,土地1建物1車位0,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.77,2,1,1,有,無,9300000,112360,,0.0,0,,RPVNMLNLQHHGFDE68CB,宏道文華帝寶,A棟8號
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,10.36,商,,,1110822,土地7建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.21,3,2,2,有,無,17080000,117042,坡道平面,26.95,1600000,,RPWNMLNLQHHGFDE78CB,國泰頤河,A棟5號
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,10.61,商,,,1110820,土地7建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.1,3,2,2,有,無,19000000,127911,坡道平面,30.85,1700000,,RPXNMLNLQHHGFDE88CB,國泰頤河,B棟5號
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,13.42,商,,,1110818,土地7建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.78,3,2,2,有,無,25540000,126549,坡道平面,26.95,2150000,,RPOOMLNLQHHGFDE08CB,國泰頤河,B棟1號
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,10.61,商,,,1110815,土地7建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.1,3,2,2,有,無,19200000,126802,坡道平面,30.85,2050000,,RPPOMLNLQHHGFDE18CB,國泰頤河,B棟5號
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,10.61,商,,,1110817,土地7建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.1,3,2,2,有,無,17660000,115416,坡道平面,30.85,2050000,,RPQOMLNLQHHGFDE28CB,國泰頤河,B棟5號
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口B06棟08樓,18.24,住,,,1110813,土地1建物1車位1,八層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.28,3,2,2,有,無,20340000,125051,坡道平面,18.5,2110000,,RPPNMLOLQHHGFDE18CB,遠雄琢蘊,B06F08號
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞隆路、瑞和街口,11.34,住,,,1110817,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.01,3,2,2,有,無,11650000,93628,升降機械,15.0,1350000,,RPPNMLOLQHHGFCE08CB,瑞隆松下,A9棟05號
左營區,房地(土地+建物),高雄市左營區左屏段2地號,7.57,住,,,1110824,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.17,2,1,1,有,無,6880000,99465,,0.0,0,,RPRNMLOLQHHGFEE48CB,諾金,A1棟13號
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,2.81,商,,,1110818,土地34建物1車位0,十二層,37,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.62,2,2,1,有,無,8260000,122153,,0.0,0,,RPPNMLOLQHHGFAE87CB,港灣1號院,B棟16-12F號
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,4.18,商,,,1110818,土地34建物1車位1,三層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.97,3,2,2,有,無,16060000,142629,坡道平面,14.99,1800000,本戶有露臺含陽台投影，面積約為6.05坪,RPQNMLOLQHHGFAE97CB,港灣1號院,B棟11-03F號
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,3.18,商,,,1110817,土地34建物1車位0,十五層,37,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.27,2,2,1,有,無,10350000,135702,,0.0,0,,RPRNMLOLQHHGFAE08CB,港灣1號院,A棟11-15F號
新興區,房地(土地+建物)+車位,高雄市新興區中山一路與民生一路交叉口,7.18,商,,,1110822,土地36建物1車位1,十四層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,160.42,3,1,2,有,無,16560000,107741,坡道平面,20.64,1500000,,RPPNMLPLQHHGFBE18DB,民生1號院,A棟1號
茄萣區,房地(土地+建物)+車位,高雄市茄萣區文化路86巷,12.74,商,,,1110820,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.46,2,1,1,有,無,5230000,75262,升降機械,12.27,700000,,RPPNMLPLQHHGFJE88CB,藍天白雲,7F-A2號
茄萣區,房地(土地+建物)+車位,高雄市茄萣區文化路86巷,15.02,商,,,1110819,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,78.82,2,2,2,有,無,5180000,67318,升降機械,12.27,700000,,RPQNMLPLQHHGFJE98CB,藍天白雲,4F-A3號
旗山區,房地(土地+建物)+車位,高雄市旗山區旗甲一路和文中路交接,46.95,住,,,1110825,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.88,3,2,2,有,無,7100000,56403,一樓平面,8.04,0,,RPPNMLPLQHHGFHE68CB,皇家大苑11期,E棟1號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正一路,8.81,商,,,1110821,土地1建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.79,2,1,2,有,無,12750000,103760,坡道機械,33.33,1600000,,RPPNMLQLQHHGFBE28DB,中正O8,A棟7號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正一路,11.06,商,,,1110824,土地1建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,1,2,有,無,16770000,105469,坡道平面,41.55,2500000,,RPQNMLQLQHHGFBE38DB,中正O8,A棟2號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正一路,11.06,商,,,1110824,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,1,2,有,無,16830000,105913,坡道平面,41.55,2500000,,RPRNMLQLQHHGFBE48DB,中正O8,A棟2號
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,2.62,商,,,1110816,土地9建物1車位1,三十四層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,69.8,1,1,1,有,無,9030000,125974,坡道機械,5.66,950000,,RPPNMLQLQHHGFAE08CB,中正1號院,A棟19號
左營區,房地(土地+建物),高雄市左營區左屏段2地號,7.48,住,,,1110824,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.58,2,1,1,有,無,6880000,100321,,0.0,0,,RPPNMLRLQHHGFEE58CB,諾金,A2棟14號
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,8.78,商,,,1110826,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.56,3,2,2,有,無,14150000,102058,坡道平面,27.47,2200000,,RPPNMLRLQHHGFDE48CB,鑫天地二期,A6棟7號
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,5.88,商,,,1110827,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.86,2,2,2,有,無,9600000,105256,坡道機械,19.48,1350000,,RPPNMLSLQHHGFDE58CB,鑫天地二期,A12棟10號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,13.01,商,,,1110811,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.71,2,2,1,有,無,9680000,88686,坡道平面,17.73,1700000,,RPTRMLTLQHHGFIE37CB,三發．首席大院,D6-6F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,12.31,商,,,1110812,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.8,2,2,1,有,無,9290000,86870,坡道平面,17.73,1900000,,RPURMLTLQHHGFIE47CB,三發．首席大院,H11-5F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,10.94,商,,,1110813,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.39,2,2,1,有,無,8400000,88554,坡道平面,17.73,1700000,,RPVRMLTLQHHGFIE57CB,三發．首席大院,D12-5F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,20.06,商,,,1110815,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.34,3,2,2,有,無,14650000,92706,坡道平面,17.73,1800000,,RPWRMLTLQHHGFIE67CB,三發．首席大院,D1-8F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,10.94,商,,,1110815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.39,2,2,1,有,無,8530000,90272,坡道平面,17.73,1700000,,RPXRMLTLQHHGFIE77CB,三發．首席大院,D11-7F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,12.45,商,,,1110819,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.72,2,2,1,有,無,9600000,91871,坡道平面,17.73,1700000,,RPOSMLTLQHHGFIE96CB,三發．首席大院,H2-6F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,10.94,商,,,1110820,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.39,2,2,1,有,無,8610000,91330,坡道平面,17.73,1700000,,RPPSMLTLQHHGFIE07CB,三發．首席大院,D12-8F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,17.74,商,,,1110820,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,2,2,2,有,無,12400000,87333,坡道平面,17.73,1700000,,RPQSMLTLQHHGFIE17CB,三發．首席大院,D13-4F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,12.44,商,,,1110820,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.69,2,2,1,有,無,9430000,89926,坡道平面,17.73,1700000,,RPRSMLTLQHHGFIE27CB,三發．首席大院,H3-5F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,10.94,商,,,1110821,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.39,2,2,1,有,無,8380000,85646,坡道平面,17.73,1900000,,RPSSMLTLQHHGFIE37CB,三發．首席大院,D11-4F號
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路、京吉五路、京吉二路,10.94,商,,,1110823,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.39,2,2,1,有,無,8810000,91330,坡道平面,17.73,1900000,,RPTSMLTLQHHGFIE47CB,三發．首席大院,D11-8F號
彌陀區,房地(土地+建物),高雄市彌陀區中正東路,120.0,住,,,1110813,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.52,5,2,3,有,無,13000000,78540,,0.0,0,,RPQNMLTLQHHGFFE98CB,路科苑,B12棟0號
大寮區,房地(土地+建物),高雄市大寮區崇聖路,40.07,住,,,1110826,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.39,2,1,1,有,無,5210000,67321,,0.0,0,,RPPNMLTLQHHGFLE86CB,安欣成家,F2棟4號
大寮區,房地(土地+建物),高雄市大寮區崇聖路,60.91,其他,,,1110821,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.89,2,1,1,有,無,6510000,78538,,0.0,0,,RPQNMLTLQHHGFLE96CB,安欣成家,B1棟5號
大寮區,房地(土地+建物)+車位,高雄市大寮區崇聖路,39.72,住,,,1110813,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,1,1,有,無,5950000,68235,坡道機械,11.31,700000,,RPTNMLTLQHHGFLE27CB,安欣成家,F1棟4號
