編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLNLJIHGFDJ68DA,18,3.55,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPVOMLNLJIHGFDJ68DA,18,3.25,梯間、走道,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPVOMLNLJIHGFDJ68DA,18,1.72,走道,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUOMLNLJIHGFDJ58DA,18,21.47,住家用,鋼筋混凝土造,93年7月5日,八層,五層 陽台,全筆移轉
RPUOMLNLJIHGFDJ58DA,18,23.38,住家用,鋼筋混凝土造,93年7月5日,八層,五層 陽台,全筆移轉
RPUOMLNLJIHGFDJ58DA,18,3.68,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUOMLNLJIHGFDJ58DA,18,4.00,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUOMLNLJIHGFDJ58DA,18,3.37,梯間、走道,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUOMLNLJIHGFDJ58DA,18,3.67,梯間、走道,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUOMLNLJIHGFDJ58DA,18,1.79,走道,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUOMLNLJIHGFDJ58DA,18,1.95,走道,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPUPMLPJKIHGFDJ78DA,5,53.97,集合住宅,鋼筋混凝土造,106年12月7日,五層,二層 陽台,全筆移轉
RPUPMLPJKIHGFDJ78DA,5,14.31,樓梯間,鋼筋混凝土造,106年12月7日,五層,,持分移轉
RPUPMLPJKIHGFDJ78DA,5,5.63,停車空間,鋼筋混凝土造,106年12月7日,五層,,持分移轉
RPPNMLQJKIHGFDJ18DA,42,98.40,住家用,加強磚造,70年4月21日,二層,一層 二層,全筆移轉
RPOOMLPJKIHGFCJ08EA,,86.90,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPPNMLOKJIHGFDJ97DA,1,19.77,共有部分,鋼筋混凝土造,110年7月30日,七層,,持分移轉
RPSOMLPJKIHGFCJ38DA,15,.69,社區中心,鋼筋混凝土造,96年10月16日,七層,一層 陽台,持分移轉
RPSOMLPJKIHGFCJ38DA,15,64.91,住家用,鋼筋混凝土造,96年10月16日,十層,四層 陽台 雨遮,全筆移轉
RPSOMLPJKIHGFCJ38DA,15,29.35,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
RPSOMLPJKIHGFCJ38DA,15,18.25,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
RPSOMLPJKIHGFCJ38DA,15,13.62,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
RPQNMLRJKIHGFCJ28DA,,83.30,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPXSMLMLJIHGFCJ09DA,15,.70,社區中心,鋼筋混凝土造,96年10月16日,七層,一層 陽台,持分移轉
RPXSMLMLJIHGFCJ09DA,15,86.34,住家用,鋼筋混凝土造,96年10月16日,七層,六層 陽台 雨遮,全筆移轉
RPXSMLMLJIHGFCJ09DA,15,29.40,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
RPXSMLMLJIHGFCJ09DA,15,24.29,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
RPXSMLMLJIHGFCJ09DA,15,15.21,共有部分,鋼筋混凝土造,96年10月16日,七層,,持分移轉
SPXSMLMLJIHGFCJ56DA,15,.70,社區中心,鋼筋混凝土造,96年10月16日,七層,一層 陽台,持分移轉
SPXSMLMLJIHGFCJ56DA,15,86.34,住家用,鋼筋混凝土造,96年10月16日,七層,六層 陽台 雨遮,全筆移轉
SPXSMLMLJIHGFCJ56DA,15,29.40,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
SPXSMLMLJIHGFCJ56DA,15,24.29,共有部分,鋼筋混凝土造,96年10月16日,十層,,持分移轉
SPXSMLMLJIHGFCJ56DA,15,15.21,共有部分,鋼筋混凝土造,96年10月16日,七層,,持分移轉
RPROMLSKJIHGFBJ48DA,15,.03,商業用,鋼筋混凝土造,97年2月1日,十九層,一層,持分移轉
RPROMLSKJIHGFBJ48DA,15,.01,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPROMLSKJIHGFBJ48DA,15,30.08,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPXNMLSKJIHGFBJ98DA,15,.08,商業用,鋼筋混凝土造,97年2月1日,十九層,一層,持分移轉
RPXNMLSKJIHGFBJ98DA,15,.02,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPXNMLSKJIHGFBJ98DA,15,90.25,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPPNMLLJKIHGFBJ47DA,30,82.44,住家用,鋼筋混凝土造,82年4月21日,五層,二層 陽台,全筆移轉
RPPNMLLJKIHGFBJ47DA,30,8.42,共有部分,鋼筋混凝土造,82年4月21日,五層,,持分移轉
RPQWMLPLJIHGFBJ98DA,18,23.23,商業用,鋼筋混凝土造,94年3月18日,五層,五層 陽台,全筆移轉
RPQWMLPLJIHGFBJ98DA,18,7.62,共有部分,鋼筋混凝土造,94年3月18日,五層,,持分移轉
RPPNMLNLJIHGFBJ77DA,11,168.66,住家用,鋼筋混凝土造,100年11月29日,十四層,六層 陽台 雨遮,全筆移轉
RPPNMLNLJIHGFBJ77DA,11,26.69,梯間,鋼筋混凝土造,100年11月29日,十四層,,持分移轉
RPPNMLNLJIHGFBJ77DA,11,111.85,本共有部分之項目有防空避難室、停車空間、管理員室、頂蓋式廣場式開放空間、公共服務空間、樓梯間、機械室、水箱等八項,鋼筋混凝土造,100年11月29日,十四層,,持分移轉
