編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLMKQHHGFDK56CC,7,74.47,住家用,鋼筋混凝土造,104年12月29日,五層,,
RPUNMLMKQHHGFBK88CC,43,95.10,住家用,加強磚造,68年5月10日,二層,,
RPVNMLMKQHHGFDK56CC,7,38.07,共用部份,鋼筋混凝土造,104年12月29日,五層,,
RPQOMLTKQHHGFBK66CC,39,118.73,樓梯間,鋼筋混凝土造,72年11月15日,,,
RPPNMLMLQHHGFEK78CC,,178.32,住商用,鋼筋混凝土造,,三層,,
RPVNMLTKQHHGFFK47CC,50,57.72,住家用,木石磚造,62年1月1日,一層,,
RPSNMLMLQHHGFBK78CC,1,131.52,住家用,鋼筋混凝土造,111年2月14日,五層,,
RPSNMLMLQHHGFBK78CC,1,13.85,停車空間,鋼筋混凝土造,111年2月14日,五層,,
RPSNMLMLQHHGFBK78CC,1,16.75,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,111年2月14日,五層,,
RPTNMLMLQHHGFDK09CC,7,152.86,共用部份,鋼筋混凝土造,104年12月28日,五層,,
RPTNMLOLQHHGFDK66CC,6,42.31,集合住宅,鋼筋混凝土造,105年5月18日,十三層,,
RPTNMLOLQHHGFDK66CC,6,28.54,共用部份,鋼筋混凝土造,105年5月18日,十三層,,
RPQNMLOLQHHGFDK98CC,2,58.79,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPUNMLOLQHHGFDK76CC,7,15.10,住商用、停車空間,鋼筋混凝土造,104年12月29日,四層,,
RPRNMLQKQHHGFDK56CC,7,66.79,店舖、住宅、停車空間,鋼筋混凝土造,104年11月19日,五層,,
RPVNMLOLQHHGFDK86CC,7,55.72,共用部份,鋼筋混凝土造,104年11月16日,十層,,
RPVNMLOLQHHGFDK86CC,7,80.14,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPPOMLMLQHHGFDK78CC,7,90.96,住家用,鋼筋混凝土造,105年1月15日,九層,,
RPPOMLMLQHHGFDK78CC,7,55.57,共用部份,鋼筋混凝土造,105年1月15日,九層,,
RPQNMLRLQHHGFDK66CC,7,55.72,共用部份,鋼筋混凝土造,104年11月16日,十層,,
RPQNMLRLQHHGFDK66CC,7,16.52,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPROMLOLQHHGFDK56CC,6,25.40,集合住宅,鋼筋混凝土造,105年5月18日,十三層,,
RPROMLOLQHHGFDK56CC,6,23.56,共用部份,鋼筋混凝土造,105年5月18日,十三層,,
RPPNMLSLQHHGFDK66CC,7,16.52,店舖、住宅、停車空間,鋼筋混凝土造,104年11月19日,五層,,
RPQNMLSLQHHGFDK76CC,6,25.40,集合住宅,鋼筋混凝土造,105年5月18日,十三層,,
RPQNMLSLQHHGFDK76CC,6,23.56,共用部份,鋼筋混凝土造,105年5月18日,十三層,,
RPQPMLKMQHHGFDK88CC,27,156.31,住商用,鋼筋混凝土造,84年11月25日,十六層,,
RPQPMLKMQHHGFDK88CC,27,37.89,防空避難室，水箱，機房，停車空間，屋頂突出物，兒童遊戲場，卸貨區，守衛室,鋼筋混凝土造,84年11月25日,十六層,,
RPWOMLKMQHHGFFK96CC,5,89.43,住家用,鋼筋混凝土造,106年10月5日,十一層,,
RPWNMLLMQHHGFDK76CC,7,55.72,共用部份,鋼筋混凝土造,104年11月16日,十層,,
RPWOMLKMQHHGFFK96CC,5,1.54,管委會,鋼筋混凝土造,106年10月5日,十一層,,
RPWOMLKMQHHGFFK96CC,5,68.47,消防機房、水箱、停車空間、防空避難室兼停車空間、電信室、發電機房、台電配電室,鋼筋混凝土造,106年10月5日,十一層,,
RPWNMLLMQHHGFDK76CC,7,21.48,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPVNMLLMQHHGFDK66CC,5,65.64,住家用,鋼筋混凝土造,106年8月25日,十層,,
RPVNMLLMQHHGFDK66CC,5,48.95,共用部份,鋼筋混凝土造,106年8月25日,十層,,
RPVNMLLMQHHGFDK66CC,5,13.57,共用部份,鋼筋混凝土造,106年8月25日,十層,,
RPUNMLLMQHHGFFK76CC,26,83.27,住家用,鋼筋混凝土造,86年1月29日,九層,,
RPUNMLLMQHHGFFK76CC,26,16.90,地下室,鋼筋混凝土造,86年1月29日,,,
RPUNMLLMQHHGFFK76CC,26,2.73,公共設施,鋼筋混凝土造,86年1月29日,9,,
RPWNMLLJRHHGFDK56CC,24,111.56,住家用,鋼筋混凝土造,87年11月11日,十八層,,
RPWNMLLJRHHGFDK56CC,24,13.45,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPWNMLLJRHHGFDK56CC,24,12.53,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPROMLLMQHHGFDK98CC,24,111.72,住家用,鋼筋混凝土造,87年11月11日,十八層,,
RPROMLLMQHHGFDK98CC,24,13.56,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPROMLLMQHHGFDK98CC,24,12.75,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPWNMLLJRHHGFCK56DC,28,153.05,店舖，住宅，停車空間,鋼筋混凝土造,83年6月22日,八層,,
RPRNMLLJRHHGFBK48CC,26,19.43,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPRNMLLJRHHGFBK48CC,27,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPUNMLPJRHHGFFK96CC,25,141.71,住家用,鋼筋混凝土造,86年8月27日,三層,,
RPRNMLPJRHHGFBK88CC,40,335.54,住家用,鋼筋混凝土造,71年9月15日,四層,,
RPRNMLQJRHHGFFK86DC,4,16.09,管理室、樓梯間,鋼筋混凝土造,107年7月9日,五層,,
RPRNMLQJRHHGFFK86DC,4,44.53,住家用,鋼筋混凝土造,107年7月9日,五層,,
RPSNMLRJRHHGFFK07DC,4,88.19,店舖,鋼筋混凝土造,107年6月29日,十五層,,
RPSNMLRJRHHGFFK07DC,4,20.25,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,,
RPSNMLRJRHHGFFK07DC,4,53.00,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,,
RPRNMLRJRHHGFFK86CC,4,142.22,集合住宅,鋼筋混凝土造,107年9月13日,十三層,,
RPRNMLRJRHHGFFK86CC,4,4.93,管委會空間,鋼筋混凝土造,107年9月13日,十三層,,
RPRNMLRJRHHGFFK86CC,4,79.91,防空避難室兼停車場、台電配電室、消防機房、梯廳,鋼筋混凝土造,107年9月13日,十三層,,
RPVNMLRJRHHGFFK27CC,2,96.67,店鋪、住宅、樓梯間,鋼筋混凝土造,109年4月8日,五層,,
RPRNMLNKRHHGFBK78CC,3,208.53,住家用,鋼筋混凝土造,109年2月19日,三層,,
RPTNMLOKRHHGFFK86CC,26,59.81,住家用,鋼筋混凝土造,85年6月1日,五層,,
RPTNMLOKRHHGFFK86CC,26,9.29,通廊，住家，地下室，樓梯間,鋼筋混凝土造,85年6月1日,五層,,
RPUNMLOKRHHGFFK96CC,5,27.73,辦公室,鋼筋混凝土造,106年5月10日,七層,,
RPUNMLOKRHHGFFK96CC,5,10.24,停車空間,鋼筋混凝土造,106年5月10日,七層,,
RPUNMLOKRHHGFFK96CC,5,15.52,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月10日,七層,,
RPVNMLOKRHHGFFK07CC,2,96.67,店鋪、住宅、樓梯間,鋼筋混凝土造,109年4月8日,五層,,
RPXNMLOKRHHGFFK27CC,2,96.67,店鋪、住宅、樓梯間,鋼筋混凝土造,109年4月8日,五層,,
RPOOMLOKRHHGFFK09CC,2,100.10,店鋪、住宅、樓梯間,鋼筋混凝土造,109年4月8日,五層,,
RPTNMLPKRHHGFFK96CC,8,113.25,商業用,鋼筋混凝土造,103年10月6日,十二層,,
RPTNMLPKRHHGFFK96CC,8,59.61,屋突、管理員室、停車空間,鋼筋混凝土造,103年10月6日,十二層,,
RPSNMLPKRHHGFFK96DC,4,45.69,住家用,鋼筋混凝土造,107年7月9日,五層,,
RPSNMLPKRHHGFFK96DC,4,16.49,管理室、樓梯間,鋼筋混凝土造,107年7月9日,五層,,
RPRNMLTKRHHGFFK17CC,26,105.07,住家用,鋼筋混凝土造,85年7月2日,六層,,
RPRNMLTKRHHGFFK17CC,26,31.44,地下室，樓梯間，機械室，水箱,鋼筋混凝土造,85年7月2日,六層,,
RPRNMLKLRHHGFFK98CC,27,229.71,住家用,鋼筋混凝土造,84年8月19日,三層,,
RPPNMLKLRHHGFFK88DC,4,45.69,住家用,鋼筋混凝土造,107年7月9日,五層,,
RPPNMLKLRHHGFFK88DC,4,16.49,管理室、樓梯間,鋼筋混凝土造,107年7月9日,五層,,
RPRNMLLLRHHGFFK09CC,3,69.58,店鋪,鋼筋混凝土造,108年9月10日,十二層,,
RPRNMLLLRHHGFFK09CC,3,16.94,梯間、機械室、水箱,鋼筋混凝土造,108年9月10日,十二層,,
RPRNMLLLRHHGFFK09CC,3,51.33,防空避難室間停車空間、汙水雨水機房、電信室、台電配電場所、發電機房、垃圾間、管委會使用空間、車道,鋼筋混凝土造,108年9月10日,十二層,,
RPOOMLLLRHHGFFK88CC,25,141.71,住家用,鋼筋混凝土造,86年8月27日,三層,,
RPROMLMLRHHGFFK66CC,24,25.08,住家用,鋼筋混凝土造,87年12月2日,十層,,
RPROMLMLRHHGFFK66CC,24,3.38,樓梯．機械室．水箱,鋼筋混凝土造,87年12月2日,十層,,
RPROMLMLRHHGFFK66CC,24,2.09,地下室,鋼筋混凝土造,87年12月2日,十層,,
RPPOMLLLRHHGFFK98CC,25,81.81,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPOMLLLRHHGFFK98CC,25,13.69,公共設施,鋼筋混凝土造,86年8月27日,,,
RPWNMLMLRHHGFBK66CC,15,22.15,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPWNMLMLRHHGFBK66CC,15,11.72,共用部份,鋼筋混凝土造,96年7月16日,十層,,
RPRNMLNJRHHGFDK88CC,8,15.00,住宅、店舖、停車空間,鋼筋混凝土造,104年1月29日,五層,,
RPOOMLNLRHHGFDK88CC,7,25.00,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
