鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
古坑鄉,土地,新園段995地號,389.49,,鄉村區,乙種建築用地,1111206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1012800,2600,,0.0,0,古坑鄉新園段1000地號為道路使用親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJKIHGFAP68DA,0.0,0.0,0.0,無,0001
麥寮鄉,土地,許厝寮段許厝寮小段279-11地號,44.0,,鄉村區,乙種建築用地,1111102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,68182,,0.0,0,未登記建物；,RPTNMLTJJIHGFFP96DA,0.0,0.0,0.0,無,
虎尾鎮,土地,蕃薯段911地號,1215.0,,特定農業區,農牧用地,1111102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2058,,0.0,0,,RPQNMLTJJIHGFDP09DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光復路２２０巷３５號,46.15,住,,,1111101,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690705,61.4,2,1,1,有,無,2000000,32573,,0.0,0,,RPPNMLMJJIHGFDP28DA,61.39,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮中山路１７９巷２６號,83.0,商,,,1111104,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0650210,158.71,3,1,3,有,無,5000000,31504,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJJIHGFBP88DA,158.71,0.0,0.0,無,
斗六市,土地,大潭段社口小段110-79地號,10.76,都市：其他:道路用地,,,1111103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,3717,,0.0,0,道路用地包含公共設施保留地用地；,RPOOMLNJJIHGFAP08DA,0.0,0.0,0.0,無,0002
崙背鄉,土地,大豐段110地號,2979.0,,特定農業區,農牧用地,1111102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4808000,1614,,0.0,0,,RPQOMLKKJIHGFCP28DA,0.0,0.0,0.0,無,
土庫鎮,土地,石廟子段676地號,480.88,,鄉村區,乙種建築用地,1111102,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9454900,19662,,0.0,0,,RPPNMLTJJIHGFDP98DA,0.0,0.0,0.0,無,
斗南鎮,土地,五間厝段380地號,44.94,,鄉村區,乙種建築用地,1111108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,272000,6053,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKJIHGFBP28EA,0.0,0.0,0.0,無,
虎尾鎮,土地,興安段706地號,79.13,,鄉村區,乙種建築用地,1111101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,526600,6655,,0.0,0,,RPSNMLLKJIHGFDP68EA,0.0,0.0,0.0,無,
土庫鎮,土地,新北段504-1地號,278.34,,鄉村區,乙種建築用地,1111102,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,5209,,0.0,0,,RPWNMLLKJIHGFDP09EA,0.0,0.0,0.0,無,
西螺鎮,房地(土地+建物),雲林縣西螺鎮安定２５之５號,175.07,住,,,1111103,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920407,222.88,6,2,3,有,無,5500000,24677,,0.0,0,,RPRNMLOKJIHGFCP78EA,211.53,0.0,11.35,無,
二崙鄉,土地,新西段3地號,3277.36,,河川區,農牧用地,1111104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1920000,586,,0.0,0,,RPPNMLMKJIHGFCP28DA,0.0,0.0,0.0,無,
斗南鎮,土地,義德段846-4地號,344.47,,鄉村區,乙種建築用地,1111103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,16257,,0.0,0,,RPRNMLNJJIHGFBP38DA,0.0,0.0,0.0,無,0003
斗南鎮,土地,溫厝角段1078地號,112.0,,特定農業區,農牧用地,1111105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,237160,2118,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPPNMLRJJIHGFBP58DA,0.0,0.0,0.0,無,
斗六市,土地,斗六段21-147地號,30.0,都市：其他:道路用地,,,1111102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,10000,,0.0,0,道路用地包含公共設施保留地用地；,RPWNMLMJJIHGFAP68DA,0.0,0.0,0.0,無,0004
