鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
信義區,房地(土地+建物),基隆市信義區東光路３２巷１１號４樓,42.86,住,,,1110814,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800821,130.93,3,2,2,有,無,4000000,30551,,0.0,0,,RPQQMLLLRHHGFDC18DA,117.2,0.0,13.73,無,
信義區,房地(土地+建物),基隆市信義區孝東路１２６之３號七樓,18.8,住,,,1110814,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,139.83,3,2,2,有,有,10700000,76521,,0.0,0,,RPSQMLMLRHHGFDC48DA,83.18,1.09,11.29,有,0365
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２８０巷１１８號６樓,20.68,住,,,1110831,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850719,103.55,3,2,2,有,有,4100000,39594,,0.0,0,,RPOOMLNLRHHGFDC97DA,70.39,0.98,10.95,有,0366
暖暖區,房地(土地+建物),基隆市暖暖區碇內街４０６號５樓,20.84,住,,,1110809,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,99.2,3,1,2,有,有,3200000,32258,,0.0,0,,RPVOMLNLRHHGFDC68DA,65.65,0.81,8.6,有,
中正區,房地(土地+建物),基隆市中正區新豐街３２４號４樓,22.07,住,,,1110831,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,116.71000000000001,3,2,2,有,有,6180000,52952,,0.0,0,,RPXOMLNLRHHGFDC88DA,88.79,0.0,9.99,有,0367
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１７４弄２６號３樓,25.34,住,,,1110823,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,92.42999999999999,3,2,2,有,有,5000000,54095,,0.0,0,,RPOOMLMLRHHGFDC87DA,73.43,0.0,8.78,無,0368
中正區,房地(土地+建物),基隆市中正區觀海街１８６號１０樓,22.39,住,,,1110821,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,113.67,3,2,2,有,有,4700000,41348,,0.0,0,,RPSOMLMLRHHGFDC28DA,80.75,0.0,11.69,有,
中正區,房地(土地+建物),基隆市中正區觀海街９７號５樓,15.03,住,,,1110825,土地2建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,74.03,2,1,2,有,有,3600000,48629,,0.0,0,,RPWPMLLLRHHGFDC68DA,50.71,0.0,6.7,有,
仁愛區,房地(土地+建物)+車位,基隆市仁愛區成功一路１３１號１２樓之２,29.5,商,,,1110813,土地8建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,167.79,3,2,2,有,有,13000000,77478,坡道平面,0.0,0,,RPXPMLLLRHHGFDC78DA,99.69,0.0,12.2,有,0369
安樂區,房地(土地+建物),基隆市安樂區基金一路３７９巷２４號,34.14,住,,,1110828,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701001,105.09,2,2,2,有,無,6500000,61852,,0.0,0,其他增建；,RPPPMLLLRHHGFDC97DA,105.09,0.0,0.0,無,
