鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,土地,保西段258地號,159.95,商,,,1110724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,88,,0.0,0,,RPSOMLLKQHHGFAD87CC
北區,建物,臺南市北區北安路一段１７６巷１０號１２樓,0.0,住,,,1110727,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,0951129,115.84,3,2,2,有,有,有,20500,177,,0.0,0,台南市不動產租賃公會民間住宅包租代管計畫；水電、瓦斯費及每月管理費2300元由承租人負擔。,RPTOMLLKQHHGFAD97CC
北區,建物,臺南市北區小東路４２３巷５號三樓之５,0.0,住,,,1110802,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1000310,185.97,3,2,2,有,有,有,16900,91,,0.0,0,台南市不動產租賃公會民間住宅包租代管計畫；每月水電、瓦斯費由承租人負擔。,RPUOMLLKQHHGFAD08CC
中西區,建物,臺南市中西區正德街１３巷４號,0.0,商,,,1110804,土地0建物3車位0,全,3,透天厝,住家用,加強磚造,0650921,165.96,6,2,3,有,無,無,23000,139,,0.0,0,,RPWOMLLKQHHGFAD28CC
東區,房地(土地+建物),臺南市東區崇善路３６６-２號,100.0,住,,,1110808,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店舖、住宅、停車空間,鋼筋混凝土造,0990623,296.68,5,3,4,有,無,無,58000,195,,0.0,0,,RPROMLLKQHHGFCD97CC
南區,建物,臺南市南區大同路二段７０４巷２５之４號,0.0,其他,,,1110805,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,81.41,3,2,2,有,無,有,14000,172,,0.0,0,,RPUOMLLKQHHGFCD28CC
東區,建物,臺南市東區裕農路４３巷２９弄１３號,0.0,其他,,,1110724,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800621,175.36,4,2,2,有,有,有,25000,143,,0.0,0,租金含管理費。,RPWOMLLKQHHGFCD48CC
東區,建物,臺南市東區德高街８０號５樓,0.0,住,,,1110808,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821118,88.33,3,1,2,有,無,無,18000,204,,0.0,0,,RPSPMLLKQHHGFCD18CC
永康區,建物,臺南市永康區中正南路１９７號,0.0,工,,,1110810,土地0建物1車位0,見其他登記事項,3,工廠,住工用,加強磚造,0630708,493.37,0,0,0,無,無,無,85000,,,0.0,0,,RPSNMLLKQHHGFKD78CC
永康區,建物,臺南市永康區新民街６６巷５號五樓之１０,0.0,住,,,1110803,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,40.22,1,0,1,有,有,有,7600,189,,0.0,0,,RPQPMLLKQHHGFKD78CC
永康區,建物,臺南市永康區復國一路２１０巷２號,0.0,住,,,1110806,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930817,33.06,1,0,1,有,無,有,7000,212,,0.0,0,,RPXPMLLKQHHGFKD86CC
永康區,建物,臺南市永康區南工街３１１巷８１號,0.0,住,,,1110725,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0860926,223.20999999999998,3,2,2,有,有,有,13500,60,,0.0,0,,RPRQMLLKQHHGFKD98CC
安南區,建物,臺南市安南區長和路一段５０３號,0.0,住,,,1110805,土地0建物0車位0,全,4,透天厝,停車空間，住宅,鋼筋混凝土造,1011205,26.45,1,0,1,有,無,有,7500,284,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.此租賃物件為分租套房,RPUNMLLKQHHGFBD08CC
仁德區,建物,臺南市仁德區保安里保學路３７巷４０號,0.0,住,,,1110810,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0970310,39.67,1,0,1,有,無,有,12500,315,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.此租賃物件為分租套房,RPTPMLLKQHHGFID88CC
學甲區,建物,臺南市學甲區仁得里八德街２３８號六樓之七,0.0,住,,,1110731,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840501,62.08,1,1,1,有,無,有,6500,105,,0.0,0,,RPSNMLMKQHHGFGD48CC
新市區,房地(土地+建物),臺南市新市區豐榮１７６之３號,306.0,,一般農業區,丁種建築用地,1110728,土地1建物1車位0,一層,1,工廠,工業用,鋼骨構造有牆,1081001,160.43,0,0,0,無,無,無,50000,,,0.0,0,承租土地約92.56坪，承租建物約48坪,RPSNMLMKQHHGFHD58CC
永康區,建物,臺南市永康區安康里中山南路２２號,0.0,住,,,1110726,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0951026,245.28,4,4,4,有,無,有,45000,183,,0.0,0,,RPTNMLMKQHHGFKD98CC
永康區,建物,臺南市永康區鹽忠街１１８號６樓之３,0.0,住,,,1110729,土地0建物1車位0,六層,8,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950918,17.08,1,0,1,有,有,有,4300,252,,0.0,0,,RPVNMLMKQHHGFKD56CC
永康區,建物,臺南市永康區復國一路４７５巷２８號１樓之１７,0.0,住,,,1110729,土地0建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPWNMLMKQHHGFKD66CC
永康區,建物,臺南市永康區復國一路４７５巷２８號２樓之１６,0.0,住,,,1110801,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPXNMLMKQHHGFKD76CC
永康區,建物,臺南市永康區復國一路４７５巷２８號４樓之１０,0.0,住,,,1110726,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPOOMLMKQHHGFKD58CC
永康區,建物,臺南市永康區六合里中華二路３５８巷１０號九樓之１,0.0,住,,,1110805,土地0建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,150.45000000000002,4,2,2,有,有,有,18000,120,,0.0,0,,RPPOMLMKQHHGFKD68CC
永康區,房地(土地+建物),臺南市永康區大武街４１號２A室,122.93,住,,,1110715,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0780907,20.0,1,1,1,有,無,有,5000,250,,0.0,0,,RPQOMLMKQHHGFKD78CC
永康區,建物,臺南市永康區中華二路２０６巷６８弄７３號５樓之３,0.0,商,,,1110716,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950126,80.23,1,2,1,有,有,有,16500,206,,0.0,0,,RPVOMLMKQHHGFKD66CC
永康區,建物,臺南市永康區大灣路７６４巷５６號２樓之７,0.0,住,,,1110729,土地0建物1車位0,二層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,23.36,1,0,1,有,有,有,4800,205,,0.0,0,,RPXOMLMKQHHGFKD86CC
