鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
彰化市,房地(土地+建物),彰化縣彰化市平順一街８號,112.71,住,,,1090710,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110523,288.02000000000004,5,2,5,有,有,21800000,75689,,0.0,0,,RPVPMLSJJIHGFAN56DA,247.53,0.0,15.45,有,
彰化市,房地(土地+建物),彰化縣彰化市平順街１３號,126.47,住,,,1090709,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110523,365.22,6,2,6,有,有,24500000,67083,,0.0,0,,RPPPMLSJJIHGFAN58DA,323.68,0.0,16.5,有,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道五段２１９號四樓,28.94,住,,,1090725,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110418,203.9,3,2,2,有,有,9470000,51501,坡道平面,66.62,2400000,預售屋、或土地及建物分件登記案件；,RPUNMLPKJIHGFDN98DA,79.2,3.11,7.25,有,
彰化市,房地(土地+建物),彰化縣彰化市平順街１１號,126.47,住,,,1090709,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110523,364.1,5,2,5,有,有,24500000,67289,,0.0,0,,RPPNMLTKJIHGFAN58DA,323.68,0.0,15.38,有,
埔心鄉,房地(土地+建物),彰化縣埔心鄉奉天路７２巷１１號,139.87,,特定農業區,甲種建築用地,1090718,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110815,185.89,4,3,3,有,無,7900000,42498,,0.0,0,,RPUNMLTJJIHGFHN07DA,174.59,0.0,11.3,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正光街３５號,96.93,住,,,1090710,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,170.1,4,2,5,有,無,7180000,42210,,0.0,0,,RPVPMLNLJIHGFGN86DA,170.1,0.0,0.0,無,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮復興路２２８巷５６之１號二樓之３,43.92,都市：其他:道路用地,,,1090711,土地4建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110804,108.9,3,2,2,有,有,4980000,45730,一樓平面,0.0,0,,RPRNMLTLJIHGFFN76DA,66.18,0.0,7.51,有,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮復興路２２８巷５６之１號三樓之７,43.34,都市：其他:道路用地,,,1090703,土地4建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110804,105.69,3,2,2,有,有,5500000,52039,一樓平面,0.0,0,,RPSNMLTLJIHGFFN86DA,66.18,0.0,6.4,有,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街８號,97.04,,,,1090701,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,176.52,4,2,5,有,無,7760000,43961,,0.0,0,,RPPOMLOLJIHGFGN88DA,176.52,0.0,0.0,無,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉埔港路２７之５２號,77.0,,特定農業區,甲種建築用地,1090713,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110812,165.21,4,2,3,有,無,7500000,45397,,0.0,0,,RPOOMLSLJIHGFHN66DA,154.49,0.0,10.72,無,
