編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLOLJIHGFAI08DA,30,63.68,住家用,鋼筋混凝土造,82年2月9日,七層,七層 陽台,全筆移轉
RPSOMLOLJIHGFAI08DA,30,14.10,共有部份,鋼筋混凝土造,82年2月9日,七層,,持分移轉
RPSOMLOLJIHGFAI08DA,30,11.79,共有部份,鋼筋混凝土造,82年2月9日,七層,,持分移轉
RPXOMLOLJIHGFAI58DA,25,96.91,住家用,鋼筋混凝土造,87年4月21日,十六層,八層 陽台,全筆移轉
RPXOMLOLJIHGFAI58DA,25,21.08,共有部份,鋼筋混凝土造,87年4月21日,十六層,,持分移轉
RPXOMLOLJIHGFAI58DA,25,24.81,共有部份,鋼筋混凝土造,87年4月21日,十六層,,持分移轉
RPPNMLTLJIHGFAI18DA,29,106.46,住家用,鋼筋混凝土造,82年11月18日,十二層,六層 陽台 花台,全筆移轉
RPPNMLTLJIHGFAI18DA,29,12.64,共有部份,鋼筋混凝土造,82年11月18日,十二層,,持分移轉
RPPNMLTLJIHGFAI18DA,29,16.85,共有部份,鋼筋混凝土造,82年11月18日,十二層,,持分移轉
RPPOMLSLJIHGFAI18DA,29,44.92,共有部份,鋼筋混凝土造,82年8月5日,七層,,持分移轉
RPPOMLSLJIHGFAI18DA,29,151.40,住商用,鋼筋混凝土造,82年8月5日,七層,一層 二層 陽台 騎樓,全筆移轉
RPOOMLKKJIHGFAI17DA,44,82.46,住家用,鋼筋混凝土造,68年4月3日,五層,四層,全筆移轉
RPOPMLOLJIHGFAI77DA,23,74.47,住家用,鋼筋混凝土造,88年11月29日,十二層,九層 陽台 夾層,全筆移轉
RPOPMLOLJIHGFAI77DA,23,.14,警衛室,鋼筋混凝土造,88年11月29日,十二層,一層 陽台,持分移轉
RPOPMLOLJIHGFAI77DA,23,10.91,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPOPMLOLJIHGFAI77DA,23,19.12,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPOPMLOLJIHGFAI77DA,23,.02,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPQNMLSKJIHGFAI08DA,56,110.30,住家用,鋼筋混凝土加強磚造,56年1月7日,三層,一層 二層 三層 騎樓 電梯樓梯間,持分移轉
RPXNMLMJJIHGFAI08DA,55,37.12,住家用,木造,56年8月20日,一層,一層,全筆移轉
RPPOMLPLJIHGFAI87DA,47,100.92,住商用,鋼筋混凝土造,65年4月17日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPWOMLMLJIHGFAI28DA,62,72.77,住家用,見使用執照,49年9月14日,二層,一層 二層,全筆移轉
RPRNMLLJKIHGFAI47DA,54,88.20,住家用,加強磚造,58年5月1日,二層,一層 二層 騎樓,全筆移轉
RPSOMLMJKIHGFAI77DA,32,103.12,住家用,鋼筋混凝土造,80年4月9日,六層,三層 陽台 花台,全筆移轉
RPPNMLLJKIHGFAI27DA,30,43.83,住家用,鋼筋混凝土造,81年12月21日,六層,四層 陽台 花台,全筆移轉
RPSOMLMJKIHGFAI77DA,32,25.33,共有部份,鋼筋混凝土造,80年4月9日,六層,,持分移轉
RPPNMLLJKIHGFAI27DA,30,14.03,共有部份,鋼筋混凝土造,81年12月21日,六層,,持分移轉
RPQNMLMJKIHGFAI47DA,30,26.86,共有部份,鋼筋混凝土造,81年9月3日,七層,,持分移轉
RPQNMLMJKIHGFAI47DA,30,194.16,住家用,鋼筋混凝土造,81年9月3日,七層,一層 二層 陽台 平台 騎樓,全筆移轉
RPQNMLOLJIHGFAI77DA,3,235.32,住宅、停車空間、樓梯間,鋼筋混凝土構造,109年4月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLOLJIHGFAI77DA,3,.26,本共有部分之項目有管理維護空間、電信室等二項。,鋼筋混凝土構造,109年4月20日,一層,,持分移轉
RPTNMLMJKIHGFAI87EA,29,297.22,住商用,鋼筋混凝土造,83年3月23日,五層,一層 二層 三層 四層 五層 陽台 電梯樓梯間,全筆移轉
RPSNMLQJKIHGFAI18EA,34,33.91,住家用,鋼筋混凝土造,78年5月18日,五層,二層 陽台,全筆移轉
RPSNMLQJKIHGFAI18EA,34,2.46,共有部份,鋼筋混凝土造,78年5月18日,五層,,持分移轉
RPSNMLQJKIHGFAI18EA,34,5.20,共有部份,鋼筋混凝土造,78年5月18日,五層,,持分移轉
RPPOMLMLJIHGFAI57DA,51,87.28,住家用,木造,60年11月25日,二層,一層 二層 騎樓,全筆移轉
RPPPMLOLJIHGFAI87DA,42,83.64,住家用,鋼筋混凝土加強磚造,69年12月5日,二層,一層 二層,全筆移轉
RPTNMLPJKIHGFAI08DA,46,104.51,住工用,鋼筋混凝土加強磚造,66年3月18日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLPJKIHGFAI77DA,28,264.87,住商用,鋼筋混凝土造,84年4月14日,五層,一層 二層 三層 四層 五層 騎樓 見使用執照,全筆移轉
RPXNMLMJKIHGFAI18DA,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,四層 陽台,全筆移轉
RPXNMLMJKIHGFAI18DA,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,持分移轉
RPWNMLQJKIHGFAI48DA,10,402.97,住家用,鋼筋混凝土構造,101年10月31日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLQJKIHGFAI38EA,42,85.76,住家用,鋼筋混凝土造,69年9月30日,六層,四層,全筆移轉
RPUNMLQJKIHGFAI38EA,42,13.61,共有部份,鋼筋混凝土造,69年9月30日,六層,,持分移轉
RPXNMLQJKIHGFAI58DA,33,374.50,門廊、住房、辦公室,鋼筋混凝土造,79年4月10日,四層,一層 二層 三層 四層 騎樓 地下層,全筆移轉
RPPOMLPJKIHGFAI77DA,27,54.16,住家用,鋼筋混凝土造,85年3月11日,二十層,十九層 陽台,全筆移轉
RPPOMLPJKIHGFAI77DA,27,16.57,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPTNMLPKJIHGFAI08DA,46,89.54,住家用,鋼筋混凝土加強磚造,65年11月27日,二層,一層 二層,全筆移轉
RPSNMLRJKIHGFAI18DA,12,204.58,住家用,鋼筋混凝土構造,99年7月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLKMJIHGFAI47DA,29,81.02,住家用,鋼筋混凝土造,82年5月25日,七層,三層 陽台,全筆移轉
RPQNMLKMJIHGFAI47DA,29,8.66,共有部份,鋼筋混凝土造,82年5月25日,七層,,持分移轉
RPQNMLKMJIHGFAI47DA,29,11.92,共有部份,鋼筋混凝土造,82年5月25日,七層,,持分移轉
RPVOMLQJKIHGFAI48DA,34,91.15,住家用,鋼筋混凝土造,78年1月17日,七層,七層 陽台 走廊,全筆移轉
RPVOMLQJKIHGFAI48DA,34,14.18,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPOOMLQJKIHGFAI77DA,35,400.99,集合住宅、辦公廳、店舖、避難室,鋼筋混凝土造,76年8月7日,五層,一層 二層 三層 四層 五層 騎樓 電梯樓梯間 地下層,全筆移轉
