編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKJIHGFCK67DA,3,219.50,住家用,鋼筋混凝土造,109年3月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLRJJIHGFAK38DA,39,131.01,住家用,加強磚造,72年10月16日,二層,一層 二層,全筆移轉
RPUNMLRKJIHGFFK09DA,33,76.81,住家用,鋼筋混凝土造,79年4月17日,五層,三層 陽台,全筆移轉
RPUNMLRKJIHGFFK09DA,33,12.36,住家用,鋼筋混凝土造,79年4月17日,五層,,持分移轉
RPUNMLRKJIHGFFK09DA,33,5.93,住家用,鋼筋混凝土造,79年4月17日,五層,,持分移轉
RPUNMLRKJIHGFFK09DA,,32.02,地下室,鋼筋混凝土造,,五層,地下層,持分移轉
RPQNMLPKJIHGFFK48DA,25,89.42,住家用,鋼筋混凝土造,86年8月27日,七層,五層 陽台,全筆移轉
RPQNMLPKJIHGFFK48DA,25,17.97,公共設施,鋼筋混凝土造,86年8月27日,,,持分移轉
RPQNMLPKJIHGFFK48DA,25,13.97,停車位,鋼筋混凝土造,86年8月27日,,,持分移轉
RPTNMLTJJIHGFBK68DA,41,91.72,住家用,鋼筋混凝土造,70年12月15日,,五層 陽台,全筆移轉
RPTNMLTJJIHGFBK68DA,41,13.48,住家用,鋼筋混凝土造,70年12月15日,,,持分移轉
RPQNMLRJJIHGFAK08DA,23,68.40,住家用,鋼筋混凝土造,89年1月6日,五層,三層 陽台,全筆移轉
RPQNMLSKJIHGFBK38DA,29,154.91,住家用,鋼筋混凝土造,82年8月19日,,一層 二層 三層 陽台,全筆移轉
RPQNMLRJJIHGFAK08DA,23,10.01,電梯間，機械室,鋼筋混凝土造,89年1月6日,五層,,持分移轉
RPTOMLMJJIHGFBK08DA,37,91.30,住家用,鋼筋混凝土造,74年6月24日,,四層 陽台,全筆移轉
RPTOMLMJJIHGFBK08DA,37,12.97,住家用,鋼筋混凝土造,74年6月24日,,,持分移轉
RPWNMLOKJIHGFDK78DA,28,69.93,住家用,鋼筋混凝土造,84年1月6日,十層,八層 陽台,全筆移轉
RPWNMLOKJIHGFDK78DA,28,23.18,防空避難室，停車場，機械室，水箱，梯間,鋼筋混凝土造,84年1月6日,十層,,持分移轉
RPUNMLLLJIHGFCK28DA,32,114.24,住家用,鋼筋混凝土造,80年4月8日,二層,一層 二層,全筆移轉
RPQNMLPKJIHGFBK08DA,1,80.25,住家用,鋼筋混凝土造,110年10月8日,五層,五層 陽台,全筆移轉
RPQNMLPKJIHGFBK08DA,1,30.81,本共有部分之項目有騎樓、樓梯間及停車空間（室內１輛、室外１輛）等３項。,鋼筋混凝土造,110年10月8日,五層,,持分移轉
RPTNMLMLJIHGFAK08DA,38,111.06,住家用,鋼筋混凝土造,73年11月27日,二層,一層 二層 騎樓,全筆移轉
RPXNMLNLJIHGFBK68DA,,67.31,住家用,鋼筋混凝土造,111年7月1日,五層,三層 陽台,全筆移轉
RPXNMLNLJIHGFBK68DA,,34.45,本共有部分之項目有管委空間、樓梯間及停車空間（室內３輛）等３項。,鋼筋混凝土造,111年7月1日,五層,,持分移轉
RPSNMLRJJIHGFFK78DA,5,55.53,集合住宅,鋼筋混凝土造,107年3月9日,十一層,七層 陽台,全筆移轉
RPSNMLRJJIHGFFK78DA,5,1.68,防空避難室兼停車空間,鋼筋混凝土造,107年3月9日,十一層,,持分移轉
RPSNMLRJJIHGFFK78DA,5,39.47,停車空間,鋼筋混凝土造,107年3月9日,十一層,,持分移轉
RPSNMLRJJIHGFFK78DA,5,16.37,樓梯間,鋼筋混凝土造,107年3月9日,十一層,,持分移轉
RPSNMLRJJIHGFFK78DA,5,4.18,管委會空間、樓梯間、電梯機房、水箱,鋼筋混凝土造,107年3月9日,十一層,,持分移轉
RPSNMLOJJIHGFFK48DA,9,87.76,集合住宅,鋼筋混凝土造,102年8月20日,五層,三層 陽台 雨遮,全筆移轉
RPSNMLOJJIHGFFK48DA,9,8.86,集合住宅,鋼筋混凝土造,102年8月20日,五層,,持分移轉
RPTNMLQKJIHGFFK88DA,25,47.27,住家用,鋼筋混凝土造,86年6月7日,五層,三層 陽台,持分移轉
RPTNMLQKJIHGFFK88DA,25,7.41,樓梯間,鋼筋混凝土造,86年6月17日,五層,,持分移轉
RPWNMLPKJIHGFFK09DA,6,64.31,集合住宅,鋼筋混凝土造,105年12月22日,七層,一層,全筆移轉
RPSNMLQKJIHGFFK78DA,25,47.27,住家用,鋼筋混凝土造,86年6月7日,四層,二層 陽台,持分移轉
RPWNMLPKJIHGFFK09DA,6,11.31,樓梯間、水箱、機械室,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPSNMLQKJIHGFFK78DA,25,7.41,樓梯間,鋼筋混凝土造,86年6月17日,五層,,持分移轉
RPWNMLPKJIHGFFK09DA,6,.98,管委會使用空間,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPWNMLPKJIHGFFK09DA,6,43.46,停車空間、防空避難室兼停車空間,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPPNMLQJJIHGFFK38DA,41,81.83,住家用,鋼筋混凝土造,70年8月28日,五層,五層,全筆移轉
RPPNMLQJJIHGFFK38DA,41,17.04,住家用,鋼筋混凝土造,70年8月28日,五層,,持分移轉
RPVNMLSKJIHGFDK09DA,9,82.19,集合住宅,鋼筋混凝土造,102年8月22日,十一層,七層 陽台,全筆移轉
RPVNMLSKJIHGFDK09DA,9,37.55,共有部分,鋼筋混凝土造,102年8月22日,十一層,,持分移轉
RPVNMLSKJIHGFDK09DA,9,18.78,共有部分,鋼筋混凝土造,102年8月22日,十一層,,持分移轉
RPSNMLMLJIHGFBK08DA,14,198.49,一般零售業，一般事務所,鋼筋混凝土造,97年7月30日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPUNMLQLIIHGFBK58DA,29,187.10,住家用,鋼筋混凝土造,82年11月14日,,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPUOMLQKJIHGFFK09DA,44,210.37,住家用,加強磚造鋼架造,67年12月5日,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLSKJIHGFBK78DA,,117.15,住家用,鋼筋混凝土造,,,一層 二層 見其他登記事項,全筆移轉
RPWOMLQKJIHGFFK66DA,43,76.50,住家用,鋼筋混凝土造,68年8月10日,二層,一層 二層,全筆移轉
RPQNMLOLJIHGFFK48DA,41,294.48,住家用,鋼筋混凝土造,70年10月6日,五層,一層 二層 三層 四層 五層 騎樓 地下層,全筆移轉
RPPNMLPLJIHGFFK48DA,52,37.24,住家用,鐵筋混凝土磚造,59年6月30日,一層,一層,持分移轉
RPUNMLPLJIHGFCK68DA,,155.78,住商用,鋼筋混凝土造,,二層,一層 二層 騎樓,全筆移轉
RPXNMLNLJIHGFCK78DA,43,103.31,住商用,鋼筋混凝土造,69年3月15日,二層,一層 二層,全筆移轉
RPRNMLLLJIHGFBK97EA,26,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,一層 陽台,全筆移轉
RPRNMLLLJIHGFBK97EA,26,8.31,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,持分移轉
RPQNMLSLJIHGFCK58DA,6,192.26,住宅、停車空間、樓梯間,鋼筋混凝土造,105年12月23日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPSNMLTLJIHGFBK78DA,15,24.42,住家用,鋼筋混凝土造,96年7月16日,十層,十層 陽台,全筆移轉
RPSNMLTLJIHGFBK78DA,15,12.33,共用部份,鋼筋混凝土造,96年7月16日,十層,,持分移轉
RPVNMLSLJIHGFBK98DA,10,38.01,住家用,鋼筋混凝土造,102年1月9日,五層,三層,全筆移轉
RPVNMLSLJIHGFBK98DA,10,15.32,共用部份,鋼筋混凝土造,102年1月9日,五層,,持分移轉
RPPNMLSLJIHGFCK48DA,26,99.20,住家用,鋼筋混凝土造,86年3月15日,五層,三層 見其他登記事項,全筆移轉
RPPNMLSLJIHGFCK48DA,26,7.37,共用部份,鋼筋混凝土造,86年3月15日,五層,,持分移轉
RPQNMLKMJIHGFDK97DA,20,21.44,住家用,鋼筋混凝土造,92年3月31日,三層,一層 平台,全筆移轉
RPQNMLKMJIHGFDK97DA,,7.14,樓梯間,鋼筋混凝土造,,三層,,持分移轉
RPQNMLMLJIHGFCK97DA,40,221.42,農舍,鋼筋混凝土造,71年6月21日,二層,一層 二層,全筆移轉
RPWNMLMLJIHGFFK88DA,45,93.20,住家用,加強磚造,67年4月26日,二層,一層 二層,全筆移轉
RPSNMLLJKIHGFAK87EA,55,137.94,住家用,加強磚造,56年6月28日,二層,一層 二層 騎樓,全筆移轉
RPQNMLNLJIHGFAK97EA,4,93.28,農作產銷設施－農事操作及管理設施－農業資材室,鋼筋混凝土造,107年8月7日,一層,一層,全筆移轉
RPXNMLNLJIHGFDK88DA,6,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,二層 陽台,全筆移轉
RPXNMLNLJIHGFDK88DA,6,40.13,共用部份,鋼筋混凝土造,105年10月12日,九層,,持分移轉
RPXNMLNLJIHGFDK88DA,6,19.28,樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,105年10月12日,九層,,持分移轉
RPTOMLMLJIHGFDK48DA,38,156.60,住家用,鋼筋混凝土加強磚造,73年11月5日,二層,一層 二層 陽台 平台 騎樓,全筆移轉
RPTNMLMLJIHGFDK38DA,55,220.69,住家用,加強磚造,56年7月15日,三層,一層 二層 三層 騎樓,全筆移轉
RPXOMLOJJIHGFDK88DA,12,204.08,住家用，停車空間,鋼筋混凝土造,99年9月6日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPUOMLMLJIHGFDK58DA,19,23.63,住家用,鋼筋混凝土造,93年5月12日,五層,一層,全筆移轉
RPUOMLMLJIHGFDK58DA,19,13.69,樓梯間、停車空間、台電配電室,鋼筋混凝土造,93年5月12日,五層,,持分移轉
RPTNMLKMJIHGFDK28DA,27,111.04,住家用,鋼筋混凝土造,84年11月25日,十六層,四層 陽台,全筆移轉
RPTNMLKMJIHGFDK28DA,27,15.71,樓梯間,鋼筋混凝土造,84年11月25日,十六層,,持分移轉
RPOOMLTJJIHGFDK48DA,10,67.73,集合住宅,鋼筋混凝土造,101年12月13日,十五層,六層 陽台,全筆移轉
RPTNMLKMJIHGFDK28DA,27,16.33,防空避難室，水箱，機房，停車空間，屋頂突出物，兒童遊戲場，卸貨區，守衛室,鋼筋混凝土造,84年11月25日,十六層,,持分移轉
RPOOMLTJJIHGFDK48DA,10,26.20,共用部份,鋼筋混凝土造,101年12月13日,十五層,,持分移轉
RPOOMLTJJIHGFDK48DA,10,3.59,共用部份,鋼筋混凝土造,101年12月13日,十五層,,持分移轉
RPXNMLPJKIHGFCK88DA,28,97.90,住家用,鋼筋混凝土造,83年7月14日,三層,一層 二層 三層,全筆移轉
RPOOMLNLJIHGFBK87DA,15,19.77,住家用,鋼筋混凝土造,96年7月16日,十層,二層 陽台,全筆移轉
