鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,94.52,,一般農業區,甲種建築用地,1110812,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.85,4,2,4,有,無,11750000,76373,,0.0,0,,RPPNMLTKQHHGFAU27CB,幸福山居,A3棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,146.4,,一般農業區,甲種建築用地,1110815,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,200.84,4,2,4,有,無,15000000,74686,,0.0,0,,RPQNMLTKQHHGFAU37CB,幸福山居,A1棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,91.81,,一般農業區,甲種建築用地,1110811,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.4,4,2,4,有,無,11500000,77493,,0.0,0,,RPRNMLTKQHHGFAU47CB,幸福山居,A6棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,92.77,,一般農業區,甲種建築用地,1110813,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.4,4,2,4,有,無,11200000,75472,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKQHHGFAU57CB,幸福山居,A7棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,108.68,,一般農業區,甲種建築用地,1110811,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.72,4,2,4,有,無,12000000,71548,,0.0,0,,RPTNMLTKQHHGFAU67CB,幸福山居,B1棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,102.54,,一般農業區,甲種建築用地,1110812,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.46,4,2,4,有,無,12700000,77222,,0.0,0,,RPUNMLTKQHHGFAU77CB,幸福山居,B2棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市國福街110巷、沙基拉雅街39巷,126.18,,一般農業區,甲種建築用地,1110811,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,189.46,4,2,4,有,無,12500000,65977,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPVNMLTKQHHGFAU87CB,幸福山居,B7棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興一街,31.27,住,,,1110812,土地3建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,82.0,2,2,1,有,無,5460000,66585,,0.0,0,,RPWNMLTKQHHGFAU97CB,福興之星,E棟4E1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉民治路,27.79,住,,,1110820,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.05,2,2,2,有,無,7300000,71999,坡道平面,17.16,900000,,RPPNMLMLQHHGFAU76DB,民治維新,1棟3B號
