編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPPMLLKQHHGFBH18CC,40,63.42,住家用,鋼筋混凝土造,70年10月22日,五層,,
RPUQMLLKQHHGFBH78CC,23,61.22,集合住宅,鋼筋混凝土造,88年6月1日,十層,,
RPUQMLLKQHHGFBH78CC,23,10.03,樓梯間、電梯間,鋼筋混凝土造,88年6月1日,十層,,
RPUQMLLKQHHGFBH78CC,23,14.10,停車空間、防空避難室,鋼筋混凝土造,88年6月1日,十層,,
RPURMLLKQHHGFBH88CC,26,182.21,住宅、停車空間,鋼筋混凝土造,85年11月7日,四層,,
RPSOMLLKQHHGFBH38CC,26,18.87,住家用,鋼筋混凝土造,84年12月15日,十二層,,
RPSOMLLKQHHGFBH38CC,26,.40,共有部份,鋼筋混凝土造,84年12月15日,十二層,,
RPSOMLLKQHHGFBH38CC,26,1.70,共有部份,鋼筋混凝土造,84年12月15日,十二層,,
RPSOMLLKQHHGFBH38CC,26,1.63,共有部份,鋼筋混凝土造,84年12月15日,十二層,,
RPWPMLLKQHHGFBH88CC,26,107.70,住家用,鋼筋混凝土造,85年4月18日,十四層,,
RPWPMLLKQHHGFBH88CC,26,20.22,共有部份,鋼筋混凝土造,85年4月18日,十四層,,
RPOTMLLKQHHGFBH48CC,9,215.40,住家用,鋼筋混凝土造,102年11月1日,五層,,
RPWPMLLKQHHGFBH88CC,26,10.25,共有部份,鋼筋混凝土造,85年4月18日,十四層,,
RPOTMLLKQHHGFBH48CC,9,123.19,本共有部份之項目有：台電配電室、電信室、消防機房、發電機房、停車空間、消防水池、汽車旋轉台、電梯間、梯間、水塔等１０項,鋼筋混凝土造,102年11月1日,五層,,
RPROMLLKQHHGFAH18CC,23,25.19,住家用,鋼筋混凝土造,88年9月2日,十二層,,
RPROMLLKQHHGFAH18CC,23,8.84,共有部份,鋼筋混凝土造,88年9月2日,十二層,,
RPROMLLKQHHGFAH18CC,23,2.86,共有部份,鋼筋混凝土造,88年9月2日,十二層,,
RPSOMLLKQHHGFAH28CC,24,101.44,住家用,鋼筋混凝土造,87年1月21日,九層,,
RPSOMLLKQHHGFAH28CC,24,17.87,共有部份,鋼筋混凝土造,87年1月21日,九層,,
RPSOMLLKQHHGFAH28CC,24,21.17,共有部份,鋼筋混凝土造,87年1月21日,九層,,
RPTOMLLKQHHGFAH38CC,29,93.76,住家用,鋼筋混凝土造,82年11月4日,十三層,,
RPTOMLLKQHHGFAH38CC,29,10.44,共有部份,鋼筋混凝土造,82年11月4日,十三層,,
RPTOMLLKQHHGFAH38CC,29,3.66,共有部份,鋼筋混凝土造,82年11月4日,十三層,,
RPUOMLLKQHHGFAH48CC,10,91.57,住家用,鋼筋混凝土造,101年6月1日,十四層,,
