鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段790巷22弄17號,22.66,住,,,1110818,土地2建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.72,2,1,1,有,無,26420000,281312,升降機械,16.69,2500000,,RPQNMLNLQHHGFDA77CB,全盈信義,B棟2號
北投區,房地(土地+建物)+車位,臺北市北投區實踐街５巷７號旁,15.63,住,,,1110820,土地10建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.59,3,2,2,有,無,39000000,262757,坡道平面,36.63,2750000,,RPPNMLNLQHHGFEA77CB,新碩大砌,A-2F號
南港區,房地(土地+建物)+車位,臺北市南港區經貿一路160號旁,10.98,住,,,1110823,土地34建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.95,2,2,1,有,無,22560000,341717,坡道機械,20.32,1500000,,RPRNMLNLQHHGFDA97DB,全陽馥,A3-06F號
南港區,房地(土地+建物)+車位,臺北市南港區經貿一路160號旁,10.98,住,,,1110823,土地34建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.95,2,2,1,有,無,22930000,347720,坡道機械,20.32,1500000,,RPSNMLNLQHHGFDA08DB,全陽馥,A8-07F號
中正區,房地(土地+建物)+車位,臺北市中正區詔安街240號旁,24.13,住,,,1110820,土地24建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.92,3,2,2,有,無,49510000,268539,坡道平面,40.42,2650000,,RPPNMLOLQHHGFAA47CB,國雄中正,B棟B2-9F號
大安區,房地(土地+建物),臺北市大安區大安路一段176巷7號、9號,4.89,住,,,1110814,土地2建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,31.47,1,0,1,有,無,15000000,476644,,0.0,0,,RPXNMLPLQHHGFFA88CB,附中仁,C號
大同區,房地(土地+建物),臺北市大同區民族西路221巷33號,6.65,住,,,1110811,土地9建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,69.38,2,1,1,有,無,19830000,285817,,0.0,0,,RPRNMLQLQHHGFBA97CB,當代一號院,A棟02號
大同區,房地(土地+建物)+車位,臺北市大同區民族西路221巷33號,11.2,住,,,1110811,土地9建物1車位1,二層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,147.82,3,1,2,有,無,35030000,273878,坡道平面,30.87,3000000,,RPXNMLQLQHHGFBA58CB,當代一號院,A棟01號
大同區,房地(土地+建物)+車位,臺北市大同區民族西路221巷33號,10.77,住,,,1110811,土地9建物1車位1,二層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,143.15,3,1,2,有,無,31670000,255344,坡道平面,30.87,3000000,,RPOOMLQLQHHGFBA77CB,當代一號院,A棟12號
大同區,房地(土地+建物)+車位,臺北市大同區民族西路221巷33號,10.77,住,,,1110813,土地9建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,143.15,3,1,2,有,無,32850000,264517,坡道平面,30.87,3150000,,RPQOMLQLQHHGFBA97CB,當代一號院,A棟12號
大同區,房地(土地+建物)+車位,臺北市大同區民族西路221巷33號,10.1,住,,,1110812,土地9建物1車位1,八層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,136.29,3,1,2,有,無,31430000,273478,坡道平面,30.87,2600000,,RPSOMLQLQHHGFBA18CB,當代一號院,A棟08號
萬華區,房地(土地+建物)+車位,臺北市萬華區永福街１０２號旁,8.32,商,,,1110814,土地5建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.04,2,1,1,有,無,17540000,213164,其他,7.2,1800000,,RPVNMLTLQHHGFBA68CB,康HOME,C-11F號
大同區,房地(土地+建物)+車位,臺北市大同區民權西路141號,7.73,商,,,1110823,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.11,3,2,1,有,無,28720000,276805,塔式車位,14.58,2000000,,RPXNMLTLQHHGFBA88CB,民權首富Ⅱ,B棟２號
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,19.92,商,,,1110827,土地36建物1車位2,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,281.83,4,2,3,有,無,54800000,226368,坡道平面,63.38,5350000,,RPPNMLTLQHHGFEA38CB,富域,B棟B2-11F號
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,15.34,商,,,1110824,土地36建物1車位2,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,233.76,4,2,2,有,無,42900000,213053,坡道平面,63.38,6600000,,RPQNMLTLQHHGFEA48CB,富域,A棟A3-3F號
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路75巷,35.91,住,,,1110818,土地2建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,216.95,4,2,2,有,無,69060000,350870,坡道平面,29.53,3300000,,RPPNMLKMQHHGFEA57CB,國泰雍萃,A5-05F號
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路75巷,23.17,住,,,1110817,土地2建物1車位1,二層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,149.84,3,2,2,有,無,46880000,362231,坡道平面,29.53,3300000,,RPTNMLKMQHHGFEA97CB,國泰雍萃,A3-02F號
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路75巷,23.17,住,,,1110820,土地2建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,149.84,3,2,2,有,無,48890000,383094,坡道平面,29.53,2800000,,RPWNMLKMQHHGFEA28CB,國泰雍萃,A3-14F號
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路75巷,35.91,住,,,1110827,土地2建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,216.95,4,2,2,有,無,69880000,355245,坡道平面,29.53,3300000,,RPXNMLKMQHHGFEA38CB,國泰雍萃,A1-09F號
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路75巷,29.73,住,,,1110826,土地2建物1車位1,二層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,184.94,3,2,2,有,無,58170000,354353,坡道平面,29.53,3100000,,RPOOMLKMQHHGFEA57CB,國泰雍萃,A6-02F號
內湖區,房地(土地+建物)+車位,臺北市內湖區寶湖里民權東路六段289巷巷口,35.22,住,,,1110828,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.37,3,1,2,有,無,36200000,273472,坡道平面,40.14,2500000,,RPPNMLKMQHHGFCA37CB,蓮園心邑,F-9F號
北投區,房地(土地+建物)+車位,臺北市北投區文林北路與文承路交叉口,36.39,住,,,1110816,土地3建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,214.32,3,2,3,有,無,67000000,341668,坡道平面,28.76,3600000,,RPRNMLLJRHHGFEA67CB,華固上文林,A2-03號
北投區,房地(土地+建物)+車位,臺北市北投區文林北路與文承路交叉口,37.62,住,,,1110818,土地3建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,220.58,3,2,3,有,無,73000000,363883,坡道平面,28.76,3200000,,RPSNMLLJRHHGFEA77CB,華固上文林,A1-10號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B3戶3樓,18.53,商,,,1110812,土地6建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.96,3,2,2,有,無,33800000,191839,坡道平面,35.76,2300000,,RPPNMLLJRHHGFAA07CB,忠泰湛,B3-3F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B1戶23樓,29.03,商,,,1110813,土地6建物1車位2,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.78,4,2,2,有,無,69980000,248896,坡道平面,71.52,5700000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLJRHHGFAA27CB,忠泰湛,B1-23F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B1戶22樓,29.03,商,,,1110813,土地6建物1車位2,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.78,4,2,2,有,無,69170000,245760,坡道平面,71.52,5700000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJRHHGFAA37CB,忠泰湛,B1-22F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B1戶20樓,29.03,商,,,1110820,土地6建物1車位2,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.78,4,2,2,有,無,68380000,242701,坡道平面,71.52,5700000,,RPTNMLLJRHHGFAA47CB,忠泰湛,B1-20F號
中正區,房地(土地+建物)+車位,臺北市中正區詔安街240號旁,21.42,住,,,1110821,土地24建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.26,3,2,2,有,無,43880000,266275,坡道平面,40.42,2650000,,RPUNMLLJRHHGFAA57CB,國雄中正,B棟B1-6F號
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,5.46,商,,,1110830,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,111.56,1,1,1,有,無,41840000,486711,坡道平面,32.17,3200000,,RPPNMLLJRHHGFDA37CB,鐫萃,A6-5F號
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段1-3號,6.46,商,,,1110825,土地6建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.6,2,2,2,有,無,26480000,291381,其他,5.9,1800000,,RPUOMLMJRHHGFBA87CB,貴暘御景-豪景樓,C-14F號
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段1-3號,6.46,商,,,1110820,土地6建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.6,2,2,2,有,無,26580000,292562,其他,5.9,1800000,,RPVOMLMJRHHGFBA97CB,貴暘御景-豪景樓,C-15F號
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段1-3號,5.54,商,,,1110818,土地6建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.47,0,0,0,無,無,21150000,266639,其他,5.9,1800000,,RPWOMLMJRHHGFBA08CB,貴暘御景-豪景樓,D-2F號
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段1-3號,5.34,商,,,1110821,土地6建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.83,2,2,1,有,無,22200000,291720,其他,5.9,1800000,,RPXOMLMJRHHGFBA18CB,貴暘御景-豪景樓,D-14F號
文山區,房地(土地+建物)+車位,臺北市文山區景中街,6.38,商,,,1110826,土地1建物1車位1,十八層,20,其他,住商用,鋼筋混凝土造,,115.52,2,2,1,有,無,23950000,279893,升降平面,36.74,1900000,,RPQNMLMJRHHGFAA37DB,和暘W,A3-18F號
文山區,房地(土地+建物)+車位,臺北市文山區景中街,3.79,商,,,1110830,土地1建物1車位1,十七層,20,其他,住商用,鋼筋混凝土造,,83.56,0,0,1,有,無,15610000,271465,坡道平面,36.74,2900000,,RPSNMLMJRHHGFAA57DB,和暘W,A1-17F號
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段261巷,18.05,住,,,1110817,土地9建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,3,2,1,有,無,19300000,189390,坡道機械,15.64,1700000,,RPQNMLPJRHHGFBA67CB,萬大境,D-3F號
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.76,住,,,1110826,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.76,3,2,2,有,無,45800000,340327,坡道平面,38.88,3300000,,RPPNMLPJRHHGFCA67CB,國泰蒔美,A1-2F號
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.15,住,,,1110828,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.35,2,2,2,有,無,34100000,380508,坡道平面,38.88,3100000,,RPQNMLPJRHHGFCA77CB,國泰蒔美,A3-13F號
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,28.19,住,,,1110828,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.09,3,2,2,有,無,54250000,358273,坡道平面,38.88,3300000,,RPRNMLPJRHHGFCA87CB,國泰蒔美,A5-4F號
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.15,住,,,1110903,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.35,2,2,2,有,無,33540000,371180,坡道平面,38.88,3300000,,RPSNMLPJRHHGFCA97CB,國泰蒔美,A3-4F號
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街,30.08,住,,,1110827,土地14建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,205.49,3,2,2,有,無,45750000,266305,坡道平面,44.96,3000000,,RPPNMLPJRHHGFFA97CB,大安富御,B3棟5號
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街,24.67,住,,,1110827,土地14建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,176.35,3,2,2,有,無,39500000,277799,坡道平面,44.96,3000000,,RPQNMLPJRHHGFFA08CB,大安富御,B2棟6號
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,15.34,商,,,1110829,土地36建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,202.07,4,2,2,有,無,41150000,227139,坡道平面,31.69,2450000,,RPPNMLPJRHHGFEA87CB,富域,A棟A3-13F號
文山區,房地(土地+建物)+車位,臺北市文山區木新路二段218巷、158巷交叉口,17.91,住,,,1110903,土地5建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.79,2,2,2,有,無,24300000,233192,坡道平面,37.02,2900000,,RPQNMLQJRHHGFAA67CB,公園首璽,C棟C8號
文山區,房地(土地+建物)+車位,臺北市文山區木新路二段218巷、158巷交叉口,21.67,住,,,1110813,土地5建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.01,3,2,2,有,無,27980000,227768,坡道平面,37.02,2700000,,RPRNMLQJRHHGFAA77CB,公園首璽,B棟B8號
信義區,房地(土地+建物),臺北市信義區信義路四段,6.24,商,,,1110904,土地9建物1車位0,十四層,15,其他,住家用,鋼筋混凝土造,,78.04,2,2,1,有,無,38950000,499103,,0.0,0,,RPPNMLQJRHHGFDA87CB,全坤X101,A2-14F號
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,4.43,商,,,1110827,土地6建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,13900000,345427,,0.0,0,,RPPNMLQJRHHGFCA77CB,上城若水,A8-4F號
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,4.43,商,,,1110902,土地6建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,13550000,336730,,0.0,0,,RPQNMLQJRHHGFCA87CB,上城若水,A6-3F號
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,4.43,商,,,1110902,土地6建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,15200000,377734,,0.0,0,,RPRNMLQJRHHGFCA97CB,上城若水,A7-14F號
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,4.43,商,,,1110904,土地6建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,13850000,344185,,0.0,0,,RPSNMLQJRHHGFCA08CB,上城若水,A8-5F號
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,4.43,商,,,1110826,土地6建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,15130000,375994,,0.0,0,,RPTNMLQJRHHGFCA18CB,上城若水,A8-13F號
萬華區,房地(土地+建物)+車位,臺北市萬華區永福街１０２號旁,13.9,商,,,1110817,土地5建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.33,3,2,2,有,無,30560000,233574,其他,7.2,1800000,,RPPNMLQJRHHGFBA67CB,康HOME,A-12F號
萬華區,房地(土地+建物)+車位,臺北市萬華區永福街１０２號旁,8.32,商,,,1110902,土地5建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.04,2,1,1,有,無,17090000,207069,其他,7.2,1800000,,RPQNMLQJRHHGFBA77CB,康HOME,C-7F號
萬華區,房地(土地+建物),臺北市萬華區青山里環河南路二段5巷1號,5.12,商,,,1110818,土地12建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,82.52,2,2,1,有,無,17100000,207222,,0.0,0,雨遮計坪不計價原申報書序號：B1AB11108250015,RPUNMLRJRHHGFBA28CB,安家秀,A2棟10F號
萬華區,房地(土地+建物),臺北市萬華區青山里環河南路二段5巷1號,5.12,商,,,1110825,土地12建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,82.52,2,2,1,有,無,17300000,209646,,0.0,0,雨遮計坪不計價原申報書序號：B1AB11109010001,RPVNMLRJRHHGFBA38CB,安家秀,A2棟11F號
萬華區,房地(土地+建物)+車位,臺北市萬華區青山里環河南路二段5巷1號,6.73,商,,,1110820,土地12建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,118.61,3,2,2,有,無,24600000,210924,其他,10.04,1700000,雨遮計坪不計價原申報書序號：B1AB11108250016,RPWNMLRJRHHGFBA48CB,安家秀,A7棟11F號
萬華區,房地(土地+建物),臺北市萬華區青山里環河南路二段5巷1號,5.12,商,,,1110813,土地12建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,82.58,2,2,1,有,無,17300000,209494,,0.0,0,雨遮計坪不計價原申報書序號：B1AB11108220014,RPXNMLRJRHHGFBA58CB,安家秀,A8棟12F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,17.32,住,,,1110831,土地7建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,153.21,3,2,2,有,無,39160000,277191,坡道平面,23.48,3200000,預售屋雨遮計坪不計價,RPPNMLRJRHHGFDA97CB,擎天森林,B棟B9-5F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,9.83,住,,,1110902,土地7建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.23,2,2,1,有,無,25000000,293998,坡道平面,20.76,3400000,預售屋雨遮計坪不計價,RPQNMLRJRHHGFDA08CB,擎天森林,A棟A5-19F號
南港區,房地(土地+建物),臺北市南港區東新里興南街,9.83,住,,,1110902,土地7建物1車位0,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,73.47,2,2,1,有,無,22250000,302845,,0.0,0,預售屋雨遮計坪不計價,RPRNMLRJRHHGFDA18CB,擎天森林,A棟A6-23F號
萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路386號,30.05,住,,,1110830,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.74,3,2,2,有,無,33770000,229244,升降平面,31.59,2100000,,RPPNMLSJRHHGFBA87CB,樂揚煦煦,A1-06號
文山區,房地(土地+建物)+車位,臺北市文山區保儀路,16.59,商,,,1110909,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,186.36,0,0,0,無,無,37880000,213839,坡道機械,18.57,2000000,,RPPNMLLKRHHGFAA27DB,天賞大願,B1棟22F號
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段97號,13.61,商,,,1110831,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.23,2,1,1,有,無,25800000,336902,其他,18.18,2200000,,RPPNMLMKRHHGFCA47CB,長安馥,A2-6F號
中山區,房地(土地+建物)+車位,臺北市中山區市民大道三段5號,6.76,商,,,1110908,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.7,2,1,1,有,無,23650000,346760,其他,14.13,2300000,,RPRNMLMKRHHGFCA67CB,上城若水,A3-6F號
中山區,房地(土地+建物)+車位,臺北市中山區市民大道三段5號,6.95,商,,,1110821,土地6建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.31,2,1,1,有,無,25780000,371637,其他,14.13,2300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKRHHGFCA77CB,上城若水,A1-13F號
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路257-259號,9.07,商,,,1110831,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,102.36,1,1,1,有,無,20070000,211734,其他,15.6,1700000,,RPPNMLNKRHHGFBA47CB,華造峰格,A棟1號
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,17.78,住,,,1110908,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.19,3,2,2,有,無,27770000,266788,坡道平面,36.97,2900000,,RPPNMLNKRHHGFDA67CB,中研首席,A7-15F號
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,18.53,住,,,1110908,土地3建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.11,3,2,2,有,無,28910000,266728,坡道平面,36.97,3000000,,RPQNMLNKRHHGFDA77CB,中研首席,A2-13F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,17.26,住,,,1110912,土地7建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,152.79,3,2,2,有,無,43600000,309334,坡道平面,23.48,3600000,,RPRNMLNKRHHGFDA87CB,擎天森林,B棟B9-25F號
信義區,房地(土地+建物),臺北市信義區吳興街524巷,15.65,住,,,1110817,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.09,1,1,1,有,無,14700000,248773,,0.0,0,,RPSNMLNKRHHGFDA97CB,信義CASA,F-3F號
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段77巷,12.7,住,,,1110903,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.65,1,0,1,有,無,9700000,180867,其他,28.76,1400000,,RPPNMLNKRHHGFAA37CB,政大爵鼎NO.2,A2棟2F號
中山區,房地(土地+建物),臺北市中山區德惠街,8.5,商,,,1110901,土地2建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.02,2,1,1,有,無,23250000,270286,,0.0,0,,RPPNMLNKRHHGFCA67DB,忠泰繪,B1-8F號
