編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKJIHGFDV98EA,25,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,三層 陽台,全筆移轉
RPPNMLLKJIHGFDV98EA,25,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLLKJIHGFDV98EA,25,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLLKJIHGFDV98EA,25,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPSNMLSJJIHGFAV86DA,27,6.55,人行、樓梯、電梯、機械房（公共設施、共同使用）,鋼筋混凝土造,84年12月12日,五層,,持分移轉
RPSNMLSJJIHGFAV86DA,27,28.28,集合住宅,鋼筋混凝土造,84年12月12日,五層,二層,全筆移轉
RPPNMLOJJIHGFCV98DA,27,104.73,住家用,加強磚造,84年6月7日,二層,一層 二層 屋頂突出物,全筆移轉
RPPNMLMLJIHGFAV78DA,18,256.87,人行、住宅,鋼筋混凝土造,93年6月29日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項,全筆移轉
RPPNMLRJJIHGFAV09DA,38,109.80,住家用,加強磚造,73年10月17日,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLSLJIHGFAV76DA,24,87.24,店舖．人行．集合住宅,鋼筋混凝土造,87年10月14日,七層,一層 二層 陽台 平台 騎樓,全筆移轉
RPPNMLSLJIHGFAV76DA,24,13.33,樓梯．電梯．走道．機械房．水塔,鋼筋混凝土造,87年10月14日,七層,,持分移轉
RPPNMLSLJIHGFAV76DA,24,20.17,防空避難室．停車空間．樓梯．電梯．走道．機械室．受電室（共同使用）,鋼筋混凝土造,87年10月14日,七層,,持分移轉
RPVNMLSJJIHGFAV17DA,36,112.74,住家用,加強磚造,75年6月19日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLMKJIHGFAV68DA,43,91.46,住家用,加強磚造,68年11月5日,二層,一層 二層,全筆移轉
RPWNMLNLJIHGFAV96DA,27,12.93,避難室．樓梯間．走道（共同使用部份）,鋼筋混凝土結構造,84年10月4日,十二層,,持分移轉
RPWNMLNLJIHGFAV96DA,27,22.30,集合住宅,鋼筋混凝土結構造,84年10月4日,十二層,七層,全筆移轉
RPVNMLKMJIHGFAV66DA,48,89.54,住家用,鐵筋水泥磚,63年6月24日,二層,一層 二層,全筆移轉
RPQOMLKMJIHGFAV88DA,46,85.08,住家用,鐵筋水泥磚,65年11月9日,二層,一層 二層,全筆移轉
RPVNMLLJKIHGFAV56DA,28,122.73,住家用,鋼筋混凝土造,83年10月6日,二層,一層 二層 屋頂突出物,全筆移轉
RPPNMLMJKIHGFAV68DA,28,161.42,人行．店舖．住宅,鋼筋混凝土造,84年1月25日,十層,一層 二層 陽台 騎樓 花台,全筆移轉
RPPNMLMJKIHGFAV68DA,28,4.92,門廳．車道．水箱．交誼廳．通道,鋼筋混凝土造,84年1月25日,十層,,持分移轉
RPPNMLMJKIHGFAV68DA,28,25.03,防空避難室．配電室．停車空間,鋼筋混凝土造,84年1月25日,十層,,持分移轉
RPSNMLMJKIHGFAV98DA,52,48.40,住家用,磚木,,一層,一層,全筆移轉
RPQNMLRJJIHGFDV86DA,28,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPQNMLRJJIHGFDV86DA,28,31.54,套房,鋼筋混凝土造,83年9月30日,八層,三層 陽台,全筆移轉
RPVNMLPKJIHGFAV96DA,26,2.43,樓梯、電梯、機械房、水箱共同使用,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPVNMLPKJIHGFAV96DA,26,1.97,車道、水箱、樓梯、機械房配電室共同使用　,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPVNMLPKJIHGFAV96DA,26,15.81,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPVNMLPKJIHGFAV96DA,26,48.29,商業用,鋼筋混凝土造,85年6月28日,七層,一層 平台,全筆移轉
RPPNMLTLJIHGFDV17DA,25,35.30,商業用,鋼筋混凝土造,87年3月6日,十層,六層 陽台,全筆移轉
RPPNMLTLJIHGFDV17DA,25,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLTLJIHGFDV17DA,25,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLTLJIHGFDV17DA,25,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPPNMLLLJIHGFDV98DA,27,6.94,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPPNMLLLJIHGFDV98DA,27,30.87,套房,鋼筋混凝土造,84年7月14日,八層,六層 見其他登記事項,全筆移轉
RPPNMLKLJIHGFDV88DA,25,36.32,商業用,鋼筋混凝土造,87年3月6日,十層,七層 陽台,全筆移轉
RPPNMLKLJIHGFDV88DA,25,1.17,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLKLJIHGFDV88DA,25,7.50,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLKLJIHGFDV88DA,25,5.77,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPQNMLNLJIHGFDV66DA,25,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十三層 陽台,全筆移轉
RPQNMLNLJIHGFDV66DA,25,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLNLJIHGFDV66DA,25,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLNLJIHGFDV66DA,25,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPPNMLMJKIHGFDV98DA,25,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,四層 陽台,全筆移轉
RPPNMLMJKIHGFDV98DA,25,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLMJKIHGFDV98DA,25,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLMJKIHGFDV98DA,25,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPQNMLMJKIHGFBV88DA,23,134.45,鄉村住宅,加強磚造,88年9月17日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLMJKIHGFAV88DA,51,54.32,住家用,蓋瓦水泥磚木,61年2月7日,一層,一層 廚房 浴廁,全筆移轉
RPOOMLKMJIHGFAV68DA,26,284.31,住商用,鋼筋混凝土造,85年7月2日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPQNMLLLJIHGFAV78DA,29,13.37,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,,持分移轉
RPQNMLLLJIHGFAV78DA,29,31.98,集合住宅,鋼筋混凝土造,83年4月19日,十四層,二層 陽台,全筆移轉
RPTNMLNJIIHGFAV98DA,49,74.07,住家用,鐵筋水泥磚,62年5月10日,三層,三層,全筆移轉
RPPNMLSKIIHGFDV86DA,29,35.56,出租套房,鋼筋混凝土造,82年11月8日,八層,一層 陽台,全筆移轉
RPPNMLSKIIHGFDV86DA,29,13.01,出租套房、通道、停車場、避難室．屋頂突出物,鋼筋混凝土造,82年11月8日,八層,,持分移轉
RPQNMLNKIIHGFDV09DA,25,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,六層 陽台,全筆移轉
RPQNMLNKIIHGFDV09DA,25,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLNKIIHGFDV09DA,25,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLNKIIHGFDV09DA,25,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPRNMLNKIIHGFAV88DA,2,163.94,Ｈ２住宅,ＲＣ造,110年2月5日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLNKIIHGFAV78DA,39,116.92,住家用,加強磚造,73年1月18日,二層,一層 二層 陽台 騎樓,全筆移轉
RPVNMLOKIIHGFAV76DA,27,6.55,人行、樓梯、電梯、機械房（公共設施、共同使用）,鋼筋混凝土造,84年12月12日,五層,,持分移轉
RPVNMLOKIIHGFAV76DA,27,48.34,人行、店舖、停車空間,鋼筋混凝土造,84年12月12日,五層,一層 平台 騎樓,全筆移轉
RPXNMLOLIIHGFAV07DA,46,90.46,住家用,鐵筋水泥磚,65年6月1日,二層,一層 二層,全筆移轉
RPPNMLOLIIHGFAV88DA,44,40.03,住家用,加強磚造,68年1月8日,二層,一層 二層,持分移轉
RPXNMLRLIIHGFAV37DA,6,382.93,住宅、樓梯間,ＲＣ造,105年6月6日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項,全筆移轉
