鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
斗六市,房地(土地+建物),雲林縣斗六市長春路５２號,105.05,住,,,1110701,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0810501,203.81,2,3,3,有,無,無,18000,88,,0.0,0,,RPOPMLMKQHHGFAP88CC
斗六市,建物,雲林縣斗六市民生路２３８號五樓,0.0,住,,,1110803,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851211,112.67,4,2,2,有,有,有,13500,120,,0.0,0,每月水電瓦斯費由承租人另外負擔。,RPTPMLMKQHHGFAP76CC
斗六市,建物,雲林縣斗六市樂利街５３號２樓之１５,0.0,住,,,1110724,土地0建物1車位0,二層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,18.28,1,0,1,有,有,有,4700,257,,0.0,0,,RPRNMLPKQHHGFAP66CC
斗六市,房地(土地+建物),雲林縣斗六市嘉東南路５０巷２０號,92.0,,特定農業區,甲種建築用地,1110722,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,14.89,1,0,1,有,無,有,3300,222,,0.0,0,,RPPOMLPKQHHGFAP56CC
斗六市,房地(土地+建物),雲林縣斗六市中山路６０１號,191.06,,一般農業區,甲種建築用地,1110722,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0890808,22.69,1,0,1,有,無,有,5200,229,,0.0,0,,RPQOMLPKQHHGFAP66CC
斗六市,房地(土地+建物),雲林縣斗六市嘉東南路５０巷８２號,115.0,,特定農業區,甲種建築用地,1110806,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,16.35,1,0,1,有,無,有,3500,214,,0.0,0,,RPROMLPKQHHGFAP76CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號２樓之１０,0.0,住,,,1110801,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4000,296,,0.0,0,,RPQNMLPKQHHGFDP86CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號３樓之３１,0.0,住,,,1110802,土地0建物1車位0,三層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,,RPRNMLPKQHHGFDP96CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號６樓之１５,0.0,住,,,1110730,土地0建物1車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4000,296,,0.0,0,,RPSNMLPKQHHGFDP07CC
斗六市,房地(土地+建物),雲林縣斗六市長春路５２號,105.05,住,,,1110801,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0810501,64.71,1,1,1,有,無,無,4000,62,,0.0,0,,RPRNMLQKQHHGFAP76CC
斗六市,建物,雲林縣斗六市樂利街５３號６樓之８,0.0,住,,,1110731,土地0建物1車位0,六層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,有,4200,227,,0.0,0,,RPSOMLRKQHHGFAP07CC
斗六市,建物,雲林縣斗六市樂利街５３號５樓之１８,0.0,住,,,1110802,土地0建物1車位0,五層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,16.29,1,0,1,有,有,有,3850,236,,0.0,0,,RPTOMLRKQHHGFAP17CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號３樓之１５,0.0,住,,,1110802,土地0建物1車位0,三層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4000,296,,0.0,0,,RPUNMLTKQHHGFDP67CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號５樓之１０,0.0,住,,,1110810,土地0建物1車位0,五層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4000,296,,0.0,0,,RPVNMLTKQHHGFDP77CC
斗六市,建物,雲林縣斗六市樂利街５３號二樓之１９,0.0,住,,,1110805,土地0建物1車位0,二層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,19.43,1,0,1,有,有,有,4200,216,,0.0,0,,RPVNMLMLQHHGFAP86CC
斗六市,建物,雲林縣斗六市樂利街５３號六樓之３,0.0,住,,,1110812,土地0建物1車位0,六層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,18.380000000000003,1,0,1,有,有,有,4200,229,,0.0,0,,RPOOMLMLQHHGFAP88CC
斗六市,建物,雲林縣斗六市樂利街５３號二樓之３２,0.0,住,,,1110806,土地0建物1車位0,二層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,,RPSOMLMLQHHGFAP66CC
斗六市,建物,雲林縣斗六市樂利街５３號四樓之３１,0.0,住,,,1110805,土地0建物1車位0,四層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,18.34,1,0,1,有,有,有,4000,218,,0.0,0,,RPTOMLMLQHHGFAP76CC
斗六市,建物,雲林縣斗六市西平路２０９號８樓之５,0.0,住,,,1110810,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,104.96,3,2,2,有,有,有,13500,129,,0.0,0,每月水電瓦斯費由承租人另外負擔。,RPSQMLNLQHHGFAP96CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號二樓之６,0.0,住,,,1110730,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4000,300,,0.0,0,,RPSNMLNLQHHGFDP96CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號二樓之７,0.0,住,,,1110804,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,,RPUNMLNLQHHGFDP17CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號二樓之３９,0.0,住,,,1110815,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.59,1,0,1,有,有,有,4000,294,,0.0,0,,RPVNMLNLQHHGFDP27CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號四樓之６,0.0,住,,,1110811,土地0建物1車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4000,300,,0.0,0,,RPWNMLNLQHHGFDP37CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號五樓之２１,0.0,住,,,1110802,土地0建物1車位0,五層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.739999999999998,1,0,1,有,有,有,4000,291,,0.0,0,,RPXNMLNLQHHGFDP47CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號二樓之１１,0.0,住,,,1110808,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4000,300,,0.0,0,,RPPOMLNLQHHGFDP76CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號三樓之９,0.0,住,,,1110808,土地0建物1車位0,三層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4000,296,,0.0,0,,RPQOMLNLQHHGFDP86CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號五樓之２７,0.0,住,,,1110808,土地0建物1車位0,五層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,,RPROMLNLQHHGFDP96CC
西螺鎮,房地(土地+建物),雲林縣西螺鎮光復西路６１號,61.0,住,,,1110821,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0660101,114.0,4,2,3,有,無,無,12000,105,,0.0,0,,RPRNMLOLQHHGFCP86CC
斗六市,建物,雲林縣斗六市樂利街５３號三樓之３７,0.0,住,,,1110804,土地0建物1車位0,三層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,有,4200,272,,0.0,0,,RPVNMLPLQHHGFAP17CC
虎尾鎮,建物,雲林縣虎尾鎮五間厝６０號七樓之５,0.0,住,,,1110816,土地0建物1車位0,七層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4000,296,,0.0,0,,RPPOMLQLQHHGFDP07CC
斗六市,房地(土地+建物),雲林縣斗六市民生路８２號,197.48,商,,,1110730,土地1建物0車位0,三層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0740725,16.22,1,0,1,有,無,有,5000,308,,0.0,0,,RPROMLTLQHHGFAP27CC
斗六市,房地(土地+建物),雲林縣斗六市民生路８２號,197.48,商,,,1110730,土地1建物0車位0,四層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0740725,14.94,1,0,1,有,無,有,5000,335,,0.0,0,,RPSOMLTLQHHGFAP37CC
斗六市,房地(土地+建物),雲林縣斗六市民生路８２號,197.48,商,,,1110730,土地1建物0車位0,四層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0740725,16.22,1,0,1,有,無,有,5000,308,,0.0,0,,RPTOMLTLQHHGFAP47CC
