鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興街55巷,23.18,住,,,1110811,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.87,2,2,1,有,無,9510000,83521,坡道平面,36.17,1350000,,RPPNMLOKQHHGFDJ58CB,湖適居,A5棟13F號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興街55巷,23.18,住,,,1110812,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.87,2,2,1,有,無,9520000,84647,坡道平面,36.17,1250000,,RPQNMLOKQHHGFDJ68CB,湖適居,B5棟13F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮朝陽路,30.31,住,,,1110812,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.69,3,2,2,有,無,15950000,98408,坡道平面,28.36,1550000,,RPTNMLPKQHHGFCJ98CB,沐朝陽,A棟3號
新埔鎮,房地(土地+建物),新竹縣新埔鎮田新七街,44.19,住,,,1110812,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.68,3,1,2,有,無,10900000,84053,,0.0,0,,RPWNMLRKQHHGFBJ76CB,青?,C棟4號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新八街,35.39,住,,,1110815,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,177.29,3,2,2,有,無,16870000,93543,坡道平面,18.86,2050000,,RPRNMLSKQHHGFDJ56CB,昌昕/明新首席2,E棟4號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉振興街139巷之1號旁,28.66,,特定農業區,甲種建築用地,1110813,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.65,3,2,2,有,無,7750000,64384,坡道平面,23.14,1150000,,RPVNMLSKQHHGFDJ96CB,康禾晴園,D棟2號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,35.02,,一般農業區,甲種建築用地,1110813,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,157.47,4,2,2,有,無,10750000,73663,坡道平面,21.31,720000,,RPQNMLNLQHHGFDJ68CB,弘峻理享城,I1-05F號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,23.03,,一般農業區,甲種建築用地,1110814,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,111.85,2,2,2,有,無,7850000,79177,坡道平面,22.43,770000,,RPUNMLNLQHHGFDJ09CB,弘峻理享城,H1-09F號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新十街.明新八街.明新五街.明新三街,20.04,住,,,1110822,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.99,3,2,2,有,無,11860000,115141,坡道平面,29.75,1700000,,RPWNMLNLQHHGFDJ66CB,富宇明星樂,A7棟7號
