鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市中山路２３７之７號六樓,0.0,商,,,1110726,土地0建物1車位0,六層,10,套房(1房1廳1衛),機電空間、辦公室,鋼筋混凝土造,0960606,38.3,1,1,1,有,有,有,13800,360,,0.0,0,,RPVNMLMKQHHGFAO66CC
新竹市,建物,新竹市新竹市中央路９３號,132.0,商,,,1110723,土地0建物0車位0,全,2,透天厝,商業用,加強磚造,,100.72,0,0,0,無,無,無,39600,393,,0.0,0,,RPSOMLMKQHHGFAO09CC
新竹市,建物,新竹市新竹市經國路二段２３４號,0.0,商,,,1110809,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740803,111.50999999999999,3,2,2,有,無,有,13000,117,,0.0,0,,RPUOMLPKQHHGFAO96CC
新竹市,建物,新竹市新竹市世界街５８號５樓,0.0,住,,,1110805,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730207,104.22,4,2,2,有,無,有,10000,96,,0.0,0,,RPVOMLPKQHHGFAO07CC
新竹市,建物,新竹市新竹市湳中街４６號４樓,0.0,住,,,1110812,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830819,108.94,3,2,2,有,無,有,14000,129,,0.0,0,,RPXOMLPKQHHGFAO27CC
新竹市,建物,新竹市新竹市東山街８７號３樓,0.0,其他,,,1110807,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831028,97.94000000000001,3,2,2,有,無,有,16200,165,,0.0,0,,RPOPMLPKQHHGFAO09CC
新竹市,建物,新竹市新竹市建中路３１號４樓之２,0.0,其他,,,1110810,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,0870410,129.09,3,2,2,有,有,有,16000,124,,0.0,0,,RPPPMLPKQHHGFAO56CC
新竹市,建物,新竹市新竹市武陵路１９６巷１弄１號２樓,0.0,住,,,1110728,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,57.650000000000006,2,1,1,有,無,有,10000,173,,0.0,0,,RPTPMLPKQHHGFAO96CC
新竹市,建物,新竹市新竹市延平路一段２６１巷４弄９號５樓,0.0,住,,,1110728,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,75.4,3,2,1,有,無,有,15000,199,,0.0,0,,RPVPMLPKQHHGFAO17CC
新竹市,建物,新竹市新竹市竹文街３８號５樓,0.0,住,,,1110718,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941118,151.23,3,2,2,有,無,有,36409,241,,0.0,0,租金含二代健保和租賃所得稅,RPXNMLQKQHHGFAO27CC
新竹市,建物,新竹市新竹市民生路１６６號５樓之２,0.0,商,,,1110806,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860131,41.11,1,0,1,有,有,有,8000,195,,0.0,0,水電費、瓦斯費皆由承租人負擔。,RPTOMLQKQHHGFAO96CC
新竹市,房地(土地+建物),新竹市新竹市金山街１５９號,554.14,住,,,1110815,土地1建物1車位0,全,2,透天厝,飲食店,鋼筋混凝土造,0920127,334.39,0,0,0,無,無,無,100000,299,,0.0,0,,RPUPMLQKQHHGFAO17CC
新竹市,房地(土地+建物),新竹市新竹市高峰路３３１、３２９、３２７號,206.96,住,,,1110805,土地4建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0641031,407.22,0,0,0,無,無,無,20000,49,,0.0,0,,RPVPMLQKQHHGFAO27CC
新竹市,建物,新竹市新竹市經國路二段５３９之１１號三樓,0.0,商,,,1110801,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951220,130.38,2,2,1,有,有,有,22000,169,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPUOMLSKQHHGFAO27CC
新竹市,建物,新竹市新竹市自由路１０９號４樓之１,0.0,商,,,1110819,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0801231,83.07000000000001,2,1,1,有,有,有,11510,139,,0.0,0,,RPVPMLMLQHHGFAO96CC
新竹市,建物,新竹市新竹市中華路四段７０５之２號６樓,0.0,商,,,1110819,土地0建物1車位0,六層,6,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0960630,26.3,1,0,1,有,有,有,6500,247,,0.0,0,,RPWPMLMLQHHGFAO07CC
新竹市,建物,新竹市新竹市東大路一段５２巷１之１號１０樓之７,0.0,住,,,1110815,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850830,36.370000000000005,1,0,1,有,有,有,7000,192,,0.0,0,,RPQQMLMLQHHGFAO56CC
新竹市,建物,新竹市新竹市光華北街４６號４樓,0.0,住,,,1110818,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.71,3,2,1,有,無,有,14000,165,,0.0,0,,RPRQMLMLQHHGFAO66CC
新竹市,建物,新竹市新竹市慈雲路８５號十一樓之１,0.0,商,,,1110818,土地0建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041208,188.13,3,2,2,有,有,有,34000,181,坡道平面,33.07,0,,RPTOMLNLQHHGFAO76CC
新竹市,建物,新竹市新竹市勝利路１２６號６樓之１５,0.0,商,,,1110805,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800307,38.41,1,0,1,有,有,有,9500,247,,0.0,0,,RPUOMLNLQHHGFAO86CC
新竹市,建物,新竹市新竹市中華路６段７９９巷８弄９號９F-２,0.0,,山坡地保育區,丙種建築用地,1110812,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.7,3,2,2,有,有,有,11000,113,,0.0,0,水電費、瓦斯費由承租人負擔。,RPQOMLOLQHHGFAO56CC
新竹市,建物,新竹市新竹市東大路一段３９巷３３號四樓之６,0.0,住,,,1110814,土地0建物1車位0,四層,9,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970701,37.72,1,1,1,有,有,有,14500,384,,0.0,0,水電費、網路費由承租人負擔。,RPSOMLOLQHHGFAO76CC
新竹市,建物,新竹市新竹市東南街２８巷５號５樓,0.0,商,,,1110810,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760702,90.67999999999999,3,2,1,有,無,有,15000,165,,0.0,0,每月水電瓦斯費由承租人另外負擔。,RPSPMLOLQHHGFAO86CC
新竹市,建物,新竹市新竹市中山路２３７之５號七樓,0.0,商,,,1110817,土地0建物1車位0,七層,10,套房(1房1廳1衛),機電空間、辦公室,鋼筋混凝土造,0960606,38.269999999999996,1,1,1,有,有,有,14000,366,,0.0,0,水電費由承租人負擔。,RPQOMLQLQHHGFAO76CC
新竹市,房地(土地+建物),新竹市新竹市牛埔東路３０７號３F３０２室,85.5,住,,,1110810,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851209,107.4,2,1,1,有,無,有,9500,88,,0.0,0,,RPQPMLQLQHHGFAO86CC
