編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLPKQHHGFBJ66CC,22,144.32,住家用,鋼筋混凝土造,89年7月11日,四層,,
RPXNMLLKQHHGFBJ98CC,14,32.87,商業用,鋼筋混凝土造,97年3月21日,十三層,,
RPXNMLLKQHHGFBJ98CC,14,2.93,共有部分,鋼筋混凝土造,97年3月21日,十四層,,
RPXNMLLKQHHGFBJ98CC,14,11.34,共有部分,鋼筋混凝土造,97年3月21日,十三層,,
RPXNMLLKQHHGFBJ98CC,14,.02,守衛室,鋼筋混凝土造,97年3月21日,十四層,,
RPQRMLPKQHHGFBJ09CC,13,204.58,商業用,鋼筋混凝土造,98年9月21日,十層,,
RPXNMLLKQHHGFBJ98CC,14,33.29,共有部分,鋼筋混凝土造,97年3月21日,十四層,,
RPQRMLPKQHHGFBJ09CC,13,348.29,共有部分,鋼筋混凝土造,98年9月21日,十層,,
RPSNMLPKQHHGFBJ88CC,11,97.44,商業用,鋼筋混凝土造,100年3月22日,十四層,,
RPSNMLPKQHHGFBJ88CC,11,.05,管委會,鋼筋混凝土造,100年3月22日,十四層,,
RPSNMLPKQHHGFBJ88CC,11,55.24,本共有部分之項目有防空避難室、停車空間、車道、梯間、垃圾集中區、公共服務空間、頂蓋式開放空間、水箱、機械室等九項,鋼筋混凝土造,100年3月22日,十四層,,
RPOOMLPKQHHGFBJ58CC,2,781.37,工廠,鋼筋混凝土造,109年8月26日,十一層,,
RPSNMLPKQHHGFDJ09CC,,49.92,一般事務所,鋼筋混凝土造,111年3月29日,九層,,
RPSNMLPKQHHGFDJ09CC,,14.55,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、台電配電所等３項,鋼筋混凝土造,111年3月29日,九層,,
RPSNMLPKQHHGFDJ09CC,,8.68,本共有部分之項目有樓梯間１項,鋼筋混凝土造,111年3月29日,九層,,
RPTNMLPKQHHGFDJ56CC,42,162.72,住家用,加強磚造,69年5月13日,二層,,
RPWOMLQKQHHGFCJ96CC,18,283.13,辦公室,鋼筋混凝土造,93年12月15日,三層,,
RPWOMLQKQHHGFCJ96CC,18,7.06,辦公室,鋼筋混凝土造,93年12月15日,三層,,
RPWOMLQKQHHGFCJ96CC,18,28.46,辦公室,鋼筋混凝土造,93年12月15日,三層,,
RPPOMLRKQHHGFBJ88CC,11,83.37,住家用,鋼筋混凝土造,100年5月17日,三層,,
RPSNMLTKQHHGFBJ66CC,14,27.37,商業用,鋼筋混凝土造,97年3月10日,十層,,
RPSNMLTKQHHGFBJ66CC,14,36.14,共有部分,鋼筋混凝土造,97年3月10日,十層,,
RPRNMLTKQHHGFDJ76CC,31,86.95,住家用,鋼筋混凝土造,80年9月5日,五層,,
RPPNMLSKQHHGFBJ88CC,14,178.99,住家用,鋼筋混凝土造,97年8月25日,十三層,,
RPRNMLTKQHHGFDJ76CC,31,97.25,共有部分,鋼筋混凝土造,80年9月5日,五層,,
RPPNMLSKQHHGFBJ88CC,14,55.64,共有部分,鋼筋混凝土造,97年8月25日,十三層,,
RPPNMLSKQHHGFBJ88CC,14,27.51,共有部分,鋼筋混凝土造,97年8月25日,十三層,,
RPUNMLMLQHHGFDJ56DC,1,73.70,集合住宅,鋼筋混凝土造,110年11月5日,十五層,,
RPTNMLTKQHHGFBJ76CC,40,87.00,住家用,鋼筋混凝土造,71年9月1日,五層,,
RPTNMLTKQHHGFBJ76CC,40,9.29,共有部分,鋼筋混凝土造,71年9月1日,五層,,
RPUOMLMLQHHGFBJ98CC,14,27.37,商業用,鋼筋混凝土造,97年3月10日,十層,,
RPUOMLMLQHHGFBJ98CC,14,39.91,共有部分,鋼筋混凝土造,97年3月10日,十層,,
RPQPMLOLQHHGFBJ88CC,4,63.13,住家用,鋼筋混凝土造,107年4月18日,二十九層,,
RPQPMLOLQHHGFBJ88CC,4,56.80,本共有部分之項目有防空避難室兼停車空間、停車空間、中繼機房、防災中心、台電配電場所、管委會空間、開放空間、集中式垃圾貯存空間、樓梯間、機械室、水箱等十一項。,鋼筋混凝土造,107年4月18日,二十九層,,
RPRNMLNLQHHGFBJ68CC,10,142.74,住家用,鋼筋混凝土造,101年10月25日,十三層,,
RPRNMLNLQHHGFBJ68CC,10,21.13,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,101年10月25日,十三層,,
RPRNMLNLQHHGFBJ68CC,10,58.55,本共有部分之項目有防空避難室兼停車空間、管委會使用空間等二項。,鋼筋混凝土造,101年10月25日,十三層,,
RPXPMLMLQHHGFBJ76CC,10,56.77,住商用,鋼筋混凝土造,101年12月27日,五層,,
RPPOMLOLQHHGFDJ88CC,1,17.86,集合住宅,鋼筋混凝土造,110年6月30日,七層,,
RPPOMLOLQHHGFDJ88CC,1,8.95,共有部分,鋼筋混凝土造,110年6月30日,七層,,
RPTOMLPLQHHGFDJ76CC,1,47.06,集合住宅,鋼筋混凝土造,110年4月1日,七層,,
RPTOMLPLQHHGFDJ76CC,1,40.85,共有部分,鋼筋混凝土造,110年4月1日,七層,,
RPTOMLPLQHHGFDJ76CC,1,10.65,共有部分,鋼筋混凝土造,110年4月1日,七層,,
RPXNMLPLQHHGFCJ96CC,26,72.11,住家用,鋼筋混凝土造,85年5月6日,十層,,
RPXNMLPLQHHGFCJ96CC,26,9.67,共有部分,鋼筋混凝土造,85年5月6日,九層,,
RPXNMLPLQHHGFCJ96CC,26,8.48,共有部分,鋼筋混凝土造,85年5月6日,十層,,
RPXOMLPLQHHGFBJ96CC,14,27.90,商業用,鋼筋混凝土造,97年3月10日,十層,,
RPXOMLPLQHHGFBJ96CC,14,11.33,共有部分,鋼筋混凝土造,97年3月10日,十層,,
RPOPMLPLQHHGFBJ78CC,15,33.10,商業用,鋼骨鋼筋混凝土造,96年12月28日,十層,,
RPOPMLPLQHHGFBJ78CC,15,12.41,商業用,鋼骨鋼筋混凝土造,96年12月28日,十層,,
RPOPMLPLQHHGFBJ78CC,15,44.46,共有部分,鋼骨鋼筋混凝土造,96年12月28日,十層,,
RPOPMLPLQHHGFBJ78CC,15,1.23,商業用,鋼骨鋼筋混凝土造,96年12月28日,十層,,
RPQQMLPLQHHGFBJ09CC,21,1401.02,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPSQMLPLQHHGFBJ66CC,15,264.40,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPRRMLPLQHHGFBJ66CC,18,25.11,住家用,鋼筋混凝土造,93年3月9日,十層,,
RPSQMLPLQHHGFBJ66CC,15,257.92,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPRRMLPLQHHGFBJ66CC,18,16.54,共有部分,鋼筋混凝土造,93年3月9日,十層,,
RPSQMLPLQHHGFBJ66CC,15,296.20,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPRRMLPLQHHGFBJ66CC,18,6.99,共有部分,鋼筋混凝土造,93年3月9日,十層,,
RPORMLPLQHHGFBJ98CC,46,69.48,住家用,加強磚造,65年10月28日,三層,,
RPSOMLQLQHHGFBJ56CC,,72.48,住商用,鋼筋混凝土造,,三層,,
RPRNMLQLQHHGFCJ09CC,29,77.21,住家用,鋼筋混凝土造,82年9月25日,九層,,
RPRNMLQLQHHGFCJ09CC,29,7.27,住家用,鋼筋混凝土造,82年9月25日,九層,,
RPRNMLQLQHHGFCJ09CC,29,14.51,共有部分,鋼筋混凝土造,82年9月25日,九層,,
RPQNMLKMQHHGFDJ58CC,30,172.07,住家用,鋼筋混凝土造,81年12月31日,四層,,
RPPOMLTLQHHGFCJ66CC,26,71.57,住家用,鋼筋混凝土造,85年5月6日,九層,,
RPPOMLTLQHHGFCJ66CC,26,6.63,共有部分,鋼筋混凝土造,85年5月6日,九層,,
RPPOMLTLQHHGFCJ66CC,26,8.42,共有部分,鋼筋混凝土造,85年5月6日,十層,,
RPRNMLKMQHHGFDJ68CC,,213.76,住家用,鋼筋混凝土造,,四層,,
RPTOMLKMQHHGFBJ78CC,12,28.43,商業用,鋼筋混凝土造,99年2月8日,十八層,,
RPTOMLKMQHHGFBJ78CC,12,15.95,共有部分,鋼筋混凝土造,99年2月8日,十八層,,
RPWOMLKMQHHGFBJ09CC,7,265.52,住商用,鋼筋混凝土造,104年9月11日,五層,,
RPOPMLKMQHHGFBJ38CC,2,63.97,集合住宅,鋼筋混凝土造,109年12月25日,二十四層,,
