鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
玉里鎮,土地,神社段1046地號,240.51,,鄉村區,乙種建築用地,1111201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,7484,,0.0,0,未登記建物；,RPRNMLQJKIHGFCU86EA,0.0,0.0,0.0,無,
光復鄉,土地,大平段299-1地號,235.0,,一般農業區,農牧用地,1111101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115150,490,,0.0,0,農作物；,RPPNMLSJJIHGFBU66EA,0.0,0.0,0.0,無,
光復鄉,土地,大平段276-1地號,235.0,,一般農業區,農牧用地,1111101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115150,490,,0.0,0,農作物；,RPQNMLSJJIHGFBU76EA,0.0,0.0,0.0,無,
花蓮市,土地,福德段424-3地號,662.0,,,,1111101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,27190,,0.0,0,,RPPPMLTJJIHGFAU76DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北二街３９０號,71.0,住,,,1111101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110914,140.91,4,2,3,有,無,11500000,81612,,0.0,0,,RPTNMLTJJIHGFAU96DA,125.88,0.0,15.03,無,
鳳林鎮,土地,榮開段506-3地號,2440.0,,一般農業區,農牧用地,1111107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,2008,,0.0,0,,RPRNMLKKJIHGFBU68DA,0.0,0.0,0.0,無,0001
光復鄉,房地(土地+建物),花蓮縣光復鄉中學街７９號,94.0,住,,,1111107,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690708,116.34,3,1,2,有,無,2240000,19254,,0.0,0,其他增建；,RPPNMLOKJIHGFBU98EA,116.34,0.0,0.0,無,
卓溪鄉,土地,立山段522地號,10590.0,,山坡地保育區,農牧用地,1111101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,94,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKJIHGFCU78EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街１９４之８號五樓,20.73,商,,,1111102,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730625,91.57000000000001,3,2,1,有,無,3400000,37130,,0.0,0,其他增建；,RPSNMLPKJIHGFAU56DA,67.56,0.0,10.61,無,0002
壽豐鄉,土地,三農段409-3地號,5.54,,一般農業區,甲種建築用地,1111104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45925,8290,,0.0,0,鄰地佔用分割出售,RPRNMLRKJIHGFAU66DA,0.0,0.0,0.0,無,
壽豐鄉,土地,三農段409地號,583.52,,一般農業區,甲種建築用地,1111104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3427,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLRKJIHGFAU17DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥六街６１號二樓之一,21.4,住,,,1111102,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,80.54,3,2,2,有,有,5000000,62081,,0.0,0,其他增建；,RPOOMLRKJIHGFAU09DA,60.48,0.0,6.75,有,0003
花蓮市,車位,花蓮縣花蓮市榮正街９６號二樓等９戶,0.0,,,,1111109,土地0建物1車位1,,,其他,,,,14.09,0,0,0,有,有,650000,,坡道平面,14.09,650000,僅車位交易；,RPXOMLTJJIHGFAU47DA,0.0,0.0,0.0,有,0004
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十三街９號三樓之一,6.77,住,,,1111108,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821014,28.799999999999997,1,1,1,有,有,1800000,62500,,0.0,0,其他增建；,RPPNMLSKJIHGFAU56DA,19.36,0.0,2.13,有,0005
卓溪鄉,土地,卓樂段499地號,263.0,,鄉村區,乙種建築用地,1111108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,2662,,0.0,0,未實際參與立約，依雙方提供私契辦理登錄，房地合一稅由買方繳納。未登記建物；受債權債務關係影響或債務抵償；,RPPNMLRKJIHGFCU66DA,0.0,0.0,0.0,無,
光復鄉,房地(土地+建物),花蓮縣光復鄉大全街４２巷１８號,1322.37,,一般農業區,農牧用地,1111110,土地1建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,1060718,123.29,3,2,3,有,無,7980000,64725,,0.0,0,,RPPNMLSKJIHGFBU66DA,123.29,0.0,0.0,無,0006
