鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
潮州鎮,房地(土地+建物),屏東縣潮州鎮蓬萊里江山路,23.6,,鄉村區,乙種建築用地,1110826,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.71,2,2,2,有,無,4020000,55288,,0.0,0,廣告促銷戶,RPPNMLLMQHHGFCT76CB,蓬萊一品,A棟08號
潮州鎮,房地(土地+建物),屏東縣潮州鎮潮中段286-11、318-4地號,90.3,住,,,1110902,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,173.91,5,2,3,有,無,13500000,77626,,0.0,0,,RPPNMLPJRHHGFCT96CB,皇家典藏六期,H棟5號
潮州鎮,房地(土地+建物),屏東縣潮州鎮潮中段238-4地號,90.0,住,,,1110816,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,190.71,5,2,3,有,無,12700000,66593,,0.0,0,,RPQNMLPJRHHGFCT07CB,皇家典藏六期,B棟5號
潮州鎮,房地(土地+建物),屏東縣潮州鎮潮中段238地號,30.49,住,,,1110813,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,73.0,2,1,2,有,無,4600000,63014,,0.0,0,,RPSNMLPJRHHGFCT27CB,皇家典藏六期,A7棟4F號
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮潮中段238地號,30.49,住,,,1110812,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,96.54,2,1,2,有,無,5350000,55417,一樓平面,0.0,1050000,,RPTNMLPJRHHGFCT37CB,皇家典藏六期,A7棟3F號
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,31.09,,鄉村區,乙種建築用地,1110903,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.9,3,2,2,有,無,8130000,59001,坡道平面,13.75,1100000,,RPPNMLPJRHHGFAT86DB,萬丹印象,F棟2號
東港鎮,房地(土地+建物),屏東縣東港鎮新義段7-10地號B3/6F,30.94,住,,,1110827,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.9,3,2,2,有,無,9550000,75256,,0.0,0,,RPPNMLQJRHHGFDT17CB,NEW CITY,B3棟6F號
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路19巷,21.9,商,,,1110829,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,98.49,3,2,2,有,無,5950000,60412,,0.0,0,,RPPNMLSJRHHGFAT07CB,天闊NO.10琚,A1棟7F號
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口D8棟,73.06,住,,,1110822,土地4建物1車位2,全,2,透天厝,住家用,鋼筋混凝土造,,271.21,0,0,0,無,無,25740000,91348,坡道平面,33.22,4000000,,RPPNMLMKRHHGFAT56CB,甲山林花園帝寶,D棟8號
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口G5棟1樓,16.7,住,,,1110820,土地4建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.74,0,0,0,無,無,5910000,112059,,0.0,0,,RPQNMLMKRHHGFAT66CB,甲山林花園帝寶,G棟5號
