編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLQKQHHGFAI58CC,4,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLQKQHHGFAI58CC,4,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPRNMLQKQHHGFAI68CC,4,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPPNMLPKQHHGFAI38CC,38,258.76,住商用,鋼筋混凝土造,73年11月29日,五層,,
RPXNMLSKQHHGFAI86CC,32,27.40,住家用,鋼筋混凝土造,80年1月4日,六層,,
RPXNMLSKQHHGFAI86CC,32,6.51,共有部份,鋼筋混凝土造,80年1月4日,六層,,
RPRNMLQKQHHGFAI68CC,4,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPVNMLQKQHHGFAI09CC,53,88.20,住家用,加強磚造,58年5月1日,二層,,
RPXOMLSKQHHGFAI96CC,14,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPXOMLSKQHHGFAI96CC,14,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPXNMLQKQHHGFAI66CC,33,35.29,住家用,鋼筋混凝土造,78年5月18日,五層,,
RPXNMLQKQHHGFAI66CC,33,2.59,共有部份,鋼筋混凝土造,78年5月18日,五層,,
RPXNMLQKQHHGFAI66CC,33,4.88,共有部份,鋼筋混凝土造,78年5月18日,五層,,
RPUNMLQKQHHGFAI98CC,26,48.60,住家用,鋼筋混凝土造,85年4月1日,十一層,,
RPUNMLQKQHHGFAI98CC,26,18.03,共有部份,鋼筋混凝土造,85年4月1日,十一層,,
RPROMLQKQHHGFAI78CC,29,101.28,住家用,鋼筋混凝土造,82年12月7日,七層,,
RPROMLQKQHHGFAI78CC,29,29.82,共有部份,鋼筋混凝土造,82年12月7日,七層,,
RPOPMLSKQHHGFAI78CC,14,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPOPMLSKQHHGFAI78CC,14,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPWNMLNLQHHGFAI98CC,28,85.63,住商用,鋼筋混凝土造,83年7月18日,十二層,,
RPUNMLTKQHHGFAI66CC,14,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPWNMLNLQHHGFAI98CC,28,11.40,共有部份,鋼筋混凝土造,83年7月18日,十二層,,
RPUNMLTKQHHGFAI66CC,14,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPWNMLNLQHHGFAI98CC,28,7.97,共有部份,鋼筋混凝土造,83年7月18日,十二層,,
RPSOMLMLQHHGFAI58CC,24,89.09,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPSOMLMLQHHGFAI58CC,24,16.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPSOMLMLQHHGFAI58CC,24,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPTNMLTKQHHGFAI56CC,14,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLNLQHHGFAI38CC,30,69.12,住家用,鋼筋混凝土造,81年8月28日,十層,,
RPTNMLTKQHHGFAI56CC,14,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLNLQHHGFAI38CC,30,20.47,共有部份,鋼筋混凝土造,81年8月28日,十層,,
RPOOMLNLQHHGFAI28CC,29,18.24,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPVNMLMLQHHGFAI78CC,29,98.73,住家用,鋼筋混凝土造,82年5月21日,六層,,
RPOOMLNLQHHGFAI28CC,29,3.41,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPOOMLNLQHHGFAI28CC,29,5.28,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPVNMLMLQHHGFAI78CC,29,51.85,共有部份,鋼筋混凝土造,82年5月21日,六層,,
