鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物),嘉義市嘉義市興美二路,103.26,住,,,1110929,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,,217.45,3,3,4,有,無,18800000,86457,,0.0,0,,RPQNMLKMRHHGFAI18CB,琉璃冠悅,B1棟1號
嘉義市,房地(土地+建物),嘉義市嘉義市興美二路,103.19,住,,,1110929,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,,214.21,4,3,5,有,無,18800000,87764,,0.0,0,,RPRNMLKMRHHGFAI28CB,琉璃冠悅,B3棟1號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市日新街與立學街口,31.58,商,,,1110919,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,240.17,2,2,2,有,無,21480000,107498,坡道平面,66.4,2800000,,RPPNMLLJIIHGFAI07CB,仰?日新,1棟8A1號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市日新街與立學街口,27.86,商,,,1110930,土地1建物1車位2,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.76,2,2,2,有,無,19000000,106938,坡道平面,66.4,2600000,土地持分範圍為2121/100000，因系統自動四捨五入，原契約書面積為27.87平方公尺，有差額0.01平方公尺。,RPQNMLLJIIHGFAI17CB,仰?日新,1棟7B2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市芳安路17巷,35.2,住,,,1111001,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.93,2,2,1,有,無,9300000,91449,一樓平面,16.45,1300000,,RPPNMLNJIIHGFAI27CB,好人居Ⅲ,A棟2F6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,25.07,住,,,1110919,土地3建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.34,3,2,2,有,無,16260000,92247,坡道平面,14.25,1400000,勃朗峰/6FA5,RPPNMLPJIIHGFAI47CB,勃朗峰、THEONE,A棟5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,17.66,住,,,1110915,土地3建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.1,2,2,1,有,無,11490000,92273,坡道平面,13.75,1400000,勃朗峰/5FA6,RPQNMLPJIIHGFAI57CB,勃朗峰、THEONE,A棟6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,37.82,住,,,1110920,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.37,3,2,2,有,無,8460000,68129,坡道機械,22.0,600000,,RPPNMLQJIIHGFAI57CB,森擎集合住宅,2A號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,123.0,住,,,1110929,土地4建物1車位0,一至三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,376.45,3,2,4,有,無,32680000,86811,,0.0,0,THEONEC5戶/有電梯,RPPNMLRJIIHGFAI67CB,勃朗峰、THEONE,C棟5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,25.29,住,,,1110831,土地3建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,176.38,3,2,2,有,無,16890000,95247,坡道平面,13.75,1400000,原申報序號：B1IA11109060001撤銷重報勃朗峰/6FA3,RPQNMLRJIIHGFAI77CB,勃朗峰、THEONE,A棟3號
