鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物)+車位,臺中市北屯區郭富路２１１號１３樓之７,8.46,住,,,1110808,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,137.09,3,2,2,有,無,有,29000,221,坡道平面,23.97,4000,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金費用為承租人另行支付。,RPQNMLLKQHHGFBB47CC
北屯區,建物,臺中市北屯區柳陽西街９３巷３５號５樓,0.0,住,,,1110803,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,63.459999999999994,2,1,1,有,無,有,17500,276,,0.0,0,台中市政府包租代管計畫 ；每月水電瓦斯、網路費由承租人另外負擔。,RPSNMLLKQHHGFBB67CC
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段１４６號５樓之１,13.19,住,,,1110811,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,137.04,3,1,2,有,有,有,18100,132,坡道平面,20.11,0,社會住宅包租代管公會版3期,RPVNMLLKQHHGFBB97CC
北區,建物,臺中市北區中清路一段８２２之７０號,0.0,住,,,1110805,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700814,35.23,1,0,1,有,無,有,9700,275,,0.0,0,,RPPPMLLKQHHGFBB57CC
北區,建物,臺中市北區中清路一段８２２之８３號,0.0,住,,,1110808,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700814,34.4,1,0,1,有,無,有,10700,311,,0.0,0,,RPRPMLLKQHHGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段５０６號１５樓之２,9.18,住,,,1110811,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040423,121.15,2,2,2,有,有,有,36000,297,,0.0,0,起租日:111/08/11租金總額含稅含管。,RPUPMLLKQHHGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段１７５之４號,17.75,住,,,1110718,土地1建物2車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760615,87.33999999999999,3,2,2,有,有,有,14000,160,,0.0,0,社會住宅包租代管公會版。,RPXPMLLKQHHGFBB38CC
北屯區,建物,臺中市北屯區中清路二段８０８巷３２號五樓,0.0,住,,,1110728,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820924,82.66,3,2,2,有,有,有,15000,181,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫 ，每月水電、瓦斯費由承租人負擔。,RPPQMLLKQHHGFBB67CC
北屯區,建物,臺中市北屯區松竹五路一段２０９號,0.0,住,,,1110729,土地0建物1車位1,見其他登記事項,2,店面(店鋪),店舖、辦公室、樓梯間,鋼筋混凝土造,1091119,214.24,3,2,3,有,有,無,80000,373,坡道平面,29.1,0,租金含管理費。租賃期間含免租金裝潢期。,RPWQMLLKQHHGFBB38CC
北屯區,建物,臺中市北屯區南興北三路１７號１３樓之１,0.0,住,,,1110808,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110120,137.82,3,2,2,有,無,有,22500,163,,0.0,0,,RPXQMLLKQHHGFBB48CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段８２１號１７樓之６,2.43,商,,,1110718,土地1建物1車位0,十七層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850627,41.78,1,1,1,有,有,有,6500,156,,0.0,0,此為社會住宅包租代管,RPQRMLLKQHHGFBB87CC
北區,房地(土地+建物),臺中市北區健行路３０之３號,6.99,住,,,1110719,土地1建物1車位0,一層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820903,34.8,1,0,1,有,有,有,9300,267,,0.0,0,此為社會住宅包租代管,RPSRMLLKQHHGFBB08CC
西區,房地(土地+建物),臺中市西區大隆路２０號１４樓之６,21.49,住,,,1110805,土地1建物0車位0,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,0791110,171.87,0,0,0,無,有,有,45000,262,,0.0,0,,RPRNMLLKQHHGFAB47CC
西區,房地(土地+建物)+車位,臺中市西區忠明南路１３８號１３樓之２,166.69,商,,,1110803,土地1建物1車位2,十三層,13,辦公商業大樓,辦公室,鋼筋混凝土造,0890114,205.18,0,0,0,無,有,有,42942,209,坡道機械,0.0,5700,,RPTNMLLKQHHGFAB67CC
中區,房地(土地+建物),臺中市中區中華路一段１２１號５樓之１８,1.65,住,,,1110718,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850520,31.52,1,0,1,有,有,有,6500,206,,0.0,0,社會住宅包租代管公會版。,RPPPMLLKQHHGFAB47CC
西區,建物,臺中市西區三民路一段５０巷８號九樓之６,0.0,商,,,1110805,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,36.29,1,0,1,有,無,有,6000,165,,0.0,0,,RPRPMLLKQHHGFAB67CC
中區,房地(土地+建物),臺中市中區綠川西街７１號８樓之４,3.9,住,,,1110721,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820120,35.05,1,0,1,有,有,有,5500,157,,0.0,0,社會住宅包租代管公會版。,RPSPMLLKQHHGFAB77CC
中區,房地(土地+建物),臺中市中區中華路１段１１４號９樓之１,2.39,商,,,1110809,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820917,27.87,1,0,1,有,有,有,6800,244,,0.0,0,社會住宅包租代管公會版3期,RPWPMLLKQHHGFAB18CC
西區,建物,臺中市西區忠明路８４號,0.0,住,,,1110802,土地0建物1車位0,全,3,透天厝,住家用,見其他登記事項,0600525,223.64,6,3,3,有,無,無,32000,143,,0.0,0,租賃期間含免租金裝潢期。,RPOQMLLKQHHGFAB47CC
西區,建物,臺中市西區忠明南路３２５號６樓之２０,0.0,住,,,1110721,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801118,34.64,1,0,1,有,無,有,11000,318,,0.0,0,,RPPQMLLKQHHGFAB57CC
西區,建物,臺中市西區三民路一段３９巷３弄９號１１樓之３,0.0,商,,,1110713,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,35.3,1,0,1,有,有,有,8000,227,,0.0,0,社宅案件,RPRQMLLKQHHGFAB77CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段上石南六巷６之４號,5.26,住,,,1110805,土地1建物1車位0,三層,5,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780224,30.56,1,0,1,有,無,有,8500,278,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSNMLLKQHHGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區市政北七路１８６號９樓之３,13.47,其他,,,1110804,土地1建物1車位0,九層,28,辦公商業大樓,辦公室辦公事務所及工商服務業,鋼筋混凝土造,1060321,229.5,0,0,0,無,無,有,65960,287,,0.0,0,,RPWNMLLKQHHGFCB18CC
西屯區,建物,臺中市西屯區西安街２７７巷２５弄,0.0,住,,,1110725,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880529,28.519999999999996,1,0,1,有,無,有,6500,228,,0.0,0,,RPOPMLLKQHHGFCB57CC
西屯區,建物,臺中市西屯區至善路１２６號三樓之８,0.0,住,,,1110801,土地0建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820920,24.009999999999998,1,0,1,有,有,有,7000,292,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫 ，每月水電、瓦斯費由承租人負擔。,RPOQMLLKQHHGFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段８４７號６樓,20.22,住,,,1110808,土地1建物1車位1,六層,23,辦公商業大樓,商業用,鋼筋混凝土造,0800516,338.9,3,0,0,有,有,有,46000,136,坡道機械,10.19,0,,RPPQMLLKQHHGFCB77CC
西屯區,建物,臺中市西屯區福科路５２６巷６號二樓之２,0.0,住,,,1110724,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071112,132.91,2,1,1,有,有,有,28000,211,坡道平面,37.41,0,租金含管理費。,RPRQMLLKQHHGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區寧夏西四街７號八樓之３,3.69,商,,,1110810,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0790430,30.92,1,0,1,有,無,有,11500,372,,0.0,0,社會住宅包租代管公會版3期,RPVQMLLKQHHGFCB38CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路３７號６樓之７,13.36,商,,,1110716,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110216,128.0,2,2,1,有,有,有,16000,125,坡道平面,31.19,0,,RPPNMLLKQHHGFFB77CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路２２號８樓之３,15.0,商,,,1110801,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,144.4,2,2,2,有,無,有,23000,202,坡道平面,32.0,350,,RPQNMLLKQHHGFFB87CC
后里區,建物,臺中市后里區昭宗路１７之２號,0.0,住,,,1110716,土地0建物1車位0,全,2,透天厝,住家用,加強磚造、木石磚造〈磚石造〉,0650701,71.61,2,2,2,有,無,有,16200,226,,0.0,0,,RPTOMLLKQHHGFDB08CC
大肚區,房地(土地+建物),臺中市大肚區自由路４８４號７樓之１,21.27,住,,,1110810,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820601,105.33,3,2,2,有,有,有,12000,114,,0.0,0,,RPQNMLLKQHHGFKB38CC
龍井區,房地(土地+建物),臺中市龍井區臺灣大道五段３巷３０弄６１號三樓之１１,8.98,,鄉村區,乙種建築用地,1110810,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091111,35.1,1,0,1,有,有,有,12000,342,,0.0,0,社會住宅包租代管公會版3期,RPPNMLMKQHHGFKB38CC
龍井區,房地(土地+建物),臺中市龍井區臺灣大道五段３巷３０弄６１號四樓之６,14.27,,鄉村區,乙種建築用地,1110810,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091111,28.66,1,0,1,有,有,有,12000,419,,0.0,0,社會住宅包租代管公會版3期,RPQNMLMKQHHGFKB48CC
龍井區,建物,臺中市龍井區遠東街８１巷１之５１號四樓,0.0,住,,,1110811,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810815,127.60000000000001,3,1,1,有,無,有,15000,118,,0.0,0,,RPSNMLMKQHHGFKB68CC
龍井區,房地(土地+建物),臺中市龍井區新興路２９號二樓之５９,15.25,,鄉村區,乙種建築用地,1110726,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770801,19.54,1,0,1,有,有,有,3000,154,,0.0,0,社會住宅包租代管公會版3期,RPTNMLMKQHHGFKB78CC
大肚區,建物,臺中市大肚區遊園路一段２６號,0.0,,鄉村區,乙種建築用地,1110812,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0690109,121.2,3,1,1,有,無,有,10000,83,,0.0,0,,RPUNMLMKQHHGFKB88CC
太平區,建物,臺中市太平區中平九街１３８巷５號二樓之２,0.0,住,,,1110730,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810229,80.44,3,2,2,有,有,有,15000,186,,0.0,0,,RPWNMLMKQHHGFJB98CC
