編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLPJJIHGFCP88DA,,61.59,集合住宅,ＲＣ造,111年6月20日,五層,五層 陽台,全筆移轉
RPSNMLPJJIHGFCP78DA,,16.35,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPVNMLPJJIHGFCP09DA,,61.59,集合住宅,ＲＣ造,111年6月20日,五層,四層 陽台,全筆移轉
RPSOMLPJJIHGFCP88DA,,19.50,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPVNMLPJJIHGFCP09DA,,19.50,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPSOMLPJJIHGFCP88DA,,11.93,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPVNMLPJJIHGFCP09DA,,11.93,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPUOMLPJJIHGFCP09DA,,60.44,集合住宅,ＲＣ造,111年6月20日,五層,五層 陽台,全筆移轉
RPUOMLPJJIHGFCP09DA,,19.43,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPUOMLPJJIHGFCP09DA,,11.70,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPTOMLPJJIHGFCP98DA,,82.53,集合住宅,ＲＣ造,111年6月20日,五層,五層 陽台,全筆移轉
RPTOMLPJJIHGFCP98DA,,20.75,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPTOMLPJJIHGFCP98DA,,18.90,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPOOMLMKIIHGFEP48EA,,199.11,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVOMLPJJIHGFCP56DA,,61.59,集合住宅,ＲＣ造,111年6月20日,五層,三層 陽台,全筆移轉
RPVOMLPJJIHGFCP56DA,,19.50,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPVOMLPJJIHGFCP56DA,,11.93,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPQOMLMKIIHGFEP68EA,,199.11,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTPMLTKIIHGFAP66DA,,56.80,集合住宅,鋼筋混凝土造,111年7月28日,九層,六層 陽台,全筆移轉
RPTPMLTKIIHGFAP66DA,,52.66,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPRNMLRLRHHGFAP96DA,,189.91,住宅、樓梯間,鋼筋混凝土造,111年5月17日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
SPTNMLKMRHHGFDP96DA,,170.47,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLKMRHHGFDP86DA,,170.47,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
UPTNMLKMRHHGFDP17DA,,159.97,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
TPTNMLKMRHHGFDP07DA,,170.47,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
WPTNMLKMRHHGFDP37DA,,160.25,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
VPTNMLKMRHHGFDP27DA,,157.97,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
RPSPMLMKIIHGFEP98EA,,108.47,集合住宅,鋼筋混凝土造,111年5月23日,十層,九層 陽台,全筆移轉
RPSPMLMKIIHGFEP98EA,,30.29,台電配電室、緊急發電機室、消防機房、樓電梯間、共用水箱、自設騎樓、法定騎樓、管委會空間、電信室、水箱、機械室,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPSPMLMKIIHGFEP98EA,,32.22,自設防空避難室兼停車空間、停車空間,鋼筋混凝土造,111年5月23日,十層,,持分移轉
XPTNMLKMRHHGFDP47DA,,157.69,住家用,鋼筋混凝土造,111年7月27日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLMKIIHGFEP98EA,,199.93,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUSMLTKIIHGFAP07DA,,54.28,集合住宅,鋼筋混凝土造,111年7月28日,九層,八層 陽台,全筆移轉
RPUSMLTKIIHGFAP07DA,,51.21,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPTNMLMKIIHGFEP88EA,,265.06,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWOMLMKIIHGFEP66EA,,199.93,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLMKIIHGFEP98EA,,249.42,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVOMLMKIIHGFEP56EA,,199.93,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
