,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
3435,g,冬山鄉,中山段420地號,1100503,10300000,14823.2072,694.8563735923491,土地,其他,,0,0,0,
3436,g,冬山鄉,宜蘭縣冬山鄉鹿得五路32號,1100516,22000000,176638.8114,124.54793952491463,房地(土地+建物),透天厝,110,5,2,6,
3437,g,三星鄉,宜蘭縣三星鄉義富二路117號,1100512,17500000,145399.0014,120.3584607287406,房地(土地+建物),透天厝,104,5,3,6,
3438,g,冬山鄉,冬梅段22地號,1100509,23160000,23500.9322,985.492822280471,土地,其他,,0,0,0,
3439,g,員山鄉,慶安段411地號,1100528,10000000,10406.6584,960.9232489076417,土地,其他,,0,0,0,
3440,g,頭城鎮,宜蘭縣頭城鎮大坑路198號七樓之五,1100527,9000000,201300.07940000002,44.709371336691085,房地(土地+建物)+車位,華廈,102,0,0,0,坡道平面
3441,g,壯圍鄉,功勞段529地號,1100506,5100000,11914.1032,428.06411144734756,土地,其他,,0,0,0,
3442,g,宜蘭市,宜蘭縣宜蘭市大福路二段142巷5弄21號,1100515,15000000,162139.5726,92.51288725797467,房地(土地+建物)+車位,透天厝,109,3,2,4,坡道平面
3443,g,宜蘭市,凱旋二段70地號,1100525,29058900,84998.7296,341.8745213810819,土地,其他,,0,0,0,
3444,g,冬山鄉,宜蘭縣冬山鄉鹿埔路515巷26號,1100506,8000000,156942.855,50.97396756290689,房地(土地+建物),透天厝,110,4,2,4,
3445,g,蘇澳鎮,宜蘭縣蘇澳鎮龍祥二路6巷10之3號,1100520,7350000,161845.3564,45.41372186072804,房地(土地+建物),透天厝,108,4,2,3,
3446,g,頭城鎮,外澳段406地號,1100525,120000,614.8788000000001,195.16041210072618,土地,其他,,0,0,0,
3447,g,宜蘭市,宜蘭縣宜蘭市凱旋路500號四樓之七,1100519,18680000,288887.2504,64.6619052039688,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3448,g,宜蘭市,宜蘭縣宜蘭市凱旋路508號二樓之三,1100511,15750000,259178.0258,60.769040706227955,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3449,g,蘇澳鎮,新隘段396地號,1100506,6020300,64995.3338,92.62664945341045,土地,其他,,0,0,0,
3450,g,蘇澳鎮,新隘段398地號,1100506,2576000,64995.3338,39.63361443648744,土地,其他,,0,0,0,
3451,g,蘇澳鎮,新隘段399地號,1100506,2555800,64992.028,39.32482303829633,土地,其他,,0,0,0,
3452,g,蘇澳鎮,新隘段400地號,1100506,2536300,64985.4164,39.028756611921935,土地,其他,,0,0,0,
3453,g,壯圍鄉,壯志段1213地號,1100525,112375,9586.82,11.721822251799868,土地,其他,,0,0,0,
3454,g,壯圍鄉,壯志段1213地號,1100525,62775,8925.66,7.03309335107992,土地,其他,,0,0,0,
3455,g,壯圍鄉,壯志段1213地號,1100525,37248,7943.8374,4.688917726337148,土地,其他,,0,0,0,
3456,g,壯圍鄉,壯志段1116地號,1100525,3551350,10000.045,355.1334018996914,土地,其他,,0,0,0,
3457,g,壯圍鄉,壯志段1189地號,1100525,21688,13656.2598,1.5881361600926778,土地,其他,,0,0,0,
3458,g,壯圍鄉,壯志段1189地號,1100525,11471,12039.723600000001,0.9527627361810863,土地,其他,,0,0,0,
3459,g,壯圍鄉,壯志段1189地號,1100525,7552,11887.6568,0.6352807897347776,土地,其他,,0,0,0,
3460,g,壯圍鄉,壯志段1119地號,1100525,5687125,50000.225,113.74198816105329,土地,其他,,0,0,0,
3461,g,壯圍鄉,壯志段1119地號,1100525,6753900,47504.346,142.17436021537904,土地,其他,,0,0,0,
3462,g,壯圍鄉,壯志段1119地號,1100525,1846000,64919.3004,28.435303347785307,土地,其他,,0,0,0,
3463,g,宜蘭市,宜蘭縣宜蘭市中山路二段202巷25號五樓,1100515,6500000,141524.6038,45.92840979922955,房地(土地+建物),華廈,83,3,2,2,
3464,g,宜蘭市,宜蘭縣宜蘭市凱旋路500號五樓之七,1100507,16980000,261726.79760000002,64.87681107056804,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3465,g,宜蘭市,宜蘭縣宜蘭市延平一路198巷147弄35號,1100529,17800000,255419.33120000002,69.68932193335881,房地(土地+建物),透天厝,105,4,2,4,
3466,g,冬山鄉,宜蘭縣冬山鄉鹿梅路121號,1100504,4800000,132099.768,36.33617282355863,房地(土地+建物),透天厝,69,4,2,2,
3467,g,冬山鄉,宜蘭縣冬山鄉美和路一段278巷156弄18號,1100510,8700000,164638.7574,52.84296442339402,房地(土地+建物),透天厝,110,3,1,3,
3468,g,五結鄉,宜蘭縣五結鄉中興路二段200巷79號,1100511,13500000,267121.8632,50.538731043112904,房地(土地+建物),透天厝,108,4,2,4,
3469,g,蘇澳鎮,龍德段343地號,1100521,1824000,44998.5496,40.534639809812894,土地,其他,,0,0,0,
3470,g,員山鄉,阿蘭城段192地號,1100513,5800000,91243.3858,63.56625139616421,土地,其他,,0,0,0,
3471,g,員山鄉,阿蘭城段35地號,1100523,11800000,115002.1704,102.6067591503473,土地,其他,,0,0,0,
3472,g,宜蘭市,宜蘭縣宜蘭市西安街19巷4號,1100508,2800000,165055.2882,16.964012668332064,房地(土地+建物),透天厝,,2,1,1,
3473,g,宜蘭市,茭白段901-1地號,1100520,4000000,20000.09,199.99910000404998,土地,其他,,0,0,0,
3474,g,宜蘭市,茭白段902地號,1100520,14390000,18737.274400000002,767.9878990297542,土地,其他,,0,0,0,
3475,g,五結鄉,宜蘭縣五結鄉成興路105巷1號,1100514,7580000,145610.5726,52.056659517593296,房地(土地+建物),透天厝,109,4,2,5,
3476,g,頭城鎮,宜蘭縣頭城鎮文雅路57巷18號五樓之七,1100501,5130000,248662.276,20.630391077092852,房地(土地+建物),住宅大樓,106,1,1,1,
3477,g,頭城鎮,宜蘭縣頭城鎮文雅路57巷18號五樓之六,1100501,5130000,248662.276,20.630391077092852,房地(土地+建物),住宅大樓,106,1,1,1,
3478,g,頭城鎮,宜蘭縣頭城鎮文雅路57巷18號五樓之五,1100501,5130000,248662.276,20.630391077092852,房地(土地+建物),住宅大樓,106,1,1,1,
3479,g,頭城鎮,宜蘭縣頭城鎮文雅路57巷18號六樓之八,1100501,5250000,247756.4868,21.190161629301887,房地(土地+建物),住宅大樓,106,1,1,1,
3480,g,頭城鎮,宜蘭縣頭城鎮文雅路57巷18號六樓之七,1100501,5250000,254477.1782,20.630533697107776,房地(土地+建物),住宅大樓,106,1,1,1,
3481,g,頭城鎮,宜蘭縣頭城鎮文雅路57巷18號七樓之一,1100501,5450000,247786.239,21.99476460837682,房地(土地+建物),住宅大樓,106,1,1,1,
3482,g,羅東鎮,宜蘭縣羅東鎮倉前路60號,1100507,52000000,325836.177,159.58940004381404,房地(土地+建物),透天厝,95,6,2,6,
3483,g,羅東鎮,宜蘭縣羅東鎮公正路557號十二樓之8,1100521,5514000,343856.0928,16.03577809280569,房地(土地+建物)+車位,住宅大樓,84,2,1,1,坡道平面
3484,g,羅東鎮,宜蘭縣羅東鎮公正路557號十二樓之9,1100521,5586000,320391.5244,17.434918137928122,房地(土地+建物)+車位,住宅大樓,84,2,2,1,坡道平面
3485,g,五結鄉,宜蘭縣五結鄉孝威南路19之2號十樓,1100510,1775000,107686.435,16.483041712728255,房地(土地+建物),住宅大樓,84,1,0,1,
3486,g,宜蘭市,宜蘭縣宜蘭市泰山路437巷1號五樓之三,1100526,8500000,249296.9896,34.09587903022155,房地(土地+建物)+車位,華廈,110,2,1,1,坡道平面
3487,g,羅東鎮,北成段2133地號,1100513,26508982,62998.630600000004,420.7866384955993,土地,其他,,0,0,0,
3488,g,羅東鎮,北成段2121地號,1100513,18771480,62998.630600000004,297.9664767506867,土地,其他,,0,0,0,
3489,g,冬山鄉,寶員段236地號,1100504,44992000,100000.45,449.9179753691109,土地,其他,,0,0,0,
3490,g,壯圍鄉,新南段219地號,1100509,7399000,9071.1152,815.6659723602672,土地,其他,,0,0,0,
3491,g,羅東鎮,宜蘭縣羅東鎮站前北路53號八樓,1100517,12800000,260047.4512,49.22178602764171,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
3492,g,羅東鎮,宜蘭縣羅東鎮站前北路55號七樓,1100528,9250000,255578.00960000002,36.19247217112688,房地(土地+建物)+車位,住宅大樓,109,2,2,1,坡道平面
3493,g,宜蘭市,宜蘭縣宜蘭市聖後街57號四樓之一,1100515,5800000,248011.03340000001,23.38605633986282,房地(土地+建物),華廈,93,2,2,1,
3494,g,礁溪鄉,宜蘭縣礁溪鄉柴圍路79之10號,1100512,6000000,77084.6444,77.83651396074936,房地(土地+建物),透天厝,96,4,1,3,
3495,g,礁溪鄉,三民一段286地號,1100512,7000000,15160.3988,461.7292785200347,土地,其他,,0,0,0,
3496,g,五結鄉,五結段429-16地號,1100515,12457000,145002.3054,85.90897893406871,土地,其他,,0,0,0,
3497,g,宜蘭市,宜蘭縣宜蘭市建蘭北路27巷1號三樓之二,1100526,6800000,123848.4912,54.90579605866042,房地(土地+建物)+車位,華廈,100,3,2,2,坡道平面
3498,g,頭城鎮,新打馬煙段1044地號,1100515,4233040,6439.6984,657.3351323409804,土地,其他,,0,0,0,
3499,g,頭城鎮,新打馬煙段1050地號,1100501,4889226,6489.2854,753.4305703367585,土地,其他,,0,0,0,
3500,g,五結鄉,宜蘭縣五結鄉三結三路151巷23號,1100509,11500000,205283.56840000002,56.020070625389614,房地(土地+建物),透天厝,110,5,2,4,
3501,g,宜蘭市,宜福段530地號,1100518,1343000,10998.3966,122.10870810023344,土地,其他,,0,0,0,
3502,g,壯圍鄉,宜蘭縣壯圍鄉壯濱路五段1號,1100507,12000000,881547.7686000001,13.61242172849849,房地(土地+建物),透天厝,103,0,0,0,
3503,g,礁溪鄉,公園北段1地號,1100528,145446900,284999.6296,510.34066326379536,土地,其他,,0,0,0,
3504,g,礁溪鄉,公園北段9地號,1100528,32016900,285002.9354,112.33884294933475,土地,其他,,0,0,0,
3505,g,冬山鄉,宜蘭縣冬山鄉龍祥十路29之1號,1100526,68392340,1113859.5578,61.401223808756185,房地(土地+建物),透天厝,97,0,0,1,
3506,g,礁溪鄉,宜蘭縣礁溪鄉公園路70巷39弄9號二樓之二,1100517,8000000,313495.6256,25.518697381147764,房地(土地+建物),住宅大樓,106,1,1,1,
3507,g,壯圍鄉,功勞段1003-1地號,1100514,2261330,75511.0836,29.946994430364658,土地,其他,,0,0,0,
3508,g,壯圍鄉,功勞段1004地號,1100514,16334813,104998.8196,155.57139653787118,土地,其他,,0,0,0,
3509,g,蘇澳鎮,永安段145-2地號,1100501,130032,20826.54,6.243571903926432,土地,其他,,0,0,0,
3510,g,礁溪鄉,宜蘭縣礁溪鄉仁愛路202號十八樓之一,1100520,36890000,439066.4386,84.01917513355575,房地(土地+建物),住宅大樓,110,3,2,3,
3511,g,礁溪鄉,白玉段159-1地號,1100512,31690000,114995.5588,275.57585989138215,土地,其他,,0,0,0,
3512,g,三星鄉,行健段160地號,1100514,792000,5990.1096,132.21794806559132,土地,其他,,0,0,0,
3513,g,三星鄉,行健段159地號,1100514,33504800,86803.6964,385.9835627921486,土地,其他,,0,0,0,
3514,g,員山鄉,新金山段400地號,1100507,5453175,16052.9648,339.69893212498664,土地,其他,,0,0,0,
3515,g,羅東鎮,北成段2147地號,1100510,2359000,49990.3076,47.18914752186882,土地,其他,,0,0,0,
3516,g,宜蘭市,宜蘭縣宜蘭市泰山路437巷1號三樓之二,1100526,6550000,216268.74180000002,30.286392501683288,房地(土地+建物),華廈,110,2,1,1,
3517,g,宜蘭市,宜蘭縣宜蘭市泰山路437巷1號七樓之五,1100510,6470000,234344.8562,27.60888420985107,房地(土地+建物),華廈,110,2,1,1,
3518,g,冬山鄉,柯林三段475地號,1100419,12800000,11596.7464,1103.7578609117468,土地,其他,,0,0,0,
3519,g,蘇澳鎮,東澳路16號,1100424,800000,26115.82,30.632773544924113,房地(土地+建物),透天厝,69,4,1,1,
3520,g,員山鄉,溫泉段649-2地號,1100417,2086192,50000.225,41.723652243564906,土地,其他,,0,0,0,
3521,g,宜蘭市,大福路二段142巷5弄1號,1100405,15250000,164622.2284,92.636335616509,房地(土地+建物)+車位,透天厝,109,3,2,4,坡道平面
3522,g,宜蘭市,大福路二段142巷5弄8號,1100401,13050000,157518.0642,82.84764078506242,房地(土地+建物)+車位,透天厝,109,3,2,4,坡道平面
3523,g,壯圍鄉,壯五路130巷2號,1100425,11100000,209898.4652,52.88271159783592,房地(土地+建物),透天厝,107,4,2,4,
3524,g,礁溪鄉,忠孝路8號七樓之4,1100430,2550000,164450.3268,15.50620208314478,房地(土地+建物),華廈,71,1,1,1,
3525,g,宜蘭市,女中路三段327號六樓之二,1100424,1680000,184387.6066,9.111241427654607,房地(土地+建物),華廈,94,1,0,1,
3526,g,員山鄉,新三泰段987地號,1100412,14360000,15196.7626,944.9381014874839,土地,其他,,0,0,0,
3527,g,五結鄉,協福路172巷26號,1100417,5500000,112476.5392,48.89908632608426,房地(土地+建物),公寓,82,4,2,3,
3528,g,羅東鎮,站前北路53號十一樓,1100424,13200000,269171.4592,49.039374528159485,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
3529,g,五結鄉,溪濱路二段121號,1100429,21000000,100774.00720000001,208.38706908144067,房地(土地+建物),透天厝,91,8,2,5,
3530,g,三星鄉,人和二段223地號,1100411,11000000,60403.577600000004,182.10841869074986,土地,其他,,0,0,0,
3531,g,羅東鎮,站前北路53號九樓,1100424,13050000,265749.9562,49.1063110098078,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
3532,g,冬山鄉,鹿埔路515巷10號,1100422,4150000,209835.655,19.777382447229954,房地(土地+建物),公寓,110,2,1,1,
3533,g,冬山鄉,南富段342地號,1100428,3190000,9986.8218,319.42093930223126,土地,其他,,0,0,0,
3534,g,五結鄉,傳藝路一段56巷23弄27號,1100407,13300000,146093.2194,91.037763796449,房地(土地+建物),透天厝,110,3,1,4,
3535,g,宜蘭市,建業路152巷7號,1100405,13150000,233515.1004,56.31327471959925,房地(土地+建物),透天厝,109,4,2,5,
3536,g,宜蘭市,吉祥路100號,1100425,20240000,251892.04260000002,80.351883255561,房地(土地+建物)+車位,住宅大樓,107,0,0,0,坡道平面
3537,g,五結鄉,成興路105巷5號,1100401,6800000,132099.768,51.47624483337472,房地(土地+建物),透天厝,109,4,1,5,
3538,g,礁溪鄉,仁愛路90巷28號三樓,1100428,21000000,294060.8274,71.41379620562137,房地(土地+建物)+車位,華廈,109,4,2,3,坡道平面
3539,g,壯圍鄉,順和路80之23號,1100430,4930000,72357.3504,68.13405925930644,建物,透天厝,110,4,2,3,
3540,g,宜蘭市,縣政一街15號二樓之三,1100426,7200000,122473.2784,58.78833402731873,房地(土地+建物)+車位,華廈,100,3,2,2,坡道平面
3541,g,冬山鄉,冬山路三段485號,1100420,24000000,275905.3738,86.98634488140586,房地(土地+建物),透天厝,109,4,3,5,
3542,g,冬山鄉,華祥路279巷51弄1號,1100419,8450000,149332.9034,56.58498433775178,房地(土地+建物),透天厝,100,4,2,4,
3543,g,冬山鄉,鹿埔路515巷21號二樓,1100410,5220000,177296.6656,29.442178071057867,房地(土地+建物),公寓,110,3,2,2,
3544,g,宜蘭市,民族路366號十一樓之一,1100425,7600000,146675.04020000002,51.81522356930637,房地(土地+建物),住宅大樓,82,4,2,2,
3545,g,員山鄉,油車段118地號,1100416,4847000,8800.0396,550.7929759770626,土地,其他,,0,0,0,
3546,g,礁溪鄉,仁愛路128之3號八樓,1100417,5600000,164043.7134,34.13724234798991,房地(土地+建物),華廈,86,2,2,2,
3547,g,五結鄉,文祥段303地號,1100407,23250000,31338.984,741.8874842911308,土地,其他,,0,0,0,
3548,g,冬山鄉,柯林二段909地號,1100428,14378000,12198.402,1178.6789777874185,土地,其他,,0,0,0,
3549,g,冬山鄉,鹿埔路526巷7號,1100428,7400000,143544.4476,51.5519765739793,房地(土地+建物),透天厝,99,4,1,3,
3550,g,五結鄉,大吉三段1222地號,1100425,12570000,16495.942,762.0055890109217,土地,其他,,0,0,0,
3551,g,三星鄉,大德中路75號,1100425,11200000,147362.6466,76.0029780844069,房地(土地+建物),透天厝,106,3,2,5,
3552,g,冬山鄉,義成七段563地號,1100427,6800000,33038.1652,205.82256789490233,土地,其他,,0,0,0,
3553,g,宜蘭市,民權新路260巷6號六樓之二,1100429,6900000,192556.2384,35.833687120884264,房地(土地+建物),華廈,84,3,2,2,
3554,g,宜蘭市,女中路三段327號六樓之五,1100415,1680000,183412.39560000002,9.159686260594263,房地(土地+建物),華廈,94,1,0,1,
3555,g,頭城鎮,朝陽路1號三樓之五,1100429,8800000,306642.7022,28.697894770899914,房地(土地+建物),住宅大樓,106,0,0,1,
3556,g,頭城鎮,朝陽路1號十七樓之十,1100430,5880000,250427.5732,23.479842594265893,房地(土地+建物),住宅大樓,106,0,0,1,
3557,g,員山鄉,內城路658巷18號,1100421,9980000,162218.9118,61.52180340294947,房地(土地+建物),透天厝,110,4,2,5,
3558,g,員山鄉,內城路658巷9號,1100421,14080000,173607.3928,81.10253701131556,房地(土地+建物),透天厝,110,4,2,5,
3559,g,礁溪鄉,塭底路111號八樓,1100427,2000000,103418.6472,19.33887218745209,房地(土地+建物),華廈,84,1,1,1,
3560,g,三星鄉,大隱一段735地號,1100414,25800000,69392.0478,371.8005278408861,土地,其他,,0,0,0,
3561,g,宜蘭市,縣政一街29號七樓之二,1100424,19480000,259974.7236,74.93036142225944,房地(土地+建物)+車位,華廈,106,4,2,2,坡道平面
3562,g,宜蘭市,凱旋路500號十五樓之五,1100414,16530000,296034.39,55.838107187479125,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3563,g,礁溪鄉,玉泉段326地號,1100406,29480000,89987.1818,327.6022141189002,土地,其他,,0,0,0,
3564,g,蘇澳鎮,隘城段548地號,1100427,1310100,30000.135000000002,43.66980348588431,土地,其他,,0,0,0,
3565,g,羅東鎮,民族路44巷3號,1100421,3000000,122863.3628,24.41736846226058,房地(土地+建物),透天厝,66,3,2,3,
3566,g,羅東鎮,天祥路105號二樓,1100415,3500000,131990.6766,26.517024460801952,房地(土地+建物),華廈,83,3,2,1,
3567,g,宜蘭市,吉祥路88巷1號十二樓之三,1100425,12500000,227409.2878,54.966972197694034,房地(土地+建物)+車位,住宅大樓,107,3,2,2,坡道平面
3568,g,五結鄉,宜蘭縣五結鄉孝威路333巷10號,1100428,8560000,149961.0054,57.0815058032413,房地(土地+建物),透天厝,105,4,3,3,
3569,g,頭城鎮,宜蘭縣頭城鎮朝陽路1號二十五樓之八,1100429,25750000,332956.8702,77.33734397651122,房地(土地+建物)+車位,住宅大樓,106,2,2,2,坡道平面
3570,g,宜蘭市,進士一段750地號,1100411,54649471,194397.56900000002,281.1221934570591,土地,其他,,0,0,0,
3571,g,宜蘭市,進士一段756地號,1100411,923500,19897.6102,46.41260888707127,土地,其他,,0,0,0,
3572,g,宜蘭市,進士一段752地號,1100411,326000,20000.09,16.29992665033007,土地,其他,,0,0,0,
3573,g,蘇澳鎮,慶安段862地號,1100429,6155000,28598.4758,215.22126014841672,土地,其他,,0,0,0,
3574,g,礁溪鄉,龍泉段1282地號,1100415,59500000,170004.07080000002,349.99161914186345,土地,其他,,0,0,0,
3575,g,宜蘭市,宜蘭縣宜蘭市凱旋路502號五樓之五,1100405,17150000,264235.8998,64.90412549158091,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3576,g,宜蘭市,宜蘭縣宜蘭市凱旋路500號四樓之一,1100402,16550000,261462.3336,63.297836335076596,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3577,g,宜蘭市,宜蘭縣宜蘭市大福路二段142巷5弄7號,1100405,14090000,170192.5014,82.78860633750577,房地(土地+建物)+車位,透天厝,109,3,2,4,坡道平面
3578,g,壯圍鄉,復興段1279地號,1100430,2100000,3011.5838,697.3075097561622,土地,其他,,0,0,0,
3579,g,員山鄉,宜蘭縣員山鄉賢德路一段81巷28號,1100420,12860000,167088.3552,76.96526777468691,房地(土地+建物),透天厝,107,3,3,4,
3580,g,冬山鄉,梅山段1424-1地號,1100401,1643000,1950.422,842.3818025022277,土地,其他,,0,0,0,
3581,g,羅東鎮,宜蘭縣羅東鎮豐年路39巷25號七樓之2,1100415,20450000,323770.052,63.1621111145882,房地(土地+建物)+車位,住宅大樓,108,3,2,3,坡道平面
3582,g,蘇澳鎮,永愛段940地號,1100429,26100000,56000.252,466.0693312594379,土地,其他,,0,0,0,
3583,g,三星鄉,大洲二段755地號,1100405,10733695,12251.2948,876.1273951223507,土地,其他,,0,0,0,
3584,g,羅東鎮,宜蘭縣羅東鎮復興路三段26號,1100429,16400000,236850.6526,69.2419455887959,房地(土地+建物),透天厝,109,4,3,5,
3585,g,頭城鎮,頭圍一段200-21地號,1100422,319067,29454.678,10.832472858810407,土地,其他,,0,0,0,
3586,g,蘇澳鎮,慶安段297地號,1100407,10061000,28499.3018,353.0261923820183,土地,其他,,0,0,0,
3587,g,羅東鎮,宜蘭縣羅東鎮維揚路70巷2之6號五樓,1100413,3840000,243465.5584,15.772251423304397,房地(土地+建物),華廈,109,1,1,1,
3588,g,頭城鎮,宜蘭縣頭城鎮武營路81號五樓,1100414,4100000,133375.8068,30.74020767610457,房地(土地+建物),華廈,85,3,2,2,
3589,g,宜蘭市,建業段502地號,1100408,44000000,220000.99,199.99910000404998,土地,其他,,0,0,0,
3590,g,宜蘭市,宜蘭縣宜蘭市女中路三段59巷11號六樓,1100424,5900000,159805.6778,36.91983965290625,房地(土地+建物),華廈,84,3,2,2,
3591,g,五結鄉,大吉三段434地號,1100406,30000000,119974.09360000001,250.05398332094586,土地,其他,,0,0,0,
3592,g,礁溪鄉,匏崙坡段1318地號,1100429,1512500,2000.009,756.246596890314,土地,其他,,0,0,0,
3593,g,五結鄉,宜蘭縣五結鄉中正路三段47巷56弄38號,1100429,11000000,154615.5718,71.14419247647862,房地(土地+建物),透天厝,97,4,3,3,
3594,g,壯圍鄉,大福二段202地號,1100421,2347917,5500.8512,426.8279425555085,土地,其他,,0,0,0,
3595,g,大同鄉,大元段550地號,1100422,400000,2168.6048,184.45038948544243,土地,其他,,0,0,0,
3596,g,蘇澳鎮,永愛段533地號,1100426,6825000,90978.9218,75.01737616767404,土地,其他,,0,0,0,
3597,g,蘇澳鎮,永愛段533-1地號,1100426,6037000,135375.8158,44.59437577032869,土地,其他,,0,0,0,
3598,g,蘇澳鎮,永愛段536地號,1100422,12100000,60039.9396,201.53251453304262,土地,其他,,0,0,0,
3599,g,五結鄉,宜蘭縣五結鄉親河路一段41巷6號,1100425,18000000,201042.227,89.53342921335626,房地(土地+建物),透天厝,110,4,2,7,
3600,g,礁溪鄉,宜蘭縣礁溪鄉礁溪路三段109號,1100407,22920000,513827.04462227045,44.60644927097828,房地(土地+建物),農舍,67,3,1,1,
3601,g,宜蘭市,宜蘭縣宜蘭市農權路96號,1100426,8200000,198764.5308,41.254845454549276,房地(土地+建物),公寓,80,2,2,2,
3602,g,宜蘭市,宜蘭縣宜蘭市環市東路一段585巷12弄7號,1100401,9500000,148040.3356,64.17169997282822,房地(土地+建物),透天厝,105,4,2,5,
3603,g,宜蘭市,宜蘭縣宜蘭市泰山路437巷1號五樓之一,1100418,7420000,266100.371,27.884215163307683,房地(土地+建物),華廈,110,2,1,1,
3604,g,宜蘭市,宜蘭縣宜蘭市泰山路437巷3號五樓之一,1100402,11500000,236695.28,48.58567521921012,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
3605,g,宜蘭市,宜蘭縣宜蘭市凱旋路500號十四樓之五,1100429,16130000,288870.7214,55.83812690267336,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
3606,g,五結鄉,百福段129地號,1100415,26000000,77078.0328,337.3204926942557,土地,其他,,0,0,0,
3607,g,員山鄉,宜蘭縣員山鄉深蓁路307之1號,1100430,9100000,100046.73120000001,90.9574944713436,房地(土地+建物),透天厝,107,6,0,7,
3608,g,蘇澳鎮,宜蘭縣蘇澳鎮光明路45之1號,1100426,1000000,35659.664600000004,28.042888546966307,房地(土地+建物),公寓,65,3,2,1,
3609,g,宜蘭市,宜蘭縣宜蘭市大福路二段142巷5弄5號,1100411,15350000,171901.6,89.29527124820245,房地(土地+建物)+車位,透天厝,109,3,2,4,坡道平面
3610,g,五結鄉,宜蘭縣五結鄉成興路103巷16號,1100430,6600000,132635.3076,49.76050585191239,房地(土地+建物),透天厝,109,4,2,5,
3611,g,三星鄉,宜蘭縣三星鄉日興二路8號,1100417,18700000,220149.75100000002,84.94218101568508,房地(土地+建物),透天厝,110,4,2,5,
3612,g,礁溪鄉,白雲段88-1地號,1100407,15714236,106496.34700000001,147.55657299681837,土地,其他,,0,0,0,
3613,g,大同鄉,寒溪段437地號,1100415,3000000,376.8612,7960.490493582252,土地,其他,,0,0,0,
3614,g,壯圍鄉,宜蘭縣壯圍鄉順和路55之2號,1100407,7720000,173293.3418,44.54873984085175,房地(土地+建物),透天厝,110,4,2,4,
3615,g,宜蘭市,宜蘭縣宜蘭市泰山路437巷1號五樓之五,1100425,6550000,237240.737,27.609086377100574,房地(土地+建物),華廈,110,2,1,1,
3616,g,礁溪鄉,白雲段147地號,1100430,11700000,95253.3212,122.83036279054173,土地,其他,,0,0,0,
3617,g,五結鄉,宜蘭縣五結鄉大興路187巷56弄16號,1100421,15280000,242896.9608,62.90733300933093,房地(土地+建物),透天厝,109,4,2,4,
3618,g,羅東鎮,宜蘭縣羅東鎮站前北路53號十二樓,1100419,15100000,260011.08740000002,58.07444655915853,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
3619,g,冬山鄉,鹿埔路515巷37號,1100319,8500000,176701.6216,48.10368984185938,房地(土地+建物),透天厝,110,4,2,4,
3620,g,宜蘭市,大福路二段142巷5弄15號,1100326,15500000,169230.5136,91.59104744334948,房地(土地+建物)+車位,透天厝,109,3,2,4,坡道平面
3621,g,冬山鄉,鹿埔路515巷31號,1100308,7600000,157994.0994,48.10306225904535,房地(土地+建物),透天厝,110,4,2,4,
3622,g,冬山鄉,自強路29號,1100331,82619698,233749.81220000001,353.4535374484463,房地(土地+建物),透天厝,83,0,0,2,
3623,g,羅東鎮,北成段2152地號,1100325,7922000,89993.7934,88.02829284891551,土地,其他,,0,0,0,
3624,g,三星鄉,石圍段381地號,1100323,7300000,13996.7572,521.5493771657337,土地,其他,,0,0,0,
3625,g,冬山鄉,東興段256地號,1100319,2500000,49785.348,50.21557748275657,土地,其他,,0,0,0,
3626,g,壯圍鄉,順和路80之22號,1100306,10500000,159488.321,65.8355416507269,房地(土地+建物),透天厝,110,4,2,3,
3627,g,頭城鎮,朝陽路1號二十八樓之一,1100326,27800000,370923.9832,74.94797117233156,房地(土地+建物)+車位,住宅大樓,106,0,0,1,坡道平面
3628,g,冬山鄉,振安路17號三樓,1100331,3950000,125798.91320000001,31.39931736707563,房地(土地+建物),公寓,70,2,2,2,
3629,g,冬山鄉,德興四路1號,1100325,57000000,99035.1564,575.5531880999786,房地(土地+建物),透天厝,85,0,0,3,
3630,g,冬山鄉,鹿埔路515巷23號三樓,1100314,4500000,152965.9776,29.418306414301632,房地(土地+建物),公寓,110,3,2,2,
3631,g,冬山鄉,鹿埔路515巷25號,1100319,5000000,188837.2134,26.47783193775936,房地(土地+建物),公寓,110,3,2,2,
3632,g,冬山鄉,鹿埔路515巷32號,1100312,7600000,157994.0994,48.10306225904535,房地(土地+建物),透天厝,110,4,2,4,
3633,g,冬山鄉,義成五段785地號,1100331,12600000,70945.7738,177.60043093645137,土地,其他,,0,0,0,
