,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
6301,n,彰化市,永芳路580巷17號,1080514,10600000,201019.0864,52.731311189562746,房地(土地+建物),透天厝,109,4,3,5,
6302,n,彰化市,永芳路580巷35號,1080530,11500000,222242.3224,51.74531959444643,房地(土地+建物),透天厝,109,4,3,5,
6303,n,鹿港鎮,上林段547-12地號,1080520,17566000,57996.955200000004,302.8779690144837,土地,其他,,0,0,0,
6304,n,彰化市,中山路二段644巷18號四樓之3,1080511,5880000,226708.4582,25.936394463115803,房地(土地+建物),華廈,110,2,2,1,
6305,n,二林鎮,山寮巷93號,1080531,8880000,131303.07020000002,67.62979712868892,房地(土地+建物),透天厝,110,5,2,5,
6306,n,二林鎮,山寮巷97號,1080506,7160000,136470.0356,52.46572970044715,房地(土地+建物),透天厝,110,4,2,5,
6307,n,二林鎮,正思街117號,1080515,7541000,126962.5548,59.39546515804674,房地(土地+建物),透天厝,110,5,2,5,
6308,n,彰化市,中山路二段644巷16號三樓之3,1080519,6350000,233058.9,27.246331292218407,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6309,n,和美鎮,惠來三街133號,1080425,12500000,203779.4294,61.34083325684295,房地(土地+建物),透天厝,109,4,3,3,
6310,n,和美鎮,惠來三街131號,1080419,12500000,203779.4294,61.34083325684295,房地(土地+建物),透天厝,109,4,3,3,
6311,n,和美鎮,惠來三街129號,1080422,12500000,203779.4294,61.34083325684295,房地(土地+建物),透天厝,109,4,3,3,
6312,n,鹿港鎮,平和路49之1號,1080423,10300000,192123.1786,53.61143863565039,房地(土地+建物),透天厝,110,3,2,3,
6313,n,鹿港鎮,平和路45號,1080421,11630000,208890.1962,55.675183477088424,房地(土地+建物),透天厝,110,4,2,3,
6314,n,和美鎮,鎮東路290號,1080421,9700000,188837.2134,51.36699395925316,房地(土地+建物),透天厝,110,4,2,3,
6315,n,和美鎮,鎮東路288號,1080425,9500000,199319.9052,47.66207364220641,房地(土地+建物),透天厝,110,4,1,3,
6316,n,和美鎮,鎮東路286號,1080403,9560000,186109.9284,51.367490612607206,房地(土地+建物),透天厝,110,4,2,3,
6317,n,二林鎮,福建巷49之3號,1080305,6500000,119954.2588,54.18732160929329,房地(土地+建物),透天厝,109,4,2,3,
6318,n,彰化市,中山路二段644巷16號五樓之1,1080319,7950000,240179.5932,33.10023093169266,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6319,n,鹿港鎮,平和路53號,1080330,11500000,212513.353,54.11424664689188,房地(土地+建物),透天厝,110,4,2,3,
6320,n,線西鄉,中山街270號,1080316,7500000,142605.6004,52.592604911468825,房地(土地+建物),透天厝,110,4,3,3,
6321,n,和美鎮,鎮東路296之5號,1080331,9580000,196681.8768,48.70809733904268,房地(土地+建物),透天厝,110,4,1,3,
6322,n,和美鎮,鎮東路296之3號,1080327,9650000,184142.9774,52.40493086542219,房地(土地+建物),透天厝,110,4,2,3,
6323,n,彰化市,中山路二段644巷16號二樓之3,1080115,4800000,217217.5064,22.097666433758487,房地(土地+建物),華廈,110,2,2,1,
6324,n,彰化市,中山路二段644巷18號六樓之6,1080117,7650000,241710.1786,31.64947394565369,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6325,n,鹿港鎮,平和路55號,1080122,12700000,205600.9252,61.770150049888976,房地(土地+建物),透天厝,110,3,2,4,
6326,n,社頭鄉,湳底路160巷7弄10號,1071206,6900000,151028.7788,45.68665690621343,房地(土地+建物),透天厝,109,0,0,0,
6327,n,彰化市,中山路二段644巷18號二樓之7,1071219,8400000,204612.491,41.05321214236134,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6328,n,彰化市,中山路二段644巷18號四樓之7,1071218,8540000,208648.8728,40.93000784234287,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6329,n,彰化市,中山路二段644巷18號七樓之7,1071214,11600000,253627.5876,45.73634954212686,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6330,n,田中鎮,新生街150巷20弄7號,1071105,15000000,200424.0424,74.84132053410774,房地(土地+建物),透天厝,108,5,3,5,
6331,n,彰化市,中山路二段644巷16號三樓之6,1071109,10300000,206235.63880000002,49.94287146456085,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6332,n,花壇鄉,花壇街102巷6號,1071006,11800000,221098.5156,53.36987436563323,房地(土地+建物),透天厝,109,4,2,3,
6333,n,彰化市,中山路二段644巷16號四樓之1,1071021,7210000,213452.2002,33.77805425872579,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
6334,n,彰化市,中山路二段644巷18號二樓之6,1071001,6670000,211518.3072,31.53391348623652,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6335,n,二林鎮,長安路10之1號,1070928,9000000,139250.2134,64.63185786399663,房地(土地+建物),透天厝,109,4,4,5,
6336,n,二林鎮,長安路10之2號,1070919,8720000,134076.6364,65.03743108519689,房地(土地+建物),透天厝,109,4,4,5,
6337,n,彰化市,中山路二段644巷18號二樓之1,1070903,9350000,217574.53280000002,42.97377951212128,房地(土地+建物)+車位,華廈,110,2,2,2,坡道平面
6338,n,彰化市,中山路二段644巷18號四樓之1,1070914,9460000,217845.6084,43.42524997166755,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6339,n,彰化市,中山路二段644巷18號三樓之6,1070926,6800000,216546.429,31.40204173027485,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6340,n,彰化市,中山路二段644巷18號三樓之1,1070925,9320000,216764.6118,42.995948105215575,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6341,n,花壇鄉,花壇街102巷8號,1070802,10600000,234172.9546,45.265688422927724,房地(土地+建物),透天厝,109,4,2,3,
6342,n,彰化市,中山路二段644巷18號三樓之2,1070824,9300000,218338.1726,42.59447575865623,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6343,n,彰化市,中山路二段644巷16號三樓之1,1070805,7330000,217786.104,33.656876473624784,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6344,n,花壇鄉,花壇街102巷2號,1070806,11880000,200536.4396,59.24110363032494,房地(土地+建物),透天厝,109,3,1,3,
6345,n,彰化市,中山路二段644巷18號六樓之7,1070803,9580000,235736.598,40.63857746856939,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6346,n,彰化市,中山路二段644巷18號六樓之3,1070817,7580000,238275.4524,31.8119215540308,房地(土地+建物)+車位,華廈,110,2,1,1,坡道平面
6347,n,彰化市,中山路二段644巷18號六樓之5,1070817,10500000,239915.1292,43.765476712587414,房地(土地+建物)+車位,華廈,110,3,1,2,坡道平面
6348,n,彰化市,中山路二段644巷18號五樓之7,1070717,9100000,227667.1402,39.970634286554805,房地(土地+建物)+車位,華廈,110,2,2,2,坡道平面
6349,n,彰化市,中山路二段644巷18號三樓之7,1070616,8650000,214698.4868,40.28905899116938,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6350,n,彰化市,中山路二段644巷16號五樓之3,1070601,7680000,229888.6378,33.40747969754597,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
6351,n,彰化市,中山路二段644巷18號五樓之5,1070614,10220000,235168.00040000002,43.45829357147521,房地(土地+建物)+車位,華廈,110,2,2,2,坡道平面
6352,n,二林鎮,長安路10之3號,1070521,9000000,138622.1114,64.92470724262826,房地(土地+建物),透天厝,109,4,4,5,
6353,n,二林鎮,長安路10之5號,1070521,9000000,141643.6126,63.539751880064664,房地(土地+建物),透天厝,109,4,4,5,
6354,n,彰化市,中山路二段644巷18號五樓之6,1070526,7460000,238229.1712,31.314385062176633,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
6355,n,彰化市,中山路二段644巷18號五樓之3,1070526,7460000,237505.201,31.409838473389893,房地(土地+建物)+車位,華廈,110,2,2,1,坡道平面
6356,n,花壇鄉,花壇街102巷5號,1070424,11200000,236748.1728,47.30765128000177,房地(土地+建物),透天厝,109,4,2,3,
6357,n,花壇鄉,花壇街110號,1070414,13080000,238420.9076,54.86096052425228,房地(土地+建物),透天厝,109,4,2,3,
6358,n,二林鎮,長安路12巷8號,1070427,7720000,135726.2306,56.87920430614242,房地(土地+建物),透天厝,109,4,4,5,
6359,n,花壇鄉,花壇街102巷12號,1070205,9400000,179352.8732,52.41064629903013,房地(土地+建物),透天厝,109,4,1,3,
6360,n,花壇鄉,花壇街102巷10號,1070203,10080000,222252.2398,45.353873639567254,房地(土地+建物),透天厝,109,4,2,3,
6361,n,花壇鄉,花壇街102巷16號,1070202,9250000,176347.901,52.45313353630446,房地(土地+建物),透天厝,109,4,1,4,
6362,n,花壇鄉,花壇街112號,1070113,30200000,238450.6598,126.65093913067881,房地(土地+建物),透天厝,109,8,2,8,
6363,n,花壇鄉,花壇街116號,1070113,8680000,277697.1174,31.257076347311052,房地(土地+建物),公寓,109,0,1,1,
6364,n,花壇鄉,花壇街102巷7號,1070128,10150000,223796.0484,45.353794548947896,房地(土地+建物),透天厝,109,4,2,3,
6365,n,花壇鄉,花壇街108號,1070115,13600000,242404.3966,56.104592947799695,房地(土地+建物),透天厝,109,4,2,3,
6366,n,花壇鄉,花壇街100號,1070114,13100000,245918.462,53.26968904026408,房地(土地+建物),透天厝,109,4,2,3,
6367,n,花壇鄉,花壇街102巷1號,1061213,13272544,173197.4736,76.63243420428276,房地(土地+建物),透天厝,109,3,3,3,
6368,n,花壇鄉,花壇街102巷3號,1061214,13249080,175118.1434,75.65795149927338,房地(土地+建物),透天厝,109,4,2,3,
6369,n,彰化市,埔陽街270號九樓之1,1060519,9970000,205594.3136,48.493559113689415,房地(土地+建物)+車位,住宅大樓,109,2,1,2,坡道平面
6370,n,彰化市,埔陽街270號九樓之1,1060519,9830000,202708.35020000002,48.49331559504745,房地(土地+建物)+車位,住宅大樓,109,3,1,2,坡道平面
6371,n,員林市,員林大道六段99號八樓,1051201,8273000,174023.9236,47.53944072089637,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
6372,n,彰化市,彰化縣彰化市南校街70號地下一層,1100901,1200000,97756.5303104978,12.275394760723575,車位,其他,85,0,0,0,坡道平面
6373,n,二林鎮,趙甲段560地號,1100802,1400000,14128.9892,99.08705995755167,土地,其他,,0,0,0,
6374,n,芳苑鄉,芳墘段310-3地號,1100802,136400,5001.6754,27.27086207953439,土地,其他,,0,0,0,
6375,n,二林鎮,趙甲段196地號,1100804,6366754,4562.004,1395.6046509384912,土地,其他,,0,0,0,
6376,n,福興鄉,新生段1656-2地號,1100804,40300000,208486.8886,193.29752710406174,土地,其他,,0,0,0,
6377,n,埤頭鄉,合興段987地號,1100801,44247,19659.5926,2.250657015140792,土地,其他,,0,0,0,
6378,n,北斗鎮,新生段736地號,1100802,5800000,7966.978,728.0050227325844,土地,其他,,0,0,0,
6379,n,員林市,新林厝段225地號,1100805,259668,34995.1988,7.42010358289492,土地,其他,,0,0,0,
6380,n,鹿港鎮,永安段3795-8地號,1100803,780000,368361.9882,2.1174823271300824,土地,其他,,0,0,0,
6381,n,花壇鄉,新灣子口段516地號,1100804,350000,25048.0466,13.973145514668596,土地,其他,,0,0,0,
6382,n,大村鄉,福興段871地號,1100803,300000,10085.9958,29.744212267072328,土地,其他,,0,0,0,
6383,n,芳苑鄉,芳埤段798-3地號,1100810,1250000,2730.5908,457.77639036943947,土地,其他,,0,0,0,
6384,n,田中鎮,新民段1322-6地號,1100801,7660000,170175.9724,45.01222994040021,土地,其他,,0,0,0,
6385,n,芳苑鄉,裕津段415地號,1100808,1680000,47877.9014,35.08925727475599,土地,其他,,0,0,0,
6386,n,二林鎮,華崙段792地號,1100812,370000,5302.5032,69.77836430160005,土地,其他,,0,0,0,
6387,n,大村鄉,彰化縣大村鄉中正東路182巷1弄3號,1100801,3500000,104013.6912,33.64941633760614,房地(土地+建物),透天厝,72,4,1,2,
6388,n,彰化市,聖安段1088地號,1100802,22260000,84985.5064,261.9270148868584,土地,其他,,0,0,0,
6389,n,大村鄉,彰化縣大村鄉山腳路15之15號四樓,1100801,3300000,122053.4418,27.037336689017483,房地(土地+建物),華廈,97,4,0,4,
6390,n,員林市,彰化縣員林市忠孝街181巷15號七樓之1,1100801,1350000,119071.6102,11.337715159242888,房地(土地+建物),華廈,80,1,0,1,
6391,n,芳苑鄉,草湖北段493地號,1100806,500000,1408.2708,355.04535065272955,土地,其他,,0,0,0,
6392,n,芳苑鄉,裕津段790-3地號,1100812,890000,30968.7344,28.73866230710416,土地,其他,,0,0,0,
6393,n,芳苑鄉,裕津段789地號,1100812,825000,30991.875,26.61988021053905,土地,其他,,0,0,0,
6394,n,社頭鄉,新社段542地號,1100806,69392,29986.9118,2.314076236419917,土地,其他,,0,0,0,
6395,n,社頭鄉,新社段543地號,1100806,1172296,60000.270000000004,19.538178744862314,土地,其他,,0,0,0,
6396,n,社頭鄉,新社段544地號,1100806,697746,60006.8816,11.627766372715492,土地,其他,,0,0,0,
6397,n,社頭鄉,新社段545地號,1100806,33804,30039.8046,1.1253069202720447,土地,其他,,0,0,0,
6398,n,埤頭鄉,新埤頭段33-1地號,1100807,360000,16406.685400000002,21.942274824139673,土地,其他,,0,0,0,
6399,n,彰化市,彰化縣彰化市延平路82號,1100810,500000,16783.5466,29.791081224751387,建物,透天厝,94,0,0,0,
6400,n,彰化市,彰化縣彰化市中山路二段644巷16號七樓之5,1100804,10980000,250173.0266,43.88962371053634,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
6401,n,福興鄉,彰化縣福興鄉彰鹿路七段585巷33弄12之2號四樓,1100808,5100000,108727.762,46.9061434374047,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
6402,n,芳苑鄉,芳山段407地號,1100806,300420,9917.4,30.29221368503842,土地,其他,,0,0,0,
6403,n,芳苑鄉,芳山段1248地號,1100803,900000,38922.4892,23.12287879059903,土地,其他,,0,0,0,
6404,n,芳苑鄉,芳埤段600地號,1100806,254581,3305.8,77.0104059531732,土地,其他,,0,0,0,
6405,n,竹塘鄉,長安段1100-9地號,1100814,300000,13586.838,22.080192609936176,土地,其他,,0,0,0,
6406,n,線西鄉,彰化縣線西鄉頂庄路177號,1100804,7700000,145108.09100000001,53.0638915234575,房地(土地+建物),透天厝,110,4,3,3,
6407,n,和美鎮,嘉慶段197地號,1100809,7768594,26000.117000000002,298.79073236478126,土地,其他,,0,0,0,
6408,n,伸港鄉,全興段527地號,1100808,2400000,80132.592,29.95036027288372,土地,其他,,0,0,0,
6409,n,彰化市,彰化縣彰化市大埔路627巷8號,1100810,4900000,180384.28280000002,27.164229188597574,房地(土地+建物),透天厝,58,3,2,2,
6410,n,彰化市,南興段802-3地號,1100812,44000000,97425.23180000001,451.6283840137601,土地,其他,,0,0,0,
6411,n,彰化市,彰化縣彰化市光復路131巷22號,1100805,27600000,338880.8638,81.44455160586733,房地(土地+建物),透天厝,109,6,1,6,
6412,n,永靖鄉,四芳段155-1地號,1100801,6625000,9543.8446,694.164697526613,土地,其他,,0,0,0,
6413,n,田中鎮,太平段68地號,1100809,200000,5004.9812,39.96019006025437,土地,其他,,0,0,0,
6414,n,埔鹽鄉,光明段2214-13地號,1100803,703850,35011.7278,20.10326379836644,土地,其他,,0,0,0,
6415,n,和美鎮,彰化縣和美鎮西興路167號,1100801,5530000,89375.6088,61.873704406028054,房地(土地+建物),透天厝,65,3,2,2,
6416,n,員林市,新林厝段225地號,1100809,324586,34998.5046,9.27428196460714,土地,其他,,0,0,0,
6417,n,員林市,彰化縣員林市大同路一段190巷1-2號,1100804,15000000,258992.901,57.91664536782033,房地(土地+建物),透天厝,109,4,3,5,
6418,n,溪湖鎮,鳳山段838-6地號,1100813,1320000,99038.46220000001,13.328155250778924,土地,其他,,0,0,0,
6419,n,埤頭鄉,芙朝段301-18地號,1100802,3249160,42793.581,75.92634044811534,土地,其他,,0,0,0,
6420,n,大城鄉,上富段606地號,1100804,2200000,4274.3994,514.6921927791773,土地,其他,,0,0,0,
6421,n,芳苑鄉,芳墘段1227地號,1100812,706713,2039.6786,346.4825291592509,土地,其他,,0,0,0,
6422,n,員林市,新林厝段225地號,1100810,389502,34998.5046,11.129104070349337,土地,其他,,0,0,0,
6423,n,員林市,新林厝段225地號,1100809,519336,35001.8104,14.8374039532538,土地,其他,,0,0,0,
6424,n,鹿港鎮,彰化縣鹿港鎮海浴路83巷6號,1100817,5000000,128192.31240000001,39.0038989576726,房地(土地+建物),透天厝,69,3,2,2,
6425,n,秀水鄉,下崙段317-3地號,1100816,4350000,66839.9702,65.08081896182533,土地,其他,,0,0,0,
6426,n,彰化市,彰化縣彰化市中央路184號十五樓之二,1100806,3350000,111223.641,30.1194959082485,房地(土地+建物),住宅大樓,81,1,1,0,
6427,n,芳苑鄉,漢寶園段739-9地號,1100811,5423980,6809.948,796.4789158448787,土地,其他,,0,0,0,
6428,n,芳苑鄉,漢寶園段739-5地號,1100811,2612080,6809.948,383.56827394276723,土地,其他,,0,0,0,
6429,n,二林鎮,彰化縣二林鎮平和巷78號,1100805,2950000,74420.16960000001,39.639791414826334,房地(土地+建物),透天厝,82,3,2,2,
6430,n,秀水鄉,彰化縣秀水鄉彰水路一段85號,1100809,3750000,408325.8044,9.18384280295561,房地(土地+建物),透天厝,60,2,1,2,
6431,n,和美鎮,嘉寶段33地號,1100818,110000,4476.0532,24.575221760098827,土地,其他,,0,0,0,
6432,n,溪湖鎮,庭忠段501地號,1100806,580000,46436.5726,12.49015522734768,土地,其他,,0,0,0,
6433,n,田尾鄉,田豐段1227-3地號,1100816,56000,35193.546800000004,1.5912008050294038,土地,其他,,0,0,0,
6434,n,埤頭鄉,溪底段1209地號,1100817,1000000,21537.287,46.43110341613593,土地,其他,,0,0,0,
6435,n,田尾鄉,田豐段1227地號,1100816,275800,35067.926400000004,7.86473647897242,土地,其他,,0,0,0,
6436,n,社頭鄉,武東段220地號,1100802,8464099,2555.3834,3312.2618703713893,土地,其他,,0,0,0,
6437,n,田中鎮,中賢段970地號,1100813,895800,14290.9734,62.68292403371208,土地,其他,,0,0,0,
6438,n,鹿港鎮,鹿崙段176地號,1100811,6800000,16839.7452,403.80658491198545,土地,其他,,0,0,0,
6439,n,鹿港鎮,頂和段180地號,1100819,670875,14876.1,45.09750539455906,土地,其他,,0,0,0,
6440,n,芬園鄉,彰化縣芬園鄉嘉東街845巷31號,1100804,8000000,139927.9024,57.17229989720764,房地(土地+建物),透天厝,110,4,2,4,
6441,n,伸港鄉,伸仁段536地號,1100811,175000,34998.5046,5.000213637699252,土地,其他,,0,0,0,
6442,n,芬園鄉,富山段457地號,1100806,1100000,13434.771200000001,81.87709218300643,土地,其他,,0,0,0,
6443,n,芬園鄉,溪頭段900地號,1100803,2208000,2644.64,834.8962429669067,土地,其他,,0,0,0,
6444,n,芬園鄉,溪頭段900-1地號,1100803,2208000,2644.64,834.8962429669067,土地,其他,,0,0,0,
6445,n,彰化市,彰化縣彰化市旭光路221號十三樓之一,1100807,2350000,260341.6674,9.026599635276055,房地(土地+建物),住宅大樓,85,1,1,1,
6446,n,芬園鄉,彰化縣芬園鄉嘉東街845巷29號,1100804,8000000,139927.9024,57.17229989720764,房地(土地+建物),透天厝,110,4,2,4,
6447,n,芬園鄉,彰化縣芬園鄉嘉東街845巷33號,1100804,8000000,140427.0782,56.96906965910226,房地(土地+建物),透天厝,110,4,2,4,
6448,n,芬園鄉,彰化縣芬園鄉嘉東街845巷27號,1100804,8000000,139927.9024,57.17229989720764,房地(土地+建物),透天厝,110,4,2,4,
6449,n,彰化市,彰化縣彰化市中華西路143巷11號四樓之三,1100804,2900000,123160.8848,23.546436879771427,房地(土地+建物),公寓,70,2,2,1,
6450,n,鹿港鎮,東昇段616地號,1100816,3920000,8072.7636,485.5834004602835,土地,其他,,0,0,0,
6451,n,埤頭鄉,中和段431地號,1100820,42000,19834.8,2.117490471292879,土地,其他,,0,0,0,
6452,n,田尾鄉,田平段398-3地號,1100813,7064820,78767.2966,89.69230004016667,土地,其他,,0,0,0,
6453,n,溪州鄉,彰化縣溪州鄉中山路四段455巷25號,1100803,3800000,143795.6884,26.426383449199438,房地(土地+建物),透天厝,70,3,3,3,
6454,n,埤頭鄉,彰化縣埤頭鄉彰水路一段298巷45號,1100814,6220000,120734.4276,51.51803113364825,房地(土地+建物),透天厝,110,4,3,3,
6455,n,溪州鄉,彰化縣溪州鄉溪林路49號,1100807,8550000,164549.5008,51.960048243428034,房地(土地+建物),透天厝,109,4,2,3,
6456,n,田中鎮,中賢段1650地號,1100807,80000,49616.7522,1.6123586581711005,土地,其他,,0,0,0,
6457,n,田中鎮,中賢段1651地號,1100807,316650,49990.3076,6.33422787740558,土地,其他,,0,0,0,
6458,n,田中鎮,太平段801地號,1100812,140000,3461.1726,40.448719604448506,土地,其他,,0,0,0,
6459,n,芳苑鄉,漢寶園段890-11地號,1100804,5000000,4634.7316,1078.8111225254122,土地,其他,,0,0,0,
6460,n,二林鎮,彰化縣二林鎮吉利街388巷2號,1100816,8050000,147884.963,54.43420234686065,房地(土地+建物),透天厝,110,5,2,3,
6461,n,芳苑鄉,新王功段282地號,1100819,158000,6000.027,26.33321483386658,土地,其他,,0,0,0,
6462,n,員林市,彰化縣員林市民生路54號,1100802,17200000,622164.7832000001,27.64540916561476,房地(土地+建物),透天厝,47,1,2,3,
6463,n,員林市,三條圳段十七份小段578地號,1100809,6100000,210057.1436,29.03971698108914,土地,其他,,0,0,0,
6464,n,員林市,新林厝段225地號,1100810,259668,34995.1988,7.42010358289492,土地,其他,,0,0,0,
6465,n,福興鄉,彰化縣福興鄉外中街277號,1100812,7880000,180261.9682,43.714157116365044,房地(土地+建物),透天厝,110,4,2,3,
6466,n,福興鄉,彰化縣福興鄉外中街275號,1100812,7900000,178886.7554,44.162017374261126,房地(土地+建物),透天厝,110,4,2,3,
6467,n,福興鄉,彰化縣福興鄉外中街276號,1100812,6850000,189432.2574,36.16068400396943,房地(土地+建物),透天厝,110,3,1,3,
6468,n,彰化市,牛稠子段下小段96-59地號,1100818,3850000,129871.6588,29.644651000638486,土地,其他,,0,0,0,
6469,n,芬園鄉,新縣庄段481地號,1100817,4569249,15206.68,300.4764353560409,土地,其他,,0,0,0,
6470,n,彰化市,彰化縣彰化市自強南路451巷1號三樓,1100811,5400000,143984.119,37.50413613323564,房地(土地+建物),住宅大樓,83,3,2,2,
6471,n,伸港鄉,彰化縣伸港鄉建興三街18巷38號,1100809,6500000,131336.1282,49.491332576073304,房地(土地+建物),透天厝,93,4,2,3,
6472,n,彰化市,福竹段787-13地號,1100824,8700000,169898.2852,51.207108946147265,土地,其他,,0,0,0,
6473,n,花壇鄉,溪南段1170地號,1100819,246000,9993.4334,24.616164450548098,土地,其他,,0,0,0,
6474,n,花壇鄉,長沙段3地號,1100817,950000,67828.4044,14.005931709636384,土地,其他,,0,0,0,
6475,n,福興鄉,彰化縣福興鄉彰鹿路七段459巷51弄1號,1100818,10800000,188933.0816,57.163096629447026,房地(土地+建物),透天厝,108,4,2,3,
6476,n,員林市,彰化縣員林市橋愛二街13號,1100806,27000000,264371.4376,102.12903574270233,房地(土地+建物),透天厝,105,4,3,5,
6477,n,員林市,彰化縣員林市中央路517巷106號,1100802,28807420,200952.9704,143.3540392195168,房地(土地+建物),透天厝,88,0,0,0,
6478,n,永靖鄉,湳墘段731地號,1100818,330000,19550.5012,16.879362663091218,土地,其他,,0,0,0,
6479,n,竹塘鄉,彰化縣竹塘鄉東陽路一段254號,1100817,2600000,63487.889,40.95269256786912,房地(土地+建物),透天厝,68,5,1,3,
6480,n,田中鎮,中賢段1651地號,1100803,443282,49996.919200000004,8.866186298934995,土地,其他,,0,0,0,
6481,n,田中鎮,崁頂段909地號,1100817,11500000,115041.84,99.96363062343231,土地,其他,,0,0,0,
6482,n,田尾鄉,和平段1521地號,1100803,2100000,34096.0212,61.59076414464453,土地,其他,,0,0,0,
6483,n,田尾鄉,和平段1522-14地號,1100813,1050000,25299.2874,41.50314526250253,土地,其他,,0,0,0,
6484,n,北斗鎮,螺陽段472-1地號,1100802,838000,8267.8058,101.35700091068902,土地,其他,,0,0,0,
6485,n,溪湖鎮,大庭段366-1地號,1100802,12800000,86003.6928,148.83081857619956,土地,其他,,0,0,0,
6486,n,彰化市,古寶段255-3地號,1100831,11000000,33884.450000000004,324.6326854943786,土地,其他,,0,0,0,
6487,n,埤頭鄉,平原段76-1地號,1100816,1680000,17914.1302,93.7807184185811,土地,其他,,0,0,0,
6488,n,溪湖鎮,西溪段643-1地號,1100803,25959689,136003.9178,190.87456758543468,土地,其他,,0,0,0,
6489,n,北斗鎮,大新段356地號,1100816,3671848,38000.171,96.62714412521986,土地,其他,,0,0,0,
6490,n,田中鎮,中州段221地號,1100818,3606000,93421.908,38.599083204337894,土地,其他,,0,0,0,
6491,n,田中鎮,中山段1306-5地號,1100810,6250000,117736.067,53.084837630935986,土地,其他,,0,0,0,
6492,n,二水鄉,裕民段1214-8地號,1100819,12120,33388.58,0.3629983665073507,土地,其他,,0,0,0,
6493,n,竹塘鄉,竹崙段883地號,1100826,3160000,40000.18,78.99964450159975,土地,其他,,0,0,0,
6494,n,竹塘鄉,竹崙段959地號,1100826,4268000,39996.8742,106.70833872312953,土地,其他,,0,0,0,
6495,n,二林鎮,詹厝段875地號,1100828,493200,29993.523400000002,16.4435499431854,土地,其他,,0,0,0,
6496,n,員林市,彰化縣員林市博愛路303巷15號,1100807,12000000,179257.005,66.94299059609972,房地(土地+建物),透天厝,86,5,2,4,
6497,n,大村鄉,源聖段668地號,1100801,15500000,10016.574,1547.435280765659,土地,其他,,0,0,0,
6498,n,鹿港鎮,永福段577-2地號,1100819,1900000,87236.7562,21.77981028597668,土地,其他,,0,0,0,
6499,n,彰化市,彰化縣彰化市南郭路一段220巷1之7號六樓,1100801,4300000,217719.988,19.75013888022077,房地(土地+建物),華廈,71,3,0,3,
6500,n,花壇鄉,福德段529地號,1100815,1349150,20000.09,67.45719644261601,土地,其他,,0,0,0,
6501,n,彰化市,福竹段787-1地號,1100824,13300000,169286.7122,78.56493771517644,土地,其他,,0,0,0,
6502,n,和美鎮,和厝段1299地號,1100803,1500000,5239.693,286.27631428024506,土地,其他,,0,0,0,
6503,n,彰化市,彰化縣彰化市林森路177之4號三樓,1100807,4280000,122926.17300000001,34.817646198096476,房地(土地+建物),住宅大樓,82,2,2,2,
6504,n,彰化市,聯興段1036地號,1100825,307305,4958.7,61.97289612196745,土地,其他,,0,0,0,
6505,n,彰化市,三村段759地號,1100821,10287900,30000.135000000002,342.9284568219443,土地,其他,,0,0,0,
6506,n,鹿港鎮,建國段170地號,1100826,368808,119881.5312,3.0764371818434033,土地,其他,,0,0,0,
6507,n,員林市,彰化縣員林市惠來街8號十四樓之十一,1100818,1230000,123855.10280000001,9.930959421076027,房地(土地+建物),住宅大樓,87,1,0,1,
6508,n,永靖鄉,永發段590地號,1100803,500000,63329.2106,7.895250789688511,土地,其他,,0,0,0,
6509,n,田中鎮,彰化縣田中鎮員集路三段125巷132弄11號,1100823,10600000,166294.9632,63.74215908903728,房地(土地+建物),透天厝,110,4,2,3,
6510,n,社頭鄉,武東段801地號,1100809,1756300,4429.772,396.4763874980473,土地,其他,,0,0,0,
6511,n,北斗鎮,舜耕段245地號,1100810,1350000,35418.3412,38.115844905802646,土地,其他,,0,0,0,
6512,n,埔心鄉,彰化縣埔心鄉新路323巷56弄5號,1100816,7650000,153481.6824,49.84308146989663,房地(土地+建物),透天厝,110,5,2,3,
6513,n,溪湖鎮,北勢段1498-5地號,1100828,37250000,163085.0314,228.40845465845737,土地,其他,,0,0,0,
