,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
1354,u,壽豐鄉,萬壽段一小段164-13地號,1100203,3880000,64453.1826,60.19873408082101,土地,其他,,0,0,0,
1355,u,吉安鄉,全民街126號五樓,1100209,3500000,82631.7768,42.35658647969433,房地(土地+建物),華廈,88,4,2,2,
1356,u,壽豐鄉,東安街3巷22號,1100222,11000000,137372.519,80.07423959372835,房地(土地+建物),透天厝,105,4,2,3,
1357,u,花蓮市,民國路139號二樓2號,1100201,6660000,178113.1982,37.3919511148276,房地(土地+建物),華廈,77,3,1,1,
1358,u,壽豐鄉,志學新167之1號,1100222,3960000,92658.2682,42.73768630612071,房地(土地+建物)+車位,公寓,88,4,2,2,一樓平面
1359,u,吉安鄉,東里十五街117號之5,1100202,7500000,130410.5042,57.51070472435149,房地(土地+建物),透天厝,95,4,2,5,
1360,u,花蓮市,化道路57號五樓之一號,1100219,1900000,176235.5038,10.78102856139706,房地(土地+建物),華廈,81,1,1,1,
1361,u,壽豐鄉,東安街6巷18號,1100208,10200000,126936.1084,80.35538609595503,房地(土地+建物),透天厝,105,0,0,0,
1362,u,吉安鄉,昌隆三街20號,1100219,16000000,180966.1036,88.41434766902944,房地(土地+建物),透天厝,105,5,2,6,
1363,u,吉安鄉,仁義段1241地號,1100201,16445000,149762.6574,109.80707931802498,土地,其他,,0,0,0,
1364,u,花蓮市,慈雲段509地號,1100225,4150000,77682.9942,53.42224566313125,土地,其他,,0,0,0,
1365,u,花蓮市,長安街27號二樓之三,1100218,1750000,130708.02620000001,13.388619282814936,房地(土地+建物),住宅大樓,85,1,1,1,
1366,u,花蓮市,國富十四街25號五樓之三,1100203,1480000,181005.7732,8.176534780272965,房地(土地+建物),套房,84,1,0,1,
1367,u,花蓮市,北昌一街97巷13號三樓,1100222,3200000,127484.87120000001,25.101017633533914,房地(土地+建物),公寓,72,3,2,2,
1368,u,花蓮市,福德段440地號,1100205,40980000,61973.8326,661.2468243572853,土地,其他,,0,0,0,
1369,u,壽豐鄉,萬壽段一小段165-13地號,1100215,9173200,76000.342,120.69945685244416,土地,其他,,0,0,0,
1370,u,吉安鄉,海岸路32巷23號,1100205,10380000,196642.2072,52.78622604882966,房地(土地+建物),透天厝,109,4,2,5,
1371,u,花蓮市,林森路305巷51號,1100221,14000000,299710.4396,46.7117529128605,房地(土地+建物),透天厝,106,3,2,3,
1372,u,花蓮市,國盛三街12巷5號四樓1號,1100218,3450000,194060.3774,17.77797222814223,房地(土地+建物),公寓,78,2,1,1,
1373,u,吉安鄉,全民街100號三樓,1100222,3700000,87286.3432,42.38921994385944,房地(土地+建物),華廈,88,4,1,2,
1374,u,新城鄉,復興路189巷13弄5號,1100220,11300000,190503.3366,59.31654637486281,房地(土地+建物),透天厝,105,4,2,5,
1375,u,玉里鎮,樂合段2563地號,1100222,700000,604.9614,1157.0986181928301,土地,其他,,0,0,0,
1376,u,花蓮市,球崙二路217號四樓之七,1100222,2500000,148056.8646,16.885404177335253,房地(土地+建物),華廈,86,2,1,1,
1377,u,花蓮市,中正路262號十一樓之三,1100209,5200000,150327.9492,34.59103930887657,房地(土地+建物),住宅大樓,84,3,2,2,
1378,u,花蓮市,德安五街32號三樓之三,1100220,5880000,211604.258,27.787720604374606,房地(土地+建物),華廈,109,2,2,2,
1379,u,花蓮市,國強段443地號,1100222,8430000,70998.6666,118.73462423588671,土地,其他,,0,0,0,
1380,u,吉安鄉,全民街77號,1100203,3100000,100737.6434,30.77300495993139,房地(土地+建物),華廈,88,3,2,2,
1381,u,壽豐鄉,東安街11巷21號,1100206,14500000,163042.056,88.93410912335403,房地(土地+建物),透天厝,105,4,3,5,
1382,u,吉安鄉,吉興段311-44地號,1100209,11400000,26770.3684,425.84397157567696,土地,其他,,0,0,0,
1383,u,花蓮市,北昌一街97巷19號二樓,1100227,4250000,164651.9806,25.81201868640018,房地(土地+建物),公寓,72,3,2,2,
1384,u,壽豐鄉,志學新121之3號,1100219,3300000,71372.222,46.236475585697754,房地(土地+建物)+車位,公寓,88,4,2,2,一樓平面
1385,u,秀林鄉,加灣段394地號,1100202,680000,2704.1444,251.46586106866187,土地,其他,,0,0,0,
1386,u,瑞穗鄉,瑞祥段936地號,1100205,20000000,15666.1862,1276.6348966285107,土地,其他,,0,0,0,
1387,u,瑞穗鄉,瑞祥段255地號,1100223,880000,1269.4272,693.2260471494544,土地,其他,,0,0,0,
1388,u,玉里鎮,高寮段237地號,1100225,200000,3104.1462,64.42995500662951,土地,其他,,0,0,0,
1389,u,花蓮市,永興路6號八樓之一,1100219,11700000,240460.58620000002,48.656622629492695,房地(土地+建物)+車位,華廈,109,2,2,3,坡道機械
1390,u,吉安鄉,廣賢一街99巷29號,1100201,9530000,186959.519,50.97360140298606,房地(土地+建物),透天厝,109,5,2,4,
1391,u,花蓮市,國興三街39之1號,1100224,3000000,100602.1056,29.820449404192193,房地(土地+建物),公寓,74,3,2,2,
1392,u,秀林鄉,德布克段557-1地號,1100217,750000,6320.6896,118.6579388426225,土地,其他,,0,0,0,
1393,u,花蓮市,國盛四街51號七樓之三,1100201,2600000,164688.3444,15.787395334335512,房地(土地+建物),華廈,83,2,2,1,
1394,u,新城鄉,信義路128號,1100226,2240000,90569.0026,24.732523663675632,房地(土地+建物),透天厝,67,3,2,1,
1395,u,瑞穗鄉,溫泉路三段2巷77號,1100217,20500000,243485.3932,84.19396223559582,房地(土地+建物),透天厝,106,6,1,7,
1396,u,鳳林鎮,北林段1523地號,1100204,16000000,4882.6666000000005,3276.8979147583,土地,其他,,0,0,0,
1397,u,鳳林鎮,鳳明段580-2地號,1100222,3990000,10552.1136,378.123298445157,土地,其他,,0,0,0,
1398,u,玉里鎮,源城段467地號,1100226,2000000,4168.6138,479.7757950136806,土地,其他,,0,0,0,
1399,u,花蓮市,主權段99地號,1100216,123585878,350001.575,353.1009196172903,土地,其他,,0,0,0,
1400,u,玉里鎮,神農段84地號,1100225,2250000,2456.2094,916.0456759102053,土地,其他,,0,0,0,
1401,u,瑞穗鄉,瑞美段168地號,1100203,7500000,26264.581000000002,285.5556690586459,土地,其他,,0,0,0,
1402,u,花蓮市,富裕十七街25號五樓之十一,1100221,4500000,191726.48260000002,23.470935986388348,房地(土地+建物),華廈,84,2,2,1,
1403,u,花蓮市,中美十街96號四樓之二,1100226,6150000,244037.46180000002,25.201048866178624,房地(土地+建物),華廈,109,1,1,1,
1404,u,花蓮市,中美十街96號五樓之二,1100222,5278500,261300.3494,20.20089147266942,房地(土地+建物),華廈,109,1,1,1,
1405,u,花蓮市,成功街83巷11號,1100217,3250000,145997.3512,22.26067783618803,房地(土地+建物),透天厝,60,0,0,0,
1406,u,吉安鄉,吉安路二段387巷17號,1100224,9000000,123474.9358,72.8892867340936,房地(土地+建物),透天厝,85,4,2,2,
1407,u,花蓮市,主權段107-1地號,1100216,21019700,399350.5574,52.63470805412228,土地,其他,,0,0,0,
1408,u,花蓮市,光復街102號,1100207,25000000,570161.2434,43.84724547554191,房地(土地+建物),透天厝,58,4,2,2,
1409,u,花蓮市,主權段106地號,1100216,19602000,400001.8,49.004779478492345,土地,其他,,0,0,0,
1410,u,花蓮市,中順街45巷16號五樓之八,1100209,5400000,170205.72460000002,31.72631245330041,房地(土地+建物)+車位,華廈,83,3,2,2,一樓平面
1411,u,花蓮市,公正街37號六樓之三,1100211,2300000,171478.4576,13.412763516715934,房地(土地+建物),住宅大樓,83,1,0,1,
1412,u,壽豐鄉,志學新95之3號,1100202,2700000,58393.6512,46.23790334247844,房地(土地+建物)+車位,公寓,88,4,2,2,坡道平面
1413,u,壽豐鄉,吳全129號三樓之十七,1100225,920000,88694.614,10.372670430698307,房地(土地+建物),華廈,88,1,1,1,
1414,u,花蓮市,主權段105地號,1100216,468300,400028.2464,1.1706673321556724,土地,其他,,0,0,0,
1415,u,花蓮市,中美十街96號五樓之一,1100222,2370500,261125.142,9.078022827843977,房地(土地+建物),華廈,109,1,0,1,
1416,u,花蓮市,中美一街72之5號,1100217,4500000,145931.2352,30.836441518724293,房地(土地+建物),公寓,70,3,2,1,
1417,u,壽豐鄉,忠孝段36地號,1100204,9500000,7262.8426,1308.0277961689546,土地,其他,,0,0,0,
1418,u,吉安鄉,慈勝段347地號,1100225,10300000,182523.1354,56.43120241950435,土地,其他,,0,0,0,
1419,u,花蓮市,國興一街95號七樓之十六,1100223,1100000,135534.49420000002,8.116015088947002,房地(土地+建物),華廈,81,1,1,1,
1420,u,壽豐鄉,忠孝段344地號,1100226,5620000,5395.0656,1041.6926163047954,土地,其他,,0,0,0,
1421,u,新城鄉,康樂段195地號,1100202,16000000,9990.1276,1601.5811449695598,土地,其他,,0,0,0,
1422,u,花蓮市,自強路507巷23號五樓,1100225,3500000,118863.3448,29.44557891996995,房地(土地+建物),公寓,77,3,2,2,
1423,u,花蓮市,北昌一街91號三樓,1100224,3500000,136040.28160000002,25.727673883321334,房地(土地+建物),公寓,72,3,2,2,
1424,u,花蓮市,球崙二路217號二樓之二,1100219,2550000,151018.8614,16.885308075829528,房地(土地+建物),華廈,86,4,2,2,
1425,u,鳳林鎮,南平段787地號,1100226,12500000,4681.0128,2670.362277155063,土地,其他,,0,0,0,
1426,u,光復鄉,自強路31號,1100217,2800000,86717.7456,32.2886622643013,房地(土地+建物),透天厝,70,4,2,2,
1427,u,花蓮市,中美十街96號二樓之二,1100222,6700000,221045.6228,30.310484845303165,房地(土地+建物)+車位,華廈,109,2,1,1,一樓平面
1428,u,花蓮市,介林八街66號,1100206,12700000,186387.6156,68.13757426488587,房地(土地+建物),透天厝,93,5,2,4,
1429,u,花蓮市,中興路32號九樓之五,1100223,2300000,137941.1166,16.673781224125598,房地(土地+建物),住宅大樓,85,2,1,1,
1430,u,花蓮市,福德段596-1地號,1100218,9950000,68241.6294,145.80542826253208,土地,其他,,0,0,0,
1431,u,花蓮市,福德段445地號,1100208,27800000,63163.920600000005,440.1246745915262,土地,其他,,0,0,0,
1432,u,吉安鄉,海岸路637巷44號,1100203,7000000,137160.9478,51.03493459528281,房地(土地+建物),透天厝,84,4,2,3,
1433,u,花蓮市,中美十街96號二樓之一,1100222,3100000,230189.4656,13.467167109145068,房地(土地+建物),華廈,109,1,0,1,
1434,u,花蓮市,中美十街96號三樓之二,1100222,6730000,235306.844,28.60095306025183,房地(土地+建物)+車位,華廈,109,2,1,1,一樓平面
1435,u,花蓮市,府前路296巷15號七樓之六號,1100209,6850000,124750.9746,54.909390663790454,房地(土地+建物)+車位,華廈,85,3,2,2,坡道平面
1436,u,花蓮市,民德段577-3地號,1100203,55000000,314021.2478,175.1473837688508,土地,其他,,0,0,0,
1437,u,吉安鄉,太昌段698地號,1100225,4400000,27203.428200000002,161.74432015153147,土地,其他,,0,0,0,
1438,u,富里鄉,富豐段843地號,1100207,1700000,1623.1478,1047.3476290945287,土地,其他,,0,0,0,
1439,u,吉安鄉,中原路一段160巷1號,1100219,10200000,153045.3168,66.64692663108004,房地(土地+建物),透天厝,82,5,2,3,
1440,u,花蓮市,廣東街165號三樓之一,1100225,3000000,141332.86740000002,21.226485071652906,房地(土地+建物),公寓,72,2,1,1,
1441,u,花蓮市,中美路117號十樓之一,1100220,9780000,180043.7854,54.32011984347003,房地(土地+建物)+車位,華廈,84,3,2,2,升降平面
1442,u,吉安鄉,廣豐路19巷9號,1100227,5650000,149686.624,37.74552360804129,房地(土地+建物),透天厝,70,2,2,2,
1443,u,花蓮市,介林六街22號四樓,1100217,10400000,287822.7828,36.13334531348295,房地(土地+建物),華廈,109,3,2,2,
1444,u,花蓮市,福德段424-1地號,1100222,7070000,59927.5424,117.97580406033804,土地,其他,,0,0,0,
1445,u,瑞穗鄉,溫泉段679地號,1100223,1000000,6009.9444,166.39089040490956,土地,其他,,0,0,0,
1446,u,玉里鎮,大同路60之4號,1100203,5500000,87167.3344,63.097030990545,房地(土地+建物),透天厝,84,4,2,3,
1447,u,富里鄉,大里段1957地號,1100208,4000000,3348.7754,1194.466490646103,土地,其他,,0,0,0,
1448,u,玉里鎮,源城段146地號,1100221,5700000,6003.3328,949.4725996199977,土地,其他,,0,0,0,
1449,u,花蓮市,中美十街96號三樓之一,1100222,3980000,214248.89800000002,18.576524953701277,房地(土地+建物)+車位,華廈,109,1,0,1,一樓平面
1450,u,壽豐鄉,荖溪段337地號,1100218,500000,3844.6454,130.05100548414686,土地,其他,,0,0,0,
1451,u,吉安鄉,仁愛段60地號,1100210,4200000,13120.7202,320.10437963611173,土地,其他,,0,0,0,
1452,u,花蓮市,中華路333之1號,1100222,7160000,357221.4422,20.043589645414627,房地(土地+建物),透天厝,57,2,1,1,
1453,u,吉安鄉,南海十街167號,1100203,8320000,163025.527,51.03495233602281,房地(土地+建物),透天厝,84,3,2,3,
1454,u,花蓮市,中美十街96號四樓之一,1100222,4080000,243554.815,16.751875753308347,房地(土地+建物)+車位,華廈,109,1,0,1,一樓平面
1455,u,花蓮市,中美十三街78號五樓之十二號,1100224,2600000,152936.2254,17.00055034835455,房地(土地+建物),華廈,85,1,1,1,
1456,u,花蓮市,中和街191巷1號四樓,1100203,2800000,99550.8612,28.126326244177182,房地(土地+建物),公寓,75,3,2,2,
1457,u,花蓮市,國聯五路3號四樓之八,1100228,1000000,116195.56420000001,8.606180510288361,房地(土地+建物),華廈,82,1,0,1,
1458,u,玉里鎮,玉城段1198地號,1100217,13068000,80000.36,163.34926492830783,土地,其他,,0,0,0,
1459,u,花蓮市,福德段596-2地號,1100218,9950000,68241.6294,145.80542826253208,土地,其他,,0,0,0,
1460,u,花蓮市,福德段596-3地號,1100218,9950000,68241.6294,145.80542826253208,土地,其他,,0,0,0,
1461,u,吉安鄉,舊村六街109號,1100222,9500000,146665.1228,64.77340910118544,房地(土地+建物),透天厝,94,4,3,3,
1462,u,吉安鄉,廣賢段596地號,1100203,4500000,6003.3328,749.5836312789455,土地,其他,,0,0,0,
1463,u,秀林鄉,加灣段1717地號,1100202,2000000,3381.8334,591.3951881840188,土地,其他,,0,0,0,
1464,u,花蓮市,福德段426地號,1100221,43559400,60000.270000000004,725.9867330597012,土地,其他,,0,0,0,
1465,u,花蓮市,福德段212-1地號,1100221,39470400,60000.270000000004,657.8370397333211,土地,其他,,0,0,0,
1466,u,吉安鄉,廣賢一街99巷25號,1100225,10530000,210268.71480000002,50.07877662645037,房地(土地+建物),透天厝,109,5,2,4,
1467,u,花蓮市,國股段66-15地號,1100205,8000000,23434.8162,341.3724234798991,土地,其他,,0,0,0,
1468,u,吉安鄉,全民街131號三樓,1100228,4500000,104664.9338,42.99434238977181,房地(土地+建物),華廈,88,4,2,2,
1469,u,秀林鄉,下台地段692地號,1100224,1700000,1847.9422,919.9421929971619,土地,其他,,0,0,0,
1470,u,壽豐鄉,民族街20之6號,1100223,5350000,140119.63880000002,38.18165708831387,房地(土地+建物),透天厝,110,3,2,4,
1471,u,花蓮市,林森路236之34號,1100218,4300000,159485.0152,26.961780670162923,房地(土地+建物),華廈,70,0,0,1,
1472,u,新城鄉,草林段663地號,1100207,4750000,10581.8658,448.88114154689055,土地,其他,,0,0,0,
1473,u,玉里鎮,福安街88之3號,1100204,8680000,138245.2502,62.786967273324805,房地(土地+建物),透天厝,110,4,2,5,
1474,u,花蓮市,福德段426-1地號,1100219,56900000,68175.5134,834.6105098784633,土地,其他,,0,0,0,
1475,u,花蓮市,福德段426-2地號,1100219,29950000,68188.7366,439.2220987417444,土地,其他,,0,0,0,
1476,u,瑞穗鄉,瑞新段46地號,1100225,3222267,19814.9652,162.6178480495136,土地,其他,,0,0,0,
1477,u,光復鄉,大安段1622-11地號,1100216,1800000,25213.336600000002,71.39078926983427,土地,其他,,0,0,0,
1478,u,花蓮市,國興四街2巷6號,1100116,13680000,167114.8016,81.85989433026978,房地(土地+建物),透天厝,94,5,2,5,
1479,u,吉安鄉,永興段1046-1地號,1100122,23000000,97438.455,236.0464356705984,土地,其他,,0,0,0,
1480,u,吉安鄉,文化五街55號六樓,1100131,3700000,140156.0026,26.39915473730841,房地(土地+建物),華廈,82,2,2,1,
1481,u,花蓮市,國民六街3號,1100120,26000000,275085.5354,94.51605647746464,房地(土地+建物),透天厝,105,9,1,10,
1482,u,吉安鄉,仁愛段818地號,1100115,4138646,14499.238800000001,285.4388466241414,土地,其他,,0,0,0,
1483,u,吉安鄉,南海十街222號,1100116,18700000,304870.7934,61.337459687274844,房地(土地+建物),透天厝,99,4,2,5,
1484,u,吉安鄉,永安段482地號,1100113,9640000,89676.4366,107.49758091971286,土地,其他,,0,0,0,
1485,u,新城鄉,廣安段632地號,1100111,7350000,8499.211800000001,864.7860734568351,土地,其他,,0,0,0,
1486,u,玉里鎮,禹東段16地號,1100121,12000000,3907.4556000000002,3071.05217011295,土地,其他,,0,0,0,
1487,u,新城鄉,興海段987地號,1100107,13433000,67997.0002,197.55283263216663,土地,其他,,0,0,0,
1488,u,吉安鄉,明太街18巷2號,1100130,12750000,183104.95620000002,69.63219491488564,房地(土地+建物),透天厝,101,4,2,5,
1489,u,花蓮市,化道路152號,1100130,14680000,245865.5692,59.70742486540893,房地(土地+建物),透天厝,93,5,2,3,
1490,u,花蓮市,國民八街8號三樓之三,1100126,7500000,287674.0218,26.07117581584838,房地(土地+建物)+車位,住宅大樓,108,1,2,1,坡道平面
1491,u,吉安鄉,仁廉段829地號,1100127,6534000,120000.54000000001,54.449754976102604,土地,其他,,0,0,0,
1492,u,吉安鄉,仁廉段829地號,1100127,6534000,120000.54000000001,54.449754976102604,土地,其他,,0,0,0,
1493,u,鳳林鎮,中心埔段1182地號,1100121,9550000,6162.0112,1549.818669592811,土地,其他,,0,0,0,
1494,u,花蓮市,中美一街72之6號,1100112,2900000,93950.836,30.86720803633935,房地(土地+建物),公寓,70,3,2,2,
1495,u,秀林鄉,上水源段294地號,1100128,1600000,1497.5274,1068.4278631562936,土地,其他,,0,0,0,
1496,u,壽豐鄉,路內段826-1地號,1100126,4000000,4677.707,855.1198268724398,土地,其他,,0,0,0,
1497,u,花蓮市,南京街205號,1100128,16000000,365555.364,43.7690198959849,房地(土地+建物)+車位,住宅大樓,107,0,0,2,坡道平面
1498,u,花蓮市,福安段288地號,1100119,10300000,318222.9196,32.367247503564165,土地,其他,,0,0,0,
1499,u,花蓮市,富裕七街18號,1100128,4200000,175551.20320000002,23.924643770256992,房地(土地+建物),華廈,87,2,2,2,
1500,u,花蓮市,民德一街63號三樓之二,1100116,5500000,144589.0804,38.0388338094721,房地(土地+建物)+車位,華廈,83,2,2,2,坡道平面
1501,u,花蓮市,鎮國街54巷41號,1100129,7000000,247756.4868,28.253548839069182,房地(土地+建物),透天厝,67,2,2,2,
1502,u,吉安鄉,吉祥三街22之1號,1100128,10500000,183412.39560000002,57.24803912871415,房地(土地+建物),透天厝,95,4,2,3,
1503,u,新城鄉,興海段975-3地號,1100131,5450000,90992.145,59.89527997169426,土地,其他,,0,0,0,
1504,u,玉里鎮,玉城段1300地號,1100129,3550000,51699.4062,68.66616584079839,土地,其他,,0,0,0,
1505,u,花蓮市,鎮國街54巷43號,1100129,7100000,244695.316,29.01567596823145,房地(土地+建物),透天厝,67,2,2,2,
1506,u,壽豐鄉,潭南段713地號,1100120,600000,902.4834000000001,664.8321730903858,土地,其他,,0,0,0,
1507,u,花蓮市,國股段510地號,1100125,8980000,113775.71860000001,78.92720969375621,土地,其他,,0,0,0,
1508,u,新城鄉,康樂三街29巷28號,1100125,3350000,110820.3334,30.2291095615852,房地(土地+建物),透天厝,70,3,2,2,
1509,u,花蓮市,民心段526-7地號,1100118,90720000,53996.9372,1680.0952925159615,土地,其他,,0,0,0,
1510,u,花蓮市,民心段526-46地號,1100118,5886000,53930.8212,109.1398178079291,土地,其他,,0,0,0,
1511,u,富里鄉,富山段178-1地號,1100107,2100000,2472.7384,849.2608842083739,土地,其他,,0,0,0,
1512,u,花蓮市,中美十三街52號一樓之九,1100116,2500000,163008.998,15.336576696214035,房地(土地+建物),華廈,85,1,1,1,
1513,u,新城鄉,順安段846地號,1100126,11600000,12003.3598,966.3960918675452,土地,其他,,0,0,0,
1514,u,壽豐鄉,榮光段911-1地號,1100109,2450000,6995.0728,350.2465335314309,土地,其他,,0,0,0,
1515,u,壽豐鄉,民族街20之2號,1100119,4950000,119967.482,41.261181092389684,房地(土地+建物),透天厝,110,3,2,4,
1516,u,壽豐鄉,豐裡段492-2地號,1100119,550000,29891.0436,18.400160508280145,土地,其他,,0,0,0,
1517,u,吉安鄉,福興段642-3地號,1100119,217437000,150000.67500000002,1449.5734769193537,土地,其他,,0,0,0,
1518,u,瑞穗鄉,瑞新段529地號,1100127,1400000,64277.9752,21.7803998281514,土地,其他,,0,0,0,
1519,u,花蓮市,林森段2309-1地號,1100115,234740000,319475.8178,734.7660978426643,土地,其他,,0,0,0,
1520,u,秀林鄉,加灣段904地號,1100116,356507,15976.9314,22.313859343478185,土地,其他,,0,0,0,
1521,u,吉安鄉,海岸路32巷27號,1091228,9200000,152480.025,60.335771849460286,房地(土地+建物),透天厝,109,4,2,3,
1522,u,吉安鄉,海岸路32巷25號,1091231,8880000,179293.3688,49.52776591478714,房地(土地+建物),透天厝,109,4,2,5,
1523,u,吉安鄉,太昌路522巷2之1號,1091205,8350000,136172.5136,61.319276403516426,房地(土地+建物),透天厝,89,4,2,3,
1524,u,花蓮市,華廈街36號之1,1091230,3500000,250275.5064,13.984588625329417,房地(土地+建物),華廈,86,2,2,1,
1525,u,花蓮市,石壁段444-3地號,1091217,1933740,18016.61,107.33095737766428,土地,其他,,0,0,0,
1526,u,花蓮市,國盛一街192號,1091207,5300000,113402.1632,46.73632186938741,房地(土地+建物),公寓,73,3,2,1,
1527,u,花蓮市,菁華街4巷1弄1之2號,1091230,39180000,890794.0912,43.983228432981775,房地(土地+建物),透天厝,,6,2,2,
1528,u,吉安鄉,海岸路32巷29號,1091228,8800000,171415.64740000002,51.33720365367298,房地(土地+建物),透天厝,109,3,2,3,
1529,u,吉安鄉,稻香路31巷22號,1091226,9400000,232853.9404,40.368653344893104,房地(土地+建物),透天厝,87,4,2,3,
1530,u,花蓮市,主權段1134地號,1091231,57000000,251240.80000000002,226.87397906709418,土地,其他,,0,0,0,
1531,u,玉里鎮,玉璞段3337地號,1091125,4000000,72258.1764,55.35705714267099,土地,其他,,0,0,0,
1532,u,吉安鄉,太昌段68-4地號,1091130,10000000,50013.4482,199.94622166443625,土地,其他,,0,0,0,
1533,u,花蓮市,國強段466地號,1091125,15225000,147650.2512,103.11530035514087,土地,其他,,0,0,0,
1534,u,花蓮市,國強段466地號,1091125,15225000,147650.2512,103.11530035514087,土地,其他,,0,0,0,
1535,u,玉里鎮,福安街86之2號,1091125,6800000,131951.007,51.53427893127029,房地(土地+建物),透天厝,110,4,2,5,
1536,u,玉里鎮,福安街88號,1091113,7400000,135415.4854,54.646630539641365,房地(土地+建物),透天厝,110,4,2,5,
1537,u,新城鄉,康樂一街119巷3弄18號,1091023,3500000,144232.054,24.2664505075966,房地(土地+建物),透天厝,75,3,2,2,
1538,u,玉里鎮,福安街92之1號,1091001,7200000,126403.8746,56.96027928561614,房地(土地+建物),透天厝,110,4,2,5,
1539,u,玉里鎮,福安街86之1號,1091029,6800000,132317.9508,51.39136420181018,房地(土地+建物),透天厝,110,4,2,5,
1540,u,玉里鎮,福安街92號,1091001,7300000,129521.244,56.36141048799686,房地(土地+建物),透天厝,110,4,2,5,
1541,u,玉里鎮,福安街88之1號,1091002,7380000,135048.5416,54.64701738030468,房地(土地+建物),透天厝,110,4,2,5,
1542,u,玉里鎮,福安街96之3號,1091015,8500000,133015.47460000002,63.90233937488051,房地(土地+建物),透天厝,110,4,2,5,
1543,u,玉里鎮,福安街92之3號,1090921,7600000,128215.45300000001,59.27522636448509,房地(土地+建物),透天厝,110,4,2,5,
1544,u,吉安鄉,光華段二小段122-3地號,1090831,20800000,184764.4678,112.57575792394861,土地,其他,,0,0,0,
1545,u,壽豐鄉,豐裡段492-2地號,1090826,550000,29891.0436,18.400160508280145,土地,其他,,0,0,0,
1546,u,玉里鎮,福安街96號,1090810,7700000,122473.2784,62.87085722366031,房地(土地+建物),透天厝,110,4,2,5,
1547,u,玉里鎮,福安街92之2號,1090702,7600000,129458.4338,58.70610184996692,房地(土地+建物),透天厝,110,4,2,5,
1548,u,玉里鎮,福安街96之1號,1090722,7900000,123623.6968,63.903605898315114,房地(土地+建物),透天厝,110,4,2,5,
1549,u,鳳林鎮,林榮段588地號,1090612,2650000,26499.2928,100.00266875046567,土地,其他,,0,0,0,
1550,u,玉里鎮,福安街96之2號,1090626,7900000,123623.6968,63.903605898315114,房地(土地+建物),透天厝,110,4,2,5,
1551,u,玉里鎮,福安街86號,1090430,8000000,130936.12640000001,61.09849298245316,房地(土地+建物),透天厝,110,4,2,5,
1552,u,富里鄉,東里段262地號,1090408,1000000,3352.0812,298.3221289508142,土地,其他,,0,0,0,
1553,u,玉里鎮,福安街88之2號,1090408,7500000,126724.5372,59.18348700033761,房地(土地+建物),透天厝,110,4,2,5,
1554,u,吉安鄉,南山二街43之5號,1090331,11800000,252807.7492,46.67578441460211,房地(土地+建物),透天厝,110,3,4,2,
1555,u,玉里鎮,樂合段847地號,1080810,1500000,1471.0810000000001,1019.6583328858165,土地,其他,,0,0,0,
1556,u,吉安鄉,光學段413地號,1100901,1920000,6297.549,304.8805178014494,土地,其他,,0,0,0,
1557,u,瑞穗鄉,瑞新段26地號,1100901,250000,20211.6612,12.369097103210894,土地,其他,,0,0,0,
1558,u,玉里鎮,滿自然段110地號,1100803,280000,704.1354,397.6507927310571,土地,其他,,0,0,0,
1559,u,花蓮市,花蓮縣花蓮市南京街191號四樓之二八,1100802,1600000,121065.0076,13.216040140074298,房地(土地+建物),華廈,76,1,0,1,
1560,u,花蓮市,花蓮縣花蓮市國民七街51號十一樓之八,1100803,2350000,191819.045,12.251129704039554,房地(土地+建物),住宅大樓,83,1,1,1,
1561,u,玉里鎮,民南段980地號,1100809,130000,419.83660000000003,309.644275892097,土地,其他,,0,0,0,
1562,u,花蓮市,花蓮縣花蓮市中華路416巷1弄4號,1100806,4200000,166539.5924,25.219228289644835,房地(土地+建物),透天厝,60,3,2,2,
1563,u,鳳林鎮,鳳信段603-1地號,1100805,990000,14928.9928,66.3139177078309,土地,其他,,0,0,0,
1564,u,瑞穗鄉,瑞美段430地號,1100802,1500000,61983.75,24.19989110049005,土地,其他,,0,0,0,
1565,u,花蓮市,花蓮縣花蓮市民族路1號四樓之八,1100806,1630000,169022.2482,9.643700858074375,房地(土地+建物),華廈,85,1,0,1,
1566,u,花蓮市,花蓮縣花蓮市軒轅路2號七樓之九,1100810,1700000,205855.4718,8.258221096263325,房地(土地+建物),華廈,75,1,1,1,
1567,u,吉安鄉,花蓮縣吉安鄉太昌路628號,1100804,11200000,183481.8174,61.04147080461609,房地(土地+建物),透天厝,105,4,2,5,
1568,u,花蓮市,花蓮縣花蓮市德安一街291號二樓之一,1100802,5000000,149408.9368,33.465200322608815,房地(土地+建物),華廈,84,2,2,1,
1569,u,壽豐鄉,豐南段1637地號,1100808,2500000,4522.3344,552.8118398321009,土地,其他,,0,0,0,
1570,u,吉安鄉,花蓮縣吉安鄉全民街109號二樓,1100804,3850000,113921.1738,33.79529785006481,房地(土地+建物),華廈,88,3,1,2,
1571,u,花蓮市,花蓮縣花蓮市球崙二路209號二樓之五,1100812,4600000,145617.1842,31.589678273699242,房地(土地+建物),華廈,86,3,2,1,
1572,u,花蓮市,花蓮縣花蓮市國聯二路83號四樓之五,1100808,1680000,152156.0566,11.041295611495231,房地(土地+建物),住宅大樓,83,1,1,1,
