,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
3311,m,集集鎮,柴橋頭段洞角小段895-1地號,1100413,301290,2000.009,150.64432210055054,土地,其他,,0,0,0,
3312,m,草屯鎮,新富功段191-1地號,1100409,5940000,239968.022,24.75329817070376,土地,其他,,0,0,0,
3313,m,埔里鎮,南投縣埔里鎮水裡巷35之2號,1100424,10330000,171061.92680000002,60.38748769664858,房地(土地+建物),透天厝,110,4,3,3,
3314,m,草屯鎮,新富功段194地號,1100419,274720000,205237.2872,1338.5481934005995,土地,其他,,0,0,0,
3315,m,水里鄉,南投縣水里鄉民權路400號,1100413,3000000,60902.7534,49.25885666115056,房地(土地+建物),透天厝,54,0,0,0,
3316,m,南投市,東施厝坪段112-6地號,1100428,5000000,26195.159200000002,190.8749613554553,土地,其他,,0,0,0,
3317,m,水里鄉,社子段2676地號,1100426,2500000,4238.0356,589.8959414121014,土地,其他,,0,0,0,
3318,m,埔里鎮,南投縣埔里鎮隆生路108之5號,1100414,3900000,99481.4394,39.20329283052171,房地(土地+建物),透天厝,,4,2,2,
3319,m,草屯鎮,中興段1838地號,1100421,11200000,324781.6268,34.48470934255447,土地,其他,,0,0,0,
3320,m,竹山鎮,圳頭段202地號,1100408,5700000,78192.0874,72.89740163657531,土地,其他,,0,0,0,
3321,m,草屯鎮,新興段231地號,1100413,23861200,116000.522,205.69907435416542,土地,其他,,0,0,0,
3322,m,草屯鎮,新興段233地號,1100413,6138800,30872.8662,198.8412724698687,土地,其他,,0,0,0,
3323,m,竹山鎮,延豐段952-3地號,1100428,8583300,8998.3876,953.8708912694536,土地,其他,,0,0,0,
3324,m,草屯鎮,新光段1543地號,1100321,5000000,92959.096,53.787097929609814,土地,其他,,0,0,0,
3325,m,國姓鄉,水長流段90-3地號,1100331,200000,588.4324,339.88611096193887,土地,其他,,0,0,0,
3326,m,南投市,民權街202號,1100312,6600000,126969.1664,51.98112413534756,房地(土地+建物),透天厝,69,4,2,2,
3327,m,南投市,包尾段450地號,1100330,14205500,47573.7678,298.5994310923593,土地,其他,,0,0,0,
3328,m,名間鄉,彰南路110巷6號,1100310,13500000,191078.5458,70.65157390369882,房地(土地+建物),透天厝,109,3,3,4,
3329,m,南投市,南鄉路331巷37號,1100306,4100000,156764.3418,26.153906895681555,房地(土地+建物),透天厝,69,4,2,3,
3330,m,草屯鎮,芬草路二段419號一樓之2,1100328,3800000,139468.39620000002,27.246316036722302,房地(土地+建物)+車位,華廈,107,1,1,1,坡道平面
3331,m,竹山鎮,大鞍段245-5地號,1100327,10300000,3570.264,2884.940721470457,土地,其他,,0,0,0,
3332,m,草屯鎮,南投縣草屯鎮芬草路二段162巷30號,1100326,4830000,99210.3638,48.684429882112774,建物,透天厝,110,4,3,3,
3333,m,草屯鎮,新興段303-3地號,1100326,5670000,227144.8238,24.962048023565835,土地,其他,,0,0,0,
3334,m,國姓鄉,北港溪段41-100地號,1100326,10350000,7695.9024,1344.8715253977234,土地,其他,,0,0,0,
3335,m,國姓鄉,北港溪段41-239地號,1100326,150000,31643.1176,4.740367301861559,土地,其他,,0,0,0,
3336,m,埔里鎮,梅林段156地號,1100310,50000000,67464.76640000001,741.1275939732594,土地,其他,,0,0,0,
3337,m,南投市,福助段149-9地號,1100326,2700000,3074.3940000000002,878.2218544532678,土地,其他,,0,0,0,
3338,m,水里鄉,新城段557地號,1100317,4800000,1368.6012,3507.23059427392,土地,其他,,0,0,0,
3339,m,草屯鎮,南投縣草屯鎮中正路386之7號,1100319,13000000,163901.564,79.31589963351416,房地(土地+建物),透天厝,110,4,3,5,
3340,m,名間鄉,外埔段699地號,1100325,5600000,7120.6932,786.4402864597508,土地,其他,,0,0,0,
3341,m,魚池鄉,頭社段588地號,1100323,7500000,902.4834000000001,8310.402163629824,土地,其他,,0,0,0,
3342,m,草屯鎮,龍德段235地號,1100313,50697000,42998.5406,1179.0400160697548,土地,其他,,0,0,0,
3343,m,南投市,成功段468地號,1100320,11600000,136998.96360000002,84.67217338861678,土地,其他,,0,0,0,
3344,m,南投市,南投縣南投市成功三路31號,1100331,9100000,160499.8958,56.69785612409102,房地(土地+建物),透天厝,110,4,3,3,
3345,m,中寮鄉,先驅段2992地號,1100330,12000000,1980.1742000000002,6060.072896616873,土地,其他,,0,0,0,
3346,m,埔里鎮,南投縣埔里鎮水裡巷35之3號,1100320,12500000,206820.7654,60.43880543534629,房地(土地+建物),透天厝,110,4,3,3,
3347,m,水里鄉,南湖段312-7地號,1100328,270000,631.4078000000001,427.6158767756749,土地,其他,,0,0,0,
3348,m,南投市,復興路572號,1100201,13800000,258047.44220000002,53.478538218969405,房地(土地+建物),透天厝,71,5,3,3,
3349,m,竹山鎮,照鏡段522-3地號,1100208,4500000,25190.196,178.64092839928676,土地,其他,,0,0,0,
3350,m,國姓鄉,柑子林段21-3地號,1100217,2403377,1051.2444,2286.2209777288704,土地,其他,,0,0,0,
3351,m,竹山鎮,吉祥段769地號,1100224,12000000,76218.5248,157.44203960242484,土地,其他,,0,0,0,
3352,m,竹山鎮,江西林段籐湖小段314-16地號,1100201,5015150,1768.603,2835.656164780903,土地,其他,,0,0,0,
3353,m,南投市,南投縣南投市自立一路1巷2弄55號,1100205,8400000,166688.3534,50.393442785067435,房地(土地+建物),透天厝,110,4,2,3,
3354,m,埔里鎮,南投縣埔里鎮水裡巷30號,1100222,12990000,215108.40600000002,60.38815610023161,房地(土地+建物),透天厝,110,4,3,3,
3355,m,南投市,光明段467地號,1100112,17759280,83438.392,212.84302794329975,土地,其他,,0,0,0,
3356,m,南投市,南投縣南投市軍功路159巷52號,1100125,8150000,169832.1692,47.98855268934526,房地(土地+建物),透天厝,110,4,2,3,
3357,m,埔里鎮,虎子山段11-1地號,1100116,400000,63206.896,6.3284234049398655,土地,其他,,0,0,0,
3358,m,南投市,南投縣南投市文化南路233巷26弄10號,1100120,26700000,269806.1728,98.95993009689954,房地(土地+建物),透天厝,110,5,2,4,
3359,m,南投市,新生段1600地號,1100102,13734550,154992.433,88.6143260942294,土地,其他,,0,0,0,
3360,m,南投市,新生段1600地號,1100102,9681300,154684.99360000002,62.587195917885076,土地,其他,,0,0,0,
3361,m,南投市,營南段89地號,1091210,31442400,60000.270000000004,524.0376418306117,土地,其他,,0,0,0,
3362,m,南投市,南崗二路466號六樓之1,1091215,2800000,102539.30440000001,27.306602247635297,房地(土地+建物),華廈,85,2,2,1,
3363,m,南投市,南投縣南投市軍功路159巷20號,1091227,8100000,166615.6258,48.614888076121844,房地(土地+建物),透天厝,110,4,2,3,
3364,m,南投市,牛運堀段35-4地號,1091225,147886200,120000.54000000001,1232.3794542924556,土地,其他,,0,0,0,
3365,m,南投市,新生段1600-19地號,1091227,6235650,154992.433,40.231964098531186,土地,其他,,0,0,0,
3366,m,南投市,新生段1600-21地號,1091227,8673800,154992.433,55.9627320644744,土地,其他,,0,0,0,
3367,m,南投市,新生段1600-20地號,1091227,8707900,154975.904,56.18873499198946,土地,其他,,0,0,0,
3368,m,國姓鄉,廣源段342-33地號,1091104,7000000,7471.108,936.9426864127784,土地,其他,,0,0,0,
3369,m,南投市,南投縣南投市軍功路159巷2號,1091107,7450000,171375.9778,43.47167027513234,房地(土地+建物),透天厝,110,4,2,3,
3370,m,南投市,南投縣南投市軍功路159巷26號,1091109,8100000,166615.6258,48.614888076121844,房地(土地+建物),透天厝,110,4,2,3,
3371,m,南投市,南投縣南投市軍功路159巷18號,1091101,7850000,162413.954,48.33328545156902,房地(土地+建物),透天厝,110,4,2,3,
3372,m,埔里鎮,虎子山段11地號,1091105,4511000,69325.9318,65.0694463510983,土地,其他,,0,0,0,
3373,m,竹山鎮,延正段80地號,1091027,1118339,11325.6708,98.74373180615491,土地,其他,,0,0,0,
3374,m,南投市,南投縣南投市同源路四街1巷26號,1091012,8750000,145471.729,60.14914416807406,房地(土地+建物),透天厝,110,5,3,4,
3375,m,南投市,南投縣南投市成功三路35號,1091015,9200000,166020.5818,55.41481604421169,房地(土地+建物),透天厝,110,4,3,3,
3376,m,草屯鎮,南投縣草屯鎮中正路386之3號,1091009,10200000,165590.8278,61.59761464759101,房地(土地+建物),透天厝,110,4,3,5,
3377,m,南投市,南投縣南投市南新路293巷2弄36號,1091013,15820000,205313.3206,77.0529644826172,房地(土地+建物)+車位,透天厝,109,4,3,3,坡道平面
3378,m,南投市,南投縣南投市同源路四街1巷28號,1090910,8880000,147633.7222,60.148859404697724,房地(土地+建物),透天厝,110,5,3,4,
3379,m,中寮鄉,後寮段546-12地號,1090904,382360,7305.818,52.336370821172935,土地,其他,,0,0,0,
3380,m,中寮鄉,後寮段549-2地號,1090904,113740,8000.036,14.217436021537903,土地,其他,,0,0,0,
3381,m,竹山鎮,南投縣竹山鎮建國路213號,1090804,4680000,82840.0422,56.4944183478458,建物,透天厝,110,4,2,3,
3382,m,竹山鎮,仁德段187-18地號,1090804,4320000,145696.5234,29.650673188266342,土地,其他,,0,0,0,
3383,m,國姓鄉,廣源段853地號,1090827,1650000,720.6644,2289.553917190859,土地,其他,,0,0,0,
3384,m,南投市,南投縣南投市軍功路159巷48號,1090817,8300000,158172.6126,52.47431817409331,房地(土地+建物),透天厝,110,4,2,3,
3385,m,南投市,南投縣南投市成功三路37號,1090818,9200000,166218.9298,55.34868989392326,房地(土地+建物),透天厝,110,4,3,3,
3386,m,草屯鎮,南投縣草屯鎮新富一街122號,1090812,30000000,282440.9404,106.2168960261683,房地(土地+建物),透天厝,110,5,3,7,
3387,m,草屯鎮,南投縣草屯鎮新富一街128號,1090828,30000000,282440.9404,106.2168960261683,房地(土地+建物),透天厝,110,6,3,7,
3388,m,南投市,南投縣南投市軍功路159巷10號,1090723,7500000,155174.252,48.3327607727086,房地(土地+建物),透天厝,110,4,2,3,
3389,m,草屯鎮,南投縣草屯鎮中正路386之5號,1090729,11200000,173412.3506,64.58594189657447,房地(土地+建物),透天厝,110,4,3,5,
3390,m,南投市,南投縣南投市軍功路159巷36號,1090724,8450000,161032.12960000001,52.47400019480335,房地(土地+建物),透天厝,110,4,2,3,
3391,m,南投市,南投縣南投市軍功路159巷42號,1090725,8650000,164843.717,52.473944154025595,房地(土地+建物),透天厝,110,4,2,3,
3392,m,南投市,南投縣南投市自立一路1巷2弄53號,1090722,8200000,165461.9016,49.558236190366614,房地(土地+建物),透天厝,110,4,2,3,
3393,m,竹山鎮,仁德段187-15地號,1090617,4500000,129055.1262,34.86882026697828,土地,其他,,0,0,0,
3394,m,竹山鎮,南投縣竹山鎮建國路207號,1090617,5500000,91415.2874,60.16499161605218,建物,透天厝,110,5,2,5,
3395,m,竹山鎮,南投縣竹山鎮建國路209號,1090622,4580000,90228.5052,50.76001192580989,建物,透天厝,110,4,2,3,
3396,m,竹山鎮,仁德段187-16地號,1090622,3320000,124126.1784,26.746976687715375,土地,其他,,0,0,0,
3397,m,竹山鎮,仁德段187-17地號,1090624,3580000,125316.26640000001,28.56771992051624,土地,其他,,0,0,0,
3398,m,竹山鎮,南投縣竹山鎮建國路211號,1090624,4920000,91620.247,53.69992071730608,建物,透天厝,110,4,2,3,
3399,m,南投市,南投縣南投市成功三路33號,1090630,9180000,165604.051,55.43342656515087,房地(土地+建物),透天厝,110,4,3,3,
3400,m,草屯鎮,南投縣草屯鎮中正路386號,1090524,10080000,170463.577,59.13286684110824,房地(土地+建物),透天厝,110,4,3,5,
3401,m,竹山鎮,仁德段187-19地號,1090428,3600000,118641.85620000001,30.343422762463486,土地,其他,,0,0,0,
3402,m,竹山鎮,南投縣竹山鎮建國路215號,1090428,5200000,90330.985,57.56607215121146,建物,透天厝,110,4,2,3,
3403,m,南投市,南投縣南投市軍功路159巷38號,1090329,8100000,154361.0252,52.474385872373695,房地(土地+建物),透天厝,110,4,2,3,
3404,m,埔里鎮,南投縣埔里鎮水裡巷35之1號,1090321,9980000,186215.714,53.593758473036274,房地(土地+建物),透天厝,110,4,3,3,
3405,m,竹山鎮,南投縣竹山鎮建國路217號,1090207,5100000,90393.79520000001,56.419801698955546,建物,透天厝,110,4,2,3,
3406,m,竹山鎮,仁德段187-20地號,1090207,3600000,117180.69260000001,30.721784622734,土地,其他,,0,0,0,
3407,m,竹山鎮,仁德段187-13地號,1090207,4600000,146784.1316,31.33853741448984,土地,其他,,0,0,0,
3408,m,竹山鎮,南投縣竹山鎮建國路221號,1090207,4200000,70998.6666,59.15604054456989,建物,透天厝,110,4,2,3,
3409,m,竹山鎮,南投縣竹山鎮建國路221之1號,1090207,4200000,70998.6666,59.15604054456989,建物,透天厝,110,4,2,3,
3410,m,竹山鎮,仁德段187-12地號,1090207,4600000,147567.6062,31.172153011451368,土地,其他,,0,0,0,
3411,m,南投市,南投縣南投市軍功路159巷22號,1090221,7500000,154420.5296,48.56867166190576,房地(土地+建物),透天厝,110,4,2,3,
3412,m,竹山鎮,南投縣竹山鎮集山路三段894號,1090104,12000000,192701.6936,62.27241585592375,房地(土地+建物),透天厝,59,6,3,3,
3413,m,南投市,南投縣南投市軍功路159巷50號,1090131,8060000,153597.3854,52.474851567362684,房地(土地+建物),透天厝,110,4,2,3,
3414,m,南投市,南投縣南投市自立一路1巷2弄49號,1090121,7800000,151438.698,51.50598957209735,房地(土地+建物),透天厝,110,4,2,3,
3415,m,南投市,南投縣南投市軍功路159巷46號,1081204,8000000,152453.5786,52.47498991801298,房地(土地+建物),透天厝,110,4,2,3,
3416,m,南投市,南投縣南投市軍功路159巷56號,1081225,8880000,150602.33060000002,58.963230944847005,房地(土地+建物),透天厝,110,4,2,3,
3417,m,南投市,南投縣南投市軍功路159巷58號,1081202,8800000,138694.839,63.44864786208807,房地(土地+建物),透天厝,110,4,2,3,
3418,m,南投市,南投縣南投市軍功路159巷12號,1081210,7200000,148965.9596,48.33318980613608,房地(土地+建物),透天厝,110,4,2,3,
3419,m,南投市,南投縣南投市軍功路159巷8號,1081130,7000000,144827.098,48.33349626324764,房地(土地+建物),透天厝,110,4,2,3,
3420,m,南投市,南投縣南投市軍功路159巷28號,1081110,8000000,152453.5786,52.47498991801298,房地(土地+建物),透天厝,110,4,2,3,
3421,m,南投市,南投縣南投市軍功路159巷30號,1081111,8000000,152453.5786,52.47498991801298,房地(土地+建物),透天厝,110,4,2,3,
3422,m,南投市,南投縣南投市軍功路159巷40號,1081115,7800000,148645.297,52.473910425837424,房地(土地+建物),透天厝,110,4,2,3,
3423,m,南投市,南投縣南投市軍功路159巷16號,1081018,7800000,161379.2386,48.33335482102095,房地(土地+建物),透天厝,110,4,2,3,
3424,m,南投市,南投縣南投市軍功路159巷32號,1080923,8300000,158172.6126,52.47431817409331,房地(土地+建物),透天厝,110,4,2,3,
3425,m,中寮鄉,後寮段1058-1地號,1080428,2400000,1990.0916,1205.9746395593047,土地,其他,,0,0,0,
3426,m,南投市,南投縣南投市彰南路三段540號,1071220,17000000,182014.0422,93.39938718200722,房地(土地+建物),透天厝,109,6,3,6,
3427,m,南投市,彰南路三段536號五樓之3,1071113,5980000,164718.0966,36.304450594288866,房地(土地+建物)+車位,華廈,109,3,2,2,坡道平面
3428,m,鹿谷鄉,彰雅段705地號,1070828,3200000,10003.3508,319.8928103171189,土地,其他,,0,0,0,
3429,m,鹿谷鄉,彰雅段722地號,1070828,16800000,48644.847,345.36032151565814,土地,其他,,0,0,0,
3430,m,鹿谷鄉,六合街6號七樓之7,1070609,4350000,184681.8228,23.554023531112776,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3431,m,鹿谷鄉,六合街6號一樓之1,1070611,6900000,181488.42,38.01895459776442,房地(土地+建物)+車位,華廈,110,2,2,2,坡道機械
3432,m,鹿谷鄉,六合街6號七樓之1,1070611,6110000,220106.7756,27.759254495207827,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3433,m,鹿谷鄉,南投縣鹿谷鄉六合街6號四樓之8,1070621,2950000,180896.6818,16.30765125510445,房地(土地+建物),華廈,110,1,2,1,
3434,m,鹿谷鄉,南投縣鹿谷鄉六合街6號四樓之9,1070621,4000000,172033.832,23.251240488556927,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3435,m,鹿谷鄉,南投縣鹿谷鄉六合街6號三樓之8,1070618,3500000,214622.4534,16.307706600841605,房地(土地+建物),華廈,110,1,2,1,
3436,m,鹿谷鄉,六合街6號六樓之3,1070512,4550000,192728.14,23.608384328308258,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3437,m,鹿谷鄉,南投縣鹿谷鄉六合街6號五樓之8,1070515,6780000,169223.902,40.06526217555248,房地(土地+建物)+車位,華廈,110,2,2,2,坡道機械
3438,m,鹿谷鄉,南投縣鹿谷鄉六合街6號三樓之7,1070505,5050000,219032.3906,23.055950702845497,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3439,m,鹿谷鄉,六合街6號五樓之7,1070411,4600000,187190.92500000002,24.57384085259475,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
3440,m,鹿谷鄉,六合街6號六樓之7,1070418,4150000,171147.8776,24.24803659966625,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3441,m,鹿谷鄉,六合街6號七樓之8,1070411,6750000,161237.08920000002,41.86381702554327,房地(土地+建物)+車位,華廈,110,2,2,2,坡道平面
3442,m,鹿谷鄉,南投縣鹿谷鄉六合街6號六樓之6,1070418,4150000,177934.685,23.323164901772806,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3443,m,鹿谷鄉,南投縣鹿谷鄉六合街6號五樓之2,1070416,5350000,203670.33800000002,26.267938927857035,房地(土地+建物)+車位,華廈,110,1,2,1,坡道機械
3444,m,鹿谷鄉,南投縣鹿谷鄉六合街6號一樓之2,1070421,6950000,181858.6696,38.216489845035134,房地(土地+建物)+車位,華廈,110,2,2,2,坡道平面
3445,m,鹿谷鄉,南投縣鹿谷鄉六合街6號六樓之8,1070414,6600000,156741.2012,42.10762677248131,房地(土地+建物)+車位,華廈,110,2,2,2,坡道平面
3446,m,鹿谷鄉,六合街6號三樓之3,1070327,3400000,181812.3884,18.700595872046748,房地(土地+建物),華廈,110,1,2,1,
3447,m,鹿谷鄉,六合街6號五樓之3,1070327,4650000,184695.046,25.17663630241604,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
3448,m,鹿谷鄉,南投縣鹿谷鄉六合街6號四樓之3,1070331,4180000,164701.5676,25.379236281173075,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
3449,m,鹿谷鄉,南投縣鹿谷鄉六合街6號四樓之6,1070331,4370000,170757.79320000001,25.59180414613135,房地(土地+建物)+車位,華廈,110,1,2,1,坡道平面
3450,m,竹山鎮,山坪頂段166-239地號,1010820,50000,204.9596,243.95051512590774,土地,其他,,0,0,0,
3451,m,竹山鎮,桶頭段176-59地號,820923,174000,297.522,584.8307015951762,土地,其他,,0,0,0,
3452,m,南投市,南投縣南投市中山街356巷10號,1101101,453523,59094.480800000005,7.674540733083147,房地(土地+建物),透天厝,67,2,1,1,
3453,m,名間鄉,東仁段675地號,1101101,1500000,21844.7264,68.66645855541591,土地,其他,,0,0,0,
3454,m,名間鄉,東仁段655地號,1101101,3200000,8056.2346,397.20789660221664,土地,其他,,0,0,0,
3455,m,埔里鎮,南投縣埔里鎮同聲路15之1號,1101101,4710000,137157.642,34.340047928208044,房地(土地+建物),透天厝,67,3,2,2,
3456,m,草屯鎮,南投縣草屯鎮中正路567之8號七樓,1101101,6900000,138721.2854,49.74002353066432,房地(土地+建物)+車位,華廈,93,3,2,2,坡道平面
3457,m,草屯鎮,南坪段859地號,1101104,2940000,42000.189,69.99968500141749,土地,其他,,0,0,0,
3458,m,國姓鄉,北港溪段58-1581地號,1101110,744905,37497.6894,19.865357357192252,土地,其他,,0,0,0,
3459,m,埔里鎮,南投縣埔里鎮水泉路50號,1101103,6000000,157683.3542,38.05094095341105,房地(土地+建物),透天厝,87,4,2,3,
3460,m,鹿谷鄉,內樹皮段74地號,1101110,70000,6843.006,10.229422566632266,土地,其他,,0,0,0,
3461,m,南投市,永新段211地號,1101102,600000,129134.4654,4.646319618402973,土地,其他,,0,0,0,
3462,m,國姓鄉,北港溪段34-22地號,1101109,570430000,34998.5046,16298.696373444482,土地,其他,,0,0,0,
3463,m,埔里鎮,南投縣埔里鎮信義路902巷11號,1101110,5000000,91851.653,54.435601719655494,房地(土地+建物),公寓,83,4,1,3,
3464,m,埔里鎮,文頭股段525-15地號,1101113,3700000,50889.4852,72.70657161216478,土地,其他,,0,0,0,
3465,m,鹿谷鄉,新內湖段1120地號,1101104,600000,6661.187,90.07403635418132,土地,其他,,0,0,0,
3466,m,草屯鎮,頂崁段585地號,1101101,380000,8300.863800000001,45.7783682705407,土地,其他,,0,0,0,
3467,m,名間鄉,新民段930地號,1101110,1500000,4631.4258,323.8743455633036,土地,其他,,0,0,0,
3468,m,埔里鎮,南投縣埔里鎮虎耳一街70號,1101105,9000000,237372.969,37.91501634712249,房地(土地+建物),透天厝,96,3,3,2,
3469,m,國姓鄉,福龜段222地號,1101105,1280000,10928.9748,117.11986013546303,土地,其他,,0,0,0,
3470,m,竹山鎮,南投縣竹山鎮公正巷50之4號,1101103,20000000,264834.2496,75.5189331825758,房地(土地+建物),透天厝,79,4,2,4,
3471,m,水里鄉,南湖段358-12地號,1101102,220220,14000.063,15.729929215318531,土地,其他,,0,0,0,
3472,m,名間鄉,南田子段566地號,1101104,5680000,5857.8776,969.6344628300188,土地,其他,,0,0,0,
3473,m,竹山鎮,大坑段頂林小段103-28地號,1101105,1000000,168.5958,5931.345857963247,土地,其他,,0,0,0,
3474,m,信義鄉,人和段116地號,1101110,90000,849.5906,105.93337543988834,土地,其他,,0,0,0,
3475,m,竹山鎮,保生段303-11地號,1101106,4500000,21064.5576,213.62898217240507,土地,其他,,0,0,0,
3476,m,埔里鎮,籃城段461地號,1101101,950000,10783.5196,88.09739632689127,土地,其他,,0,0,0,
3477,m,草屯鎮,南投縣草屯鎮富頂路一段150巷25號,1101106,16500000,237610.9866,69.44123348882219,房地(土地+建物),透天厝,107,5,2,5,
3478,m,草屯鎮,南投縣草屯鎮南坪路500巷66弄2號,1101101,3800000,83712.7734,45.39331150627008,房地(土地+建物),透天厝,83,4,2,3,
3479,m,南投市,新豐段730地號,1101112,3600000,75203.6442,47.870020639239186,土地,其他,,0,0,0,
3480,m,南投市,南投縣南投市仁愛路102巷28弄6號,1101105,11980000,272470.6476,43.96803877967514,房地(土地+建物),透天厝,110,4,3,3,
3481,m,草屯鎮,碧峰段782地號,1101110,5000000,92902.8974,53.81963469311561,土地,其他,,0,0,0,
3482,m,埔里鎮,中峰段湳興小段55地號,1101116,15450000,122754.2714,125.86120078588158,土地,其他,,0,0,0,
3483,m,竹山鎮,雲林段1450地號,1101103,4350000,109772.39480000001,39.62744921367061,土地,其他,,0,0,0,
3484,m,名間鄉,埔中段418地號,1101112,2250000,9061.1978,248.31154221133988,土地,其他,,0,0,0,
3485,m,名間鄉,埔中段839地號,1101113,2000000,2363.647,846.150038478673,土地,其他,,0,0,0,
3486,m,草屯鎮,加老段794地號,1101106,7123000,79993.7484,89.04445837920005,土地,其他,,0,0,0,
3487,m,水里鄉,新玉峰段1015地號,1101107,2900000,3646.2974,795.3273367114816,土地,其他,,0,0,0,
3488,m,竹山鎮,南投縣竹山鎮東鄉路13之13號,1101105,1570000,94625.2192,16.591771340382795,房地(土地+建物),透天厝,68,2,1,1,
3489,m,埔里鎮,南投縣埔里鎮北環路246巷26號八樓之2,1101105,4000000,111974.0576,35.72256007984478,房地(土地+建物),住宅大樓,83,3,2,2,
3490,m,草屯鎮,南投縣草屯鎮富林路一段29巷20號,1101107,9800000,168734.6436,58.07935934740078,房地(土地+建物),透天厝,95,4,3,3,
3491,m,中寮鄉,先驅段2995-1地號,1101105,900000,1808.2726,497.71256833731815,土地,其他,,0,0,0,
3492,m,草屯鎮,南坪段873地號,1101109,920000,45996.9012,20.001347395115392,土地,其他,,0,0,0,
3493,m,草屯鎮,光華段298地號,1101104,800000,26446.4,30.249863875612558,土地,其他,,0,0,0,
3494,m,埔里鎮,福興段961-2地號,1101115,200000,10330.625,19.359912880392038,土地,其他,,0,0,0,
3495,m,竹山鎮,南投縣竹山鎮興隆街99號,1101101,10000000,149428.7716,66.92151647186532,房地(土地+建物),透天厝,110,4,2,4,
3496,m,竹山鎮,南投縣竹山鎮興隆街103號,1101101,8950000,188919.8584,47.37458558247575,房地(土地+建物),透天厝,110,4,2,4,
3497,m,竹山鎮,南投縣竹山鎮興隆街105號,1101101,9000000,189977.7144,47.37397767114099,房地(土地+建物),透天厝,110,4,2,4,
3498,m,竹山鎮,南投縣竹山鎮興隆街107號,1101101,8200000,177789.2298,46.12202892843625,房地(土地+建物),透天厝,110,4,2,4,
3499,m,竹山鎮,南投縣竹山鎮興隆街111號,1101101,8200000,181891.7276,45.081764345175195,房地(土地+建物),透天厝,110,4,2,4,
3500,m,竹山鎮,南投縣竹山鎮興隆街113號,1101101,8500000,183392.5608,46.34866301512487,房地(土地+建物),透天厝,110,4,2,4,
3501,m,竹山鎮,南投縣竹山鎮興隆街117號,1101101,8630000,186195.8792,46.34903864188204,房地(土地+建物),透天厝,110,4,2,4,
3502,m,竹山鎮,南投縣竹山鎮興隆街119號,1101101,8300000,179075.18600000002,46.3492468465173,房地(土地+建物),透天厝,110,4,2,4,
3503,m,竹山鎮,南投縣竹山鎮興隆街121號,1101101,8180000,176486.7446,46.34908994746113,房地(土地+建物),透天厝,110,4,2,4,
3504,m,竹山鎮,南投縣竹山鎮興隆街123號,1101101,8200000,176919.8044,46.34868339250775,房地(土地+建物),透天厝,110,4,2,4,
3505,m,竹山鎮,南投縣竹山鎮興隆街125號,1101101,8200000,181977.6784,45.060471548470964,房地(土地+建物),透天厝,110,4,2,4,
3506,m,南投市,南投縣南投市營北路159號,1101108,23200000,318183.25,72.91395760147651,房地(土地+建物),透天厝,104,5,2,3,
3507,m,名間鄉,南雅段858地號,1101115,592000,50000.225,11.839946720239759,土地,其他,,0,0,0,
3508,m,草屯鎮,南投縣草屯鎮虎山路威虎巷2弄33號等,1101112,450000,93737.24007561438,4.800653397059713,車位,其他,83,0,0,0,坡道平面
3509,m,草屯鎮,南投縣草屯鎮虎山路威虎巷2弄33號等,1101121,450000,93737.24007561438,4.800653397059713,車位,其他,83,0,0,0,坡道平面
3510,m,埔里鎮,南投縣埔里鎮中正路369號十二樓之1,1101109,1350000,116311.2672,11.606786105069622,房地(土地+建物),住宅大樓,83,1,1,1,
3511,m,埔里鎮,南投縣埔里鎮東興三街260號,1101105,8500000,145289.91,58.50371853076376,房地(土地+建物),透天厝,84,5,2,3,
3512,m,埔里鎮,南投縣埔里鎮忠孝路347號,1101102,9900000,211336.4882,46.844726551105815,房地(土地+建物),透天厝,86,4,3,3,
3513,m,埔里鎮,北澤段209地號,1101103,7630000,119967.482,63.60056802725925,土地,其他,,0,0,0,
3514,m,埔里鎮,南投縣埔里鎮福長路232號,1101102,18000000,31821.6308,565.6529708716249,房地(土地+建物),透天厝,97,0,0,0,
3515,m,名間鄉,新厝段717地號,1101102,2025000,30000.135000000002,67.49969625136687,土地,其他,,0,0,0,
3516,m,埔里鎮,南投縣埔里鎮育英街88巷27號,1101108,4200000,197164.52360000001,21.30200668615619,房地(土地+建物),透天厝,66,3,2,1,
3517,m,魚池鄉,平和段425地號,1101122,800000,5325.6438,150.21658038789602,土地,其他,,0,0,0,
3518,m,埔里鎮,北環段377地號,1101117,3860000,149858.5256,25.757626965469093,土地,其他,,0,0,0,
3519,m,埔里鎮,牛眠段843地號,1101110,880000,44542.349200000004,19.756479301275828,土地,其他,,0,0,0,
