,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
556,o,新竹市,延平路一段357巷38弄9號3樓,1091215,3100000,127891.4846,24.23929951001601,房地(土地+建物),公寓,69,3,1,2,
557,o,新竹市,民族路251號,1091229,45000000,2132773.2338,21.099289547920055,房地(土地+建物),透天厝,,0,0,0,
558,o,新竹市,高峰路192巷3弄52號,1091228,35500000,301578.2166,117.71407232335228,房地(土地+建物),透天厝,107,3,4,6,
559,o,新竹市,明湖路1050巷81號7樓,1091228,720000,71583.7932,10.058142602032438,房地(土地+建物),華廈,83,1,0,1,
560,o,新竹市,金雅西街111號二樓之2,1091215,12880000,269736.751,47.75026003038051,房地(土地+建物)+車位,住宅大樓,109,4,2,2,坡道平面
561,o,新竹市,西濱路一段386號七樓之7,1091218,6920000,150757.7032,45.90146873503178,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
562,o,新竹市,中華路五段836號,1091230,15000000,1434809.7624000001,10.454347602785727,房地(土地+建物),透天厝,,3,2,2,
563,o,新竹市,東大路二段307號六樓之9,1091216,5300000,127775.7816,41.478908863900074,房地(土地+建物)+車位,華廈,69,4,2,2,坡道平面
564,o,新竹市,慈雲路86號二十八樓之1,1091218,16540000,341733.7692,48.4002504017095,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
565,o,新竹市,武陵路271巷11號2樓,1091224,6100000,176285.0908,34.603039725694146,房地(土地+建物),華廈,86,3,2,2,
566,o,新竹市,關新東路266號二十五樓之2,1091202,56000000,362437.99460000003,154.5091873212787,房地(土地+建物)+車位,住宅大樓,102,4,3,4,坡道平面
567,o,新竹市,明湖路1200巷132弄18號,1091223,9300000,137012.1868,67.8771736821881,房地(土地+建物),透天厝,87,6,3,3,
568,o,新竹市,光復路一段476巷8號6樓,1091221,6460000,217534.8632,29.696389373967715,房地(土地+建物),住宅大樓,84,3,2,2,
569,o,新竹市,中央路133號三樓,1091203,25700000,351710.6736,73.07142469389079,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
570,o,新竹市,北新街117號八樓之2,1091221,4080000,280758.2882,14.532073215568209,房地(土地+建物)+車位,華廈,97,2,1,1,坡道機械
571,o,新竹市,慈雲路135號,1091226,1400000,155514.78494623656,9.002359489382298,車位,其他,103,0,0,0,坡道平面
572,o,新竹市,慈雲路135號,1091230,1450000,161068.88440860214,9.002359489382298,車位,其他,103,0,0,0,坡道平面
573,o,新竹市,博愛街76巷11號3樓,1091230,8500000,222129.9252,38.26589322598844,房地(土地+建物),公寓,69,5,1,3,
574,o,新竹市,自由路73號十二樓之1,1091230,4850000,205710.0166,23.576878171327706,房地(土地+建物),住宅大樓,92,2,1,1,
575,o,新竹市,金山段1144地號,1091229,21000000,525923.0278,39.92979749878143,土地,其他,,0,0,0,
576,o,新竹市,關新二街73號十六樓,1091228,18520000,381310.8068,48.56930270458833,房地(土地+建物)+車位,住宅大樓,107,2,2,2,坡道平面
577,o,新竹市,西濱段636-1地號,1091207,2100000,196271.9576,10.69943982665,土地,其他,,0,0,0,
578,o,新竹市,西濱段637地號,1091207,17800000,254258.9954,70.00735597179977,土地,其他,,0,0,0,
579,o,新竹市,東大路三段110巷28之2號,1091215,15000000,205567.8672,72.96860255599324,房地(土地+建物)+車位,透天厝,109,4,2,5,一樓平面
580,o,新竹市,慈雲路86號二十一樓之2,1091230,16000000,328550.2388,48.69879278870273,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
581,o,新竹市,明湖路1050巷382號3樓 ,1091231,2700000,110344.2982,24.46886739092061,房地(土地+建物),公寓,86,3,2,1,
582,o,新竹市,經國路二段160號八樓之25,1091226,5500000,264579.703,20.787686801507977,房地(土地+建物)+車位,華廈,97,1,1,1,坡道平面
583,o,新竹市,文昌街15之1號,1091226,12000000,273280.5686,43.91091566251959,房地(土地+建物)+車位,透天厝,,5,2,5,一樓平面
584,o,新竹市,關新東路190號八樓,1091223,28680000,332421.3306,86.2760519856965,房地(土地+建物)+車位,住宅大樓,100,4,2,2,坡道平面
585,o,新竹市,芝柏一街95號,1091106,4850000,185782.6542,26.105774087923436,房地(土地+建物),透天厝,71,12,0,12,
586,o,新竹市,光武段680地號,1091122,12673100,409929.1174,30.915344780531562,土地,其他,,0,0,0,
587,o,新竹市,關新北路185號十樓,1091108,18900000,353390.02,53.481985710858496,房地(土地+建物)+車位,住宅大樓,99,3,2,2,坡道平面
588,o,新竹市,和平段782地號,1091123,36009600,320001.44,112.52949361727872,土地,其他,,0,0,0,
589,o,新竹市,長和街11號,1091123,5500000,179098.3266,30.709387990451496,房地(土地+建物),透天厝,71,4,2,3,
590,o,新竹市,忠孝路27巷17號二樓,1091126,16500000,328629.578,50.20850557766897,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
591,o,新竹市,和平路139巷37號,1091109,5350000,204510.0112,26.160088538492044,房地(土地+建物),透天厝,62,5,2,1,
592,o,新竹市,武陵路22號三樓之1,1091105,9800000,189855.3998,51.618231613763136,房地(土地+建物),住宅大樓,97,4,2,2,
593,o,新竹市,金山五街40號,1091101,21800000,304616.2468,71.56545400650639,房地(土地+建物),透天厝,89,5,2,3,
594,o,新竹市,天府路二段82之6號五樓,1091114,5660000,139759.3066,40.498197491772615,房地(土地+建物)+車位,華廈,96,2,1,1,一樓平面
595,o,新竹市,埔頂三路162號二樓之3,1091110,8000000,225534.8992,35.47122874720046,房地(土地+建物)+車位,住宅大樓,101,2,2,1,坡道平面
596,o,新竹市,新雅段348地號,1091103,600000,96565.7238,6.213384795237252,土地,其他,,0,0,0,
597,o,新竹市,中央路156號十樓之2,1091109,13800000,253303.61920000002,54.48007432181213,房地(土地+建物)+車位,住宅大樓,96,3,2,2,坡道平面
598,o,新竹市,湳雅街176之1號七樓之5,1091118,3800000,260893.736,14.565317122063828,房地(土地+建物)+車位,華廈,97,1,1,1,升降機械
599,o,新竹市,龍山西路181巷23號,1091115,12750000,373330.6056,34.15203524369179,房地(土地+建物),華廈,109,4,1,5,
600,o,新竹市,龍山西路181巷23號二樓,1091115,9309330,283898.7982,32.7910158796861,房地(土地+建物),華廈,109,4,0,4,
601,o,新竹市,龍山西路181巷25號二樓,1091115,8500000,259217.6954,32.790971260212814,房地(土地+建物),華廈,109,4,0,4,
602,o,新竹市,龍山西路181巷23號三樓,1091115,8600000,262268.9488,32.790767032654536,房地(土地+建物),華廈,109,4,0,4,
603,o,新竹市,龍山西路181巷25號三樓,1091115,8400000,256169.7478,32.7907571918217,房地(土地+建物),華廈,109,4,0,4,
604,o,新竹市,龍山西路181巷23號四樓,1091115,8500000,259217.6954,32.790971260212814,房地(土地+建物),華廈,109,4,0,4,
605,o,新竹市,龍山西路181巷25號四樓,1091115,9159330,279326.8768,32.79072212788941,房地(土地+建物),華廈,109,4,0,4,
606,o,新竹市,龍山西路181巷23號五樓,1091115,8600000,262268.9488,32.790767032654536,房地(土地+建物),華廈,109,4,0,4,
607,o,新竹市,龍山西路181巷25號五樓,1091115,8600000,262268.9488,32.790767032654536,房地(土地+建物),華廈,109,4,0,4,
608,o,新竹市,龍山西路181巷25號六樓,1091115,8950000,272943.377,32.79068390804002,房地(土地+建物),華廈,109,4,0,4,
609,o,新竹市,龍山西路181巷23號七樓,1091115,9509330,289997.9992,32.791019338867216,房地(土地+建物),華廈,109,4,0,4,
610,o,新竹市,龍山西路181巷25號七樓,1091115,8900000,271416.0974,32.790980657582764,房地(土地+建物),華廈,109,4,0,4,
611,o,新竹市,湳雅街193之2號5樓之1,1091107,7000000,103246.74560000001,67.79874715973614,房地(土地+建物)+車位,住宅大樓,81,4,2,2,坡道平面
612,o,新竹市,光復路二段738號4樓之5,1091109,1800000,206685.2276,8.708895265043122,房地(土地+建物),華廈,81,1,1,1,
613,o,新竹市,朝山段449地號,1091110,1260000,16033.130000000001,78.58727522324087,土地,其他,,0,0,0,
614,o,新竹市,東大路二段172巷23號7樓,1091108,8050000,164605.6994,48.90474649020567,房地(土地+建物)+車位,華廈,86,3,2,2,坡道平面
615,o,新竹市,田美三街34之1號6樓,1091119,5300000,162622.2194,32.5908723884997,房地(土地+建物),華廈,82,3,2,2,
616,o,新竹市,新光路42巷27號二樓,1091115,10250000,265012.7628,38.67738252189565,房地(土地+建物)+車位,華廈,107,3,2,2,坡道平面
617,o,新竹市,中央路152號十二樓之2,1091112,12060000,241303.5652,49.97854047454413,房地(土地+建物)+車位,住宅大樓,96,2,2,2,坡道平面
618,o,新竹市,埔頂三路162號七樓之3,1091106,10400000,293198.0136,35.470908797453056,房地(土地+建物)+車位,住宅大樓,101,2,2,1,坡道平面
619,o,新竹市,東門街34巷26號二十四樓,1091114,17250000,310966.6886,55.472179601169024,房地(土地+建物)+車位,住宅大樓,101,3,2,2,坡道平面
620,o,新竹市,東大路三段670號二樓之2,1091104,2530000,209247.2226,12.090960962652222,房地(土地+建物),華廈,103,1,1,1,
621,o,新竹市,中華路四段705之28號二樓,1091110,940000,109726.1136,8.566784780391602,房地(土地+建物),華廈,96,1,0,1,
622,o,新竹市,金城一路125巷6號七樓之3,1091128,13380000,221191.078,60.49068579520192,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
623,o,新竹市,凌雲街30號十二樓之2,1091114,10630000,185957.8616,57.16348805336015,房地(土地+建物),住宅大樓,98,3,2,2,
624,o,新竹市,慈雲路87號二十四樓之5,1091126,13500000,294242.6464,45.880500889894115,房地(土地+建物)+車位,住宅大樓,104,2,1,1,坡道平面
625,o,新竹市,關新路218號十七樓,1091102,31460000,340394.9202,92.42206076846149,房地(土地+建物)+車位,住宅大樓,102,5,2,3,坡道平面
626,o,新竹市,慈雲路80號二十三樓之2,1091107,18200000,369376.8688,49.272170342248565,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
627,o,新竹市,慈雲路80號二十三樓之1,1091104,17000000,354718.95160000003,47.92526568800334,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
628,o,新竹市,頂埔路14號,1091110,18600000,198559.5712,93.67465837879489,房地(土地+建物),透天厝,,6,2,4,
629,o,新竹市,光復路一段71巷12號5樓,1091115,6350000,200820.7384,31.6202402729538,房地(土地+建物),住宅大樓,82,3,2,2,
630,o,新竹市,牛埔東路107號3F,1091120,5200000,113190.592,45.94021382978543,房地(土地+建物),華廈,82,3,2,2,
631,o,新竹市,五福路一段19巷26弄6號,1091122,5600000,129286.5322,43.314643100930816,房地(土地+建物),透天厝,86,4,2,3,
632,o,新竹市,湳中街35之2號5樓,1091118,3850000,167266.8684,23.017110542137704,房地(土地+建物),華廈,80,2,2,1,
633,o,新竹市,明湖路1050巷418號3樓,1091103,4200000,99845.07740000001,42.06516845266124,房地(土地+建物)+車位,公寓,87,3,2,2,坡道平面
634,o,新竹市,中山路40巷25之6號,1091114,15200000,174103.2628,87.30450972340996,房地(土地+建物),華廈,80,0,0,0,
635,o,新竹市,建美路58巷13號四樓,1091109,5000000,209491.8518,23.86727673195354,房地(土地+建物),公寓,69,3,2,1,
636,o,新竹市,東門街100號十五樓之2,1091108,22800000,372133.906,61.26826830984866,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
637,o,新竹市,光武段751-2地號,1091119,5630000,544359.4744000001,10.342430443055038,土地,其他,,0,0,0,
638,o,新竹市,光武段680地號,1091122,12144200,409905.9768,29.62679416095794,土地,其他,,0,0,0,
639,o,新竹市,東門街100號二十一樓之1,1091101,23550000,395932.3602,59.47985657980578,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
640,o,新竹市,經國路三段2巷40號7樓,1091104,7500000,150182.494,49.93924258575703,房地(土地+建物)+車位,華廈,87,3,2,2,坡道機械
641,o,新竹市,忠孝路163號2樓,1091127,10500000,154579.208,67.92634103805214,房地(土地+建物),華廈,84,6,4,4,
642,o,新竹市,關新路213號十一樓之2,1091120,26880000,341138.7252,78.79492421811982,房地(土地+建物)+車位,住宅大樓,99,4,2,2,坡道平面
643,o,新竹市,忠孝路27巷19號六樓,1091111,14850000,316103.9018,46.97822429726175,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
644,o,新竹市,榮濱路87號七樓之5,1091114,6700000,163435.4462,40.994779013856295,房地(土地+建物)+車位,住宅大樓,101,3,2,2,坡道平面
645,o,新竹市,新竹市新竹市新莊街205號二樓,1091119,10300000,266639.21640000003,38.628976408888064,房地(土地+建物)+車位,住宅大樓,99,2,1,1,坡道平面
646,o,新竹市,經國路二段201號六樓之2,1091101,6350000,262103.6588,24.22705592540168,房地(土地+建物),住宅大樓,109,1,1,1,
647,o,新竹市,經國路三段92巷16弄82號九樓,1091130,8100000,182678.508,44.34019134861776,房地(土地+建物)+車位,住宅大樓,102,2,2,1,坡道平面
648,o,新竹市,西大路659巷50號,1091127,4700000,145356.026,32.334400776752105,房地(土地+建物),公寓,77,3,2,2,
649,o,新竹市,西濱段624-5地號,1091119,6000000,229144.8328,26.18431289365736,土地,其他,,0,0,0,
650,o,新竹市,經國路二段111號5樓之4,1091128,1200000,112314.55500000001,10.684278631562934,房地(土地+建物),住宅大樓,86,1,1,1,
651,o,新竹市,牛埔北路77巷31弄12號,1091106,11220000,164447.021,68.22866070647761,房地(土地+建物),透天厝,90,4,3,3,
652,o,新竹市,崧嶺路25巷1之8號,1091103,13980000,205081.91460000002,68.1678831956838,房地(土地+建物),透天厝,103,4,2,3,
653,o,新竹市,武陵路271巷11號2樓,1091104,4700000,135828.7104,34.60240464743453,房地(土地+建物),華廈,86,3,2,2,
654,o,新竹市,明湖路920巷1弄7號,1091112,10000000,314837.7804,31.76238883178202,房地(土地+建物),透天厝,71,6,1,3,
655,o,新竹市,南勢二街29號四樓之1,1091109,8600000,226460.5232,37.97571372916443,房地(土地+建物)+車位,華廈,109,3,2,2,其他
656,o,新竹市,凌雲街110號六樓,1091101,9700000,171984.245,56.4005150588067,房地(土地+建物)+車位,住宅大樓,98,3,2,2,坡道平面
657,o,新竹市,南勢二街29號四樓之2,1091111,8150000,214612.536,37.9754144464329,房地(土地+建物)+車位,華廈,109,3,2,2,其他
658,o,新竹市,天府路二段74號三樓,1091109,4500000,125051.8024,35.98508708899665,房地(土地+建物)+車位,華廈,92,3,2,2,其他
659,o,新竹市,東明街211號六樓之6,1091119,5200000,217128.2498,23.948979484658473,房地(土地+建物)+車位,住宅大樓,103,1,1,1,升降平面
660,o,新竹市,港北段50地號,1091103,41000000,216708.4132,189.19431596853204,土地,其他,,0,0,0,
661,o,新竹市,東大路三段556巷30號,1091128,8800000,193888.47580000001,45.38691618308136,房地(土地+建物),透天厝,70,4,2,3,
662,o,新竹市,自由路95巷18弄7號3樓之1,1091123,4880000,172133.006,28.35017010043966,房地(土地+建物),華廈,,3,2,2,
663,o,新竹市,東大路二段375巷66號,1091103,19000000,261786.302,72.57828180788466,房地(土地+建物),透天厝,108,4,2,3,
664,o,新竹市,東大路二段375巷32號,1091112,20150000,279518.6132,72.08822256706874,房地(土地+建物),透天厝,108,4,2,3,
665,o,新竹市,牛埔路160巷1號11樓之4,1091103,6000000,184423.9704,32.533731851594496,房地(土地+建物),住宅大樓,83,3,2,2,
666,o,新竹市,港北二街20號十三樓之5,1091103,7100000,171134.6544,41.487798160417476,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
667,o,新竹市,港北二街20號四樓之2,1091105,7250000,174827.233,41.46951178939038,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
668,o,新竹市,明湖路1050巷5號4樓,1091119,3500000,96225.2264,36.372998338822306,房地(土地+建物),公寓,82,3,2,2,
669,o,新竹市,明湖路1050巷55號7樓,1091105,1250000,104509.5612,11.960628153512905,房地(土地+建物),華廈,83,1,1,1,
670,o,新竹市,中華路6段799巷8弄9號9F-2,1091121,2100000,71054.8652,29.554626471939322,房地(土地+建物),住宅大樓,,3,2,2,
671,o,新竹市,牛埔南路142巷51號2樓,1091125,4500000,139719.63700000002,32.20735536265385,房地(土地+建物),華廈,83,3,2,2,
672,o,新竹市,武陵路73巷19號三樓,1091112,10420000,178480.142,58.38184507943747,房地(土地+建物)+車位,華廈,93,4,2,2,坡道平面
673,o,新竹市,林森路158巷4號,1091115,20500000,249379.63460000002,82.20398603471207,房地(土地+建物),透天厝,,5,3,3,
674,o,新竹市,建功一路85號十二樓之一,1091114,8980000,206741.42620000002,43.4359004146214,房地(土地+建物),住宅大樓,89,3,2,2,
675,o,新竹市,香北路240號四樓,1091101,3800000,125408.8288,30.300896965238223,房地(土地+建物),華廈,84,3,2,2,
676,o,新竹市,金城三路107號十四樓,1091128,14800000,291069.0784,50.847036316448516,房地(土地+建物)+車位,住宅大樓,106,3,1,2,坡道平面
677,o,新竹市,光復路一段89巷230號三樓,1091105,7200000,184023.9686,39.12533815445604,房地(土地+建物)+車位,華廈,101,3,0,3,坡道平面
678,o,新竹市,牛埔路160巷2號7樓,1091113,5400000,159342.8658,33.88918589413245,房地(土地+建物),華廈,81,6,0,6,
679,o,新竹市,金雅三街89號,1091123,10300000,270311.96020000003,38.10412233472457,房地(土地+建物)+車位,華廈,108,0,0,1,坡道平面
680,o,新竹市,宮口街33巷5弄19號5樓,1091104,2650000,88373.9514,29.98621152522099,房地(土地+建物),公寓,83,3,2,2,
681,o,新竹市,龍山東路9號九樓,1091106,14700000,233799.3992,62.87441306649858,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
682,o,新竹市,埔頂一路187號七樓,1091104,20500000,308854.2824,66.37434275057343,房地(土地+建物)+車位,住宅大樓,103,3,2,2,坡道平面
683,o,新竹市,明湖路319巷3號,1091122,12000000,259617.6972,46.22181049066019,房地(土地+建物),透天厝,75,4,2,3,
684,o,新竹市,北新街131號,1091115,15000000,556095.0644,26.973805308242184,房地(土地+建物),華廈,98,3,0,2,
685,o,新竹市,新源街126號3樓,1091126,9000000,181018.9964,49.71853882181837,房地(土地+建物),住宅大樓,87,4,2,2,
686,o,新竹市,金雅東街13號,1091130,22800000,280245.88920000003,81.35712557670587,房地(土地+建物),透天厝,109,4,4,3,
687,o,新竹市,東大路4段277巷7-1號,1091128,7380000,109974.04860000001,67.10674103526638,房地(土地+建物),透天厝,83,4,3,4,
688,o,新竹市,東明街58號5樓之2,1091108,7600000,179495.0226,42.34100695335938,房地(土地+建物)+車位,華廈,,3,2,2,坡道平面
689,o,新竹市,東門街100號四樓之1,1091104,20800000,338589.9534,61.431237965373136,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
690,o,新竹市,自由路95巷18弄12號7樓之6,1091128,2300000,176331.372,13.043623343439986,房地(土地+建物),華廈,80,1,1,1,
691,o,新竹市,東門街100號五樓之2,1091127,21050000,340213.10120000003,61.87298468445929,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
692,o,新竹市,見樂段893地號,1091113,6000000,2727.285,2199.9901000445498,土地,其他,,0,0,0,
693,o,新竹市,東大路四段268之1號2樓,1091122,3750000,112321.1666,33.386405372324546,房地(土地+建物),華廈,84,3,2,2,
694,o,新竹市,金雅六街70號十一樓之2,1091113,9320000,249072.19520000002,37.41886962740352,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
695,o,新竹市,經國路二段187號五樓之3,1091120,4280000,217105.1092,19.71395337388034,房地(土地+建物),住宅大樓,97,1,1,1,
696,o,新竹市,溪橋段419地號,1091130,56978000,59811.839400000004,952.6207615678176,土地,其他,,0,0,0,
697,o,新竹市,科學園路159號,1091105,23450000,420487.84260000003,55.76855648192288,房地(土地+建物)+車位,華廈,108,0,0,1,坡道平面
698,o,新竹市,武陵路175巷13號20樓之4,1091123,8300000,175210.7058,47.37153453096814,房地(土地+建物)+車位,住宅大樓,87,3,2,2,坡道平面
699,o,新竹市,東大路三段556巷18號,1091129,11360000,220748.10080000001,51.46137139495607,房地(土地+建物),透天厝,109,3,2,3,
700,o,新竹市,成功路65巷11號五樓,1091124,5000000,149018.8524,33.552801672226536,房地(土地+建物),華廈,85,3,2,2,
701,o,新竹市,中華路三段10號4樓之27,1091123,3250000,206731.5088,15.720873991899197,房地(土地+建物)+車位,住宅大樓,89,1,1,1,坡道機械
702,o,新竹市,西大路648巷1號六樓之3,1091113,7980000,208440.6074,38.28428682654088,房地(土地+建物)+車位,住宅大樓,105,3,2,2,其他
703,o,新竹市,柴橋路59巷68號五樓,1091127,4000000,144879.9908,27.609057523490677,房地(土地+建物)+車位,華廈,84,2,2,1,坡道機械
704,o,新竹市,興學街14號5樓之3,1091117,6450000,198219.0738,32.53975450671286,房地(土地+建物)+車位,華廈,79,3,2,1,升降機械
705,o,新竹市,民生路180巷17弄21號4樓,1091117,3990000,139121.2872,28.680010660510913,房地(土地+建物),公寓,68,3,2,1,
706,o,新竹市,光華南街50號之37,1091124,5100000,138648.5578,36.783649833247665,房地(土地+建物)+車位,華廈,82,2,2,1,坡道平面
707,o,新竹市,中山路748號,1091111,14000000,234490.3114,59.70395926558525,房地(土地+建物),透天厝,95,4,3,3,
708,o,新竹市,中華路四段705之28號五樓,1091130,1085000,126651.80960000001,8.566794295531329,房地(土地+建物),華廈,96,1,0,1,
709,o,新竹市,中華路四段705之29號五樓,1091130,1085000,126651.80960000001,8.566794295531329,房地(土地+建物),華廈,96,1,0,1,
710,o,新竹市,柯湳一街80巷5號三樓,1091128,2350000,96469.8556,24.35994109645998,房地(土地+建物),公寓,90,4,0,4,
711,o,新竹市,光復路一段525巷23之3號5樓,1091127,9680000,216232.378,44.76665377097226,房地(土地+建物)+車位,華廈,86,3,2,2,坡道平面
712,o,新竹市,明湖路1050巷76號5樓,1091116,2700000,74023.4736,36.474916248728974,房地(土地+建物)+車位,公寓,82,3,2,2,坡道平面
713,o,新竹市,民族路193巷8號3樓,1091108,10500000,192060.3684,54.67031062926983,房地(土地+建物),華廈,85,4,2,2,
714,o,新竹市,中正路401號七樓之5,1091120,3500000,185838.8528,18.83352133994663,房地(土地+建物),華廈,70,2,2,1,
715,o,新竹市,埔頂三路98號十四樓,1091117,13000000,219005.9442,59.359119440740734,房地(土地+建物)+車位,住宅大樓,98,3,2,2,坡道平面
716,o,新竹市,光復路一段89巷226號二樓,1091107,7050000,176546.249,39.93287900441317,房地(土地+建物)+車位,華廈,101,3,0,3,坡道平面
717,o,新竹市,光復路一段335巷17弄38號,1091114,21200000,338973.4262,62.5417757305012,房地(土地+建物),透天厝,104,4,2,3,
718,o,新竹市,中山路40巷25之1號5樓之9,1091105,4100000,174123.0976,23.546560200867916,房地(土地+建物),華廈,80,2,2,1,
719,o,新竹市,忠孝段863-1地號,1091116,98000000,226549.77980000002,432.5760108286805,土地,其他,,0,0,0,
720,o,新竹市,慈濟路215號十一樓之1,1091119,11150000,215174.522,51.81840255232448,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
721,o,新竹市,金山二十五街110號六樓之7,1091113,2500000,254136.6808,9.83722614197297,房地(土地+建物),華廈,91,1,1,1,
722,o,新竹市,柯湳一街80巷2號五樓,1091117,2100000,84476.4132,24.85900999404648,房地(土地+建物),公寓,90,4,0,4,
723,o,新竹市,柯湳一街80巷2號五樓,1091117,2100000,86205.3466,24.360437987033162,房地(土地+建物),公寓,90,3,1,3,
724,o,新竹市,慈雲路139號八樓之5,1091119,16260000,288480.637,56.36426821949925,房地(土地+建物)+車位,住宅大樓,103,3,2,2,坡道平面
725,o,新竹市,中華路五段648巷111號四樓之2,1091106,5750000,153058.54,37.567325547467,房地(土地+建物)+車位,華廈,106,3,2,2,一樓平面
726,o,新竹市,中和路24巷12號3樓,1091119,5300000,169494.9776,31.26936311061526,房地(土地+建物),華廈,85,3,2,2,
727,o,新竹市,牛埔東路247號9樓之24,1091123,5900000,156863.5158,37.612315202232644,房地(土地+建物),住宅大樓,85,4,2,2,
728,o,新竹市,湳中街30巷10號,1091123,26600000,321538.637,82.7272275835392,房地(土地+建物),透天厝,106,5,3,3,
729,o,新竹市,中華路二段736號10樓之1,1091122,2580000,162827.179,15.845020566253254,房地(土地+建物),住宅大樓,,1,1,1,
730,o,新竹市,埔頂路141號7樓,1091120,8100000,208771.1874,38.79845730091393,房地(土地+建物)+車位,華廈,84,3,2,2,坡道平面
731,o,新竹市,培英街38巷15號,1091119,10500000,302150.12,34.75093771268401,房地(土地+建物),公寓,70,3,2,2,
732,o,新竹市,忠孝路72巷5號,1091116,15000000,295300.5024,50.795714460660534,房地(土地+建物)+車位,華廈,105,3,2,2,坡道平面
733,o,新竹市,樹下段438地號,1091123,4446000,12998.4056,342.0419501296374,土地,其他,,0,0,0,
734,o,新竹市,樹下段431地號,1091123,1335000,12995.0998,102.73103096907343,土地,其他,,0,0,0,
735,o,新竹市,牛埔路346巷38弄5號,1091124,16000000,223829.10640000002,71.48310716751358,房地(土地+建物),透天厝,109,5,2,5,
736,o,新竹市,慈雲路82號二十二樓之2,1091126,17580000,364599.9878,48.21722596887042,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
737,o,新竹市,慈雲路80號二十八樓之7,1091117,15000000,328123.7906,45.71445420818566,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
738,o,新竹市,北大路111號十四樓之2,1091128,27000000,285257.482,94.65132977651398,房地(土地+建物)+車位,住宅大樓,99,3,2,2,坡道平面
739,o,新竹市,青山段72-3地號,1091109,6680000,7047.9656,947.7912321251964,土地,其他,,0,0,0,
740,o,新竹市,嘉濱路21之5號,1091105,10300000,157432.1134,65.42502528585123,房地(土地+建物),透天厝,101,5,2,4,
741,o,新竹市,經國路三段78巷3號,1091102,15630000,194655.4214,80.29573431649615,房地(土地+建物)+車位,透天厝,102,4,3,4,坡道平面
742,o,新竹市,金竹路114號三樓,1091119,8880000,170969.3644,51.93912974504806,房地(土地+建物)+車位,華廈,86,3,2,2,坡道平面
743,o,新竹市,明湖路400巷70弄7號,1091118,13500000,169270.1832,79.75415247261338,房地(土地+建物),透天厝,87,4,3,2,
744,o,新竹市,光復路二段298巷5弄4號4樓,1091125,9250000,218496.851,42.33470623336352,房地(土地+建物),華廈,84,3,2,2,
745,o,新竹市,北新街131號八樓之12,1091115,3380000,217554.698,15.536322732042311,房地(土地+建物),華廈,98,2,1,1,
746,o,新竹市,明湖路1050巷152號,1091117,3500000,171537.962,20.403646861561757,房地(土地+建物),華廈,83,3,2,2,
747,o,新竹市,錦華街10巷19號,1091110,12750000,323277.4878,39.439801660077116,房地(土地+建物),透天厝,63,9,3,4,
748,o,新竹市,經國路二段201號十樓之2,1091120,6600000,247657.3128,26.64972790579354,房地(土地+建物)+車位,住宅大樓,109,1,1,1,升降機械
749,o,新竹市,忠孝路27巷2號七樓,1091120,18800000,270695.433,69.45074688422984,房地(土地+建物)+車位,住宅大樓,103,4,2,2,坡道平面
750,o,新竹市,東山街23巷11號4樓,1091111,5000000,167977.6154,29.765870816142087,房地(土地+建物),公寓,,3,2,2,
751,o,新竹市,牛埔路120巷17弄8號十一樓之5,1091123,8100000,234166.343,34.59079514257948,房地(土地+建物)+車位,住宅大樓,108,2,1,1,坡道平面
752,o,新竹市,千甲段647-48地號,1091128,27745536,158800.7146,174.71921376353805,土地,其他,,0,0,0,
753,o,新竹市,經國路二段201號九樓之2,1091124,6030000,248893.682,24.227212002914563,房地(土地+建物),住宅大樓,109,1,1,1,
754,o,新竹市,東大路三段326號三樓之11,1091113,5600000,189095.0658,29.614733606655534,房地(土地+建物),華廈,104,2,2,1,
755,o,新竹市,凌雲街128號三樓之2,1091123,9180000,172602.4296,53.18580984795129,房地(土地+建物),住宅大樓,98,3,2,2,
756,o,新竹市,光華二街36號4樓之1,1091125,4300000,157699.8832,27.266982782394347,房地(土地+建物),華廈,82,3,2,2,
