,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
216,a,內湖區,成功路五段450巷21弄19號三樓,1100103,38880000,608164.7202,63.930048404014606,房地(土地+建物)+車位,住宅大樓,88,5,2,2,坡道平面
217,a,松山區,八德路四段604號二樓之17,1100101,19000000,369971.9128,51.35524979776249,房地(土地+建物),住宅大樓,77,1,1,1,
218,a,文山區,萬美街二段49、51、53、55、57、59號房屋地下三層,1100114,1600000,101677.81622452902,15.735979188093655,車位,其他,84,0,0,0,坡道平面
219,a,大安區,和平東路一段191號四樓之2,1100105,15063000,1059925.4308,14.211377104737357,房地(土地+建物),住宅大樓,107,1,1,1,
220,a,大安區,建國南路二段151巷19弄7號六樓,1100109,28000000,786628.3332,35.594954844934385,房地(土地+建物),住宅大樓,75,3,2,2,
221,a,文山區,萬利街30巷6號等共用部分,1100113,1950000,71482.70126413839,27.279327243027407,車位,其他,84,0,0,0,升降平面
222,a,文山區,辛亥路四段252巷10之1號,1100106,9590000,786079.5704,12.19978277150758,房地(土地+建物),住宅大樓,91,1,1,1,
223,a,中正區,重慶南路三段161之2號,1100119,2000000,205456.80546923555,9.734406195172122,車位,其他,101,0,0,0,升降機械
224,a,文山區,汀州路四段183之1號,1100115,860000,78949.9583449042,10.892975981608082,車位,其他,100,0,0,0,坡道機械
225,a,大安區,基隆路二段128號二樓之1,1100111,1500000,303284.40366972476,4.945852743662654,車位,其他,94,0,0,0,其他
226,a,大同區,承德路三段267號六樓,1100104,71000000,568792.6422,124.82580598332501,房地(土地+建物)+車位,華廈,81,1,1,1,升降機械
227,a,士林區,溪洲段三小段44地號,1100114,18649488,228001.026,81.79563191965636,土地,其他,,0,0,0,
228,a,內湖區,民權東路六段210巷21弄5號二樓,1100102,13680000,764552.2008,17.89282665812189,房地(土地+建物)+車位,華廈,108,1,1,1,塔式車位
229,a,松山區,民生東路五段165號地下二層,1100112,3995000,400687.83373786404,9.9703551334019,車位,其他,72,0,0,0,坡道平面
230,a,中正區,汀州路一段78號,1100114,2750000,253018.36905093235,10.868776090507593,車位,其他,101,0,0,0,坡道平面
231,a,信義區,基隆路二段151之9號地下室,1100105,2260000,215305.70605187325,10.496702764837556,車位,其他,70,0,0,0,升降平面
232,a,松山區,民生東路五段151號二樓之4,1100111,11080000,707930.4584,15.651254821048395,房地(土地+建物),住宅大樓,72,1,1,1,
233,a,北投區,公路161巷27號五樓,1100101,28000000,524042.02760000003,53.43082906581746,房地(土地+建物)+車位,華廈,104,3,2,2,坡道平面
234,a,萬華區,西昌街55號二樓,1100103,18020000,572032.3262,31.501716204932894,房地(土地+建物)+車位,華廈,109,2,1,1,其他
235,a,中山區,林森北路365號七樓之2,1100125,63938000,679808.0178,94.05302427428946,房地(土地+建物)+車位,住宅大樓,98,3,2,2,坡道平面
236,a,中正區,南昌路二段222號三樓之7,1100109,20300000,808625.1264000001,25.104339869298425,房地(土地+建物),住宅大樓,88,2,1,1,
237,a,內湖區,東湖段六小段469地號,1100121,2170000,58165.551,37.30730583124709,土地,其他,,0,0,0,
238,a,大安區,安和路二段213號十三樓,1100106,53897624,866777.4542,62.18161736768441,房地(土地+建物),住宅大樓,74,5,2,2,
239,a,大安區,延吉街60號六樓之2,1100108,14980000,1004073.9398,14.919219995873853,房地(土地+建物),華廈,76,2,1,1,
240,a,中正區,汀州路二段85號二樓之1,1100101,55000000,784582.0430000001,70.10101810346939,房地(土地+建物)+車位,住宅大樓,106,3,2,2,坡道平面
241,a,松山區,民生東路五段196之1號,1100108,7600000,664482.329,11.437474961053478,房地(土地+建物),住宅大樓,78,0,0,0,
242,a,中正區,金華街18號房屋地下層,1100115,1650000,290755.3304904051,5.674874463064917,車位,其他,78,0,0,0,升降機械
243,a,大同區,延平北路二段243號三樓,1100119,11500000,494623.7134,23.249997297844878,房地(土地+建物),公寓,,3,2,1,
244,a,內湖區,五分街66號三樓,1100105,16060000,533311.4908,30.113733300418883,房地(土地+建物),華廈,86,3,2,2,
245,a,萬華區,開封街二段80號四樓之10,1100114,4100000,350408.1884,11.700639813016425,房地(土地+建物),華廈,70,0,1,1,
