,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
505,w,金寧鄉,頂埔下29號三樓之9,1100622,2050000,194906.6622,10.517854940722493,房地(土地+建物),公寓,105,1,1,1,
506,w,金城鎮,莒光樓段375地號,1100611,2000000,12043.0294,166.07117142801297,土地,其他,,0,0,0,
507,w,金湖鎮,北五劃段434-6地號,1100611,3000000,14985.1914,200.19764312119497,土地,其他,,0,0,0,
508,w,烈嶼鄉,烈新段73地號,1100622,11000000,133901.429,82.14998213349911,土地,其他,,0,0,0,
509,w,金湖鎮,夏興段282地號,1100616,2400000,6538.8724,367.0357598658753,土地,其他,,0,0,0,
510,w,金寧鄉,中三劃測段472地號,1100623,7000000,43910.9414,159.41357157967923,土地,其他,,0,0,0,
511,w,金湖鎮,中六劃段189-4地號,1100625,4500000,26565.4088,169.39321483356957,土地,其他,,0,0,0,
512,w,金湖鎮,金門縣金湖鎮市港三路225號8樓之5,1100616,5350000,245111.8468,21.826770390112372,房地(土地+建物)+車位,華廈,104,1,2,1,坡道平面
513,w,金湖鎮,中六劃段153-1地號,1100621,9000000,21798.445200000002,412.87348328861543,土地,其他,,0,0,0,
514,w,金寧鄉,后湖段101地號,1100630,5800000,32651.3866,177.63411003194577,土地,其他,,0,0,0,
515,w,金城鎮,金門縣金城鎮小西門5之1號,1100622,5200000,205257.122,25.334078298145485,房地(土地+建物),公寓,109,3,2,3,
516,w,金寧鄉,后沙劃測段244地號,1100615,6416688,15150.4814,423.5303044562003,土地,其他,,0,0,0,
517,w,金沙鎮,蔡厝劃測段571地號,1100622,3000000,7861.1924,381.6214954871223,土地,其他,,0,0,0,
518,w,金湖鎮,陳坑段752地號,1100628,2360000,49692.7856,47.49180331722035,土地,其他,,0,0,0,
519,w,金寧鄉,金門縣金寧鄉頂堡5之12號四樓,1100620,7800000,167723.0688,46.50523065077616,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
520,w,金湖鎮,金門縣金湖鎮環島南路五段165巷3弄18號,1100621,11700000,147164.2986,79.5029780408983,房地(土地+建物)+車位,透天厝,107,5,2,4,坡道平面
521,w,金寧鄉,金門縣金寧鄉西山50號二樓,1100621,5850000,171065.23260000002,34.19748075682329,房地(土地+建物),華廈,110,3,2,2,
522,w,烈嶼鄉,西方劃測段238地號,1100623,2600000,17190.16,151.2493193780628,土地,其他,,0,0,0,
523,w,金寧鄉,寧安五劃段124地號,1100618,2388000,4935.5594,483.8357329870247,土地,其他,,0,0,0,
524,w,金湖鎮,金門縣金湖鎮市港一路265號三樓,1100610,3500000,230576.24420000002,15.179360788634096,房地(土地+建物),華廈,104,2,1,1,
525,w,金寧鄉,后盤山段222地號,1100622,12000000,35821.6488,334.9929554331402,土地,其他,,0,0,0,
526,w,金湖鎮,金門縣金湖鎮山外7之3號,1100619,7000000,239055.6212,29.281888310602085,房地(土地+建物),透天厝,67,2,1,2,
527,w,金寧鄉,寧安四劃段610地號,1100628,2800000,13090.968,213.8879263932201,土地,其他,,0,0,0,
528,w,金沙鎮,蔡厝劃測段329地號,1100628,3500000,15173.622000000001,230.66345003190403,土地,其他,,0,0,0,
529,w,金寧鄉,金門縣金寧鄉湖下211-9號,1100625,5210000,241627.5336,21.562112241003316,房地(土地+建物),華廈,109,2,2,1,
530,w,金寧鄉,金門縣金寧鄉湖下211-10號五樓,1100615,5400000,229954.7538,23.482880483073536,房地(土地+建物),華廈,109,2,2,1,
531,w,金寧鄉,金門縣金寧鄉埔後40之10號三樓,1100626,6850000,269515.2624,25.416000337055493,房地(土地+建物),公寓,102,3,2,2,
532,w,金湖鎮,北五劃段341地號,1100626,4700000,10449.6338,449.77652709705484,土地,其他,,0,0,0,
533,w,金湖鎮,北五劃段599地號,1100625,6950000,23279.4436,298.546654267974,土地,其他,,0,0,0,
534,w,金寧鄉,長寮段815地號,1100628,4958400,22115.802,224.2016816753921,土地,其他,,0,0,0,
535,w,金寧鄉,長寮段856地號,1100628,7041600,22112.4962,318.444373548383,土地,其他,,0,0,0,
536,w,金寧鄉,東洲段28地號,1100623,2730000,11315.7534,241.25658305703269,土地,其他,,0,0,0,
537,w,金寧鄉,東洲段28-1地號,1100623,270000,11371.952000000001,23.742625716323808,土地,其他,,0,0,0,
538,w,烈嶼鄉,烈新段20地號,1100629,17550000,165233.8014,106.21313466918761,土地,其他,,0,0,0,
539,w,金寧鄉,金門縣金寧鄉環島西路二段709巷230號,1100623,5500000,204473.64740000002,26.898331740718973,房地(土地+建物),華廈,110,3,2,2,
540,w,金寧鄉,金門縣金寧鄉西山51號三樓,1100615,4000000,170556.13940000001,23.452688446581945,房地(土地+建物),華廈,110,2,2,2,
541,w,金城鎮,延平段885地號,1100625,6150000,28056.3246,219.20191214212,土地,其他,,0,0,0,
542,w,金城鎮,北一段26地號,1100626,10000000,33041.471,302.6499637379946,土地,其他,,0,0,0,
543,w,金城鎮,北一段25地號,1100626,10000000,33041.471,302.6499637379946,土地,其他,,0,0,0,
544,w,金寧鄉,安岐村測段224地號,1100612,7000000,61044.9028,114.66968868693161,土地,其他,,0,0,0,
545,w,金寧鄉,金門縣金寧鄉安岐42之5號二樓,1100616,4180000,172923.0922,24.17259572923598,房地(土地+建物),公寓,110,3,2,2,
546,w,金寧鄉,金門縣金寧鄉環島西路二段709巷232號四樓,1100625,5300000,180718.1686,29.327433102373746,房地(土地+建物),華廈,110,3,2,2,
547,w,金寧鄉,金門縣金寧鄉環島西路二段709巷232號三樓,1100624,5300000,180718.1686,29.327433102373746,房地(土地+建物),華廈,110,3,2,2,
548,w,金寧鄉,金門縣金寧鄉環島西路二段709巷232號二樓,1100624,5300000,180718.1686,29.327433102373746,房地(土地+建物),華廈,110,3,2,2,
549,w,金寧鄉,金門縣金寧鄉環島西路二段709巷230號二樓,1100624,5300000,182185.9438,29.091157580291878,房地(土地+建物),華廈,110,3,2,2,
550,w,金寧鄉,金門縣金寧鄉環島西路二段709巷230號三樓,1100625,5400000,185623.97580000001,29.091069603089494,房地(土地+建物),華廈,110,3,2,2,
551,w,金寧鄉,金門縣金寧鄉環島西路二段709巷230號五樓,1100625,5400000,185623.97580000001,29.091069603089494,房地(土地+建物),華廈,110,3,2,2,
552,w,金城鎮,東沙段572地號,1100601,1600000,6152.093800000001,260.0740580385819,土地,其他,,0,0,0,
553,w,金寧鄉,金門縣金寧鄉環島西路二段709巷232號,1100629,5650000,208225.7304,27.13401455788578,房地(土地+建物),華廈,110,3,2,2,
554,w,金寧鄉,金門縣金寧鄉環島西路二段709巷230號四樓,1100629,5350000,183904.9598,29.09111318051575,房地(土地+建物),華廈,110,3,2,2,
555,w,金寧鄉,金門縣金寧鄉環島西路二段709巷232號五樓,1100625,5400000,184129.7542,29.327144998708743,房地(土地+建物),華廈,110,3,2,2,
556,w,金寧鄉,金門縣金寧鄉西山55號四樓,1100611,5750000,164860.246,34.878026325400484,房地(土地+建物),華廈,110,3,2,2,
557,w,金寧鄉,金門縣金寧鄉安岐42之7號二樓,1100622,4550000,173567.7232,26.214551393043795,房地(土地+建物),公寓,110,3,2,2,
558,w,金城鎮,金門縣金城鎮西海路三段22巷4弄62號,1100608,7850000,132496.464,59.246864127634375,房地(土地+建物),透天厝,84,5,2,3,
559,w,金沙鎮,金門縣金沙鎮陽翟220號,1100604,10800000,201448.84040000002,53.611626547739604,房地(土地+建物),透天厝,107,4,2,5,
560,w,金湖鎮,金門縣金湖鎮市港三路235號,1100626,9600000,312513.803,30.718643169818645,房地(土地+建物),華廈,105,0,0,0,
561,w,金湖鎮,金門縣金湖鎮新頭300號,1100601,18886000,247948.2232,76.16912820047182,房地(土地+建物),透天厝,107,4,2,2,
562,w,金寧鄉,西堡劃測段218地號,1100527,2900000,12307.4934,235.6288080560742,土地,其他,,0,0,0,
563,w,金寧鄉,頂堡5之9號五樓,1100520,8000000,172384.2468,46.40795286405486,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
564,w,金寧鄉,寧湖三劃段360地號,1100529,8600000,28429.88,302.49863875612556,土地,其他,,0,0,0,
565,w,金城鎮,大古崗126號四樓,1100522,5100000,169035.4714,30.171182165260017,房地(土地+建物),華廈,109,3,2,2,
566,w,金寧鄉,寧安五劃段124地號,1100525,1600000,3305.8,483.9978220098009,土地,其他,,0,0,0,
567,w,金湖鎮,市港三路231號,1100520,27000000,316315.473,85.3578225052557,房地(土地+建物)+車位,華廈,104,0,2,2,坡道平面
568,w,金湖鎮,環島南路五段602號4樓,1100529,4520000,194536.4126,23.234724746846698,房地(土地+建物),公寓,108,3,1,2,
569,w,金寧鄉,湖下253號,1100512,7700000,218982.8036,35.162578400745254,房地(土地+建物),公寓,109,3,1,3,
570,w,金寧鄉,西堡39之10號二樓,1100529,3700000,181610.7346,20.37324505156206,房地(土地+建物),華廈,109,2,2,2,
571,w,金寧鄉,埔邊17之3號二樓,1100531,2500000,208645.567,11.982042254461126,房地(土地+建物),華廈,104,1,0,1,
572,w,金寧鄉,金門縣金寧鄉東坑12之1號五樓,1100506,7380000,214893.529,34.34258832428593,房地(土地+建物),華廈,108,3,2,2,
573,w,金寧鄉,金門縣金寧鄉西山53號四樓,1100519,3486000,150013.8982,23.237846905040964,房地(土地+建物),華廈,110,2,2,2,
574,w,金寧鄉,金門縣金寧鄉西山55號二樓,1100519,6132000,150007.2866,40.87801425507553,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
575,w,金寧鄉,金門縣金寧鄉西山56號三樓,1100519,4275000,149977.5344,28.50426910338646,房地(土地+建物),華廈,110,2,2,2,
576,w,金寧鄉,金門縣金寧鄉西山52號三樓,1100518,3453000,150000.67500000002,23.01989641046615,房地(土地+建物),華廈,110,2,2,2,
577,w,金寧鄉,金門縣金寧鄉西山51號五樓,1100519,3517500,149984.146,23.4524787706562,房地(土地+建物),華廈,110,2,2,2,
578,w,金寧鄉,金門縣金寧鄉西山52號五樓,1100519,3456000,149970.9228,23.044467123863026,房地(土地+建物),華廈,110,2,2,2,
579,w,金湖鎮,金門縣金湖鎮尚義150號三樓之10,1100513,5700000,188883.4946,30.177332392493756,房地(土地+建物)+車位,華廈,108,2,2,2,坡道平面
580,w,金寧鄉,寧湖一劃段278地號,1100504,10560000,52892.8,199.64910157904288,土地,其他,,0,0,0,
581,w,金寧鄉,金門縣金寧鄉西山50號四樓,1100520,5130000,150010.5924,34.19758510333035,房地(土地+建物),華廈,110,3,2,2,
582,w,金寧鄉,金門縣金寧鄉西山52號二樓,1100522,3453000,150000.67500000002,23.01989641046615,房地(土地+建物),華廈,110,2,2,2,
583,w,金寧鄉,金門縣金寧鄉西山53號五樓,1100520,3486000,150013.8982,23.237846905040964,房地(土地+建物),華廈,110,2,2,2,
584,w,金湖鎮,金門縣金湖鎮漁村23號,1100528,10000000,127785.69900000001,78.25601830452091,房地(土地+建物),透天厝,76,5,1,3,
585,w,金湖鎮,士校段316地號,1100519,10500000,12912.4548,813.1683837530259,土地,其他,,0,0,0,
586,w,金寧鄉,金門縣金寧鄉安岐42之7號,1100511,4600000,175475.1698,26.214535111964313,房地(土地+建物),公寓,110,3,2,2,
587,w,金湖鎮,金門縣金湖鎮市港五路150之1號8樓,1100505,5330000,288474.0254,18.4765335201649,房地(土地+建物),華廈,109,1,1,1,
588,w,金城鎮,民權路226巷2弄12號三樓之1,1100407,12380000,300166.64,41.243757134370426,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
589,w,金城鎮,民權路226巷2弄12號三樓之7,1100407,13380000,300143.49940000003,44.57867662217308,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
590,w,金城鎮,延平段603地號,1100419,5842200,39669.6,147.27146227841976,土地,其他,,0,0,0,
591,w,金寧鄉,金門縣金寧鄉頂堡5之10號四樓,1100420,7800000,168721.4204,46.23005177118578,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
592,w,金城鎮,后豐港段816-2地號,1100430,20000000,93782.2402,213.25999418811068,土地,其他,,0,0,0,
593,w,金城鎮,庵前42之2號五樓,1100419,7400000,206629.029,35.81297379082201,房地(土地+建物),華廈,110,3,2,2,
594,w,金湖鎮,漁村段181-1地號,1100428,2660000,40644.811,65.44500846614835,土地,其他,,0,0,0,
595,w,金寧鄉,金門縣金寧鄉下堡125之1號二樓,1100429,5350000,205055.4682,26.09050149680427,房地(土地+建物),公寓,110,3,2,2,
596,w,金城鎮,延平段238地號,1100429,6071775,24132.34,251.60324278540747,土地,其他,,0,0,0,
597,w,金寧鄉,金門縣金寧鄉安岐42之7號三樓,1100413,4600000,175475.1698,26.214535111964313,房地(土地+建物),公寓,110,3,2,2,
598,w,金寧鄉,金門縣金寧鄉林湖路511號三樓,1100410,7000000,218328.2552,32.06181441603899,房地(土地+建物),華廈,109,3,2,2,
599,w,金湖鎮,金門縣金湖鎮市港五路166號2樓,1100421,4800000,270781.3838,17.726477103556334,房地(土地+建物),華廈,109,1,1,1,
600,w,金湖鎮,金門縣金湖鎮市港五路168號2樓,1100421,4800000,284064.0882,16.897595294131236,房地(土地+建物),華廈,109,1,1,1,
601,w,金湖鎮,金門縣金湖鎮市港五路168之1號2樓,1100421,4800000,295161.65880000003,16.262274780250014,房地(土地+建物),華廈,109,1,1,1,
602,w,金寧鄉,金門縣金寧鄉西堡39之11號五樓,1100414,4650000,238176.2784,19.523354849766598,房地(土地+建物),華廈,109,2,1,1,
603,w,金湖鎮,金門縣金湖鎮新塘15號2樓之2,1100312,3753600,164113.1352,22.87202663836502,房地(土地+建物),華廈,110,2,1,2,
604,w,金湖鎮,金門縣金湖鎮市港五路166號10樓,1100301,6300000,376404.9996,16.73729096769415,房地(土地+建物),華廈,109,1,1,1,
605,w,金湖鎮,金門縣金湖鎮尚義150號二樓之1,1100311,4600000,175455.335,26.217498601567176,房地(土地+建物),華廈,108,2,2,2,
606,w,金湖鎮,金門縣金湖鎮新塘15號4樓之2,1100123,3774000,165005.7012,22.871936984926432,房地(土地+建物),華廈,110,2,1,2,
607,w,金湖鎮,金門縣金湖鎮新塘15號3樓之1,1091210,3700000,157703.189,23.461795690130273,房地(土地+建物),華廈,110,2,1,2,
608,w,金寧鄉,金門縣金寧鄉頂堡5之9號四樓,1091125,7900000,170053.65780000002,46.45592516034665,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
609,w,金城鎮,祥和段107地號,1091108,5600000,25289.37,221.4369120306279,土地,其他,,0,0,0,
610,w,金寧鄉,金門縣金寧鄉安岐42之6號三樓,1091126,4600000,173531.35940000002,26.508177057477713,房地(土地+建物),公寓,110,3,2,2,
611,w,金寧鄉,金門縣金寧鄉安岐42之6號二樓,1091013,4620000,174288.38760000002,26.507790126575244,房地(土地+建物),公寓,110,3,2,2,
612,w,金寧鄉,下堡125號二樓,1090930,5200000,197382.7064,26.344759856834145,房地(土地+建物),公寓,110,3,2,2,
613,w,金寧鄉,金門縣金寧鄉安岐42之6號,1090930,4650000,175418.9712,26.50796529127062,房地(土地+建物),公寓,110,3,2,2,
614,w,金湖鎮,金門縣金湖鎮新塘15號5樓之3,1090622,2754000,169947.8722,16.204968996369697,房地(土地+建物),華廈,110,1,1,1,
615,w,金城鎮,庵前42之2號二樓,1090407,6500000,181498.3374,35.81300023522971,房地(土地+建物),華廈,110,3,2,2,
616,w,金城鎮,庵前42之2號三樓,1090326,6880000,192109.9554,35.812823888667666,房地(土地+建物),華廈,110,3,2,2,
617,w,金寧鄉,下堡125之1號,1090301,5100000,212605.9154,23.988043749416768,房地(土地+建物),公寓,110,3,2,2,
618,w,金寧鄉,金門縣金寧鄉下堡125之1號三樓,1090227,5350000,205247.2046,26.0661284543507,房地(土地+建物),公寓,110,3,2,2,
619,w,金寧鄉,下堡121號四樓之1,1090109,4950000,187508.2818,26.3988339740629,房地(土地+建物),華廈,110,3,2,2,
620,w,金寧鄉,下堡121號五樓之1,1081231,5500000,191293.4228,28.751641951382346,房地(土地+建物)+車位,華廈,110,3,2,2,坡道平面
621,w,金寧鄉,下堡121號三樓之1,1081231,5380000,185614.0584,28.984873486285455,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
622,w,金寧鄉,下堡122號五樓之2,1081231,5600000,189270.2732,29.587319262135455,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
623,w,金寧鄉,下堡121號,1081226,5150000,193772.7728,26.577521318309792,房地(土地+建物),華廈,110,3,2,2,
624,w,金寧鄉,下堡122號三樓之2,1081226,5000000,183756.1988,27.209966426449608,房地(土地+建物),華廈,110,3,2,2,
625,w,金寧鄉,金門縣金寧鄉下堡122號,1081225,5135000,198843.87,25.824281130718287,房地(土地+建物),華廈,110,3,2,2,
626,w,金湖鎮,金門縣金湖鎮新塘15號1樓之1,1081210,3330000,156258.5544,21.310833271090342,房地(土地+建物),華廈,110,2,1,2,
627,w,金湖鎮,金門縣金湖鎮新塘15號1樓之2,1081220,3380000,161071.7992,20.984430650104763,房地(土地+建物),華廈,110,2,1,2,
628,w,金城鎮,庵前42之2號四樓,1081015,6600000,184291.7384,35.812782804592615,房地(土地+建物),華廈,110,3,2,2,
629,w,烈嶼鄉,金山路330號,1050707,9300000,145746.1104,63.809593096352025,房地(土地+建物),透天厝,105,4,2,4,
630,w,金寧鄉,金門縣金寧鄉頂堡6之7號,1101201,3850000,289783.1222,13.2857979124914,房地(土地+建物),公寓,107,1,1,1,
631,w,金寧鄉,金門縣金寧鄉東坑12號,1101208,7000000,203829.0164,34.34250983315838,房地(土地+建物),華廈,108,3,1,2,
632,w,金沙鎮,官澳段1440地號,1101206,13000000,43233.2524,300.6944719245781,土地,其他,,0,0,0,
633,w,金城鎮,金城劃段228-3地號,1101102,2330000,37253.0602,62.545197293617235,土地,其他,,0,0,0,
634,w,金寧鄉,東洲段1063地號,1101102,6500000,22704.2344,286.2902084908003,土地,其他,,0,0,0,
635,w,金城鎮,金門縣金城鎮金門城113之3號三樓,1101102,3700000,135379.1216,27.33065450765932,房地(土地+建物),公寓,102,2,1,2,
636,w,金寧鄉,赤岑段149地號,1101101,500000,7196.7266,69.47603094995995,土地,其他,,0,0,0,
637,w,金沙鎮,后宅測段1085地號,1101102,1550000,13441.3828,115.31551649581768,土地,其他,,0,0,0,
638,w,金城鎮,祥安段484地號,1101108,2618082,83484.6732,31.360031723763157,土地,其他,,0,0,0,
639,w,金湖鎮,金門縣金湖鎮料羅新村828號一樓之1,1101104,7600000,172519.7846,44.052918438433984,房地(土地+建物),華廈,110,3,2,2,
640,w,金寧鄉,中三劃測段692地號,1101105,14800000,69692.8756,212.36030042646138,土地,其他,,0,0,0,
641,w,金寧鄉,金門縣金寧鄉頂林路676巷5號,1101105,58000000,135610.5276,427.6954085089777,房地(土地+建物),透天厝,106,0,0,0,
642,w,金沙鎮,高坑劃測段637地號,1101105,2268600,12562.04,180.59168733740697,土地,其他,,0,0,0,
643,w,金沙鎮,后宅段1215地號,1101101,700000,23216.6334,30.15079697127836,土地,其他,,0,0,0,
644,w,金沙鎮,山西段1346地號,1101112,400000,2879.3518,138.92015557112543,土地,其他,,0,0,0,
645,w,金沙鎮,北九十劃段582地號,1101101,1350000,8915.7426,151.4175611126324,土地,其他,,0,0,0,
646,w,金寧鄉,金門縣金寧鄉埔邊17之7號二樓,1101102,2530000,205647.2064,12.302622750337541,房地(土地+建物),華廈,104,0,0,0,
647,w,金寧鄉,金門縣金寧鄉下埔下6之5號二樓,1101102,4050000,241581.2524,16.76454592301799,房地(土地+建物),公寓,106,2,1,1,
648,w,金城鎮,金門縣金城鎮山前2之2號2樓,1101103,6700000,206169.5228,32.497528776353164,房地(土地+建物),華廈,110,3,2,2,
649,w,金沙鎮,北九十劃段582地號,1101101,1500000,9907.4826,151.40072009816097,土地,其他,,0,0,0,
650,w,金沙鎮,陽宅段1198地號,1101116,1019600,33058.0,30.842761207574565,土地,其他,,0,0,0,
651,w,金寧鄉,后湖段507地號,1101101,700000,5246.3046,133.4272508691165,土地,其他,,0,0,0,
652,w,金湖鎮,瓊海段83地號,1101101,750000,6958.709,107.77861238341768,土地,其他,,0,0,0,
653,w,金寧鄉,金門縣金寧鄉下埔下6之3號三樓,1101111,4000000,239333.3084,16.713093663146804,房地(土地+建物),公寓,106,2,1,1,
654,w,金寧鄉,金門縣金寧鄉湖下211-9號二樓,1101111,4700000,202043.8844,23.262273015376653,房地(土地+建物),華廈,109,2,2,1,
655,w,金寧鄉,寧北一劃段199-1地號,1101101,400000,5550.4382000000005,72.06638207412163,土地,其他,,0,0,0,
656,w,金湖鎮,太湖劃測段180地號,1101105,6350000,13626.5076,466.00348279995086,土地,其他,,0,0,0,
657,w,金沙鎮,高坑劃測段814-1地號,1101105,4350000,14208.3284,306.1584640737893,土地,其他,,0,0,0,
658,w,金城鎮,金門縣金城鎮西海路三段22巷10弄68號,1101111,7700000,129964.2212,59.24707530198319,房地(土地+建物),透天厝,83,5,3,3,
659,w,金寧鄉,后垵段964地號,1101120,1887000,3305.8,570.814931332809,土地,其他,,0,0,0,
660,w,金寧鄉,后垵段673地號,1101120,1494000,3170.2622,471.25439656063776,土地,其他,,0,0,0,
661,w,金寧鄉,后湖村測段243地號,1101120,275000,3166.9564,86.8341603945037,土地,其他,,0,0,0,
662,w,金城鎮,祥瑞段9地號,1101101,95000000,164714.79080000002,576.7545193640253,土地,其他,,0,0,0,
663,w,金沙鎮,金門縣金沙鎮東沙尾40號一樓之3,1101118,4400000,161977.5884,27.164251816950745,房地(土地+建物),華廈,109,2,2,2,
664,w,金城鎮,金門縣金城鎮西海路三段39巷2弄3號四樓,1101111,6600000,204903.4014,32.21029985303114,房地(土地+建物),華廈,110,3,2,2,
665,w,金寧鄉,寧古劃段1364地號,1101108,1730000,11438.068000000001,151.24931937806278,土地,其他,,0,0,0,
666,w,金沙鎮,東珩段480-8地號,1101111,26500000,15375.2758,1723.5463184341709,土地,其他,,0,0,0,
667,w,金城鎮,小西門劃測段1043地號,1101101,4200000,16333.9578,257.13302626507334,土地,其他,,0,0,0,
668,w,金城鎮,古塔段47地號,1101122,11000000,81907.8066,134.29733326542285,土地,其他,,0,0,0,
669,w,金湖鎮,新塘段11地號,1101102,20000000,72258.1764,276.78528571335494,土地,其他,,0,0,0,
670,w,金寧鄉,金門縣金寧鄉安岐352號二樓,1101120,5620000,212110.0454,26.495680529423904,房地(土地+建物),華廈,108,3,2,2,
671,w,金寧鄉,東洲段456地號,1101124,3700000,21699.2712,170.51263915259975,土地,其他,,0,0,0,
672,w,金湖鎮,金門縣金湖鎮市港三路156號三樓,1101108,7000000,165881.7382,42.198737944018,房地(土地+建物),華廈,107,3,2,2,
673,w,金湖鎮,金門縣金湖鎮市港三路156號三樓,1101108,2300000,111372.402,20.65143571205369,房地(土地+建物)+車位,華廈,107,1,1,1,坡道平面
674,w,金寧鄉,西堡劃測段152地號,1101112,2860000,13130.6376,217.8112051466564,土地,其他,,0,0,0,
675,w,金城鎮,金門縣金城鎮富康一村9巷18號三樓之1,1101116,3100000,263852.427,11.748991795326559,房地(土地+建物),公寓,98,1,1,1,
676,w,金沙鎮,汶沙測段1953地號,1101125,1000000,22069.520800000002,45.31135990954547,土地,其他,,0,0,0,
677,w,金寧鄉,盤山村測段231地號,1101130,400000,113699.6852,3.5180396436137182,土地,其他,,0,0,0,
678,w,金城鎮,祥瑞段8地號,1101125,4500000,97854.9858,45.98641513471049,土地,其他,,0,0,0,
679,w,金湖鎮,金門縣金湖鎮前港路32號,1101105,10800000,224404.3156,48.12741667255173,房地(土地+建物),透天厝,103,4,3,4,
680,w,金湖鎮,金門縣金湖鎮夏興87之1號二樓之5,1101128,2200000,223984.479,9.822109147125325,房地(土地+建物),公寓,104,1,1,1,
681,w,金湖鎮,金門縣金湖鎮塔后488號,1101111,13000000,174731.3648,74.39992250320934,房地(土地+建物),透天厝,103,3,2,4,
682,w,金湖鎮,金門縣金湖鎮環島南路五段165巷3弄2號,1101104,12200000,153303.1692,79.58087274819364,房地(土地+建物)+車位,透天厝,107,5,2,5,坡道平面
683,w,金城鎮,歐厝段1地號,1101110,3500000,21157.12,165.4289430697562,土地,其他,,0,0,0,
684,w,金湖鎮,金門縣金湖鎮林兜22號三樓,1101117,3320000,183042.146,18.137899235512677,房地(土地+建物),公寓,104,1,1,1,
685,w,烈嶼鄉,西方段196-2地號,1101130,1399200,66116.0,21.162804767378546,土地,其他,,0,0,0,
686,w,金寧鄉,大橋湖峰段67地號,1101109,24600000,231392.7768,106.3127394908379,土地,其他,,0,0,0,
687,w,金寧鄉,寧古劃段140地號,1101004,2500000,8264.5,302.4986387561256,土地,其他,,0,0,0,
688,w,金湖鎮,夏興段1041地號,1101004,1000000,10436.410600000001,95.81838414828178,土地,其他,,0,0,0,
689,w,金寧鄉,金門縣金寧鄉下堡100之29號二樓之3,1101004,5070000,217554.698,23.304484098063465,房地(土地+建物),公寓,103,1,1,1,
690,w,烈嶼鄉,烈濱劃測段16地號,1101006,7500000,21325.7158,351.68807792139853,土地,其他,,0,0,0,
691,w,金湖鎮,陳坑段876地號,1101013,1380000,44724.1682,30.855800242697416,土地,其他,,0,0,0,
692,w,金沙鎮,汶沙測段1031地號,1101014,7100000,85349.1444,83.18771148688867,土地,其他,,0,0,0,
693,w,金湖鎮,金門縣金湖鎮市港三路139號七樓,1101009,10500000,233303.52920000002,45.00574867428966,房地(土地+建物),華廈,107,3,2,2,
694,w,金城鎮,金門城測段807地號,1101007,4600000,99864.9122,46.06222444563467,土地,其他,,0,0,0,
695,w,金寧鄉,金門縣金寧鄉環島西路二段709巷228號三樓,1101004,5000000,172175.9814,29.04005517694119,房地(土地+建物),華廈,110,3,2,2,
696,w,金寧鄉,寧湖三劃段75-1地號,1101007,3700000,17986.8578,205.70574589186998,土地,其他,,0,0,0,
697,w,金湖鎮,金門縣金湖鎮市港路162號五樓,1101001,7100000,227389.453,31.22396358462589,房地(土地+建物),華廈,107,3,2,2,
698,w,金寧鄉,西堡劃測段200地號,1101007,5800000,15272.796,379.76019584102346,土地,其他,,0,0,0,
699,w,金湖鎮,金門縣金湖鎮新頭320號二樓,1101001,10000000,206728.203,48.37269349262422,房地(土地+建物),華廈,107,3,2,2,
700,w,金寧鄉,北二三劃測段460-4地號,1101006,4420000,29223.272,151.2493193780628,土地,其他,,0,0,0,
701,w,烈嶼鄉,沙溪測段1066地號,1101018,2100000,10743.85,195.46065888857345,土地,其他,,0,0,0,
702,w,金寧鄉,金門縣金寧鄉湖下211-9號三樓,1101019,4770000,205055.4682,23.26199853079558,房地(土地+建物),華廈,109,2,2,1,
703,w,金寧鄉,西堡劃測段539地號,1101005,2600000,12892.62,201.6657591707504,土地,其他,,0,0,0,
704,w,金沙鎮,后宅測段802地號,1101005,3300000,5824.8196,566.5411509053431,土地,其他,,0,0,0,
705,w,金寧鄉,寧湖二劃測段1538-1地號,1101018,3000000,18363.719,163.36560148845666,土地,其他,,0,0,0,
706,w,金寧鄉,北二三劃測段741-2地號,1101013,2400000,15444.6976,155.3931363473248,土地,其他,,0,0,0,
707,w,金湖鎮,料羅段993地號,1101019,1250000,9378.5546,133.28279818299507,土地,其他,,0,0,0,
708,w,金湖鎮,湖尚劃段238-1地號,1101021,2000000,13613.2844,146.9153175114743,土地,其他,,0,0,0,
709,w,金寧鄉,西堡劃測段355地號,1101004,3900000,14324.0314,272.2697187050288,土地,其他,,0,0,0,
710,w,金城鎮,北一段130地號,1101013,5550000,32079.483200000002,173.00777463896299,土地,其他,,0,0,0,
711,w,金城鎮,金門縣金城鎮大古崗121號,1101019,9200000,161756.0998,56.87575313311307,房地(土地+建物),透天厝,94,4,2,3,
712,w,烈嶼鄉,烈新段149地號,1101026,11280000,87002.0444,129.65212573786368,土地,其他,,0,0,0,
