,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
844,i,嘉義市,彌陀路145號5樓3,1100421,5200000,95944.2334,54.19815048519633,房地(土地+建物),住宅大樓,85,3,2,2,
845,i,嘉義市,彌陀路163號9樓3,1100409,4660000,156698.22580000001,29.738690251335314,房地(土地+建物),住宅大樓,85,3,2,2,
846,i,嘉義市,世賢路三段227號3樓1,1100412,5000000,112579.019,44.41324897315014,房地(土地+建物),住宅大樓,82,3,2,2,
847,i,嘉義市,友忠路862號,1100409,23000000,258979.6778,88.81005720364674,房地(土地+建物),透天厝,110,3,2,4,
848,i,嘉義市,新民路707巷11號4樓6,1100426,1500000,152060.1884,9.86451493834924,房地(土地+建物),華廈,86,1,1,1,
849,i,嘉義市,文化路722巷103弄9號,1100412,5800000,509800.6412,11.376996282993298,房地(土地+建物),透天厝,74,1,1,1,
850,i,嘉義市,南京路126巷28號,1100421,3400000,136536.1516,24.901829736352404,房地(土地+建物),公寓,74,3,2,1,
851,i,嘉義市,嘉北街97巷18弄9號六樓1,1100420,4950000,115365.80840000001,42.90699357679012,房地(土地+建物),華廈,81,4,2,2,
852,i,嘉義市,文化路549號,1100426,19400000,256417.6828,75.6578087289384,房地(土地+建物),透天厝,96,5,1,4,
853,i,嘉義市,南田路61巷10號,1100418,16600000,283875.65760000004,58.476306634894776,房地(土地+建物),透天厝,108,5,2,2,
854,i,嘉義市,大雅路二段234巷40弄5號,1100426,12800000,189402.5052,67.58094348585205,房地(土地+建物),透天厝,90,6,3,4,
855,i,嘉義市,民生南路608巷147號二樓之1,1100414,3380000,128995.62180000001,26.202439686212667,房地(土地+建物),公寓,74,3,2,2,
856,i,嘉義市,文化路432巷70號,1100414,5000000,111015.3756,45.038806318284436,房地(土地+建物),華廈,80,2,2,2,
857,i,嘉義市,永安街258號,1100416,3500000,180476.8452,19.393069488340103,房地(土地+建物),透天厝,56,3,2,1,
858,i,嘉義市,湖子內段新民小段399地號,1100429,69000000,249938.3148,276.06811726810923,土地,其他,,0,0,0,
859,i,嘉義市,湖子內段新民小段394地號,1100409,34984736,208334.8218,167.92553303251967,土地,其他,,0,0,0,
860,i,嘉義市,南京東街58巷18號,1100416,7100000,170427.2132,41.66001348427846,房地(土地+建物),透天厝,72,4,2,2,
861,i,嘉義市,南京路20巷32號十樓,1100430,6900000,134850.1936,51.16789094472609,房地(土地+建物)+車位,華廈,84,4,2,2,坡道平面
862,i,嘉義市,圓福街13巷3號,1100425,9400000,301198.0496,31.208701425800996,房地(土地+建物),透天厝,61,3,2,3,
863,i,嘉義市,忠孝路790-55號6樓17,1100430,2000000,203683.5612,9.81915274957398,房地(土地+建物),住宅大樓,84,2,1,1,
864,i,嘉義市,湖內段1461地號,1100422,55450000,50000.225,1108.9950095224572,土地,其他,,0,0,0,
865,i,嘉義市,港子坪段港坪小段169地號,1100409,12700000,242678.778,52.33255295195198,土地,其他,,0,0,0,
866,i,嘉義市,興村街147號,1100415,6660000,123164.1906,54.07415879206046,房地(土地+建物),透天厝,82,6,2,3,
867,i,嘉義市,國華街76之1號,1100408,42000000,331115.5396,126.84394109300209,房地(土地+建物),透天厝,109,8,1,9,
868,i,嘉義市,吳鳳南路345巷24號,1100427,7500000,104602.1236,71.70026517511351,房地(土地+建物),透天厝,83,4,2,3,
869,i,嘉義市,忠孝北街110之155號,1100420,9950000,171038.7862,58.17393949677129,房地(土地+建物),透天厝,101,5,3,3,
870,i,嘉義市,忠孝路790之12號三樓之1,1100425,7350000,158777.574,46.29117207698362,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
871,i,嘉義市,新建街33號二樓1,1100414,1738000,175488.393,9.903788907566097,房地(土地+建物),華廈,83,1,1,1,
872,i,嘉義市,新民路302號,1100421,16000000,196407.4954,81.46328615114552,房地(土地+建物),透天厝,92,3,2,4,
873,i,嘉義市,湖子內段湖美小段408地號,1100407,24760000,169974.3186,145.66906462068323,土地,其他,,0,0,0,
874,i,嘉義市,興業西路130號七樓之3,1100423,8500000,148949.4306,57.0663477245948,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
875,i,嘉義市,民生南路294之1號二樓之8,1100405,700000,55031.6526,12.71995237155571,房地(土地+建物),華廈,78,1,0,1,
876,i,嘉義市,志昇街29號三樓,1100405,7750000,139511.3716,55.551027211032014,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
877,i,嘉義市,過溪131之2號,1100409,5000000,138470.0446,36.108892825473966,房地(土地+建物),透天厝,70,4,1,3,
878,i,嘉義市,吳鳳南路25巷36號,1100423,3000000,104043.4434,28.834109117922562,房地(土地+建物),透天厝,56,3,1,1,
879,i,嘉義市,育人路160巷137號,1100420,7500000,115174.072,65.11882292396504,房地(土地+建物),透天厝,82,7,2,3,
880,i,嘉義市,育人段26-3地號,1100428,6150000,20495.96,300.05913360486653,土地,其他,,0,0,0,
881,i,嘉義市,彌陀路266號10樓5,1100419,1400000,140929.55980000002,9.934040821434538,房地(土地+建物),住宅大樓,81,1,1,1,
882,i,嘉義市,新榮路35巷8號十樓,1100407,8300000,129134.4654,64.27408805457446,房地(土地+建物)+車位,住宅大樓,93,4,2,2,坡道平面
883,i,嘉義市,忠順一街39號,1100402,13500000,188774.4032,71.51393288049341,房地(土地+建物),透天厝,82,7,3,4,
884,i,嘉義市,新榮路1號十樓之2,1100414,8300000,149412.2426,55.55100342225906,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
885,i,嘉義市,興安街183號,1100415,20200000,206741.42620000002,97.70659113311272,房地(土地+建物),透天厝,108,5,2,6,
886,i,嘉義市,廣州街219之3號6樓3,1100414,1488000,122546.00600000001,12.142378593717693,房地(土地+建物),華廈,83,1,1,1,
887,i,嘉義市,大溪路591巷25號,1100428,7700000,152770.93540000002,50.40225733932372,房地(土地+建物),透天厝,92,3,3,4,
888,i,嘉義市,彌陀路135號20樓1,1100412,3060000,105494.6896,29.006199379347716,房地(土地+建物),住宅大樓,85,3,2,1,
889,i,嘉義市,徐州一街37號,1100419,8200000,171405.73,47.839707575703564,房地(土地+建物),透天厝,72,5,2,4,
890,i,嘉義市,新榮路123號,1100412,31000000,265809.4606,116.62489337296373,房地(土地+建物),透天厝,109,4,2,5,
891,i,嘉義市,國賢一街64號4樓2,1100430,3950000,92793.806,42.56749636931586,房地(土地+建物)+車位,住宅大樓,81,3,1,2,坡道機械
892,i,嘉義市,民族路606號八樓3,1100428,2380000,122648.48580000001,19.405050005109803,房地(土地+建物),華廈,81,2,2,1,
893,i,嘉義市,遠東街160號五樓之1,1100427,4000000,94539.2684,42.31046069740899,房地(土地+建物),華廈,82,4,2,2,
894,i,嘉義市,中庄里海埔新村11號4樓2,1100425,3450000,101640.1268,33.94328705225504,房地(土地+建物),公寓,72,4,2,2,
895,i,嘉義市,新民路394號11樓1,1100424,3180000,173643.7566,18.313356392797598,房地(土地+建物),住宅大樓,83,2,2,1,
896,i,嘉義市,下路頭段201-8地號,1100430,1300000,62284.5778,20.87194046934681,土地,其他,,0,0,0,
897,i,嘉義市,民國路194巷5弄3號,1100420,2400000,198199.239,12.109027320735576,房地(土地+建物),透天厝,53,1,2,1,
898,i,嘉義市,湖子內段湖美小段148地號,1100426,21500000,221832.4032,96.9200156958855,土地,其他,,0,0,0,
899,i,嘉義市,竹圍四路106號,1100421,6200000,120899.7176,51.28217106770148,房地(土地+建物),華廈,82,3,2,2,
900,i,嘉義市,建成街186號3樓7,1100408,2300000,152952.7544,15.037323185335197,房地(土地+建物),華廈,80,1,1,1,
901,i,嘉義市,興業東路286號五樓2,1100419,4106300,109970.7428,37.33993147130038,房地(土地+建物),華廈,75,3,2,2,
902,i,嘉義市,文昌街77號,1100422,7850000,306563.363,25.60645187076709,房地(土地+建物),透天厝,53,2,1,1,
903,i,嘉義市,小雅路201號十三樓15,1100428,1280000,140717.9886,9.09620733450421,房地(土地+建物),住宅大樓,82,1,1,1,
904,i,嘉義市,臺斗街287號,1100402,13980000,215164.6046,64.9735119119123,房地(土地+建物),透天厝,101,4,3,5,
905,i,嘉義市,溪興街123號15樓2,1100428,6800000,127349.3334,53.396431834012255,房地(土地+建物),住宅大樓,81,4,2,3,
906,i,嘉義市,大雅路一段368巷198號,1100412,15000000,184509.9212,81.29644141867423,房地(土地+建物),透天厝,109,3,2,5,
907,i,嘉義市,民權路278號四樓,1100412,8650000,103699.64020000001,83.41398276134038,房地(土地+建物),華廈,69,0,0,0,
908,i,嘉義市,蘭井街177號14樓2,1100419,6300000,143481.6374,43.90805760347421,房地(土地+建物)+車位,住宅大樓,82,3,2,2,坡道平面
909,i,嘉義市,林森東路722之17號三樓之1,1100413,6500000,122013.7722,53.27267473827024,房地(土地+建物)+車位,住宅大樓,92,3,2,2,坡道平面
910,i,嘉義市,台斗坑段421-70地號,1100409,14400000,225607.6268,63.8276294301235,土地,其他,,0,0,0,
911,i,嘉義市,大業街176巷35弄7號,1100417,3000000,205455.47,14.601704203835508,房地(土地+建物),透天厝,61,2,1,1,
912,i,嘉義市,興仁街37巷11號,1100425,11000000,180073.5376,61.08615483766672,房地(土地+建物),透天厝,93,5,3,3,
913,i,嘉義市,新榮路116號,1100428,34000000,147676.6976,230.23266739139214,房地(土地+建物),透天厝,60,10,2,4,
914,i,嘉義市,港子坪段13-9地號,1100417,3330000,500379.1112,6.65495406475713,土地,其他,,0,0,0,
915,i,嘉義市,延平街341號6樓3,1100428,4250000,122747.65980000001,34.62387801873189,房地(土地+建物),華廈,81,0,0,0,
916,i,嘉義市,國華新村240號5樓2,1100422,4400000,109603.799,40.144593893136864,房地(土地+建物)+車位,華廈,80,3,2,2,坡道平面
917,i,嘉義市,大溪段249-1地號,1100401,20157930,38998.522600000004,516.8895808376084,土地,其他,,0,0,0,
918,i,嘉義市,大溪段249地號,1100401,20157930,38998.522600000004,516.8895808376084,土地,其他,,0,0,0,
919,i,嘉義市,新民路186巷51號5樓1,1100427,5600000,118103.0108,47.416234032197934,房地(土地+建物),華廈,82,4,1,2,
920,i,嘉義市,建成街191之2號7樓5,1100420,1480000,98602.0966,15.009822823584868,房地(土地+建物)+車位,華廈,79,1,1,1,坡道平面
921,i,嘉義市,雙竹街88號,1100429,10600000,178929.7308,59.24113311190429,房地(土地+建物)+車位,住宅大樓,107,3,2,4,坡道機械
922,i,嘉義市,遠東段130地號,1100415,118690000,109997.18920000001,1079.0275720972695,土地,其他,,0,0,0,
923,i,嘉義市,光正街53巷2號,1100430,11110000,249336.6592,44.55822916552497,房地(土地+建物),透天厝,85,17,2,9,
924,i,嘉義市,南京路20巷38號,1100427,4600000,143594.0346,32.03475696475764,房地(土地+建物),華廈,84,3,2,2,
925,i,嘉義市,國華街228號之4五樓,1100427,2970000,105653.368,28.110793401304537,房地(土地+建物),公寓,75,3,2,2,
926,i,嘉義市,林森東路722之21號五樓之4,1100409,5800000,113818.694,50.958237141606986,房地(土地+建物)+車位,住宅大樓,92,3,2,2,坡道平面
927,i,嘉義市,金龍街38號六樓6,1100425,2000000,140641.9552,14.22050765119056,房地(土地+建物),華廈,82,1,1,1,
928,i,嘉義市,博愛路二段429巷15號,1100414,5000000,151127.9528,33.08454794340336,房地(土地+建物),透天厝,63,4,3,3,
929,i,嘉義市,成功東街17之3號,1100408,23600000,244705.2334,96.44256345520398,房地(土地+建物),透天厝,102,5,2,5,
930,i,嘉義市,台斗坑段133-16地號,1100427,13657875,430001.935,31.76235706939319,土地,其他,,0,0,0,
931,i,嘉義市,宣信街111巷24號,1100421,2500000,106886.4314,23.389311133835832,房地(土地+建物),透天厝,62,3,2,1,
932,i,嘉義市,竹圍子段43-11地號,1100401,18000000,168235.4678,106.99289653593485,土地,其他,,0,0,0,
933,i,嘉義市,健康十街106號,1100413,12470000,185799.1832,67.1154726583319,房地(土地+建物),透天厝,109,5,5,1,
934,i,嘉義市,民生南路55巷10號八樓之1,1100302,2200000,154741.1922,14.217287386260685,房地(土地+建物),住宅大樓,86,1,1,1,
935,i,嘉義市,玉山路158巷98號,1100301,5050000,148288.2706,34.05528960292562,房地(土地+建物)+車位,住宅大樓,84,2,2,2,坡道機械
936,i,嘉義市,玉山路251巷37弄30號五樓之2,1100305,2500000,71659.8266,34.887050647705586,房地(土地+建物),公寓,81,3,2,2,
937,i,嘉義市,新榮路1號七樓之5,1100302,8480000,152651.9266,55.55121503458312,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
938,i,嘉義市,民生南路55巷10號九樓之2,1100310,2560000,64026.7344,39.98329797685262,房地(土地+建物),住宅大樓,86,3,1,2,
939,i,嘉義市,重慶路384號4樓12,1100310,1000000,101187.2322,9.88266976236158,房地(土地+建物),華廈,82,1,0,1,
940,i,嘉義市,博愛路一段492巷27號5樓2,1100310,1900000,59858.1206,31.74172494817687,房地(土地+建物),公寓,75,3,2,2,
941,i,嘉義市,民生北路245巷15號,1100301,2800000,241300.2594,11.603800207104129,房地(土地+建物),透天厝,36,2,1,1,
942,i,嘉義市,吳鳳南路37巷26號,1100302,13800000,140420.4666,98.2762722140107,房地(土地+建物),透天厝,89,6,3,4,
943,i,嘉義市,台林街117巷17號7樓2,1100310,4850000,130327.8592,37.21383923415202,房地(土地+建物)+車位,住宅大樓,85,3,2,2,升降機械
944,i,嘉義市,南門街18號  ,1100301,2950000,263429.2846,11.198451244626733,房地(土地+建物),透天厝,48,2,1,1,
945,i,嘉義市,溪興街153巷12弄7號5樓3,1100301,1350000,78102.8308,17.28490486416531,房地(土地+建物),公寓,71,2,2,1,
946,i,嘉義市,蘭井街248號地下層1號,1100308,1000000,9044.6688,110.56236796642018,房地(土地+建物),住宅大樓,83,0,0,0,
947,i,嘉義市,博愛路一段482巷10號3樓5,1100302,1600000,150777.538,10.61166020631004,房地(土地+建物),公寓,84,1,1,1,
948,i,嘉義市,友忠路849巷5號,1100309,650000,66175.5044,9.822365630506626,房地(土地+建物),透天厝,60,1,1,1,
949,i,嘉義市,竹村段31地號,1100312,11116800,14998.4146,741.1983397231865,土地,其他,,0,0,0,
950,i,嘉義市,垂楊路860號6樓3,1100302,1920000,127990.65860000001,15.001094775208852,房地(土地+建物),住宅大樓,80,1,1,1,
951,i,嘉義市,民族路716號,1100304,16500000,129015.4566,127.89165294478367,房地(土地+建物),透天厝,73,6,3,5,
952,i,嘉義市,興村段398地號,1100302,1000000,10839.7182,92.25332075514658,土地,其他,,0,0,0,
953,i,嘉義市,湖子內段新民小段376地號,1100302,5370000,159828.8184,33.59844647390574,土地,其他,,0,0,0,
954,i,嘉義市,延平街264號2樓3,1100316,1680000,143656.8448,11.694535003458464,房地(土地+建物),華廈,83,1,1,1,
955,i,嘉義市,保建街36之13號2樓2,1100305,4250000,164228.8382,25.878524421053843,房地(土地+建物),住宅大樓,82,3,2,2,
956,i,嘉義市,新民路396號7樓1,1100302,4380000,132813.82080000002,32.97849556331715,房地(土地+建物),住宅大樓,83,3,1,1,
957,i,嘉義市,立仁路60巷35號,1100307,5700000,166370.9966,34.260779321436125,房地(土地+建物),透天厝,70,3,2,2,
958,i,嘉義市,軍輝路162巷21號,1100309,3500000,136489.8704,25.642928590545424,房地(土地+建物),透天厝,65,5,2,4,
959,i,嘉義市,德明路164號十樓2,1100316,2950000,89190.484,33.07527740291218,房地(土地+建物),住宅大樓,83,3,2,2,
960,i,嘉義市,青年街136號2樓2,1100301,3850000,139339.47,27.63036202161527,房地(土地+建物),華廈,81,2,2,1,
961,i,嘉義市,忠孝路790之3號十三樓之1,1100306,7000000,142165.929,49.23823907203533,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道機械
962,i,嘉義市,民族路608號八樓16,1100319,1850000,165425.5378,11.183279344913819,房地(土地+建物),華廈,81,1,1,1,
963,i,嘉義市,興雅路3號,1100312,17500000,212493.5182,82.35545323094942,房地(土地+建物),透天厝,103,4,3,4,
964,i,嘉義市,忠孝路483號五樓之2    ,1100301,3360000,120800.5436,27.81444437142417,房地(土地+建物),公寓,73,4,2,2,
965,i,嘉義市,小雅路183號9樓3,1100312,2200000,184073.5556,11.951743925567982,房地(土地+建物),住宅大樓,82,1,1,1,
966,i,嘉義市,湖子內段湖美小段51地號,1100312,14800000,204820.7564,72.25830164935373,土地,其他,,0,0,0,
967,i,嘉義市,育人路165巷82之7號,1100305,10500000,190103.3348,55.233118403980775,房地(土地+建物),透天厝,101,3,3,3,
968,i,嘉義市,文雅街116巷5號9樓1,1100317,2800000,109944.2964,25.467442074603152,房地(土地+建物),華廈,85,1,1,1,
969,i,嘉義市,竹圍子段6-80地號,1100318,1050000,157775.9166,6.655008081252371,土地,其他,,0,0,0,
970,i,嘉義市,興雅路100號四樓之4,1100315,1250000,120403.84760000001,10.381728033747653,房地(土地+建物),華廈,82,1,1,1,
971,i,嘉義市,博愛路一段388之7號4樓1,1100301,3800000,120324.5084,31.581263456049157,房地(土地+建物),住宅大樓,82,3,2,2,
972,i,嘉義市,義教街623號6樓2,1100304,3820000,109676.5266,34.82969527227898,房地(土地+建物),住宅大樓,83,3,2,2,
973,i,嘉義市,國華街62之13號,1100310,17600000,240609.34720000002,73.14761543894002,房地(土地+建物),透天厝,96,4,2,6,
974,i,嘉義市,仁愛路240巷3號十四樓之5,1100316,4380000,78195.3932,56.01352996329712,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
975,i,嘉義市,友忠路827巷2弄30號,1100317,7382000,313991.4956,23.51019089193446,房地(土地+建物),透天厝,47,2,1,1,
976,i,嘉義市,吳鳳南路621巷49弄7號,1100313,14200000,204863.7318,69.31436753218414,房地(土地+建物),透天厝,109,4,3,3,
977,i,嘉義市,小雅路343號十一樓4,1100321,950000,116618.7066,8.1462059363982,房地(土地+建物),住宅大樓,82,1,1,1,
978,i,嘉義市,興安街203巷19弄25號,1100313,6060000,209858.7956,28.876559510760863,房地(土地+建物),透天厝,88,4,2,2,
979,i,嘉義市,健康十六街32號,1100310,13330000,204483.5648,65.18861314373956,房地(土地+建物),透天厝,109,4,3,5,
980,i,嘉義市,保成路129號,1100321,18880000,231875.4236,81.42303184562246,房地(土地+建物),透天厝,108,5,3,6,
981,i,嘉義市,德明路71號14樓4,1100304,4450000,123362.5386,36.07253912331535,房地(土地+建物),住宅大樓,84,3,2,2,
982,i,嘉義市,友愛路560號十二樓之7,1100324,1250000,109607.1048,11.404370202833785,房地(土地+建物),住宅大樓,84,1,1,1,
983,i,嘉義市,興業東路213號三樓1,1100320,400000,16945.5308,23.60504399189431,建物,公寓,70,2,1,1,
984,i,嘉義市,彌陀路238巷98弄88號,1100310,18360000,226470.4406,81.07018271946613,房地(土地+建物),透天厝,109,4,2,3,
985,i,嘉義市,頂福街18號五樓1,1100320,4800000,111603.808,43.00928513120269,房地(土地+建物)+車位,華廈,83,3,2,2,坡道平面
986,i,嘉義市,車店段車店小段445地號,1100308,5000000,196774.4392,25.40980434414065,土地,其他,,0,0,0,
987,i,嘉義市,興業西路185號十二樓,1100308,6000000,117144.3288,51.21886873622174,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
988,i,嘉義市,宣信段1118地號,1100315,460000,79491.2668,5.786799211004649,土地,其他,,0,0,0,
989,i,嘉義市,自強街84巷103弄22號,1100305,3200000,104079.8072,30.745637276699338,房地(土地+建物),透天厝,67,2,2,2,
990,i,嘉義市,保仁三街162巷16號,1100309,4200000,226867.1366,18.513038348984036,房地(土地+建物),透天厝,62,4,1,2,
991,i,嘉義市,湖子內段湖美小段347地號,1100313,18350000,226321.6796,81.07928516804803,土地,其他,,0,0,0,
992,i,嘉義市,嘉北街97巷18弄9號四樓1,1100303,3960000,92294.6302,42.90607147370097,房地(土地+建物),華廈,81,4,2,2,
993,i,嘉義市,維新路72號6樓1,1100317,5000000,156807.3172,31.886267103356833,房地(土地+建物)+車位,住宅大樓,86,3,2,2,升降平面
994,i,嘉義市,小雅路201號9樓之5,1100326,1720000,134357.6294,12.80165486456551,房地(土地+建物),住宅大樓,82,1,1,1,
995,i,嘉義市,新民路402號9樓2,1100310,5000000,107679.82340000001,46.433954311258645,房地(土地+建物)+車位,住宅大樓,83,4,2,2,坡道機械
996,i,嘉義市,宣信街27巷14號,1100309,1700000,84178.8912,20.195086627608134,房地(土地+建物),透天厝,62,3,2,1,
997,i,嘉義市,文化路402號,1100314,4500000,205498.4454,21.89797587636641,房地(土地+建物),透天厝,73,5,3,4,
998,i,嘉義市,保建街36之26號2樓3,1100317,4800000,135101.4344,35.52886038047868,房地(土地+建物),住宅大樓,82,3,2,2,
999,i,嘉義市,安樂街75號九樓1,1100311,6500000,158278.3982,41.06688009179006,房地(土地+建物)+車位,住宅大樓,89,3,2,2,坡道機械
1000,i,嘉義市,忠孝北街152巷56號,1100316,5700000,110678.18400000001,51.500664304358295,房地(土地+建物),透天厝,82,4,2,3,
1001,i,嘉義市,保安一路413巷72號,1100315,6920000,204305.0516,33.870919714449194,房地(土地+建物),透天厝,69,4,1,2,
1002,i,嘉義市,忠孝路790-61號9樓1,1100312,4100000,110916.2016,36.96484319564005,房地(土地+建物),住宅大樓,84,3,2,2,
1003,i,嘉義市,友愛路560號九樓之8,1100328,1670000,164354.4586,10.160965599749174,房地(土地+建物),住宅大樓,84,1,1,1,
1004,i,嘉義市,林森東路722之7號二樓之3,1100306,5900000,97431.8434,60.55515110986805,房地(土地+建物)+車位,住宅大樓,92,4,2,2,坡道平面
1005,i,嘉義市,彌陀路225巷56號,1100301,2350000,123312.9516,19.05720339598132,房地(土地+建物),透天厝,63,3,2,1,
1006,i,嘉義市,埤子頭段303-4地號,1100318,6760000,107957.51060000001,62.617227485421466,土地,其他,,0,0,0,
1007,i,嘉義市,北社尾段保安小段672地號,1100329,11616000,240001.08000000002,48.39978220098009,土地,其他,,0,0,0,
1008,i,嘉義市,湖子內段新民小段265-6地號,1100310,3800000,134830.35880000002,28.18356365599169,土地,其他,,0,0,0,
1009,i,嘉義市,彌陀段日新小段89地號,1100330,39780000,174962.7708,227.36265445563006,土地,其他,,0,0,0,
1010,i,嘉義市,忠孝路790-55號6樓21,1100323,1780000,165941.2426,10.726688387471434,房地(土地+建物),住宅大樓,84,1,1,1,
1011,i,嘉義市,蘭州三街26號,1100315,6800000,200298.422,33.949343844556104,房地(土地+建物),透天厝,71,3,2,3,
1012,i,嘉義市,下埤路288巷28號,1100308,6600000,143927.9204,45.8562868250822,房地(土地+建物),透天厝,87,4,3,3,
1013,i,嘉義市,保建街36之13號4樓4,1100323,3500000,130886.53940000001,26.74071769369433,房地(土地+建物),住宅大樓,82,3,2,2,
1014,i,嘉義市,長安街113之3號6樓1,1100308,5650000,164099.912,34.43024393577981,房地(土地+建物)+車位,華廈,82,3,2,2,坡道機械
1015,i,嘉義市,仁義段15地號,1100325,25000000,36585.2886,683.3347762630469,土地,其他,,0,0,0,
1016,i,嘉義市,博愛路一段486-1號6F2,1100324,2800000,114615.3918,24.429528669987935,房地(土地+建物),住宅大樓,83,2,1,1,
1017,i,嘉義市,杭州四街32號地下室,1100330,3000000,38233.547939396274,78.46512190695142,車位,其他,78,0,0,0,坡道平面
1018,i,嘉義市,杭州四街32號地下室,1100330,3000000,38233.547939396274,78.46512190695142,車位,華廈,78,0,0,0,坡道平面
1019,i,嘉義市,友愛路490之3號五樓之3,1100309,5700000,160489.9784,35.51623632095897,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
1020,i,嘉義市,金龍街52巷16號,1100311,10600000,217852.22,48.65683718990791,房地(土地+建物),透天厝,82,6,2,4,
1021,i,嘉義市,武昌街27巷8號3樓3,1100321,3230000,128367.51980000001,25.16212827849619,房地(土地+建物),華廈,81,2,2,1,
1022,i,嘉義市,過溪359號,1100328,3000000,110218.6778,27.2186172060939,房地(土地+建物),透天厝,66,3,1,1,
1023,i,嘉義市,興美六路141號,1100315,19500000,275908.67960000003,70.67555840675335,房地(土地+建物),透天厝,109,4,2,5,
1024,i,嘉義市,湖子內段新民小段398地號,1100330,82480000,230001.035,358.6070819203053,土地,其他,,0,0,0,
1025,i,嘉義市,湖子內段新民小段393地號,1100330,37320000,199954.6188,186.64235026913016,土地,其他,,0,0,0,
1026,i,嘉義市,鹿寮段419地號,1100313,2000000,13368.655200000001,149.60367891005222,土地,其他,,0,0,0,
1027,i,嘉義市,保建街36之32號11樓2,1100326,6250000,142648.5758,43.81396705118735,房地(土地+建物)+車位,住宅大樓,82,3,2,2,坡道平面
1028,i,嘉義市,博愛路一段482巷10號5樓6,1100331,1500000,181571.065,8.26122818633024,房地(土地+建物),華廈,84,1,1,1,
1029,i,嘉義市,港子坪段港坪小段166地號,1100323,8380000,219862.1464,38.11479209683546,土地,其他,,0,0,0,
1030,i,嘉義市,國華街290號3樓8,1100325,1470000,157468.4772,9.335201725059928,房地(土地+建物),華廈,77,1,0,1,
1031,i,嘉義市,忠孝路790-63號6樓2,1100308,4700000,116724.49220000001,40.26575666696282,房地(土地+建物),住宅大樓,84,3,2,2,
1032,i,嘉義市,義教西路66號,1100308,8100000,165577.6046,48.91965927136018,房地(土地+建物),透天厝,78,3,1,2,
1033,i,嘉義市,仁愛路240巷5號,1100330,4000000,71448.2554,55.98457201797541,房地(土地+建物)+車位,住宅大樓,93,3,1,2,坡道平面
1034,i,嘉義市,林森東路707巷62號,1100315,7300000,101084.7524,72.21662839033674,房地(土地+建物),透天厝,83,4,3,3,
1035,i,嘉義市,芳安路161號,1100318,7300000,222090.2556,32.869519557615384,房地(土地+建物),透天厝,68,4,2,2,
1036,i,嘉義市,新民路182之5號,1100310,10300000,183637.19,56.08885651103679,房地(土地+建物),透天厝,103,4,2,3,
1037,i,嘉義市,世賢路一段837號七樓之1,1100311,3980000,105246.7546,37.815892899751226,房地(土地+建物),住宅大樓,82,3,2,2,
1038,i,嘉義市,彌陀路225巷64號,1100306,5000000,128589.0084,38.88357226028659,房地(土地+建物),透天厝,63,6,2,2,
1039,i,嘉義市,安和街32巷12號,1100314,1750000,106757.5052,16.392290141302404,房地(土地+建物),透天厝,41,3,2,1,
1040,i,嘉義市,國華街290號6樓5,1100318,1500000,142450.2278,10.5299936908911,房地(土地+建物),華廈,77,1,0,1,
1041,i,嘉義市,中庄里海埔新村29號2樓2,1100307,2380000,94757.4512,25.116758311456145,房地(土地+建物),公寓,72,3,2,2,
1042,i,嘉義市,忠孝路790之10號八樓之6,1100331,7180000,175924.7586,40.81290238587259,房地(土地+建物)+車位,住宅大樓,105,2,2,2,坡道平面
1043,i,嘉義市,溪興街153巷30弄35號三樓2,1100311,1950000,129339.425,15.076609471551308,房地(土地+建物),公寓,73,2,1,1,
1044,i,嘉義市,軍輝路254號,1100323,4800000,147594.0526,32.52163563127204,房地(土地+建物),住宅大樓,86,1,2,2,
1045,i,嘉義市,雅竹路108號九樓之1,1100305,3900000,119785.663,32.558153474510554,房地(土地+建物),住宅大樓,84,2,2,2,
1046,i,嘉義市,竹圍子段45-39地號,1100331,1788000,95335.9662,18.754726796905324,土地,其他,,2,1,1,
1047,i,嘉義市,中庄里15鄰海埔新村29號4樓2,1100320,2880000,114664.9788,25.116648780996417,房地(土地+建物),公寓,72,3,2,2,
1048,i,嘉義市,安和街222-17號9樓2,1100331,5800000,153266.8054,37.842505980750346,房地(土地+建物)+車位,住宅大樓,85,3,2,2,坡道機械
1049,i,嘉義市,育人段26-3地號,1100316,4800000,15996.7662,300.06064600731617,土地,其他,,0,0,0,
1050,i,嘉義市,大業街176巷43號,1100322,4500000,148241.9894,30.355771790526177,房地(土地+建物),透天厝,70,3,2,2,
1051,i,嘉義市,北社尾路323巷39號,1100315,4600000,85570.633,53.7567602193617,房地(土地+建物),透天厝,81,4,2,3,
