,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
361,x,湖西鄉,湖西南段1572地號,1100819,2800000,7173.586,390.32082420145235,土地,其他,,0,0,0,
362,x,馬公市,興仁段465地號,1100813,850000,11755.4248,72.30704244733036,土地,其他,,0,0,0,
363,x,馬公市,六合段462地號,1100819,33940000,141461.7936,239.9234389461325,土地,其他,,0,0,0,
364,x,湖西鄉,南寮南段820地號,1100803,412800,10552.1136,39.120124711318496,土地,其他,,0,0,0,
365,x,七美鄉,七美三段839地號,1100824,1000000,3054.5592,327.3794791732961,土地,其他,,0,0,0,
366,x,湖西鄉,龍門北段865地號,1100819,824560,13223.2,62.35706939318773,土地,其他,,0,0,0,
367,x,馬公市,澎湖縣馬公市西衛184號,1100809,3073750,1236157.6288,2.4865356394587335,房地(土地+建物),透天厝,,0,0,0,
368,x,馬公市,案山段318地號,1100827,829807,113355.882,7.3203700183815785,土地,其他,,0,0,0,
369,x,馬公市,文寮段340-1地號,1100825,46850000,188248.78100000002,248.8727934976641,土地,其他,,0,0,0,
370,x,馬公市,五福段881地號,1100827,81720000,148470.0896,550.413892927293,土地,其他,,0,0,0,
371,x,西嶼鄉,池東段726地號,1100804,700000,4895.8898,142.97707436143682,土地,其他,,0,0,0,
372,x,馬公市,澎湖縣馬公市文明路101巷3號,1100705,6500000,94010.3404,69.14133032965808,房地(土地+建物),透天厝,82,3,2,3,
373,x,馬公市,澎湖縣馬公市西衛171之1號,1100705,6300000,264563.174,23.812837987799465,房地(土地+建物),透天厝,70,5,2,4,
374,x,馬公市,五福段885地號,1100709,9178000,48991.956,187.33687628230234,土地,其他,,0,0,0,
375,x,馬公市,安宅段1579地號,1100709,14070000,58003.5668,242.57128959869414,土地,其他,,0,0,0,
376,x,馬公市,澎湖縣馬公市林森路106號,1100713,7600000,106906.2662,71.09031369388524,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
377,x,馬公市,北澳段760地號,1100715,10166000,229977.89440000002,44.20424852798374,土地,其他,,0,0,0,
378,x,西嶼鄉,竹篙灣段3362地號,1100719,200000,6568.6246,30.44777440927283,土地,其他,,0,0,0,
379,x,馬公市,東澳段489-1地號,1100712,6700000,120218.7228,55.73175162696039,土地,其他,,0,0,0,
380,x,馬公市,井垵西段73地號,1100713,900000,3781.8352,237.97969832212678,土地,其他,,0,0,0,
381,x,馬公市,東衛段458地號,1100702,2600000,31236.5042,83.23594674208134,土地,其他,,0,0,0,
382,x,馬公市,澎湖縣馬公市中華路184巷11號,1100716,5650000,237449.0024,23.794583017376365,房地(土地+建物),透天厝,58,2,4,3,
383,x,湖西鄉,隘門新段315-1地號,1100722,3580000,22760.433,157.29050497413647,土地,其他,,0,0,0,
384,x,馬公市,文石段959地號,1100716,3480000,20367.0338,170.86435040923828,土地,其他,,0,0,0,
385,x,湖西鄉,湖東新段1240地號,1100721,738900,5200.0234,142.09551441633897,土地,其他,,0,0,0,
386,x,湖西鄉,葉新段1108地號,1100713,500000,5986.8038,83.51701787855484,土地,其他,,0,0,0,
387,x,馬公市,五德西段207地號,1100719,737075,31200.1404,23.624092409532874,土地,其他,,0,0,0,
388,x,馬公市,五德西段208地號,1100719,4162925,31203.446200000002,133.41234725541307,土地,其他,,0,0,0,
389,x,白沙鄉,通梁東段568地號,1100726,951000,6000.027,158.49928675320962,土地,其他,,0,0,0,
390,x,馬公市,文寮段340-1地號,1100706,10752000,43203.5002,248.86872476133308,土地,其他,,0,0,0,
391,x,湖西鄉,葉新段584-1地號,1100722,520000,11814.9292,44.012113081473224,土地,其他,,0,0,0,
392,x,馬公市,澎湖縣馬公市朝陽路92號四樓,1100711,5100000,97544.2406,52.28396847040501,房地(土地+建物)+車位,華廈,84,4,2,2,坡道機械
393,x,馬公市,文寮段157地號,1100720,13900000,27193.5108,511.15135894847384,土地,其他,,0,0,0,
394,x,湖西鄉,青螺新段1240地號,1100725,2100000,2958.6910000000003,709.7733423328086,土地,其他,,0,0,0,
395,x,馬公市,澎湖縣馬公市石泉1之289號,1100709,4900000,121838.56480000001,40.21715134320098,房地(土地+建物),透天厝,87,5,3,3,
396,x,馬公市,興仁段1457地號,1100728,4277000,12995.0998,329.1240595166495,土地,其他,,0,0,0,
397,x,馬公市,北極段368地號,1100716,17400000,11163.6866,1558.624908012018,土地,其他,,0,0,0,
