,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
174,t,東港鎮,嘉南段1029地號,1100114,4526692,40000.18,113.16679074944163,土地,其他,,0,0,0,
175,t,南州鄉,三民路10巷10之9號,1100102,9600000,129729.50940000001,74.00012567996345,房地(土地+建物),透天厝,107,5,2,5,
176,t,東港鎮,屏東縣東港鎮興東一街55巷18號三樓之二,1100109,5300000,190579.37,27.809935566478156,房地(土地+建物)+車位,華廈,109,2,1,1,一樓平面
177,t,新園鄉,新洋段345-2地號,1100107,3871395,18000.081000000002,215.07653215560526,土地,其他,,0,0,0,
178,t,南州鄉,南糖段651地號,1100106,8240000,39848.1132,206.78519855238716,土地,其他,,0,0,0,
179,t,崁頂鄉,頂和段511地號,1100114,1560000,13831.467200000001,112.78629934501814,土地,其他,,0,0,0,
180,t,屏東市,新歸來段954地號,1100111,4801362,44162.1822,108.72112202824977,土地,其他,,0,0,0,
181,t,屏東市,田中四橫巷32號,1100114,2300000,104945.9268,21.91604829392959,房地(土地+建物),公寓,65,3,1,1,
182,t,來義鄉,丹林段1641地號,1100115,1050000,1431.4114,733.5417337042306,土地,其他,,0,0,0,
183,t,高樹鄉,新日段1182地號,1100115,2920000,2727.285,1070.6618486883476,土地,其他,,0,0,0,
184,t,鹽埔鄉,新德段1257地號,1100118,4500000,78658.2052,57.2095433471701,土地,其他,,0,0,0,
185,t,萬巒鄉,官倉段15地號,1100104,1500000,9186.8182,163.27742286224844,土地,其他,,0,0,0,
186,t,九如鄉,洽和街26巷14號,1100120,3500000,84473.10740000001,41.43330472533321,房地(土地+建物),透天厝,83,3,2,2,
187,t,九如鄉,光復街167巷27號,1100109,10500000,162466.8468,64.62857011637405,房地(土地+建物),透天厝,103,4,2,3,
188,t,九如鄉,德安路131號,1100107,7700000,119488.141,64.44154152502882,房地(土地+建物),透天厝,109,4,3,4,
189,t,屏東市,建豐路63巷28弄21號二樓之六,1100104,4200000,118314.58200000001,35.49858292192589,房地(土地+建物)+車位,華廈,86,3,2,2,一樓平面
190,t,屏東市,安心四橫巷136弄10號五樓,1100118,950000,117666.6452,8.07365586386243,房地(土地+建物),套房,96,1,0,1,
191,t,內埔鄉,新埔段3304-1地號,1100102,5480000,5854.5718,936.0206326276501,土地,其他,,0,0,0,
192,t,潮州鎮,永華街113號,1100116,5500000,135613.8334,40.55633457228118,房地(土地+建物),透天厝,67,4,1,3,
193,t,內埔鄉,龍德路92號,1100113,1390000,54188.6736,25.651116878417188,房地(土地+建物),透天厝,70,3,2,2,
194,t,潮州鎮,曲振路18號,1100101,9500000,166304.8806,57.124000003641505,房地(土地+建物),透天厝,109,6,2,5,
195,t,內埔鄉,德美路307號,1100118,8000000,151894.8984,52.66799664945166,房地(土地+建物),透天厝,94,4,2,3,
196,t,萬丹鄉,崙頂段2674-8地號,1100121,227900,17520.74,13.0074414665134,土地,其他,,0,0,0,
197,t,東港鎮,後寮溪段969地號,1100105,1460000,26115.82,55.9048117194865,土地,其他,,0,0,0,
198,t,林邊鄉,成功段856地號,1100108,1415000,24998.459600000002,56.60348768049692,土地,其他,,0,0,0,
199,t,琉球鄉,花矸段564-17地號,1100113,1630000,21550.5102,75.63626034245816,土地,其他,,0,0,0,
200,t,琉球鄉,花矸段564-27地號,1100116,1630000,21550.5102,75.63626034245816,土地,其他,,0,0,0,
201,t,南州鄉,新興路7巷25號,1100118,9400000,140083.275,67.10294287451518,房地(土地+建物),透天厝,109,5,2,5,
202,t,新園鄉,五龍段442地號,1100118,15000000,5983.4980000000005,2506.8947963214828,土地,其他,,0,0,0,
203,t,東港鎮,建安段722地號,1100120,13592200,8519.0466,1595.5071779980638,土地,其他,,0,0,0,
204,t,東港鎮,明德二街6號,1100109,6000000,127580.7394,47.029042379103814,房地(土地+建物),透天厝,79,5,2,3,
205,t,新園鄉,中興段834地號,1100120,3000000,69854.8598,42.946188834810314,土地,其他,,0,0,0,
206,t,新園鄉,興龍段70-5地號,1100117,4940000,36929.0918,133.76987516384034,土地,其他,,0,0,0,
207,t,東港鎮,明禮路176巷22號,1100108,10500000,166199.095,63.177239322512555,房地(土地+建物),透天厝,106,4,2,4,
208,t,恆春鎮,恒公路966號十樓之二十一,1100113,1213000,99897.9702,12.142388855064045,房地(土地+建物),住宅大樓,84,0,0,0,
209,t,高樹鄉,公平段381地號,1100121,1500000,1689.2638,887.9607791275703,土地,其他,,0,0,0,
210,t,里港鄉,春林段822-2地號,1100121,1372300,36003.4678,38.115772836748796,土地,其他,,0,0,0,
211,t,潮州鎮,八爺段902-1地號,1100114,1170000,5110.7668,228.92846529409246,土地,其他,,0,0,0,
212,t,竹田鄉,龍門路54之1號,1100114,1100000,40585.3066,27.103404954935094,房地(土地+建物),透天厝,68,4,2,2,
213,t,新埤鄉,忠孝路76號,1100119,4500000,82625.1652,54.46282605435565,房地(土地+建物),透天厝,81,5,3,1,
214,t,高樹鄉,蕉場段305地號,1100111,4200000,3371.916,1245.5826301722818,土地,其他,,0,0,0,
215,t,高樹鄉,加蚋埔段384-3地號,1100121,116000,9986.8218,11.615306883717501,土地,其他,,0,0,0,
216,t,里港鄉,磚仔地段739地號,1100111,5900000,9791.7796,602.5462419517694,土地,其他,,0,0,0,
217,t,竹田鄉,龍門路90巷1號,1100124,2200000,46152.2738,47.66829061410188,房地(土地+建物),透天厝,,3,1,2,
218,t,屏東市,徐州路168號五樓之一,1100121,1300000,109131.0696,11.91228130325225,房地(土地+建物),華廈,83,1,1,1,
219,t,屏東市,博愛路351號四樓之三,1100115,4500000,81130.9436,55.4658900824124,房地(土地+建物)+車位,華廈,83,3,2,2,升降平面
220,t,屏東市,古松西巷2弄73號三樓之一,1100115,3300000,84611.951,39.0015826487679,房地(土地+建物)+車位,華廈,82,3,2,2,一樓平面
221,t,屏東市,機場北路552號五樓,1100114,5200000,91871.4878,56.60080319282692,房地(土地+建物)+車位,住宅大樓,88,4,2,2,坡道平面
222,t,屏東市,崇德一路159號,1100107,12500000,177693.3616,70.34590311898292,房地(土地+建物),透天厝,95,5,2,3,
223,t,屏東市,公華街173巷23號,1100122,1350000,57068.0254,23.655978817167906,房地(土地+建物),透天厝,,2,1,1,
224,t,屏東市,公勤二街100巷8號,1100105,4550000,130770.8364,34.7936904378475,房地(土地+建物),透天厝,69,4,1,3,
225,t,九如鄉,東庄段895地號,1100113,6736000,7603.34,885.9264481135922,土地,其他,,0,0,0,
226,t,鹽埔鄉,振興段706地號,1100120,70000,2049.596,34.15307211762708,土地,其他,,0,0,0,
227,t,潮州鎮,興隆路88號,1100108,16000000,106387.2556,150.39395376601857,房地(土地+建物),透天厝,86,8,1,6,
228,t,竹田鄉,美崙段993-37地號,1100117,457600,10578.56,43.25730534212596,土地,其他,,0,0,0,
229,t,萬巒鄉,佳和段358地號,1100122,16000,9563.6794,1.6729962737981365,土地,其他,,0,0,0,
230,t,枋寮鄉,青山路13號,1100119,200000,44734.0856,4.470863712032599,房地(土地+建物),透天厝,45,1,1,1,
231,t,枋寮鄉,新開村段1066地號,1100111,200000,2261.1672,88.44989437313615,土地,其他,,0,0,0,
232,t,潮州鎮,光華段1309地號,1100112,9992000,13633.119200000001,732.921047151117,土地,其他,,0,0,0,
233,t,新園鄉,五房段809地號,1100119,256700,6000.027,42.78314080919969,土地,其他,,0,0,0,
234,t,崁頂鄉,頂和段548地號,1100112,1387040,16000.072,86.68960989675547,土地,其他,,0,0,0,
235,t,恆春鎮,恆南段1051地號,1100128,13889000,12998.4056,1068.5156647212177,土地,其他,,0,0,0,
236,t,佳冬鄉,民享街18號,1100106,3400000,87266.5084,38.961109620835934,房地(土地+建物),透天厝,84,4,1,2,
237,t,佳冬鄉,石光段981地號,1100118,100000,5190.106,19.26742922013539,土地,其他,,0,0,0,
238,t,東港鎮,東港段337地號,1100124,84639500,200000.9,423.1955956198197,土地,其他,,0,0,0,
239,t,新園鄉,南進路16之1號,1100115,4880000,103319.47320000001,47.232141714017175,房地(土地+建物),透天厝,81,4,2,3,
240,t,恆春鎮,恒公路970巷49號,1100128,850000,98387.2196,8.63933347700782,房地(土地+建物),透天厝,73,5,3,3,
241,t,屏東市,金城段77地號,1100118,1100000,24869.5334,44.230825818388695,土地,其他,,0,0,0,
242,t,九如鄉,九明段674地號,1100108,8000000,7765.3242,1030.2209919323136,土地,其他,,0,0,0,
243,t,萬丹鄉,社上段177地號,1100110,3800000,10079.3842,377.00715883019916,土地,其他,,0,0,0,
244,t,枋山鄉,莿桐段182地號,1100117,1450000,3573.5698,405.7567309864774,土地,其他,,0,0,0,
245,t,內埔鄉,學興路66巷49號,1100104,9500000,146139.5006,65.00638062259807,房地(土地+建物),透天厝,106,6,2,5,
246,t,潮州鎮,杭州街175號十樓之五,1100116,3300000,122149.31,27.016116587150595,房地(土地+建物),華廈,85,3,2,2,
247,t,內埔鄉,新埔段355地號,1100120,7820000,7679.3734,1018.3122492780465,土地,其他,,0,0,0,
248,t,鹽埔鄉,新莊段923地號,1100110,2280000,5123.99,444.96573958965575,土地,其他,,0,0,0,
249,t,鹽埔鄉,長壽路20號,1100110,2980000,64896.1598,45.91951217427815,房地(土地+建物),透天厝,82,3,2,2,
250,t,屏東市,廣東路838巷29號,1100118,5730000,175392.5248,32.669579313792966,房地(土地+建物),透天厝,66,4,1,2,
251,t,屏東市,公園西路160巷8號,1100125,5560000,165290.0,33.637848629681166,房地(土地+建物),透天厝,62,5,2,3,
252,t,萬丹鄉,新福段921-2地號,1100106,2700000,20297.612,133.02057404585327,土地,其他,,0,0,0,
253,t,屏東市,街頭段二小段7-2地號,1100113,18684000,400034.858,46.70592981174656,土地,其他,,0,0,0,
254,t,屏東市,街頭段二小段7-1地號,1100113,18684000,400034.858,46.70592981174656,土地,其他,,0,0,0,
255,t,屏東市,街頭段二小段7地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
256,t,屏東市,街頭段二小段7地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
