,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
3612,p,大埤鄉,雲林縣大埤鄉尚義5之68號,1100717,5260000,138354.3416,38.018322657393206,房地(土地+建物),透天厝,109,3,2,3,
3613,p,土庫鎮,雲林縣土庫鎮林森路299號,1100710,11500000,179171.0542,64.18447472638691,房地(土地+建物),透天厝,107,4,3,2,
3614,p,虎尾鎮,雲林縣虎尾鎮松園三路112號五樓之3,1100718,3250000,176447.075,18.419120861028723,房地(土地+建物),華廈,109,1,1,1,
3615,p,四湖鄉,林厝寮段3530地號,1100729,760000,1923.9756,395.01540456126367,土地,其他,,0,0,0,
3616,p,水林鄉,蘇秦段137地號,1100730,200000,3203.3202,62.435219557507864,土地,其他,,0,0,0,
3617,p,麥寮鄉,雲林縣麥寮鄉華興路20巷21之7號,1100706,8500000,183835.538,46.236979489787224,房地(土地+建物),公寓,109,5,1,6,
3618,p,虎尾鎮,雲林縣虎尾鎮德興路85號九樓,1100729,4100000,105207.085,38.97075943126834,房地(土地+建物),住宅大樓,88,3,2,2,
3619,p,元長鄉,長南段515地號,1100719,6692400,7272.76,920.2008590961341,土地,其他,,0,0,0,
3620,p,元長鄉,青山段1329地號,1100717,3226400,2644.64,1219.9770101034546,土地,其他,,0,0,0,
3621,p,斗六市,雲林縣斗六市成功路408巷31號,1100712,8500000,118122.8456,71.95898436771151,房地(土地+建物),透天厝,95,5,2,5,
3622,p,麥寮鄉,泰順段244地號,1100722,1000000,40343.9832,24.786843555893608,土地,其他,,0,0,0,
3623,p,虎尾鎮,牛埔子段1272地號,1100726,4506800,6281.02,717.5267711295298,土地,其他,,0,0,0,
3624,p,斗南鎮,五間厝段180-1地號,1100729,705600,44968.7974,15.690879916659723,土地,其他,,0,0,0,
3625,p,虎尾鎮,牛埔子段1213地號,1100713,3600000,6611.6,544.497549761026,土地,其他,,0,0,0,
3626,p,西螺鎮,雲林縣西螺鎮廣興路110之29號,1100730,3900000,64023.4286,60.915200658279026,房地(土地+建物),透天厝,87,5,2,4,
3627,p,北港鎮,雲林縣北港鎮新南路2巷13號,1100721,4300000,134853.4994,31.886454701819922,房地(土地+建物),透天厝,70,3,2,2,
3628,p,麥寮鄉,興忠段818地號,1100720,5824800,3966.96,1468.3283925222336,土地,其他,,0,0,0,
3629,p,二崙鄉,雲林縣二崙鄉興義路9之9號,1100722,2800000,52915.9406,52.91411185838393,房地(土地+建物),透天厝,84,4,2,3,
3630,p,台西鄉,五港段381地號,1100722,620000,2234.7208,277.4395799242572,土地,其他,,0,0,0,
3631,p,虎尾鎮,竹圍子段1472-5地號,1100721,320000,119937.7298,2.6680511673316665,土地,其他,,0,0,0,
3632,p,麥寮鄉,許厝寮段後安寮小段1106地號,1100713,23000000,8783.5106,2618.5429775652574,土地,其他,,0,0,0,
3633,p,四湖鄉,頂鹿段880地號,1100728,730000,2333.8948,312.78187860052645,土地,其他,,0,0,0,
3634,p,元長鄉,崙子段41地號,1100729,1400000,18016.61,77.70607234102309,土地,其他,,0,0,0,
3635,p,崙背鄉,貓兒干段2146-1地號,1100726,5500000,3897.5382,1411.1471697698819,土地,其他,,0,0,0,
3636,p,崙背鄉,舊庄段1398-1地號,1100703,3694400,5289.28,698.469356887894,土地,其他,,0,0,0,
3637,p,斗六市,虎溪段1555-1地號,1100726,250000,36135.6998,6.918366086271283,土地,其他,,0,0,0,
3638,p,斗六市,雲林縣斗六市八德路90號,1100719,14000000,229002.6834,61.134654809027445,房地(土地+建物),透天厝,97,5,1,5,
3639,p,斗六市,大潭段大潭小段754地號,1100729,45000000,31424.9348,1431.9838779745057,土地,其他,,0,0,0,
3640,p,斗南鎮,田頭段1819地號,1100730,718437,24998.459600000002,28.739250797677148,土地,其他,,0,0,0,
3641,p,古坑鄉,大湖口段1101地號,1100725,1800000,3616.5452,497.71256833731815,土地,其他,,0,0,0,
3642,p,元長鄉,信義段1099地號,1100720,3453280,5289.28,652.882812027346,土地,其他,,0,0,0,
3643,p,元長鄉,仁德段702地號,1100726,2716800,3966.96,684.8569181438684,土地,其他,,0,0,0,
3644,p,元長鄉,鹿北段225地號,1100725,3358783,3239.684,1036.7625360991997,土地,其他,,0,0,0,
3645,p,二崙鄉,大義崙段51-2地號,1100730,770300,8892.602,86.62256558878941,土地,其他,,0,0,0,
3646,p,崙背鄉,東興段1121地號,1100717,1750000,8489.2944,206.14198513365255,土地,其他,,0,0,0,
3647,p,斗南鎮,大東段大東小段1389地號,1100708,5680000,7127.3048,796.9351893018522,土地,其他,,0,0,0,
3648,p,水林鄉,燦林段834地號,1100719,256000,5672.7528,45.12800205219589,土地,其他,,0,0,0,
3649,p,斗六市,雲林縣斗六市江厝路100巷3弄41號四樓,1100724,2580000,56393.6422,45.74983809079102,房地(土地+建物)+車位,公寓,88,4,2,2,一樓平面
3650,p,西螺鎮,雲林縣西螺鎮中正路242號,1100712,6500000,111531.0804,58.279718771557775,房地(土地+建物),透天厝,82,2,4,3,
3651,p,虎尾鎮,雲林縣虎尾鎮白宮街42巷1號三樓之2,1100715,3250000,91993.8024,35.328466866372295,房地(土地+建物)+車位,公寓,82,3,1,2,升降機械
3652,p,斗南鎮,新庄段新庄小段445-2地號,1100727,1250000,7276.0658,171.79613741261107,土地,其他,,0,0,0,
3653,p,林內鄉,烏塗段677地號,1100727,1200000,21712.4944,55.26771719052234,土地,其他,,0,0,0,
3654,p,莿桐鄉,雲林縣莿桐鄉中正路141號二樓,1100707,7800000,104453.36260000001,74.67447486463207,房地(土地+建物)+車位,華廈,92,4,2,3,一樓平面
3655,p,土庫鎮,光復段204-9地號,1100714,4443400,129874.9646,34.21290634176619,土地,其他,,0,0,0,
3656,p,土庫鎮,光復段204-8地號,1100720,1707600,119570.78600000001,14.28108033010672,土地,其他,,0,0,0,
3657,p,虎尾鎮,北溪厝段2349-1地號,1100727,3660000,12995.0998,281.6446242298193,土地,其他,,0,0,0,
3658,p,莿桐鄉,埔子段20地號,1100714,6273293,72000.32400000001,87.12867736539629,土地,其他,,0,0,0,
3659,p,崙背鄉,貓兒干段1608地號,1100715,5435300,3735.554,1455.018452416964,土地,其他,,0,0,0,
3660,p,虎尾鎮,北溪厝段2008-1地號,1100712,5600000,9821.5318,570.175825322889,土地,其他,,0,0,0,
3661,p,二崙鄉,新庄子段大北園小段1213地號,1100727,5000000,6604.9884,757.0036004908047,土地,其他,,0,0,0,
3662,p,四湖鄉,魚寮段60地號,1100705,2890800,2380.176,1214.5320346058443,土地,其他,,0,0,0,
3663,p,四湖鄉,和平段316地號,1100727,1500000,1986.7858,754.988283085172,土地,其他,,0,0,0,
3664,p,四湖鄉,關聖段1224地號,1100727,3670000,58420.0976,62.820846776538076,土地,其他,,0,0,0,
3665,p,西螺鎮,雲林縣西螺鎮南興路29之10號,1100721,1500000,40198.528,37.31479918866681,房地(土地+建物),透天厝,74,0,0,0,
3666,p,虎尾鎮,雲林縣虎尾鎮埒內路136之14號,1100710,5000000,143494.8606,34.844453516267606,房地(土地+建物),透天厝,71,4,2,2,
3667,p,莿桐鄉,樹子腳段2751地號,1100728,3750000,6366.9708,588.9771003818645,土地,其他,,0,0,0,
3668,p,大埤鄉,松竹段847地號,1100727,700000,3315.7174,211.11570002920033,土地,其他,,0,0,0,
3669,p,大埤鄉,嘉興段38地號,1100718,869820,18995.126800000002,45.79174485952891,土地,其他,,0,0,0,
3670,p,元長鄉,信義段204地號,1100726,1020000,2479.35,411.39814870833084,土地,其他,,0,0,0,
3671,p,西螺鎮,雲林縣西螺鎮西興南路57號,1100727,10250000,163842.0596,62.56024872382646,房地(土地+建物),透天厝,106,3,3,3,
3672,p,虎尾鎮,雲林縣虎尾鎮平和路26之15號,1100719,5530000,110284.7938,50.142905558028076,房地(土地+建物),透天厝,82,4,2,3,
3673,p,崙背鄉,雲林縣崙背鄉港尾27之13號,1100719,5650000,124403.8656,45.41659515763472,房地(土地+建物),透天厝,109,4,2,3,
3674,p,虎尾鎮,雲林縣虎尾鎮永興路302號,1100704,9500000,161564.3634,58.80009551660821,房地(土地+建物),透天厝,105,4,1,4,
3675,p,虎尾鎮,蕃薯段313地號,1100710,4530000,5937.2168,762.9837603369983,土地,其他,,0,0,0,
3676,p,斗南鎮,雲林縣斗南鎮建國二路155號六樓之10,1100724,3200000,81544.1686,39.24253634489812,房地(土地+建物),華廈,83,3,2,2,
3677,p,莿桐鄉,雲林縣莿桐鄉和平路51之16號五樓之5,1100730,2700000,73990.41560000001,36.49121278891695,房地(土地+建物),華廈,83,3,2,2,
3678,p,古坑鄉,高林南段328地號,1100717,280000,4700.8476,59.563726337352435,土地,其他,,0,0,0,
3679,p,斗六市,公正段783-1地號,1100728,19800000,595044.0,33.27485026317382,土地,透天厝,106,4,2,5,
3680,p,斗六市,公正段784地號,1100728,1200000,60982.0926,19.677907871597046,土地,其他,,0,0,0,
3681,p,虎尾鎮,牛埔子段1118地號,1100707,6400000,5160.3538,1240.225040383859,土地,其他,,0,0,0,
3682,p,斗六市,光明段407地號,1100721,16632000,109987.2718,151.2174975141078,土地,其他,,0,0,0,
3683,p,斗六市,雲林縣斗六市南揚街68號六樓,1100727,3750000,116698.0458,32.13421419607011,房地(土地+建物),華廈,83,3,1,2,
3684,p,麥寮鄉,雲林縣麥寮鄉保安街43號,1100719,3760000,102664.92480000001,36.623997994688054,房地(土地+建物),透天厝,74,3,1,2,
3685,p,元長鄉,長興段288-13地號,1100708,1147200,48006.827600000004,23.896600907659224,土地,其他,,0,0,0,
3686,p,元長鄉,長興段288-14地號,1100708,1147200,48006.827600000004,23.896600907659224,土地,其他,,0,0,0,
3687,p,莿桐鄉,湖內段455地號,1100716,1216418,2809.93,432.89975195111623,土地,其他,,0,0,0,
3688,p,崙背鄉,雲林縣崙背鄉港尾27之15號,1100705,6200000,135028.7068,45.916162177152685,房地(土地+建物),透天厝,109,4,1,3,
3689,p,土庫鎮,越港段162地號,1100714,5662766,8499.211800000001,666.2695474890977,土地,其他,,0,0,0,
3690,p,土庫鎮,馬公厝段327-5地號,1100716,3653020,45686.156,79.95901427994949,土地,其他,,0,0,0,
3691,p,斗南鎮,建國二路208號,1100721,7500000,119012.1058,63.01879921865898,房地(土地+建物),透天厝,80,6,3,4,
3692,p,虎尾鎮,雲林縣虎尾鎮過溪路62之16號,1100728,5100000,102582.2798,49.71618889678839,房地(土地+建物),透天厝,83,5,2,3,
3693,p,虎尾鎮,牛埔子段1214地號,1100730,3412800,5950.4400000000005,573.5374190816141,土地,其他,,0,0,0,
3694,p,西螺鎮,雲林縣西螺鎮籃厝21之5號,1100713,6900000,115564.1564,59.707094439535055,房地(土地+建物),透天厝,110,4,3,3,
3695,p,崙背鄉,雲林縣崙背鄉中山路341之3號,1100722,14300000,231739.88580000002,61.707115935758345,房地(土地+建物),透天厝,108,4,2,4,
3696,p,麥寮鄉,雲林縣麥寮鄉中華路52號九樓之九,1100720,2400000,80638.3794,29.762502890776098,房地(土地+建物)+車位,公寓,90,2,1,1,坡道平面
3697,p,崙背鄉,舊庄段1258-1地號,1100729,2595600,5950.4400000000005,436.2030370863331,土地,其他,,0,0,0,
3698,p,古坑鄉,永興段932-1地號,1100729,13225600,10998.3966,1202.5025538722616,土地,其他,,0,0,0,
3699,p,虎尾鎮,新屯段53地號,1100722,9500000,7924.0026,1198.8890563968266,土地,其他,,0,0,0,
3700,p,大埤鄉,雲林縣大埤鄉尚義5之77號,1100721,6000000,180380.977,33.262931046215584,房地(土地+建物),透天厝,109,3,1,2,
3701,p,斗南鎮,雲林縣斗南鎮永安街186號十樓之1,1100727,3300000,94483.0698,34.92689226742292,房地(土地+建物)+車位,住宅大樓,84,3,1,2,坡道平面
3702,p,斗六市,大崙段大崙小段787地號,1100704,635250,15001.7204,42.345143294365094,土地,其他,,0,0,0,
3703,p,斗六市,雲林縣斗六市樂利街53號六樓之25,1100720,1280000,228972.9312,5.590180434393636,房地(土地+建物),華廈,99,1,0,1,
3704,p,斗六市,雲林縣斗六市建興路15巷1號,1100715,10800000,176430.546,61.213889798878704,房地(土地+建物),透天厝,99,4,3,4,
3705,p,斗六市,雲林縣斗六市龍潭路19號,1100724,10000000,201376.1128,49.6583227323077,房地(土地+建物),透天厝,71,3,1,5,
3706,p,虎尾鎮,大屯子段999地號,1100706,23108580,24000.108,962.8531671607477,土地,其他,,0,0,0,
3707,p,莿桐鄉,埔子段5地號,1100709,2767600,67997.0002,40.70179554773947,土地,其他,,0,0,0,
3708,p,北港鎮,雲林縣北港鎮公園路277號,1100705,12500000,122205.5086,102.28671475779939,房地(土地+建物),透天厝,84,8,4,4,
3709,p,斗六市,雲林縣斗六市江厝路100巷8弄22號四樓,1100707,2700000,59015.1416,45.750970459418504,房地(土地+建物)+車位,公寓,88,3,2,2,一樓平面
3710,p,土庫鎮,菜園段890-3地號,1100712,10500000,123088.1572,85.3047136203287,土地,其他,,0,0,0,
3711,p,虎尾鎮,雲林縣虎尾鎮新吉93之18號,1100703,8350000,150278.3622,55.56355471113858,房地(土地+建物),透天厝,91,4,3,3,
3712,p,斗六市,雲林縣斗六市樂利街53號六樓之26,1100704,1200000,214662.123,5.590180434393636,房地(土地+建物),華廈,99,1,1,1,
3713,p,斗六市,雲林縣斗六市嘉新六路57號,1100710,12000000,146658.5112,81.82273160836505,房地(土地+建物),透天厝,96,5,3,4,
3714,p,斗六市,雲林縣斗六市武陵街49巷10號二樓,1100729,2820000,110757.5232,25.461024393871604,房地(土地+建物),住宅大樓,83,1,1,1,
3715,p,斗六市,湖山段287地號,1100713,1000000,1867.777,535.3958208073019,土地,其他,,0,0,0,
3716,p,台西鄉,五華段691-2地號,1100721,1915320,12000.054,159.6092817582321,土地,其他,,0,0,0,
3717,p,西螺鎮,雲林縣西螺鎮市場北路29號,1100728,18000000,1768857.5466,10.176059702828304,房地(土地+建物),透天厝,105,0,0,0,
3718,p,二崙鄉,雲林縣二崙鄉惠來路58之2號,1100728,34000000,42178.7022,806.0940291330254,房地(土地+建物),其他,84,0,0,0,
3719,p,元長鄉,雲林縣元長鄉合和路5之4號,1100707,5080000,101792.1936,49.90559511824883,房地(土地+建物),透天厝,87,4,3,3,
3720,p,林內鄉,仁愛段1017地號,1100721,1067150,34998.5046,30.491302762690037,土地,其他,,0,0,0,
3721,p,林內鄉,仁愛段1015地號,1100721,484000,34948.9176,13.848783688797274,土地,其他,,0,0,0,
3722,p,虎尾鎮,泰安段303地號,1100703,4800000,7219.867200000001,664.8321730903858,土地,其他,,0,0,0,
3723,p,四湖鄉,東海豐段213地號,1100719,1150000,2538.8544,452.96020126242763,土地,其他,,0,0,0,
3724,p,古坑鄉,雲林縣古坑鄉崙子65號,1100708,7000000,176579.307,39.642244150386205,房地(土地+建物),透天厝,57,3,2,2,
3725,p,大埤鄉,雲林縣大埤鄉西鎮229號,1100730,10800000,17692.6416,610.4232620639306,房地(土地+建物),透天厝,85,0,0,0,
3726,p,古坑鄉,苦苓腳段43-1地號,1100730,3430000,12958.736,264.6863089116099,土地,其他,,0,0,0,
3727,p,莿桐鄉,埔子段8地號,1100714,30653000,70000.315,437.8980294588674,土地,其他,,0,0,0,
3728,p,斗南鎮,雲林縣斗南鎮光榮路36巷29弄33號,1100724,9800000,150222.1636,65.23671184829081,房地(土地+建物),透天厝,110,4,3,4,
3729,p,斗南鎮,雲林縣斗南鎮建國二路177號,1100728,15500000,211247.2316,73.37374261713165,房地(土地+建物),透天厝,107,5,3,5,
3730,p,斗六市,雲林縣斗六市漢口路199號四樓之1,1100724,3200000,151534.5662,21.117294094975936,房地(土地+建物),華廈,86,2,1,1,
3731,p,虎尾鎮,雲林縣虎尾鎮虎興西八路62之1號,1100719,10680000,176096.6602,60.64850967571047,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3732,p,虎尾鎮,雲林縣虎尾鎮虎興西八路60之1號,1100719,11000000,181104.9472,60.73826347687977,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3733,p,虎尾鎮,雲林縣虎尾鎮虎興西八路58之1號,1100719,11000000,181085.1124,60.74491632256346,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3734,p,虎尾鎮,雲林縣虎尾鎮虎興西八路56之1號,1100719,11000000,181382.6344,60.645276414620206,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3735,p,虎尾鎮,雲林縣虎尾鎮虎興西八路52之1號,1100719,11000000,181538.007,60.5933720534896,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3736,p,虎尾鎮,雲林縣虎尾鎮虎興西八路66之1號,1100719,10580000,174509.8762,60.62694118168196,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3737,p,虎尾鎮,雲林縣虎尾鎮虎興西八路68之1號,1100719,13580000,196149.643,69.2328560597992,房地(土地+建物)+車位,透天厝,110,4,2,5,一樓平面
3738,p,二崙鄉,新田尾段312地號,1100706,3432000,47996.9102,71.50460281087011,土地,其他,,0,0,0,
3739,p,崙背鄉,東興段561-3地號,1100723,800000,19986.8668,40.0262836594278,土地,其他,,0,0,0,
3740,p,麥寮鄉,新中段46-14地號,1100707,5480000,60426.7182,90.68836043457345,土地,其他,,0,0,0,
3741,p,麥寮鄉,新中段46-30地號,1100707,2640000,58430.015,45.182257783093156,土地,其他,,0,0,0,
3742,p,麥寮鄉,新中段46-25地號,1100710,3960000,58370.5106,67.8424766083852,土地,其他,,0,0,0,
3743,p,麥寮鄉,新中段46-85地號,1100707,2640000,58096.1292,45.441925931271854,土地,其他,,0,0,0,
3744,p,麥寮鄉,新中段46-87地號,1100723,2640000,58066.377,45.4652095824749,土地,其他,,0,0,0,
3745,p,西螺鎮,東南段8地號,1100704,3741491,73630.0834,50.81470544687716,土地,其他,,0,0,0,
3746,p,虎尾鎮,雲林縣虎尾鎮學府二路233之5號,1100731,10500000,174258.6354,60.25526353915199,房地(土地+建物),透天厝,109,3,3,4,
3747,p,虎尾鎮,雲林縣虎尾鎮松園三路112號二樓之3,1100731,3450000,187306.628,18.418995829661725,房地(土地+建物),華廈,109,1,1,1,
3748,p,林內鄉,雲林縣林內鄉中華巷1之17號,1100712,2650000,78892.917,33.589834179917574,房地(土地+建物),透天厝,69,6,3,2,
3749,p,斗南鎮,雲林縣斗南鎮新生一路21號五樓之九,1100730,1000000,88866.5156,11.252832332271616,房地(土地+建物),套房,89,1,0,1,
3750,p,斗南鎮,明昌段1354-4地號,1100727,2371600,140000.63,16.939923770343032,土地,其他,,0,0,0,
3751,p,斗南鎮,明昌段1352-10地號,1100727,741125,140000.63,5.293726178232197,土地,其他,,0,0,0,
3752,p,斗六市,貞寮段284地號,1100720,5864665,5114.0726,1146.7699930579788,土地,其他,,0,0,0,
3753,p,斗六市,貞寮段283地號,1100720,1470404,5114.0726,287.5211431296458,土地,其他,,0,0,0,
3754,p,虎尾鎮,雲林縣虎尾鎮林森路二段222巷1號,1100714,7500000,251786.257,29.787169837470515,房地(土地+建物),透天厝,64,4,2,2,
3755,p,麥寮鄉,雲林縣麥寮鄉忠興13之2號,1100729,5900000,124522.8744,47.380852943111954,房地(土地+建物),透天厝,107,4,2,4,
3756,p,口湖鄉,下崙段2426地號,1100601,2500000,3305.8,756.246596890314,土地,其他,,0,0,0,
3757,p,元長鄉,鹿北段269地號,1100603,100000,12469.4776,8.019582151540975,土地,其他,,0,0,0,
3758,p,虎尾鎮,福德段766地號,1100610,248300,6499.2028,38.20468565775482,土地,其他,,0,0,0,
3759,p,斗六市,梅林東段1091地號,1100604,5080000,38539.0164,131.8144694528322,土地,其他,,0,0,0,
3760,p,虎尾鎮,八德街103號十樓之13,1100601,1260000,136612.185,9.223188985667713,房地(土地+建物),套房,96,1,0,1,
3761,p,土庫鎮,馬公厝段2041地號,1100604,2454800,5619.86,436.80803436384537,土地,其他,,0,0,0,
3762,p,虎尾鎮,高北段216地號,1100606,7380000,115921.18280000001,63.66394667256621,土地,其他,,0,0,0,
3763,p,虎尾鎮,博愛路63巷3號五樓之2,1100602,2300000,128456.7764,17.904855348682094,房地(土地+建物),套房,84,1,1,1,
3764,p,東勢鄉,明倫段466地號,1100611,1297200,20019.9248,64.79544818270246,土地,其他,,0,0,0,
3765,p,古坑鄉,光昌路29巷28號,1100606,7340000,145637.019,50.3992738274875,房地(土地+建物),透天厝,107,3,3,3,
3766,p,斗六市,豐興路128號,1100609,7600000,179663.6184,42.301274279578905,房地(土地+建物),透天厝,73,4,2,2,
3767,p,斗南鎮,田頭段1481地號,1100608,8100000,6443.0042,1257.1775135580385,土地,其他,,0,0,0,
3768,p,北港鎮,大同路487號,1100607,2000000,117207.139,17.063807009230043,房地(土地+建物),透天厝,69,3,1,2,
3769,p,西螺鎮,光復西路180巷13號,1100608,23250000,187015.7176,124.3211014473577,房地(土地+建物),透天厝,104,5,2,5,
3770,p,西螺鎮,詔安26之16號,1100608,2900000,63349.0454,45.77811680805532,房地(土地+建物),透天厝,81,4,2,3,
3771,p,二崙鄉,新油車段230地號,1100607,215300,1619.842,132.91419780447723,土地,其他,,0,0,0,
3772,p,西螺鎮,松興街66巷7號,1100601,7200000,151458.53280000002,47.53776407901397,房地(土地+建物),透天厝,104,4,2,3,
3773,p,西螺鎮,中正路282號,1100612,9700000,161527.9996,60.051508246375874,房地(土地+建物),透天厝,67,3,1,1,
3774,p,麥寮鄉,豐安段409-32地號,1100601,1788745,24495.978,73.02198752791173,土地,其他,,0,0,0,
3775,p,水林鄉,蘇秦段258地號,1100609,1763580,2809.93,627.6241756912094,土地,其他,,0,0,0,
3776,p,北港鎮,頂庄段459地號,1100602,800000,2995.0548,267.1069657890734,土地,其他,,0,0,0,
3777,p,四湖鄉,安慶段1699地號,1100605,2037411,1702.487,1196.7263186150612,土地,其他,,0,0,0,
3778,p,西螺鎮,西興南路11巷2號,1100602,5500000,80354.0806,68.44705283081791,房地(土地+建物)+車位,華廈,96,6,2,3,升降機械
3779,p,西螺鎮,西興南路11巷6號,1100602,5500000,76112.7392,72.26122798639206,房地(土地+建物)+車位,華廈,96,6,2,3,升降機械
3780,p,古坑鄉,新生段28-1地號,1100609,5924800,69997.0092,84.64361645897293,土地,其他,,0,0,0,
3781,p,斗六市,海豐崙段朱丹灣小段37-9地號,1100605,7486500,149994.0634,49.91197538288705,土地,其他,,0,0,0,
3782,p,西螺鎮,下湳段561-1地號,1100603,14125500,9685.994,1458.3428401875944,土地,其他,,0,0,0,
3783,p,斗南鎮,興北路39號,1100603,2700000,138509.71420000002,19.493217610003555,房地(土地+建物),透天厝,76,1,1,1,
3784,p,斗南鎮,福興街13號,1100617,5200000,91035.1204,57.120812024542566,房地(土地+建物),住宅大樓,85,3,2,3,
3785,p,斗南鎮,民生路78號二樓之2,1100616,3500000,75230.0906,46.52393705877047,房地(土地+建物)+車位,華廈,83,4,2,2,坡道平面
3786,p,水林鄉,大山路128之30號,1100609,6600000,43524.1628,151.6399070173499,房地(土地+建物),透天厝,85,11,4,3,
3787,p,水林鄉,蕃薯段1210地號,1100617,725900,2314.06,313.69108839010227,土地,其他,,0,0,0,
3788,p,水林鄉,春牛埔段830-1地號,1100608,600000,10568.642600000001,56.77171825263539,土地,其他,,0,0,0,
3789,p,斗六市,黃厝段560-5地號,1100609,700000,49851.464,14.04171400061591,土地,其他,,0,0,0,
3790,p,麥寮鄉,山寮段888地號,1100618,720000,27732.356200000002,25.962453201145596,土地,其他,,0,0,0,
3791,p,麥寮鄉,豐安段409-63地號,1100618,925610,24495.978,37.78620310648548,土地,其他,,0,0,0,
3792,p,古坑鄉,東陽段1548地號,1100616,1327219,37500.9952,35.391567421656056,土地,其他,,0,0,0,
3793,p,二崙鄉,崙南段39地號,1100605,2246574,8264.5,271.83423074596163,土地,其他,,0,0,0,
3794,p,四湖鄉,林厝寮段1205地號,1100618,1993600,1322.32,1507.65321556053,土地,其他,,0,0,0,
3795,p,水林鄉,灣西段660地號,1100611,7701000,11388.481,676.2095840525176,土地,其他,,0,0,0,
3796,p,虎尾鎮,湳子段318-26地號,1100621,1050000,1395.0476,752.662489796047,土地,其他,,0,0,0,
3797,p,虎尾鎮,延平段1241地號,1100613,700000,28135.663800000002,24.879455660825744,土地,其他,,0,0,0,
3798,p,斗六市,北環段46-6地號,1100616,21590000,237898.5912,90.75295440421255,土地,其他,,0,0,0,
3799,p,斗南鎮,藝術世家43號,1100615,4080000,60982.0926,66.90488676342996,房地(土地+建物),透天厝,82,4,2,3,
3800,p,北港鎮,新東段105地號,1100623,8810482,80000.36,110.13052941261765,土地,其他,,0,0,0,
3801,p,北港鎮,新東段106地號,1100623,3969526,80000.36,49.61885171516728,土地,其他,,0,0,0,
3802,p,口湖鄉,口湖段616-31地號,1100621,230000,2446.292,94.01984718095795,土地,其他,,0,0,0,
3803,p,古坑鄉,東陽段1548地號,1100617,404480,39996.8742,10.11279026399518,土地,其他,,0,0,0,
3804,p,古坑鄉,東陽段1548地號,1100617,2426800,40000.18,60.66972698622856,土地,其他,,0,0,0,
3805,p,斗六市,雲林縣斗六市愛國街149號六樓,1100617,1400000,49074.601,28.527995571476982,房地(土地+建物),華廈,83,2,1,1,
3806,p,斗六市,雲林縣斗六市武陵街28號,1100602,8600000,228959.708,37.56119395470228,房地(土地+建物),透天厝,70,5,2,3,
3807,p,麥寮鄉,光南段382地號,1100623,1434000,19993.4784,71.72338756221629,土地,其他,,0,0,0,
3808,p,二崙鄉,新庄子段大北園小段1757地號,1100609,6538000,8677.725,753.4232762619234,土地,其他,,0,0,0,
3809,p,台西鄉,台興段161地號,1100609,1666280,2181.828,763.7082299796318,土地,其他,,0,0,0,
3810,p,元長鄉,新吉段1122地號,1100618,820000,2376.8702,344.99149343535885,土地,其他,,0,0,0,
3811,p,元長鄉,新吉段1117地號,1100618,820000,1692.5696,484.4704761328574,土地,其他,,0,0,0,
3812,p,元長鄉,新吉段1123地號,1100618,820000,1563.6434,524.4162447780614,土地,其他,,0,0,0,
3813,p,四湖鄉,安慶段1968地號,1100616,500000,1352.0722,369.8027368656792,土地,其他,,0,0,0,
3814,p,四湖鄉,三崙段2868-3地號,1100602,120000,15867.84,7.5624659689031395,土地,其他,,0,0,0,
3815,p,虎尾鎮,雲林縣虎尾鎮虎興西二路133之11號,1100602,9800000,146797.3548,66.75869611786764,房地(土地+建物),透天厝,104,5,2,5,
3816,p,虎尾鎮,雲林縣虎尾鎮德興路95之1號四樓,1100607,4000000,74922.65120000001,53.38839370916441,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
3817,p,土庫鎮,雲林縣土庫鎮中山路57巷5號,1100623,11200000,176126.4124,63.59068947912096,房地(土地+建物),透天厝,109,5,1,4,
3818,p,莿桐鄉,大埔尾段5336-3地號,1100615,250000,21567.0392,11.591762674590957,土地,其他,,0,0,0,
3819,p,斗南鎮,雲林縣斗南鎮藝術世家8號,1100609,4500000,67147.4096,67.01673269016173,房地(土地+建物),透天厝,82,6,1,3,
3820,p,崙背鄉,雲林縣崙背鄉東佃2之15號,1100608,2500000,186136.3748,13.43101262548066,房地(土地+建物),透天厝,109,0,1,1,
3821,p,元長鄉,崙子段230地號,1100604,3000000,4766.9636,629.3314259836177,土地,其他,,0,0,0,
3822,p,虎尾鎮,福德段766地號,1100610,267400,6998.3786,38.20885026140198,土地,其他,,0,0,0,
3823,p,元長鄉,長南段492地號,1100615,16000000,22029.8512,726.287247913867,土地,其他,,0,0,0,
3824,p,崙背鄉,天后段1139-1地號,1100608,5944246,110000.495,54.03835682739428,土地,其他,,0,0,0,
3825,p,斗南鎮,新安段457地號,1100617,560000,9405.001,59.54279005392982,土地,其他,,0,0,0,
3826,p,麥寮鄉,楊厝段36地號,1100617,23221315,8016.5650000000005,2896.6664650009075,土地,其他,,0,0,0,
