,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
3108,c,暖暖區,基隆市暖暖區八堵路159之7號7樓,1100820,8750000,201587.684,43.40542947058214,房地(土地+建物)+車位,華廈,102,3,2,2,坡道平面
3109,c,七堵區,基隆市七堵區東新街83之7號7樓,1100827,4700000,165009.007,28.483293642267657,房地(土地+建物),華廈,87,3,2,2,
3110,c,安樂區,基隆市安樂區樂利二街62巷303號10樓,1100829,7000000,141898.1592,49.33115439597613,房地(土地+建物),住宅大樓,88,4,2,3,
3111,c,安樂區,基隆市安樂區麥金路217號10樓,1100829,11400000,260966.46360000002,43.68377393301198,房地(土地+建物)+車位,住宅大樓,105,2,2,2,坡道平面
3112,c,暖暖區,基隆市暖暖區暖暖街530巷86之1號4樓,1100816,17780000,204748.0288,86.83844286172683,房地(土地+建物)+車位,華廈,103,0,0,0,坡道平面
3113,c,安樂區,基隆市安樂區麥金路793之2號2樓,1100829,4700000,147203.9682,31.928487101749205,房地(土地+建物),住宅大樓,84,3,2,1,
3114,c,安樂區,基隆市安樂區武隆街103巷55弄34號2樓,1100831,3900000,99673.1758,39.12787937875659,房地(土地+建物),公寓,83,3,2,2,
3115,c,中正區,基隆市中正區新豐街316號2樓,1100828,5800000,128354.2966,45.187423823255166,房地(土地+建物)+車位,住宅大樓,85,3,2,2,坡道平面
3116,c,中山區,基隆市中山區復興路259巷75號 ,1100826,6850000,123210.4718,55.59592378738055,房地(土地+建物),公寓,84,5,2,3,
3117,c,安樂區,基隆市安樂區安樂路一段133號3樓,1100828,2000000,151435.3922,13.206952291301954,房地(土地+建物),公寓,72,0,0,0,
3118,c,中正區,基隆市中正區觀海街181號3樓,1100822,2570000,120116.243,21.395940597309558,房地(土地+建物),住宅大樓,88,1,1,2,
3119,c,安樂區,基隆市安樂區樂利二街62巷257號2樓,1100829,5900000,163514.7854,36.0823639621766,房地(土地+建物),住宅大樓,88,3,2,1,
3120,c,信義區,基隆市信義區深溪路65號5樓之3,1100822,2050000,244123.4126,8.397392032852485,房地(土地+建物),華廈,88,1,1,1,
3121,c,信義區,基隆市信義區孝東路112之3號九樓,1100826,15000000,245296.97160000002,61.15036766316115,房地(土地+建物)+車位,住宅大樓,106,3,2,2,坡道平面
3122,c,安樂區,基隆市安樂區中和路168巷12弄16號3樓,1100830,3600000,119260.0408,30.18613758515501,房地(土地+建物),公寓,84,3,2,2,
3123,c,中正區,基隆市中正區觀海街150號3樓,1100831,5500000,118086.48180000001,46.576034074037416,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
3124,c,安樂區,基隆市安樂區基金一路112巷110弄21之1號4樓,1100814,7360000,119233.5944,61.727569625293455,房地(土地+建物)+車位,華廈,85,3,2,2,坡道平面
3125,c,中正區,基隆市中正區觀海街92號14樓,1100829,4700000,105210.39080000001,44.6723937080937,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
3126,c,安樂區,基隆市安樂區崇德路82巷35之2號,1100828,1600000,79170.6042,20.209521149517766,房地(土地+建物),公寓,61,2,2,1,
3127,c,安樂區,基隆市安樂區安和一街131巷14之2號,1100825,4100000,137798.9672,29.75348860234418,房地(土地+建物),公寓,71,3,1,1,
3128,c,安樂區,基隆市安樂區安和一街203之4號,1100830,3700000,136222.1006,27.16152506607287,房地(土地+建物),公寓,71,3,2,2,
3129,c,七堵區,基隆市七堵區工建路72號3樓之1,1100830,8250000,188542.9972,43.75659728824974,房地(土地+建物),住宅大樓,102,3,2,2,
3130,c,安樂區,基隆市安樂區基金二路1巷33號2樓,1100827,3150000,136998.96360000002,22.99287467018473,房地(土地+建物),華廈,83,2,1,1,
3131,c,信義區,東信段三小段35-27地號,1100831,920000,58486.2136,15.730202784062602,土地,其他,,0,0,0,
3132,c,信義區,東信段三小段36-2地號,1100831,1540000,57851.5,26.61988021053905,土地,其他,,0,0,0,
3133,c,中正區,基隆市中正區新豐街162巷71號二樓,1100825,3700000,171716.47520000002,21.547146222810422,房地(土地+建物),華廈,97,1,1,1,
3134,c,安樂區,基隆市安樂區樂利三街8巷6號11樓,1100822,7200000,155161.0288,46.40340461573428,房地(土地+建物)+車位,住宅大樓,84,3,2,2,坡道平面
3135,c,信義區,基隆市信義區孝東路122號三樓,1100812,7285000,233406.009,31.211707150178814,房地(土地+建物),住宅大樓,106,2,2,1,
3136,c,暖暖區,基隆市暖暖區碇內街181號4樓,1100829,3000000,99283.0914,30.216625587466346,房地(土地+建物),華廈,84,2,2,2,
3137,c,中正區,基隆市中正區觀海街83號11樓,1100824,4880000,104347.577,46.766778302863706,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
3138,c,安樂區,基隆市安樂區麥金路311號8樓,1100816,6700000,302126.9794,22.176106262690155,房地(土地+建物),住宅大樓,105,2,1,1,
3139,c,安樂區,基隆市安樂區樂利二街62巷315號,1100828,13250000,164761.07200000001,80.41948161153017,房地(土地+建物),透天厝,96,4,3,2,
3140,c,安樂區,基隆市安樂區樂利二街62巷132號9樓,1100810,12300000,183207.43600000002,67.13701293216067,房地(土地+建物)+車位,華廈,105,4,2,2,坡道平面
3141,c,信義區,基隆市信義區福民街25號五樓,1100829,13000000,183531.4044,70.83256428238829,房地(土地+建物)+車位,華廈,108,3,2,3,坡道平面
3142,c,暖暖區,基隆市暖暖區東勢街6之81號2樓,1100821,15400000,227753.09100000001,67.61708450314731,房地(土地+建物)+車位,住宅大樓,106,4,2,2,坡道平面
3143,c,安樂區,基隆市安樂區基金一路363號8樓,1100807,5050000,160582.54080000002,31.448001599934827,房地(土地+建物),住宅大樓,82,3,2,2,
3144,c,暖暖區,基隆市暖暖區源遠路292巷51之2號,1100810,2400000,92469.8376,25.954409159684737,房地(土地+建物),公寓,70,3,2,1,
3145,c,中正區,基隆市中正區新豐街303巷13弄23號5樓,1100825,3000000,95580.5954,31.387124001949875,房地(土地+建物),公寓,85,3,2,1,
3146,c,中正區,基隆市中正區觀海街45號,1100820,3300000,99319.4552,33.226118622527444,房地(土地+建物)+車位,住宅大樓,88,1,1,1,坡道平面
3147,c,中正區,基隆市中正區觀海街47號,1100820,4100000,119924.50660000001,34.18817484632453,房地(土地+建物),住宅大樓,88,2,1,1,
3148,c,中正區,基隆市中正區新豐街162巷105號三樓,1100831,10780000,180347.919,59.773353969224345,房地(土地+建物)+車位,華廈,97,3,2,2,坡道平面
3149,c,信義區,基隆市信義區福民街67巷8之1號,1100818,2450000,74707.7742,32.79444510608911,房地(土地+建物),公寓,71,4,2,1,
3150,c,信義區,基隆市信義區孝東路110之1號六樓,1100822,13580000,217038.9932,62.56940192993855,房地(土地+建物)+車位,住宅大樓,106,3,2,2,坡道平面
3151,c,中正區,基隆市中正區新豐街374號8樓,1100827,3400000,137706.4048,24.69020961616159,房地(土地+建物),住宅大樓,85,2,2,1,
3152,c,七堵區,基隆市七堵區六堵一街262號,1100829,11000000,168466.8738,65.29473570607684,房地(土地+建物),透天厝,97,3,1,3,
3153,c,信義區,基隆市信義區東信路118號3樓,1100823,6900000,147008.926,46.935925509720406,房地(土地+建物),華廈,81,3,2,2,
3154,c,中正區,基隆市中正區新豐街230號19樓,1100807,1680000,179733.04020000002,9.347196253568963,房地(土地+建物),住宅大樓,85,0,0,0,
3155,c,安樂區,基隆市安樂區基金一路208巷100之6號,1100816,9180000,158837.0784,57.795069592516505,房地(土地+建物),透天厝,95,5,3,4,
3156,c,暖暖區,基隆市暖暖區暖中路55之1號,1100810,2300000,84208.6434,27.31311071091308,房地(土地+建物),公寓,70,2,2,2,
3157,c,安樂區,基隆市安樂區樂利三街2巷6號10樓,1100823,8480000,156959.384,54.02671559924063,房地(土地+建物),住宅大樓,83,4,2,2,
3158,c,安樂區,基隆市安樂區樂利三街2巷9號底二層,1100823,1200000,109736.09958506224,10.93532579103394,車位,其他,83,0,0,0,坡道機械
3159,c,信義區,基隆市信義區信二路174巷74號2樓,1100828,2450000,162830.4848,15.04632257902606,房地(土地+建物),公寓,49,2,1,1,
3160,c,七堵區,基隆市七堵區東新街73巷62弄6之1號,1100827,4500000,223498.5264,20.134360939571724,房地(土地+建物),公寓,67,3,1,1,
3161,c,信義區,基隆市信義區東明路55巷26號5樓,1100823,10600000,254126.7634,41.711466585341164,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
3162,c,信義區,基隆市信義區深溪路38巷6之1號,1100815,13780000,267006.1602,51.60929616634366,房地(土地+建物)+車位,華廈,106,3,2,2,坡道平面
3163,c,安樂區,基隆市安樂區麥金路514之3號,1100828,2700000,145346.1086,18.576348730673892,房地(土地+建物),公寓,67,3,2,1,
3164,c,信義區,基隆市信義區深溪路36巷50弄16號7樓,1100822,9800000,141389.066,69.31229038601896,房地(土地+建物)+車位,華廈,84,5,2,2,坡道平面
3165,c,中正區,基隆市中正區新豐街466號9樓,1100804,5900000,170985.8934,34.50577052106686,房地(土地+建物),住宅大樓,86,3,2,2,
3166,c,七堵區,基隆市七堵區大華一路57巷41之2號,1100823,2000000,86869.8124,23.02295751245343,房地(土地+建物),公寓,69,3,2,1,
3167,c,信義區,基隆市信義區信二路64號(三樓),1100829,3500000,133699.7752,26.178054486362367,房地(土地+建物),公寓,54,2,1,1,
3168,c,信義區,基隆市信義區信二路64號(四樓),1100827,2000000,88188.8266,22.678609945355593,房地(土地+建物),公寓,54,0,0,0,
3169,c,信義區,基隆市信義區東光路205巷31號3樓,1100715,2950000,120486.4926,24.484072333266674,房地(土地+建物),公寓,84,2,2,1,
3170,c,暖暖區,基隆市暖暖區暖暖街570巷13號2樓,1100704,15000000,206397.623,72.6752555672601,房地(土地+建物)+車位,住宅大樓,106,4,2,2,坡道平面
3171,c,暖暖區,基隆市暖暖區寧靜街115之1號2樓,1100713,4300000,128526.1982,33.45621406546825,房地(土地+建物),公寓,78,3,2,2,
3172,c,安樂區,基隆市安樂區麥金路321號9樓,1100727,12800000,286235.9988,44.718344490776886,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
3173,c,中正區,基隆市中正區新豐街374號5樓,1100728,3540000,143379.1576,24.68978099226885,房地(土地+建物),住宅大樓,85,2,2,1,
3174,c,中正區,基隆市中正區祥豐街359號3樓,1100731,4130000,112407.1174,36.74144569781486,房地(土地+建物),公寓,72,3,2,2,
3175,c,安樂區,基隆市安樂區新西街53號3樓,1100713,2190000,128704.7114,17.015694112344672,房地(土地+建物),公寓,62,2,1,1,
3176,c,七堵區,基隆市七堵區永富路10號3樓,1100724,8150000,208824.0802,39.02806607453694,房地(土地+建物),住宅大樓,84,2,2,2,
3177,c,中山區,基隆市中山區復興路259巷33之2號3樓,1100710,3660000,111524.4688,32.81791018044284,房地(土地+建物),公寓,83,3,2,2,
3178,c,七堵區,大華段1458地號,1100721,11944260,540894.996,22.082400629197167,土地,其他,,0,0,0,
3179,c,中正區,基隆市中正區觀海街6號11樓,1100718,6000000,119494.7526,50.21140986905562,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
3180,c,信義區,基隆市信義區花源三街22號3樓,1100704,4750000,103901.29400000001,45.71646624535783,房地(土地+建物),公寓,78,3,2,2,
3181,c,安樂區,基隆市安樂區基金一路371之3號,1100710,2700000,128797.27380000001,20.963176628976132,房地(土地+建物),公寓,68,0,0,0,
3182,c,信義區,基隆市信義區正信路10號4樓,1100729,3500000,100350.8648,34.877626684887325,房地(土地+建物),公寓,66,4,2,1,
3183,c,信義區,基隆市信義區東光路205巷6號5樓,1100726,3150000,99735.986,31.583384556904065,房地(土地+建物),公寓,84,4,2,2,
3184,c,暖暖區,基隆市暖暖區源遠路249巷187之4號8樓,1100718,4000000,149313.0686,26.78934963633853,房地(土地+建物),住宅大樓,86,3,2,1,
3185,c,安樂區,基隆市安樂區安和一街330巷2號2樓,1100719,6200000,177716.50220000002,34.88702468959576,房地(土地+建物),住宅大樓,85,3,2,1,
3186,c,安樂區,基隆市安樂區武崙街169號4樓,1100710,8200000,212424.0964,38.60202368265787,房地(土地+建物)+車位,華廈,107,2,1,1,坡道平面
3187,c,七堵區,基隆市七堵區八德路19之43號,1100711,6500000,75335.8762,86.2802734615304,房地(土地+建物),透天厝,85,6,4,4,
3188,c,安樂區,基隆市安樂區安和一街247之2號,1100730,4500000,165676.7786,27.161319999253053,房地(土地+建物),公寓,71,3,2,2,
3189,c,暖暖區,基隆市暖暖區碇內街111之2號8樓,1100731,8000000,156119.7108,51.242728794498895,房地(土地+建物)+車位,住宅大樓,98,3,2,2,坡道平面
3190,c,七堵區,基隆市七堵區明德二路15之34號10樓之1,1100706,6700000,190430.609,35.18341948903813,房地(土地+建物)+車位,住宅大樓,84,2,2,2,坡道平面
3191,c,中正區,基隆市中正區正義路74巷30弄44號,1100714,1100000,71259.8248,15.436467926875958,房地(土地+建物),公寓,63,2,1,1,
3192,c,安樂區,基隆市安樂區樂利二街62巷351號,1100729,13300000,170532.9988,77.99077066367755,房地(土地+建物),透天厝,96,4,2,3,
3193,c,中山區,基隆市中山區復興路343號,1100610,8600000,153484.9882,56.031538333857725,房地(土地+建物)+車位,華廈,84,3,2,2,坡道機械
3194,c,安樂區,基隆市安樂區基金一路208巷148弄17號5樓,1100630,2850000,98119.4498,29.046228915971763,房地(土地+建物),公寓,83,3,2,2,
3195,c,暖暖區,基隆市暖暖區過港路10巷289號,1100515,2500000,82645.0,30.24986387561256,房地(土地+建物),透天厝,71,0,2,1,
3196,c,安樂區,基隆市安樂區基金一路208巷102之3號,1100507,12000000,157789.1398,76.05086139141244,房地(土地+建物)+車位,透天厝,95,5,2,4,坡道平面
3197,c,安樂區,基隆市安樂區中平街182號之2,1100530,1500000,90059.9094,16.655579713474594,房地(土地+建物),公寓,68,2,1,1,
3198,c,安樂區,基隆市安樂區麥金路295號16樓,1100531,19500000,269055.7562,72.47568413107975,房地(土地+建物)+車位,住宅大樓,105,4,2,2,坡道平面
3199,c,安樂區,基隆市安樂區麥金路331號17樓,1100518,9500000,291515.3614,32.58833412543453,房地(土地+建物),住宅大樓,105,3,1,2,
3200,c,安樂區,基隆市安樂區基金一路108之27號9樓,1100331,2200000,118410.4502,18.579441225703572,房地(土地+建物),華廈,83,2,2,1,
3201,c,安樂區,基隆市安樂區基金一路220巷68號,1100328,24000000,181577.6766,132.17483806046232,房地(土地+建物),透天厝,104,4,2,3,
3202,c,安樂區,基隆市安樂區中和路85巷6號等公共設施,1090127,400000,63695.56840077071,6.279871740577168,車位,其他,86,0,0,0,坡道機械
3203,c,信義區,基隆市信義區崇法街89巷20號四樓,1060803,5600000,158258.5634,35.38513101402258,房地(土地+建物)+車位,華廈,109,2,2,1,坡道平面
3204,c,安樂區,基隆市安樂區基金一路208巷147號,1110201,10500000,128003.8818,82.02876234961181,房地(土地+建物),透天厝,97,5,2,5,
3205,c,信義區,六和段115地號,1110208,88000,8790.1222,10.011237386438154,土地,其他,,0,0,0,
3206,c,中正區,基隆市中正區調和街298號十一樓之3,1110209,4200000,218308.4204,19.23883646954371,房地(土地+建物),住宅大樓,108,1,1,1,
3207,c,安樂區,基隆市安樂區麥金路275號8樓,1110215,11639999,286454.1816,40.63476726010551,房地(土地+建物),住宅大樓,105,3,2,2,
3208,c,暖暖區,基隆市暖暖區東碇路346號2樓,1110206,3600000,166843.726,21.577077462295467,房地(土地+建物),華廈,86,2,1,1,
3209,c,仁愛區,基隆市仁愛區曲水街21巷2號,1110211,5200000,323852.697,16.056682708435186,房地(土地+建物),公寓,57,2,1,1,
3210,c,暖暖區,基隆市暖暖區過港路10巷214號8樓 ,1110211,6200000,123448.4894,50.22337681193205,房地(土地+建物)+車位,住宅大樓,85,3,2,2,坡道機械
3211,c,中正區,基隆市中正區中船路88之2號三樓,1110214,3500000,168344.55920000002,20.79069271161809,房地(土地+建物),公寓,67,3,1,1,
3212,c,暖暖區,基隆市暖暖區東勢街1之34號,1110215,4100000,166856.9492,24.57194632682401,房地(土地+建物),華廈,83,2,2,2,
3213,c,中山區,德育段796-5地號,1110222,600000,153045.3168,3.9204074488870604,土地,其他,,0,0,0,
3214,c,暖暖區,基隆市暖暖區過港路34之3號3樓,1110208,4200000,120787.3204,34.77186169948349,房地(土地+建物),公寓,78,3,1,1,
3215,c,中正區,基隆市中正區祥豐街749之2號,1110215,3300000,127666.6902,25.84855920389483,房地(土地+建物),公寓,57,5,0,5,
3216,c,信義區,基隆市信義區正信路137之5號底層,1110219,3020000,127550.9872,23.676806164303837,房地(土地+建物),公寓,70,6,0,6,
3217,c,中正區,基隆市中正區新豐街303巷16弄21號5樓,1110220,5650000,146721.32140000002,38.50837728346686,房地(土地+建物),公寓,85,3,2,2,
3218,c,安樂區,麥金路201號4樓等共有部分,1110210,1200000,294503.3407572383,4.074656664045012,車位,其他,105,0,0,0,坡道平面
3219,c,安樂區,麥金路201號4樓等共有部分,1110214,1200000,294503.3407572383,4.074656664045012,車位,其他,105,0,0,0,坡道平面
3220,c,七堵區,基隆市七堵區大華一路62號5樓,1110208,9500000,268328.4802,35.4043670389335,房地(土地+建物)+車位,華廈,110,3,2,2,其他
3221,c,暖暖區,基隆市暖暖區過港路10巷156號5樓,1110214,4500000,143134.5284,31.438955018766805,房地(土地+建物)+車位,住宅大樓,84,3,2,2,升降機械
3222,c,仁愛區,基隆市仁愛區華六街17號3樓之1,1110214,5800000,252318.4908,22.986821067336535,房地(土地+建物),華廈,89,2,1,1,
3223,c,安樂區,基隆市安樂區麥金路261號11樓,1110219,7600000,281723.5818,26.976797438971083,房地(土地+建物)+車位,住宅大樓,105,2,1,1,坡道平面
3224,c,中正區,基隆市中正區新豐街333巷38號3樓,1110216,6500000,135117.9634,48.10611288417332,房地(土地+建物)+車位,華廈,84,3,2,2,坡道平面
3225,c,仁愛區,基隆市仁愛區南新街31巷34號5樓,1110212,4500000,125673.2928,35.807130534579265,房地(土地+建物),公寓,79,3,2,2,
3226,c,中正區,基隆市中正區觀海街155號14樓,1110215,1720000,184010.7454,9.347280215951997,房地(土地+建物),住宅大樓,88,1,0,1,
3227,c,七堵區,基隆市七堵區大華一路62號3樓,1110215,9500000,268764.8458,35.3468846408186,房地(土地+建物)+車位,華廈,110,3,2,2,其他
3228,c,七堵區,瑪陵坑段西勢面桶寮小段13-4地號,1110210,2200000,16198.42,135.81571535989312,土地,其他,,0,0,0,
3229,c,中正區,基隆市中正區平一路4號5樓,1110207,3200000,97335.9752,32.87581999794871,房地(土地+建物),公寓,74,3,1,1,
3230,c,七堵區,基隆市七堵區泰安路21之13號,1110218,6773000,264252.4288,25.630795640202646,房地(土地+建物),華廈,96,1,1,1,
3231,c,中正區,基隆市中正區中船路36巷10號2樓,1110209,5400000,192447.147,28.059652139192274,房地(土地+建物),華廈,110,2,2,1,
3232,c,暖暖區,基隆市暖暖區碇內街392號6樓,1110103,2100000,88423.5384,23.74933233841273,房地(土地+建物),華廈,84,2,1,1,
3233,c,中山區,基隆市中山區中山二路37號2樓,1110101,6080000,217032.3816,28.01425278189916,房地(土地+建物),華廈,86,0,0,0,
3234,c,信義區,基隆市信義區東明路39巷33號,1110103,13500000,342821.3774,39.37910786773474,房地(土地+建物)+車位,華廈,108,1,2,2,坡道平面
3235,c,七堵區,基隆市七堵區百三街107號底層,1110101,1100000,105280.25477707006,10.448302982636578,車位,其他,76,0,0,0,坡道平面
3236,c,中正區,基隆市中正區觀海街62號等公共設施,1110106,2100000,99202.34352672192,21.16885474015367,車位,其他,88,0,0,0,坡道平面
3237,c,信義區,基隆市信義區正信路293號,1110103,10500000,235263.86860000002,44.63073765845572,房地(土地+建物)+車位,華廈,108,3,2,2,坡道機械
3238,c,中正區,基隆市中正區祥豐街95號2樓之6,1110110,2650000,183270.2462,14.459521144027361,房地(土地+建物),華廈,88,1,1,1,
3239,c,安樂區,基隆市安樂區麥金路311號14樓,1110106,7450000,335945.3134,22.17622840039298,房地(土地+建物),住宅大樓,105,2,1,1,
3240,c,七堵區,基隆市七堵區泰安路155之12號,1110108,9600000,118284.8298,81.16002716689879,房地(土地+建物)+車位,公寓,102,2,2,3,坡道平面
3241,c,安樂區,樂利二街62巷264號等共同使用,1110109,600000,66027.96271637817,9.087059108234012,車位,其他,88,0,0,0,坡道平面
3242,c,安樂區,武嶺街291號等共同使用,1110110,1100000,100341.6114790287,10.962550668521992,車位,其他,85,0,0,0,坡道平面
3243,c,信義區,基隆市信義區深溪路38巷6號三樓,1110104,11300000,248424.2584,45.48670114898892,房地(土地+建物)+車位,華廈,106,3,2,2,坡道平面
3244,c,中正區,基隆市中正區新豐街162巷138號2樓,1110106,6000000,162754.4514,36.8653511371794,房地(土地+建物)+車位,華廈,98,3,2,1,坡道機械
3245,c,七堵區,基隆市七堵區百七街68號5樓,1110103,9800000,184724.7982,53.051891762737895,房地(土地+建物)+車位,住宅大樓,80,3,2,2,坡道平面
3246,c,安樂區,基隆市安樂區麥金路80號16樓之4,1110117,3850000,185395.8756,20.766373510414812,房地(土地+建物),住宅大樓,83,2,2,1,
3247,c,中正區,基隆市中正區正義路100巷49號,1110103,2200000,173990.8656,12.644341945270488,房地(土地+建物),公寓,65,3,2,1,
3248,c,七堵區,基隆市七堵區明德二路15之11號至15之53號全部本號地下室壹層,1110115,800000,68478.50854479545,11.68249742876157,車位,其他,84,0,0,0,坡道平面
3249,c,信義區,基隆市信義區東信路35巷153之1號,1110111,2730000,113177.3688,24.121430184724353,房地(土地+建物),公寓,70,3,2,1,
3250,c,仁愛區,基隆市仁愛區劉銘傳路11巷12之4號,1110110,3600000,238543.22220000002,15.091604644216966,房地(土地+建物),公寓,72,2,1,1,
3251,c,安樂區,武嶺段39地號,1110111,700000,74311.0782,9.41986063122416,土地,其他,,0,0,0,
3252,c,信義區,基隆市信義區孝東路27號2樓,1110117,4000000,124043.5334,32.24674346466174,房地(土地+建物),華廈,83,2,1,2,
3253,c,中正區,基隆市中正區觀海街127號7樓,1110118,1650000,167471.828,9.852403354670495,房地(土地+建物),住宅大樓,88,1,1,1,
3254,c,暖暖區,基隆市暖暖區源遠路376號8樓,1110113,5750000,176952.8624,32.49452945837173,房地(土地+建物)+車位,住宅大樓,104,2,1,1,坡道平面
3255,c,安樂區,基隆市安樂區基金二路5號2樓,1110108,3430000,130784.05960000001,26.226437766885162,房地(土地+建物),住宅大樓,80,2,2,2,
3256,c,暖暖區,基隆市暖暖區暖暖街530巷126之3號,1110103,4000000,121068.3134,33.03919818213971,房地(土地+建物),公寓,71,3,2,2,
3257,c,中正區,基隆市中正區觀海街211號11樓,1110108,2960000,149918.03,19.74412283832705,房地(土地+建物),住宅大樓,88,2,1,1,
3258,c,中正區,基隆市中正區調和街266巷14弄13號,1110103,10900000,185412.4046,58.78786817697094,房地(土地+建物)+車位,透天厝,104,3,2,3,一樓平面
3259,c,暖暖區,基隆市暖暖區源遠路165之8號9樓,1110106,6200000,141253.5282,43.892708939782786,房地(土地+建物)+車位,住宅大樓,85,3,2,2,坡道平面
3260,c,安樂區,基隆市安樂區武崙街195號5樓,1110105,8200000,211118.3054,38.8407816388242,房地(土地+建物)+車位,華廈,107,2,1,1,坡道平面
3261,c,七堵區,基隆市七堵區長安街231巷66號,1110117,5500000,184380.995,29.829538559546226,房地(土地+建物),公寓,70,2,2,2,
3262,c,七堵區,基隆市七堵區百二街100號3樓,1110118,6200000,189042.173,32.79691458053648,房地(土地+建物),公寓,83,3,1,2,
3263,c,安樂區,基隆市安樂區基金一路135巷21弄28號底二層 ,1110119,950000,85363.14215819517,11.128924919837859,車位,其他,82,0,0,0,坡道平面
3264,c,中山區,基隆市中山區中山三路103巷170號4樓,1110117,2300000,73511.0746,31.287802722448568,房地(土地+建物),公寓,80,2,1,1,
3265,c,七堵區,基隆市七堵區東新街82之11號4樓,1110103,12200000,186916.5436,65.26977101667313,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
3266,c,信義區,基隆市信義區深澳坑路166之6號2樓,1110109,2310000,150618.8596,15.336724804149295,房地(土地+建物),華廈,84,1,0,1,
3267,c,中正區,基隆市中正區觀海街111號11樓,1110116,6500000,132013.8172,49.237270293855275,房地(土地+建物)+車位,住宅大樓,88,3,2,2,坡道平面
3268,c,暖暖區,基隆市暖暖區暖暖街16巷44之1號,1110105,5514300,124109.64940000001,44.43087243142272,房地(土地+建物),透天厝,61,3,2,3,
3269,c,暖暖區,八德段523地號,1110105,6185700,76301.1698,81.06953033896998,土地,其他,,0,0,0,
3270,c,七堵區,基隆市七堵區東新街76巷7之1號,1110125,3100000,170400.7668,18.19240639708201,房地(土地+建物),公寓,68,3,1,1,
3271,c,中正區,基隆市中正區正榮街28之7號,1110105,4500000,97266.5534,46.264618645364685,房地(土地+建物)+車位,華廈,83,2,2,2,坡道機械
3272,c,暖暖區,基隆市暖暖區暖暖街530巷2之2號3樓,1110106,7030000,267677.2376,26.262972761640604,房地(土地+建物)+車位,華廈,110,0,0,0,升降機械
3273,c,仁愛區,基隆市仁愛區愛四路28巷29之3號,1110110,3600000,148298.188,24.275414612618196,房地(土地+建物),公寓,69,3,0,3,
3274,c,中正區,基隆市中正區新豐街488之1號二樓,1110109,5500000,158489.9694,34.70251158998583,房地(土地+建物)+車位,住宅大樓,86,2,2,1,坡道平面
3275,c,暖暖區,基隆市暖暖區暖暖街530巷2之2號4樓,1110102,6100000,273911.9764,22.269928026411044,房地(土地+建物),華廈,110,0,0,0,
3276,c,暖暖區,基隆市暖暖區碇內街192巷11號3樓,1110104,3300000,142324.6074,23.186433184568195,房地(土地+建物),公寓,73,3,1,1,
3277,c,七堵區,基隆市七堵區綠葉街95號2樓,1110101,7200000,133088.2022,54.09946096634552,房地(土地+建物)+車位,公寓,88,3,3,2,坡道平面
3278,c,中正區,新豐街470號等共同使用,1110123,1050000,101612.70491803279,10.33335349990925,車位,其他,86,0,0,0,坡道平面
3279,c,仁愛區,基隆市仁愛區仁四路19巷6之2號,1110112,3550000,210014.16820000001,16.903621457668873,房地(土地+建物),公寓,61,2,1,1,
3280,c,安樂區,基隆市安樂區麥金路215號2樓,1110115,7500000,344930.4778,21.74351204867638,房地(土地+建物),住宅大樓,105,2,1,1,
3281,c,信義區,基隆市信義區東信路36之1號,1110115,3800000,189329.7776,20.07079947047907,房地(土地+建物),公寓,64,3,2,1,
3282,c,安樂區,基隆市安樂區樂利三街222號,1110110,16800000,211329.87660000002,79.49656844686767,房地(土地+建物),透天厝,100,5,3,3,
3283,c,七堵區,基隆市七堵區大華一路60號4樓,1110120,9300000,268903.68940000003,34.58487319661148,房地(土地+建物)+車位,華廈,110,3,2,2,其他
3284,c,中正區,基隆市中正區觀海街129號7樓,1110118,1650000,169134.6454,9.755541190852906,房地(土地+建物),住宅大樓,88,1,1,1,
3285,c,暖暖區,基隆市暖暖區源遠路179之8號9樓,1110103,9450000,244731.6798,38.61371771616467,房地(土地+建物),住宅大樓,108,3,2,2,
3286,c,仁愛區,基隆市仁愛區劉銘傳路119巷1之3號,1110112,5300000,147630.41640000002,35.900460956770694,房地(土地+建物),公寓,60,4,2,2,
3287,c,仁愛區,基隆市仁愛區仁一路257號三十一樓之八,1110107,32800000,351360.2588,93.35147951000997,房地(土地+建物)+車位,住宅大樓,97,4,2,3,坡道平面
3288,c,安樂區,基隆市安樂區麥金路339號22樓,1110107,30500000,290827.755,104.87307169152407,房地(土地+建物)+車位,住宅大樓,105,4,2,3,坡道平面
3289,c,七堵區,基隆市七堵區長安街249巷48號,1110103,8500000,250440.7964,33.94015720355695,房地(土地+建物),透天厝,70,4,2,3,
3290,c,暖暖區,基隆市暖暖區源遠路226巷90號8樓,1110113,15000000,199617.4272,75.14373975460194,房地(土地+建物)+車位,住宅大樓,109,3,1,3,坡道機械
