,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
2053,v,卑南鄉,臺東縣卑南鄉太平路213號,1101220,9800000,119987.3168,81.67529920129024,房地(土地+建物),透天厝,85,4,2,6,
2054,v,台東市,豐聖段745地號,1101220,1600000,16284.3708,98.25371944981748,土地,其他,,0,0,0,
2055,v,台東市,臺東縣臺東市仁昌街93號二樓,1101211,8000000,125550.9782,63.719137156033725,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2056,v,台東市,岩灣段104-2地號,1101218,12750000,140556.0044,90.71117277719087,土地,其他,,0,0,0,
2057,v,台東市,台東段1817-5地號,1101223,19920000,269882.2062,73.80997910339447,土地,其他,,0,0,0,
2058,v,鹿野鄉,臺東縣鹿野鄉永安路273號,1101225,3500000,102519.4696,34.13985668923125,房地(土地+建物),透天厝,,3,2,2,
2059,v,台東市,臺東縣臺東市南一街14巷21號,1101214,12600000,197306.673,63.85997902868698,房地(土地+建物),透天厝,109,5,2,7,
2060,v,台東市,臺東縣臺東市中華路一段376巷12弄5號,1101216,9300000,221994.3874,41.89295102872497,房地(土地+建物),透天厝,110,3,2,4,
2061,v,台東市,臺東縣臺東市廣東路272號,1101228,9800000,299998.0442,32.66687963294395,房地(土地+建物),透天厝,82,2,2,2,
2062,v,台東市,臺東縣臺東市更生路786號五樓,1101229,9600000,102043.4344,94.07758624008054,房地(土地+建物),華廈,84,17,0,15,
2063,v,東河鄉,南都蘭段337-1地號,1101224,8500000,8876.073,957.6306999728371,土地,其他,,0,0,0,
2064,v,台東市,臺東縣臺東市衡陽路16巷11號,1101227,7220000,223167.94640000002,32.352316345014316,房地(土地+建物),透天厝,72,3,2,2,
2065,v,台東市,臺東縣臺東市正氣北路215巷28弄23號,1101227,6500000,258949.92560000002,25.101378133008428,房地(土地+建物),透天厝,67,3,2,1,
2066,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1之2號,1101207,4700000,182985.9474,25.68503246714343,房地(土地+建物),華廈,110,3,2,2,
2067,v,卑南鄉,臺東縣卑南鄉太平路209號,1101228,9500000,117722.8438,80.6980165730587,房地(土地+建物),透天厝,85,5,2,6,
2068,v,台東市,臺東縣臺東市中華路一段136號四樓之6,1101223,850000,68502.7876,12.40825417154265,房地(土地+建物),華廈,84,1,1,1,
2069,v,太麻里鄉,臺東縣太麻里鄉龍泉路53巷3號五樓之6,1101227,870000,77752.416,11.189362913173014,房地(土地+建物),套房,83,1,1,1,
2070,v,台東市,臺東縣臺東市中華路二段784巷85號,1101229,11280000,204192.6544,55.24194801789109,房地(土地+建物),透天厝,110,3,2,4,
2071,v,台東市,臺東縣臺東市中華路二段784巷83號,1101207,12380000,224103.4878,55.24233523330287,房地(土地+建物),透天厝,110,3,2,4,
2072,v,台東市,岩灣段31地號,1101216,12746450,120000.54000000001,106.21993867694262,土地,其他,,0,0,0,
2073,v,成功鎮,臺東縣成功鎮豐田路57之1號,1101204,5000000,130099.759,38.43204659587417,房地(土地+建物),透天厝,84,3,0,2,
2074,v,台東市,岩灣段264-1地號,1101225,6800000,148810.587,45.69567352086314,土地,其他,,0,0,0,
2075,v,台東市,建華段788地號,1101203,11800000,3490.9248000000002,3380.193122464282,土地,其他,,0,0,0,
2076,v,卑南鄉,利家段5476地號,1101217,1560000,7223.173,215.9715681737098,土地,其他,,0,0,0,
2077,v,台東市,永豐段554-1地號,1101221,419500,15867.84,26.43712061629056,土地,其他,,0,0,0,
2078,v,台東市,興安段250地號,1101209,6370000,126549.3298,50.33610221458478,土地,其他,,0,0,0,
2079,v,台東市,興安段250-1地號,1101209,11480000,126744.372,90.5760138998519,土地,其他,,0,0,0,
2080,v,台東市,興安段250-2地號,1101209,7150000,126512.966,56.51594635762472,土地,其他,,0,0,0,
2081,v,台東市,臺東縣臺東市南二街223巷29號,1101203,8000000,163250.32140000002,49.00449770263055,房地(土地+建物),透天厝,84,3,1,2,
2082,v,台東市,臺東縣臺東市中興路三段579巷70弄37號,1101225,6200000,120188.9706,51.585432249304915,房地(土地+建物),透天厝,88,3,2,3,
2083,v,卑南鄉,臺東縣卑南鄉利民路100巷17號,1101231,9400000,186073.5646,50.51765424178905,房地(土地+建物),透天厝,110,4,2,4,
2084,v,台東市,臺東縣臺東市大同路212巷12號,1101224,7850000,135901.438,57.762449871943225,房地(土地+建物),透天厝,75,6,1,4,
2085,v,成功鎮,成功段434地號,1101222,2650000,39246.4576,67.52201757949231,土地,其他,,0,0,0,
2086,v,成功鎮,成功段434-1地號,1101222,2650000,39702.658,66.74616092454062,土地,其他,,0,0,0,
2087,v,台東市,興安段314地號,1101203,14923000,92995.4598,160.47019964301526,土地,其他,,0,0,0,
2088,v,台東市,台東段160-346地號,1101230,28650000,182486.7716,156.997681250009,土地,其他,,0,0,0,
2089,v,卑南鄉,泰安段643-1地號,1101201,167158,33491.0598,4.991123033974577,土地,其他,,0,0,0,
2090,v,太麻里鄉,樂山段203地號,1101227,7400000,2968.6084,2492.750475273195,土地,其他,,0,0,0,
2091,v,台東市,清榮段82地號,1101214,9464000,159990.8026,59.1534003592779,土地,其他,,0,0,0,
2092,v,卑南鄉,臺東縣卑南鄉太平路504巷2弄26號,1101227,5550000,151293.2428,36.68372689543541,房地(土地+建物),透天厝,75,4,2,2,
2093,v,台東市,常德段651地號,1101102,5580000,165068.51140000002,33.80414564034167,土地,其他,,0,0,0,
2094,v,卑南鄉,下賓朗段703-1地號,1101108,5000000,66899.4746,74.73900250929624,土地,其他,,0,0,0,
2095,v,台東市,興安段332-1地號,1101130,4900000,106364.115,46.06816876161664,土地,其他,,0,0,0,
2096,v,台東市,臺東縣臺東市中山路154巷43號,1101123,4800000,186109.9284,25.791208675786045,房地(土地+建物),透天厝,69,3,1,2,
2097,v,卑南鄉,澱粉段34地號,1101111,3018980,2869.4344,1052.1167516497328,土地,其他,,0,0,0,
2098,v,台東市,永和段113地號,1101124,1000000,34919.1654,28.637568754721727,土地,其他,,0,0,0,
2099,v,台東市,臺東縣臺東市漢陽北路169巷12弄6號,1101102,6780000,200837.2674,33.758674810569545,房地(土地+建物),透天厝,70,5,2,2,
2100,v,台東市,建成段347地號,1101101,18524000,79993.7484,231.56809588885324,土地,其他,,0,0,0,
2101,v,東河鄉,臺東縣東河鄉南東河106號,1101119,6450000,197739.7328,32.6186341443261,房地(土地+建物),透天厝,81,3,2,2,
2102,v,東河鄉,南河段486地號,1101119,7050000,95002.0804,74.20890121896741,土地,其他,,0,0,0,
2103,v,鹿野鄉,臺東縣鹿野鄉瑞興路77號,1101110,3500000,83775.5836,41.778282520970706,房地(土地+建物),透天厝,74,3,2,2,
2104,v,關山鎮,新日出段102地號,1101119,1400000,2601.6646,538.1170193882793,土地,其他,,0,0,0,
2105,v,太麻里鄉,臺東縣太麻里鄉龍泉路53巷3號三樓之42,1101123,800000,71494.5366,11.189666204508274,房地(土地+建物),套房,83,1,1,1,
2106,v,金峰鄉,嘉新段530地號,1101130,276160,5289.28,52.21126504930728,土地,其他,,0,0,0,
2107,v,海端鄉,新廣原段123地號,1101104,300000,456.2004,657.60573642636,土地,其他,,0,0,0,
2108,v,池上鄉,大同段868地號,1101115,1950000,4935.5594,395.0919930170428,土地,其他,,0,0,0,
2109,v,池上鄉,大同段868地號,1101115,3900000,4935.5594,790.1839860340856,土地,其他,,0,0,0,
2110,v,台東市,臺東縣臺東市中興路一段283號,1101119,13800000,191914.9132,71.90686627682042,房地(土地+建物),透天厝,91,4,2,2,
2111,v,台東市,建成段38地號,1101103,2450000,78026.7974,31.399468921429808,土地,其他,,0,0,0,
2112,v,台東市,臺東縣臺東市志航路一段111巷11弄25號,1101111,6500000,98575.6502,65.93920493359322,房地(土地+建物),透天厝,83,5,2,3,
2113,v,台東市,建本段851地號,1101105,3800000,25286.0642,150.28040623261566,土地,其他,,0,0,0,
2114,v,長濱鄉,馬稼海段124地號,1101126,11000000,66430.051,165.58770969481867,土地,其他,,0,0,0,
2115,v,長濱鄉,新竹湖段250地號,1101108,4300000,56377.1132,76.27208553133224,土地,其他,,0,0,0,
2116,v,長濱鄉,臺東縣長濱鄉長光路154號 ,1101117,13990000,137045.24480000001,102.08307497583453,房地(土地+建物),透天厝,64,6,2,6,
2117,v,東河鄉,藍寶段39地號,1101113,7292000,7712.4314,945.4865297083874,土地,其他,,0,0,0,
2118,v,池上鄉,慶福段61地號,1101120,4100000,110317.8518,37.165335737619934,土地,其他,,0,0,0,
2119,v,關山鎮,月野段1194地號,1101129,9760000,29520.794,330.61441369090545,土地,其他,,0,0,0,
2120,v,池上鄉,大坡段132地號,1101129,3000000,3583.4872,837.1733544911225,土地,其他,,0,0,0,
2121,v,台東市,臺東縣臺東市志航路一段128號,1101115,10500000,160281.71300000002,65.50965673794613,房地(土地+建物),透天厝,94,4,2,3,
2122,v,台東市,建華段1288地號,1101126,3300000,28109.2174,117.39921297132946,土地,其他,,0,0,0,
2123,v,台東市,臺東縣臺東市文心街28號七樓之一,1101116,2850000,110724.4652,25.73956889159127,房地(土地+建物),華廈,84,2,2,1,
2124,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1之1號,1101102,4800000,91643.3876,52.37693766789564,房地(土地+建物),華廈,110,3,2,2,
2125,v,成功鎮,小湊段美山小段818地號,1101124,3500000,2059.5134,1699.4305548096945,土地,其他,,0,0,0,
2126,v,關山鎮,東明段866地號,1101129,6500000,1576.8666,4122.0988509744575,土地,其他,,0,0,0,
2127,v,鹿野鄉,新源段103地號,1101125,4280000,3302.4942,1295.9901640402577,土地,其他,,0,0,0,
2128,v,東河鄉,臺東縣東河鄉都蘭路230號,1101130,4000000,177395.8396,22.548443125945777,房地(土地+建物),透天厝,66,3,1,1,
2129,v,台東市,臺東縣臺東市博物館路31之2號,1101130,3830000,121765.83720000001,31.453814042351116,房地(土地+建物),華廈,109,3,2,2,
2130,v,台東市,臺東縣臺東市博物館路31號五樓之五,1101130,3500000,111273.228,31.45410682253237,房地(土地+建物),華廈,109,3,2,2,
2131,v,台東市,臺東縣臺東市吉林路一段279巷50號,1101118,8650000,164860.246,52.46868308081986,房地(土地+建物),透天厝,110,4,2,5,
2132,v,台東市,臺東縣臺東市中興路二段366巷12弄8號,1101118,17680000,168506.5434,104.92174157315247,房地(土地+建物),透天厝,97,5,3,5,
2133,v,台東市,富岡南段115-1地號,1101108,8800000,93762.4054,93.85424747219635,土地,其他,,0,0,0,
2134,v,台東市,豐川段1227地號,1101105,5100000,78010.2684,65.37600888449192,土地,其他,,0,0,0,
2135,v,鹿野鄉,龍田段586-1地號,1101127,11200000,10205.0046,1097.5007301809546,土地,其他,,0,0,0,
2136,v,台東市,臺東縣臺東市廣東路205之3號,1101118,4500000,154493.2572,29.12748479485097,房地(土地+建物),公寓,73,3,2,2,
2137,v,台東市,知本段8071地號,1101129,3300000,5454.57,604.9972775122512,土地,其他,,0,0,0,
2138,v,成功鎮,和平北段543地號,1101130,4700000,191015.7356,24.605302726693264,土地,其他,,0,0,0,
2139,v,東河鄉,新大馬段37地號,1101130,3800000,4595.062,826.9746958800556,土地,其他,,0,0,0,
2140,v,成功鎮,新都威段408地號,1101108,2700000,3537.206,763.3143220948963,土地,其他,,0,0,0,
2141,v,台東市,中心段229地號,1101109,15720000,274959.915,57.1719699578755,土地,其他,,0,0,0,
2142,v,卑南鄉,班鳩段906地號,1101104,550000,3328.9406,165.21772722529204,土地,其他,,0,0,0,
2143,v,卑南鄉,臺東縣卑南鄉太平路320號,1101117,7300000,159964.3562,45.63516631713234,房地(土地+建物),透天厝,71,3,2,2,
2144,v,東河鄉,臺東縣東河鄉都蘭356號,1101119,18665060,655159.973,28.48931676111416,房地(土地+建物),透天厝,54,3,1,1,
2145,v,東河鄉,萬年段1179地號,1101119,10079940,66777.16,150.94891726452576,土地,其他,,0,0,0,
2146,v,鹿野鄉,龍田段586-2地號,1101127,11200000,10205.0046,1097.5007301809546,土地,其他,,0,0,0,
2147,v,太麻里鄉,臺東縣太麻里鄉龍泉路51號六樓之2,1101124,930000,63299.4584,14.692068834509964,房地(土地+建物),套房,82,1,0,1,
2148,v,台東市,新生段1632-9地號,1101117,3100000,12971.959200000001,238.97700819163845,土地,其他,,0,0,0,
2149,v,成功鎮,都豐段1305地號,1101130,6000000,4294.2342,1397.2223499128204,土地,其他,,0,0,0,
2150,v,台東市,永和段360地號,1101129,24950000,36000.162000000004,693.0524368195898,土地,其他,,0,0,0,
2151,v,台東市,岩灣段99地號,1101120,19900000,139818.81100000002,142.32705783773255,土地,其他,,0,0,0,
2152,v,台東市,臺東縣臺東市強國街101巷20號,1101110,15830000,224625.8042,70.47275826736917,房地(土地+建物),透天厝,110,5,2,6,
2153,v,東河鄉,高原段1235地號,1101129,1750000,3662.8264,477.77312077907925,土地,其他,,0,0,0,
2154,v,長濱鄉,新竹湖段302地號,1101119,1300000,2671.0864,486.69335443436046,土地,其他,,0,0,0,
2155,v,成功鎮,北都歷段579地號,1101130,3900000,7540.5298,517.2050377680358,土地,其他,,0,0,0,
2156,v,成功鎮,北都歷段571地號,1101130,11600000,7527.3066,1541.055867180965,土地,其他,,0,0,0,
2157,v,台東市,臺東縣臺東市北安路116號,1101126,5450000,155785.825,34.983927452963066,房地(土地+建物),透天厝,69,3,3,2,
2158,v,台東市,臺東縣臺東市中興路三段275巷3號,1101129,14350000,161161.0558,89.04136255975061,房地(土地+建物),透天厝,109,5,3,6,
2159,v,台東市,臺東縣臺東市綏遠路一段99巷157號,1101119,3500000,116635.2356,30.00808445231108,房地(土地+建物),透天厝,75,3,2,2,
2160,v,綠島鄉,新中寮段1131地號,1101123,3241000,34975.364,92.66522572860141,土地,其他,,0,0,0,
2161,v,台東市,臺東縣臺東市漢陽南路28巷55弄3號,1101123,6600000,201683.5522,32.72453270485386,房地(土地+建物),透天厝,70,3,2,2,
2162,v,長濱鄉,臺東縣長濱鄉長濱路145號,1101125,2109580,35983.633,58.6260981485666,房地(土地+建物),透天厝,83,5,2,2,
2163,v,成功鎮,三民段613-9地號,1101126,4053000,34998.5046,115.80494784911467,土地,其他,,0,0,0,
2164,v,成功鎮,三民段589地號,1101126,1267000,34985.2814,36.2152296422575,土地,其他,,0,0,0,
2165,v,長濱鄉,城仔埔段153地號,1101118,1000000,2842.9880000000003,351.74260320479715,土地,其他,,0,0,0,
2166,v,長濱鄉,城仔埔段388地號,1101126,5200000,4052.9108,1283.028484120598,土地,其他,,0,0,0,
2167,v,成功鎮,新港段芝田小段498-18地號,1101124,3500000,2092.5714000000003,1672.5833106578823,土地,其他,,0,0,0,
2168,v,台東市,康樂段1025地號,1101115,4200000,2823.1532,1487.6982233907815,土地,其他,,0,0,0,
2169,v,台東市,臺東縣臺東市新展街23巷2弄12號四樓,1101122,4750000,123359.2328,38.50542754024002,房地(土地+建物)+車位,華廈,85,3,2,2,坡道機械
2170,v,長濱鄉,八桑灣段696地號,1101108,7450000,8254.5826,902.5289782671749,土地,其他,,0,0,0,
2171,v,海端鄉,廣原段568地號,1101120,1600000,277.6872,5761.878833450011,土地,其他,,0,0,0,
2172,v,台東市,臺東縣臺東市祥和路107號,1101117,12750000,200404.2076,63.62141869520308,房地(土地+建物),透天厝,110,4,2,5,
2173,v,台東市,臺東縣臺東市傳廣路388巷106號一樓之6,1101124,4350000,162066.845,26.84077671777963,房地(土地+建物),華廈,85,3,2,2,
2174,v,台東市,臺東縣臺東市豐榮路90巷21號,1101110,15500000,216777.835,71.50177507769648,房地(土地+建物),透天厝,93,5,2,3,
2175,v,關山鎮,豐泉段425地號,1101120,2300000,76529.27,30.0538604379736,土地,其他,,0,0,0,
2176,v,東河鄉,高原段1871-2地號,1101108,147000,485.9526,302.49863875612556,土地,其他,,0,0,0,
2177,v,東河鄉,高原段583-13地號,1101108,640000,1309.0968,488.88668889878886,土地,其他,,0,0,0,
2178,v,台東市,臺東縣臺東市祥和路103號,1101118,9500000,165385.8682,57.44142533696842,房地(土地+建物),透天厝,110,4,2,5,
2179,v,台東市,永豐段664-1地號,1101112,8497500,5619.86,1512.0483428412808,土地,其他,,0,0,0,
2180,v,台東市,臺東縣臺東市更生北路560巷26號,1101124,3350000,125987.3438,26.589972444517876,房地(土地+建物),透天厝,42,0,0,0,
2181,v,長濱鄉,新竹湖段247地號,1101122,6816000,59993.6584,113.61200803183557,土地,其他,,0,0,0,
2182,v,台東市,豐川段916地號,1101112,12648000,8178.5492,1546.4845525414214,土地,其他,,0,0,0,
2183,v,東河鄉,南佳里段667地號,1101125,1700000,4945.4768,343.7484531319609,土地,其他,,0,0,0,
2184,v,東河鄉,新大馬段77地號,1101126,3850000,3543.8176,1086.3990291148168,土地,其他,,0,0,0,
2185,v,台東市,清榮段119地號,1101105,36000000,144159.3264,249.72369737709874,土地,其他,,0,0,0,
2186,v,台東市,順天段241地號,1101110,8500000,17378.5906,489.1075574333399,土地,其他,,0,0,0,
2187,v,台東市,射馬干段470地號,1101113,5000000,6105.8126,818.8918212131175,土地,其他,,0,0,0,
2188,v,成功鎮,新都威段962地號,1101130,1500000,4644.649,322.9522833695291,土地,其他,,0,0,0,
2189,v,台東市,臺東縣臺東市祥和路105號,1101117,9700000,165025.536,58.77878196984011,房地(土地+建物),透天厝,110,4,2,5,
2190,v,卑南鄉,鎮樂段364地號,1101104,500000,892.566,560.1826643631955,土地,其他,,0,0,0,
2191,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號二樓之一,1101103,4780000,186100.011,25.685114011089446,房地(土地+建物),華廈,110,3,2,2,
2192,v,台東市,清榮段89地號,1101115,59650580,157002.35940000002,379.9342903378049,土地,其他,,0,0,0,
2193,v,成功鎮,麒麟段1077地號,1101123,7965000,7930.6142,1004.3358306346563,土地,其他,,0,0,0,
2194,v,池上鄉,牧野段237地號,1101130,3700000,3947.1252,937.3910916228348,土地,其他,,0,0,0,
2195,v,池上鄉,牧野段239地號,1101130,3000000,3771.9178,795.3513727154923,土地,其他,,0,0,0,
2196,v,鹿野鄉,鹿寮段1275地號,1101105,3250000,3606.6278,901.1187680636189,土地,其他,,0,0,0,
2197,v,台東市,臺東縣臺東市永福路138巷11號,1101122,11600000,208308.37540000002,55.68667115628611,房地(土地+建物),透天厝,110,4,2,4,
2198,v,台東市,新園段739-3地號,1101129,14500000,5613.2484,2583.174477010495,土地,其他,,0,0,0,
2199,v,長濱鄉,田組段279地號,1101123,3950000,5021.5102,786.6159467325189,土地,其他,,0,0,0,
2200,v,台東市,臺東縣臺東市精誠路2號十樓之5,1101116,4800000,158013.93420000002,30.3770678472228,房地(土地+建物),華廈,84,3,2,2,
2201,v,台東市,臺東縣台東市中興路二段450巷28弄52號五樓,1101028,1850000,208301.76380000002,8.881345823726528,房地(土地+建物),華廈,85,1,1,1,
2202,v,太麻里鄉,臺東縣太麻里鄉龍泉路53巷1號二樓之18,1101026,550000,38489.4294,14.289637663477546,房地(土地+建物),套房,82,1,1,1,
2203,v,東河鄉,藍寶段39-3地號,1101013,7292000,7712.4314,945.4865297083874,土地,其他,,0,0,0,
2204,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1之1號,1101001,5400000,206182.746,26.190358333863685,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2205,v,長濱鄉,永福段196地號,1101031,2600000,2902.4924,895.7818459748594,土地,其他,,0,0,0,
2206,v,長濱鄉,永福段195地號,1101031,2600000,2902.4924,895.7818459748594,土地,其他,,0,0,0,
2207,v,台東市,清榮段5地號,1101007,19050000,144972.5532,131.40418361618535,土地,其他,,0,0,0,
2208,v,台東市,臺東縣臺東市咸陽街60號,1101015,7600000,209716.64620000002,36.2393741160257,房地(土地+建物),透天厝,68,5,2,2,
2209,v,台東市,臺東縣臺東市中正路147號,1101029,15238000,551860.3346000001,27.612058784846027,房地(土地+建物),透天厝,,0,0,0,
2210,v,長濱鄉,加走灣段489地號,1101018,3265000,2046.2902000000001,1595.5703643598547,土地,其他,,0,0,0,
2211,v,東河鄉,南佳里段169地號,1101012,8472500,50000.225,169.44923747843134,土地,其他,,0,0,0,
2212,v,鹿野鄉,新源段587地號,1101016,4000000,2089.2656,1914.5483465577568,土地,其他,,0,0,0,
2213,v,東河鄉,藍寶段42地號,1101013,5576800,7712.4314,723.0923311680931,土地,其他,,0,0,0,
2214,v,東河鄉,藍寶段39-1地號,1101013,7419600,7712.4314,962.0312473703169,土地,其他,,0,0,0,
2215,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號,1101002,5000000,194665.3388,25.685106710943653,房地(土地+建物),華廈,110,3,2,2,
2216,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號五樓之一,1101004,5680000,221138.1852,25.685297158710696,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2217,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號三樓之二,1101004,5280000,201600.90720000002,26.190358333863685,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2218,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1之3號,1101004,5800000,221455.54200000002,26.190358333863685,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2219,v,台東市,臺東縣臺東市中華路四段465號,1101007,2150000,64258.140400000004,33.458795829080664,房地(土地+建物),透天厝,,0,0,0,
2220,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號三樓之三,1101006,5280000,205564.5614,25.68536115389002,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2221,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號三樓之五,1101006,4300000,164182.557,26.19035833386369,房地(土地+建物),華廈,110,3,2,2,
2222,v,台東市,建康段1581地號,1101008,14574000,4763.6578,3059.4137135543197,土地,其他,,0,0,0,
2223,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號二樓之二,1101009,4880000,186328.1112,26.190358333863685,房地(土地+建物),華廈,110,3,2,2,
2224,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號五樓之三,1101015,5880000,228926.65,25.6850829730833,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2225,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號三樓之一,1101021,5380000,209458.7938,25.68524291769315,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2226,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號四樓之五,1101021,5680000,216873.70320000002,26.190358333863685,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2227,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號五樓之二,1101025,5280000,201600.90720000002,26.190358333863685,房地(土地+建物),華廈,110,3,2,2,
2228,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號二樓之三,1101025,4880000,189994.2434,25.68498872740057,房地(土地+建物),華廈,110,3,2,2,
2229,v,池上鄉,臺東縣池上鄉中山路92號,1101006,4980000,274520.2436,18.140738674472022,房地(土地+建物),透天厝,55,2,2,1,
2230,v,台東市,臺東縣臺東市吉林路二段525號,1101027,12000000,165435.4552,72.53584176072071,房地(土地+建物),透天厝,104,5,2,3,
2231,v,台東市,石山段331地號,1101015,9600000,1980.1742000000002,4848.0583172934985,土地,其他,,0,0,0,
2232,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號四樓之一,1101007,5380000,209458.7938,25.68524291769315,房地(土地+建物)+車位,華廈,110,3,2,2,一樓平面
2233,v,長濱鄉,臺東縣長濱鄉長濱路2之5號,1100922,8500000,183908.2656,46.21869480563466,房地(土地+建物),透天厝,85,3,1,2,
2234,v,太麻里鄉,臺東縣太麻里鄉太峰路182號,1100921,3500000,109858.3456,31.859209064950637,房地(土地+建物),透天厝,74,3,2,2,
2235,v,台東市,永和段1213地號,1100924,5000000,3798.3642,1316.3561303573786,土地,其他,,0,0,0,
2236,v,卑南鄉,上源段240地號,1100914,1381560,1464.4694,943.3860482165077,土地,其他,,0,0,0,
2237,v,成功鎮,三民段305地號,1100923,26619000,60000.270000000004,443.64800358398384,土地,其他,,0,0,0,
2238,v,成功鎮,三民段613-10地號,1100923,1236000,30129.0612,41.02351519668326,土地,其他,,0,0,0,
2239,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號四樓之三,1100928,4980000,193885.17,25.68530641100606,房地(土地+建物),華廈,110,3,3,3,
2240,v,台東市,永清段822-1地號,1100926,3040000,138175.8284,22.000953677654955,土地,其他,,0,0,0,
2241,v,台東市,永清段820地號,1100926,9150000,119937.7298,76.28958806588983,土地,其他,,0,0,0,
2242,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號二樓之五,1100928,4880000,186328.1112,26.190358333863685,房地(土地+建物),華廈,110,3,2,2,
2243,v,台東市,臺東縣臺東市更生北路496巷4弄38衖1號四樓之二,1100930,5000000,190909.95,26.190358333863685,房地(土地+建物),華廈,110,3,2,2,
2244,v,關山鎮,臺東縣關山鎮大安路1巷12號,1100918,6200000,133987.3798,46.27301473657148,房地(土地+建物),透天厝,104,3,2,4,
2245,v,關山鎮,月野段2398-3地號,1100915,7000000,7712.4314,907.6255770651003,土地,其他,,0,0,0,
2246,v,台東市,青林段1590-3地號,1100816,3080000,34175.3604,90.12340949592445,土地,其他,,0,0,0,
2247,v,台東市,台東段797-2地號,1100818,92620000,210000.945,441.0456343422645,土地,其他,,0,0,0,
2248,v,卑南鄉,南鎮樂段386地號,1100831,7600000,2965.3026,2562.9762035078647,土地,其他,,0,0,0,
2249,v,台東市,豐年段489地號,1100724,4920000,107798.8322,45.640568636883614,土地,其他,,0,0,0,
2250,v,卑南鄉,臺東縣卑南鄉利民路100巷15號,1100705,7680000,149855.2198,51.249466052966945,房地(土地+建物),透天厝,110,5,2,5,
2251,v,台東市,臺東縣臺東市豐榮路50之2號,1100711,6800000,219567.9302,30.96991438506533,房地(土地+建物),透天厝,74,4,2,3,
2252,v,關山鎮,德高段950-1地號,1100722,140000,35739.0038,3.917288819337488,土地,其他,,0,0,0,
2253,v,鹿野鄉,隆昌段400地號,1100707,3500000,3533.9002,990.4071427936759,土地,其他,,0,0,0,
2254,v,台東市,臺東縣臺東市豐榮路145巷36號四樓,1100416,7300000,160999.0716,45.34187636893181,房地(土地+建物),華廈,110,2,2,2,
2255,v,台東市,臺東縣臺東市豐榮路145巷36號五樓,1100210,7500000,165498.2654,45.317695517067335,房地(土地+建物),華廈,110,2,2,3,
2256,v,台東市,臺東縣臺東市豐榮路145巷36號三樓,1100124,7000000,154384.16580000002,45.34143747013724,房地(土地+建物),華廈,110,3,2,2,
2257,v,台東市,臺東縣臺東市豐榮路145巷36號二樓,1091212,6500000,143356.017,45.34166152230639,房地(土地+建物),華廈,110,3,2,2,
2258,v,台東市,旭川段535-2地號,1091117,21300000,59973.8236,355.1549446315442,土地,其他,,0,0,0,
2259,v,台東市,臺東縣臺東市中興路三段579巷168弄26衖8號,1091019,10960000,185908.2746,58.953804092806095,房地(土地+建物),透天厝,110,4,2,4,
2260,v,台東市,臺東縣臺東市豐榮路145巷36號,1091030,4000000,257111.9008,15.557428448679572,房地(土地+建物),華廈,110,0,1,1,
2261,v,台東市,臺東縣臺東市中興路三段579巷168弄26衖2號,1090912,11000000,190347.964,57.788902853723194,房地(土地+建物),透天厝,110,4,2,4,
2262,v,台東市,臺東縣臺東市中興路三段579巷168弄26衖10號,1090919,11100000,185690.0918,59.777018215680584,房地(土地+建物),透天厝,110,4,2,4,
2263,v,台東市,臺東縣臺東市永安街213號三樓之一,1090807,6120000,171524.7388,35.67998437319294,房地(土地+建物),華廈,111,2,1,2,
2264,v,台東市,臺東縣臺東市中興路三段579巷168弄26衖6號,1090703,10800000,189382.6704,57.02739314631609,房地(土地+建物),透天厝,110,4,2,4,
2265,v,台東市,臺東縣臺東市成都南路3號,1090518,9200000,261485.4742,35.18359873773822,房地(土地+建物),透天厝,110,3,2,3,
