編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQKKHIGFFK68CC,6,88.20,集合住宅,鋼筋混凝土造,105年12月22日,七層,,
RPPNMLLKKHIGFDK97CC,5,49.29,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPPNMLQKKHIGFFK68CC,6,14.84,樓梯間、水箱、機械室,鋼筋混凝土造,105年12月22日,七層,,
RPPNMLQKKHIGFFK68CC,6,.98,管委會使用空間,鋼筋混凝土造,105年12月22日,七層,,
RPPNMLQKKHIGFFK68CC,6,46.87,停車空間、防空避難室兼停車空間,鋼筋混凝土造,105年12月22日,七層,,
RPTNMLOLKHIGFDK78CC,7,13.22,住家用、停車空間,鋼筋混凝土造,105年3月1日,五層,,
RPPNMLTKKHIGFDK78CC,8,15.00,住宅、店舖、停車空間,鋼筋混凝土造,104年1月29日,五層,,
RPSNMLOLKHIGFDK68CC,29,78.73,住家用,鋼筋混凝土造,83年2月2日,七層,,
RPSNMLOLKHIGFDK68CC,29,11.82,停車空間、防空避難室,鋼筋混凝土造,83年2月2日,,,
RPPNMLOLKHIGFDK38CC,44,98.40,住家用,ＲＣ補強,67年9月8日,二層,,
RPSNMLOLKHIGFDK68CC,29,10.04,樓梯間、機械室、水箱,鋼筋混凝土造,83年2月2日,,,
RPPNMLOKLHIGFDK38CC,28,63.80,住家用,鋼筋混凝土造,84年8月26日,七層,,
RPRNMLOLKHIGFDK58CC,4,67.45,集合住宅,鋼筋混凝土造,107年11月20日,十層,,
RPRNMLOLKHIGFDK58CC,4,45.72,共用部份,鋼筋混凝土造,107年11月20日,十層,,
RPRNMLOLKHIGFDK58CC,4,31.50,共用部份,鋼筋混凝土造,107年11月20日,十層,,
RPPNMLNJLHIGFDK18CC,2,58.79,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLNJLHIGFDK18CC,2,17.88,共用部份,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLNJLHIGFDK18CC,2,9.75,共用部份,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLNJLHIGFDK18CC,2,30.74,共用部份,鋼筋混凝土造,109年9月15日,十五層,,
RPQNMLMLLHIGFDK38CC,5,19.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPPNMLSKLHIGFDK78CC,7,43.28,住家用,鋼筋混凝土造,104年11月26日,五層,,
RPPNMLSKLHIGFDK78CC,7,15.72,共有部分,鋼筋混凝土造,104年11月26日,五層,,
RPQNMLLLLHIGFDK28CC,7,40.00,住商用、停車空間,鋼筋混凝土造,104年12月29日,四層,,
RPQNMLTLLHIGFDK09CC,,116.39,住家用,加強磚造,,一層,,
RPPNMLTLLHIGFDK98CC,32,164.00,農舍,鋼筋混凝土造,79年10月19日,一層,,
RPUNMLOKLHIGFDK88CC,2,57.60,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPUNMLOKLHIGFDK88CC,2,17.55,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPUNMLOKLHIGFDK88CC,2,9.59,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPUNMLOKLHIGFDK88CC,2,30.74,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLMLLHIGFDK28CC,5,19.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPPNMLKMLHIGFDK18CC,7,90.10,住家用,鋼筋混凝土造,105年1月15日,九層,,
RPPNMLKMLHIGFDK18CC,7,55.93,共有部分,鋼筋混凝土造,105年1月15日,九層,,
RPPNMLLMLHIGFFK48CC,5,55.53,集合住宅,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLLMLHIGFFK48CC,5,1.68,防空避難室兼停車空間,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLKMLHIGFCK08CC,29,162.10,住家用,鋼筋混凝土造,83年2月1日,三層,,
RPPNMLLMLHIGFFK48CC,5,1.68,停車空間,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLLMLHIGFFK48CC,5,16.37,樓梯間,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLLMLHIGFFK48CC,5,4.18,管委會空間、樓梯間、電梯機房、水箱,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLLMLHIGFDK28CC,19,16.21,住家用,鋼筋混凝土造,93年6月23日,三層,,
RPPNMLLMLHIGFDK28CC,19,4.74,樓梯間、走廊,鋼筋混凝土造,93年6月23日,三層,,
RPPNMLPJMHIGFDK48CC,7,13.22,住家用、停車空間,鋼筋混凝土造,105年3月1日,五層,,
RPPNMLQJMHIGFDK58CC,21,20.92,住家用,鋼筋混凝土造,91年4月18日,四層,,
RPPNMLQJMHIGFDK58CC,21,8.85,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月18日,四層,,
RPPNMLMJMHIGFDK18CC,7,154.38,集合住宅,鋼筋混凝土造,105年8月12日,十四層,,
RPQNMLQJMHIGFDK68CC,21,20.92,住家用,鋼筋混凝土造,91年4月18日,四層,,
RPQNMLQJMHIGFDK68CC,21,8.85,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月18日,四層,,
RPRNMLQJMHIGFBK58CC,,29.34,住家用,加強磚造,,三層,,
RPPNMLQJMHIGFBK38CC,4,58.33,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,,
RPPNMLQJMHIGFBK38CC,4,43.24,住家用,鋼筋混凝土造,107年12月7日,十一層,,
RPPNMLLKMHIGFFK38CC,34,153.15,住家用,加強磚造,78年6月29日,二層,,
RPQNMLNKMHIGFDK48CC,7,100.00,住家用,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLNKMHIGFDK48CC,7,27.53,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLNKMHIGFDK48CC,7,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPSNMLQJMHIGFBK68CC,,29.34,住家用,加強磚造,,三層,,
RPQNMLOKMHIGFDK58CC,6,97.96,集合住宅,鋼筋混凝土造,105年11月30日,十四層,,
RPQNMLOKMHIGFDK58CC,6,16.57,共有部分,鋼筋混凝土造,105年11月30日,十四層,,
RPQNMLOKMHIGFDK58CC,6,43.04,共有部分,鋼筋混凝土造,105年11月30日,十四層,,
RPPNMLOKMHIGFDK48CC,4,67.45,集合住宅,鋼筋混凝土造,107年11月20日,十層,,
RPPNMLOKMHIGFDK48CC,4,45.72,共有部分,鋼筋混凝土造,107年11月20日,十層,,
RPPNMLOKMHIGFDK48CC,4,31.50,共有部分,鋼筋混凝土造,107年11月20日,十層,,
RPPNMLSKMHIGFDK88CC,8,17.00,住宅、停車空間、店舖,鋼筋混凝土造,104年6月16日,四層,,
RPPNMLOKMHIGFCK38CC,,97.12,住家用,鋼筋加強磚造,,二層,,
RPPNMLNKMHIGFDK38CC,7,19.80,住商用、停車空間,鋼筋混凝土造,104年12月29日,四層,,
RPQNMLRKMHIGFDK88CC,30,94.10,住家用,鋼筋混凝土造,82年4月29日,七層,,
RPQNMLRKMHIGFDK88CC,30,18.68,梯間、機械室、蓄水池、防空避難室,鋼筋混凝土造,82年4月29日,,,
RPPNMLTKMHIGFDK98CC,5,23.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPPNMLKLMHIGFDK18CC,6,65.70,住家用,鋼筋混凝土造,106年8月25日,九層,,
RPPNMLKLMHIGFDK18CC,6,48.96,共有部分,鋼筋混凝土造,106年8月25日,十層,,
RPPNMLKLMHIGFDK18CC,6,13.57,共有部分,鋼筋混凝土造,106年8月25日,十層,,
RPPNMLMLMHIGFDK38CC,7,15.10,住商用、停車空間,鋼筋混凝土造,104年12月29日,四層,,
RPPNMLQLMHIGFDK78CC,10,293.81,住商用、停車空間、防空避難室,鋼筋混凝土造,101年11月5日,六層,,
RPQNMLQLMHIGFDK88CC,10,293.81,住商用、停車空間、防空避難室,鋼筋混凝土造,101年11月5日,六層,,
RPPNMLSLMHIGFFK56CC,26,65.81,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPNMLQJNHIGFDK68CC,7,13.22,住家用、停車空間,鋼筋混凝土造,105年3月1日,五層,,
RPPNMLSLMHIGFFK56CC,26,11.05,公共設施,鋼筋混凝土造,86年8月27日,,,
RPRNMLQLMHIGFDK98CC,7,19.80,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPRNMLQLMHIGFDK98CC,7,54.67,共有部分,鋼筋混凝土造,104年11月16日,十層,,
RPPNMLNJNHIGFBK18CC,23,194.41,住家用,鋼筋混凝土造,89年6月2日,三層,,
RPPNMLSJNHIGFDK88CC,18,163.00,住家用,鋼筋混凝土造,94年4月7日,四層,,
RPRNMLSJNHIGFDK09CC,50,692.72,住工用,鋼架造，鐵筋混凝土加強磚造,62年1月20日,一層,,
RPPNMLSJNHIGFBK78DC,2,33.06,住商用,鋼筋混凝土造,109年11月18日,四層,,
RPQNMLSJNHIGFBK88DC,2,49.59,住商用,鋼筋混凝土造,109年11月18日,四層,,
RPPNMLKKNHIGFFK38CC,33,158.90,住家用,加強磚造,79年7月5日,二層,,
