編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWOMLLKNHIGFAI48DA,34,51.68,停車場、台電受電室、避難室,鋼筋混凝土造,78年1月17日,七層,一層 騎樓 地下層,持分移轉
RPWOMLLKNHIGFAI48DA,34,.20,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPRNMLLKNHIGFAI87DA,29,113.53,住商用,鋼筋混凝土造,82年11月18日,十二層,一層 二層 陽台 騎樓,全筆移轉
RPRNMLLKNHIGFAI87DA,29,17.97,共有部份,鋼筋混凝土造,82年11月18日,十二層,,持分移轉
RPSOMLQKNHIGFAI58DA,34,112.53,住家用,加強磚造,78年8月31日,二層,一層 二層 陽台,全筆移轉
RPWNMLRKNHIGFAI98DA,37,105.17,住家用,鋼筋混凝土造,74年12月14日,四層,三層,全筆移轉
RPWNMLRKNHIGFAI98DA,37,6.64,共有部份,鋼筋混凝土造,74年12月14日,四層,,持分移轉
RPWNMLRKNHIGFAI98DA,37,3.29,共有部份,鋼筋混凝土造,74年12月14日,四層,,持分移轉
RPWNMLRKNHIGFAI98DA,37,2.82,共有部份,鋼筋混凝土造,74年12月14日,四層,,持分移轉
RPVNMLSKNHIGFAI98DA,28,97.79,住家用,鋼筋混凝土造,84年10月4日,十一層,二層 陽台 花台,全筆移轉
RPVNMLSKNHIGFAI98DA,28,20.49,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPVNMLSKNHIGFAI98DA,28,12.23,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPSPMLSKNHIGFAI88DA,30,86.23,住家用,鋼筋混凝土造,82年3月25日,六層,四層 陽台 花台,全筆移轉
RPSPMLSKNHIGFAI88DA,30,37.43,共有部份,鋼筋混凝土造,82年3月25日,六層,,持分移轉
RPQNMLNLNHIGFAI18EA,40,6.58,共有部份,鋼筋混凝土造,71年11月16日,五層,,持分移轉
RPQNMLNLNHIGFAI18EA,40,46.19,住家用,鋼筋混凝土造,71年11月16日,五層,四層,全筆移轉
RPSOMLNLNHIGFAI38DA,7,182.60,住宅、樓梯間,鋼筋混凝土構造,105年9月19日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLTJNHIGFAI48DA,30,121.87,住商用,鋼筋混凝土造,82年1月5日,五層,一層 騎樓,全筆移轉
RPQNMLTJNHIGFAI48DA,30,16.83,共有部份,鋼筋混凝土造,82年1月5日,五層,,持分移轉
RPQNMLPLNHIGFAI38EA,55,45.12,住家用,木造,57年1月10日,二層,一層 二層 騎樓,持分移轉
RPSNMLOLNHIGFAI38DA,35,10.05,共有部份,鋼筋混凝土造,77年6月15日,七層,,持分移轉
RPTNMLSKNHIGFAI78DA,28,117.07,住家用,鋼筋混凝土造,84年10月4日,十一層,六層 陽台,全筆移轉
RPTNMLSKNHIGFAI78DA,28,23.63,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPSNMLOLNHIGFAI38DA,35,108.37,住家用,鋼筋混凝土造,77年6月15日,七層,三層,全筆移轉
RPTNMLSKNHIGFAI78DA,28,15.27,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPQNMLPLNHIGFAI38EA,62,42.21,住家用,木造,50年10月16日,二層,一層 二層 騎樓,持分移轉
RPTNMLSKNHIGFAI78DA,28,14.46,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPVNMLOLNHIGFAI68DA,19,161.05,住宅，門廊,鋼筋混凝土造,93年6月25日,三層,一層 二層 三層 陽台,全筆移轉
