鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
綠島鄉,土地,下南寮段887地號,140.75,都市：其他:保護區,,,1120501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,851500,6050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTJNHIGFAV57DA,0.0,0.0,0.0,無,
台東市,土地,路頂段411-5地號,56.72,,河川區,水利用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30969,546,,0.0,0,協議價購；,RPQNMLLJNHIGFAV98DA,0.0,0.0,0.0,無,
台東市,土地,路頂段411-6地號,2.88,,河川區,水利用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1572,546,,0.0,0,協議價購；,SPQNMLLJNHIGFAV09DA,0.0,0.0,0.0,無,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉文化路２０號,95.04,,鄉村區,乙種建築用地,1120501,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,07503,160.36,5,2,2,有,無,5000000,31180,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKNHIGFCV66DA,160.36,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉鎮樂路１號一樓之１４,9.76,農,,,1120501,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0821026,39.62,1,0,1,有,有,650000,16406,,0.0,0,,RPRNMLMKNHIGFAV66DA,28.0,0.0,0.0,有,
池上鄉,土地,萬福段894地號,2261.62,,特定農業區,農牧用地,1120509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,1503,,0.0,0,,RPPNMLQKNHIGFCV07DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號六樓之２０,6.53,商,,,1120505,土地1建物1車位0,六層,十五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1100000,22358,,0.0,0,含傢俱設備費；,RPPNMLPKNHIGFDV07DA,30.45,0.0,4.85,有,
卑南鄉,土地,東興段514地號,135.43,,鄉村區,乙種建築用地,1120510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,243774,1800,,0.0,0,部分面積供道路使用親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKNHIGFAV96DA,0.0,0.0,0.0,無,
綠島鄉,土地,上南寮段1024地號,0.35,住,,,1120511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8319,0,,0.0,0,協議價購；,RPQNMLSKMHIGFAV07DA,0.0,0.0,0.0,無,
