鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
馬公市,土地,雙湖段969地號,36.3,,一般農業區,農牧用地,1120507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,329400,9074,,0.0,0,,RPSNMLPJNHIGFAX17DA,0.0,0.0,0.0,無,001
馬公市,土地,馬公段711地號,394.0,商,,,1120502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,105986000,269000,,0.0,0,政府機關標讓售；,RPRNMLKKNHIGFAX66DA,0.0,0.0,0.0,無,
西嶼鄉,土地,竹灣段733地號,1069.7,,一般農業區,農牧用地,1120501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23280000,21763,,0.0,0,權利人共3人土地交易案件之價格含未來興建房屋成本；,RPTNMLOJNHIGFAX17DA,0.0,0.0,0.0,無,002
馬公市,土地,北極段659-1地號,22.11,,,,1120502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,545454,24670,,0.0,0,政府機關標讓售；,RPUNMLPKNHIGFAX47DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市中興路８巷１５號,22.0,商,,,1120505,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強空心磚造,0610828,31.5,2,2,1,有,無,2500000,79365,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKNHIGFAX17DA,31.5,0.0,0.0,無,
馬公市,土地,山水北段782地號,1109.46,,一般農業區,農牧用地,1120511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22750000,20505,,0.0,0,本案權利人人數：5人。,RPPNMLLKNHIGFAX56DA,0.0,0.0,0.0,無,
馬公市,土地,東衛段89地號,236.6,,一般農業區,交通用地,1120515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,5072,,0.0,0,,RPSNMLRKNHIGFAX57EA,0.0,0.0,0.0,無,
馬公市,土地,興崁段1001地號,236.02,,一般農業區,農牧用地,1120505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,928200,3933,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKNHIGFAX57DA,0.0,0.0,0.0,無,
馬公市,土地,興崁段1093地號,396.54,,一般農業區,農牧用地,1120505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2458975,6201,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPTNMLRKNHIGFAX67DA,0.0,0.0,0.0,無,
