編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLNKKHIGFAU86CC,,60.90,住家用,鋼筋混凝土造,,二層,,
RPRNMLNKKHIGFAU09CC,29,69.46,商業用,鋼筋混凝土造,83年4月12日,七層,,
RPRNMLNKKHIGFAU09CC,29,18.53,共有部份,鋼筋混凝土造,83年4月23日,七層,,
RPWNMLNKKHIGFAU96CC,29,41.86,住家用,鋼筋混凝土造,83年4月25日,五層,,
RPWNMLNKKHIGFAU96CC,29,6.25,共有部份,鋼筋混凝土造,83年4月25日,五層,,
RPOOMLOKKHIGFAU98CC,43,67.35,住商用,鋼筋混凝土造,68年10月3日,四層,,
RPUNMLNKKHIGFAU86DC,31,196.54,住商用,鋼筋混凝土造,81年4月29日,三層,,
RPQNMLNKKHIGFAU98CC,27,143.76,住家用,鋼筋混凝土造,85年1月22日,三層,,
RPPNMLPKKHIGFAU09CC,1,154.92,店舖、集合住宅,鋼筋混凝土造,111年8月2日,十層,,
RPVNMLOKKHIGFAU96CC,27,76.63,住家用,鋼筋混凝土造,85年2月5日,十二層,,
RPVNMLOKKHIGFAU96CC,27,12.27,共有部份,鋼筋混凝土造,85年2月5日,十二層,,
RPVNMLOKKHIGFAU96CC,27,12.20,共有部份,鋼筋混凝土造,85年2月5日,十二層,,
RPPNMLSKKHIGFAU76CC,1,42.75,集合住宅,鋼筋混凝土造,111年8月2日,十層,,
RPPNMLKLKHIGFAU68CC,30,227.08,商業用,鋼筋混凝土造,81年10月24日,七層,,
RPPNMLKLKHIGFAU68CC,30,64.23,共有部份,鋼筋混凝土造,81年10月24日,七層,,
RPPNMLSKKHIGFAU76CC,1,14.42,共有部份,鋼筋混凝土造,111年8月2日,十層,,
RPUNMLKLKHIGFAU56CC,32,266.79,住商用,鋼筋混凝土造,80年5月24日,四層,,
RPQNMLKLKHIGFAU78CC,38,69.93,住家用,鋼筋混凝土造,73年9月19日,五層,,
RPQNMLKLKHIGFAU78CC,38,5.92,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPQNMLKLKHIGFAU78CC,38,6.65,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPTNMLLLKHIGFAU56CC,36,55.25,住商用,鋼筋混凝土造,75年12月9日,二層,,
RPSNMLLLKHIGFAU09CC,20,111.98,住家用,鋼筋混凝土造,91年12月2日,十三層,,
RPSNMLLLKHIGFAU09CC,20,64.16,共有部份,鋼筋混凝土造,91年12月2日,十三層,,
RPTNMLKLKHIGFAU09CC,19,209.39,住家用,鋼筋混凝土造,93年5月26日,四層,,
RPSNMLKLKHIGFAU98CC,38,65.36,商業用,鋼筋混凝土造,73年10月24日,五層,,
RPSNMLKLKHIGFAU98CC,38,12.80,共有部份,鋼筋混凝土造,73年10月24日,五層,,
RPVNMLLLKHIGFAU76CC,30,72.04,住商用,鋼筋混凝土造,81年12月17日,六層,,
RPVNMLLLKHIGFAU76CC,30,29.48,共有部份,鋼筋混凝土造,81年12月17日,六層,,
RPUNMLMLKHIGFAU76CC,28,69.47,住家用,鋼筋混凝土造,84年2月22日,八層,,
RPUNMLMLKHIGFAU76CC,28,12.71,共有部份,鋼筋混凝土造,84年2月22日,八層,,
RPUNMLMLKHIGFAU76CC,28,6.12,停車空間,鋼筋混凝土造,84年2月22日,八層,,
RPUNMLMLKHIGFAU76CC,28,16.67,共有部份,鋼筋混凝土造,84年2月22日,八層,,
