鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市芳安路17巷,32.7,住,,,1120213,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.56,2,2,1,有,無,8920000,93946,一樓平面,16.45,1300000,,RPPNMLPKKHIGFAI77CB,好人居Ⅲ,A棟5F5號
嘉義市,房地(土地+建物),嘉義市嘉義市西區四維路,106.19,住,,,1120212,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,257.54,5,3,6,有,無,24880000,96606,,0.0,0,,RPTNMLNLKHIGFAI08CB,金石世築,A棟7號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市信興街,38.5,住,,,1120216,土地1建物1車位1,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,122.25,3,2,2,有,無,9850000,79627,一樓平面,12.99,1150000,,RPUNMLNLKHIGFAI18CB,百揚靜安,C棟C號
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路二段,107.16,住,,,1120221,土地3建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,259.11,5,3,6,有,無,26500000,102273,,0.0,0,,RPVNMLNLKHIGFAI28CB,金石成大砌,A棟15號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,21.69,商,,,1120213,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.61,3,2,2,有,無,10360000,78305,坡道平面,29.27,1250000,,RPPNMLQJLHIGFAI87CB,佳昂?家易,D2棟6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,16.13,商,,,1120213,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,7850000,77478,坡道平面,29.27,1300000,,RPQNMLQJLHIGFAI97CB,佳昂?家易,D3棟9號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康七街,33.9,住,,,1120223,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.72,2,2,2,有,無,9990000,94797,坡道平面,33.05,1300000,結構加裝EPS隔震系統，採用YKK AP日系品牌頂級水氣密窗。,RPPNMLSJLHIGFAI08CB,湖美山河,A棟5FA5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康七街,36.19,住,,,1120225,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.06,2,2,2,有,無,10250000,91317,坡道平面,33.05,1300000,結構加裝EPS隔震系統，採用YKK AP日系品牌頂級水氣密窗。,RPQNMLSJLHIGFAI18CB,湖美山河,A棟3FA1號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,41.95,住,,,1120217,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.27,3,2,2,有,無,10000000,67418,坡道平面,32.0,1150000,,RPRNMLSJLHIGFAI28CB,森擎集合住宅,2J號
