鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
獅潭鄉,土地,獅潭段大東勢小段245-2地號,655.0,,山坡地保育區,丙種建築用地,1120510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2030500,3100,,0.0,0,政府機關標讓售；,RPTNMLKKNHIGFAK28EA,0.0,0.0,0.0,無,
竹南鎮,土地,海口段港子墘小段894地號,600.0,,特定農業區,農牧用地,1120501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2340000,3900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLOJNHIGFDK58DA,0.0,0.0,0.0,無,
苗栗市,土地,文新段291-2地號,64.0,,特定農業區,甲種建築用地,1120503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,10156,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLTJNHIGFBK66DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,景山段197-1地號,0.0,,,,1120502,土地0建物0車位0,,,其他,,,,0.0,0,0,0,無,無,153225,0,,0.0,0,,RPTNMLKKNHIGFAK18DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里３５鄰忠孝路２４號五樓之七,9.71,商,,,1120504,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790215,45.51,1,0,1,有,無,550000,12085,,0.0,0,,RPQNMLOJNHIGFBK28DA,33.25,0.0,0.0,有,
銅鑼鄉,土地,新雞隆段2485-6地號,292.0,,山坡地保育區,林業用地,1120508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,655692,2246,,0.0,0,協議價購；,RPROMLSJNHIGFEK56DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,新雞隆段2494-8地號,67.67,,山坡地保育區,農牧用地,1120508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154193,2279,,0.0,0,協議價購；,RPOOMLSJNHIGFEK88DA,0.0,0.0,0.0,無,0001
銅鑼鄉,土地,新雞隆段2494-8地號,67.67,,山坡地保育區,農牧用地,1120508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154193,2279,,0.0,0,協議價購；,RPPOMLSJNHIGFEK98DA,0.0,0.0,0.0,無,0001
銅鑼鄉,土地,新雞隆段2478-3地號,449.0,,山坡地保育區,林業用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,997678,2222,,0.0,0,協議價購；,RPPNMLSJNHIGFEK88DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,新雞隆段1090-9地號,177.0,,山坡地保育區,農牧用地,1120508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,444299,2510,,0.0,0,協議價購；,RPRNMLSJNHIGFEK09DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,新雞隆段1101-12地號,10.83,,山坡地保育區,丙種建築用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163031,15054,,0.0,0,協議價購；,RPSNMLSJNHIGFEK56DA,0.0,0.0,0.0,無,0003
銅鑼鄉,土地,新雞隆段1101-12地號,10.83,,山坡地保育區,丙種建築用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163031,15054,,0.0,0,協議價購；,RPTNMLSJNHIGFEK66DA,0.0,0.0,0.0,無,0003
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英七街１０１號三樓之二十,19.6,,山坡地保育區,丙種建築用地,1120502,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.07,1,0,1,有,有,710000,25294,,0.0,0,陽台外推；,RPXNMLOJNHIGFDK56DA,18.92,0.0,2.8,無,0005
竹南鎮,土地,慈裕段37-1地號,9.58,住,,,1120503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,405500,42328,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJNHIGFDK58DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰學府路９３號三樓之二,28.94,,山坡地保育區,丙種建築用地,1120502,土地1建物2車位0,三層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910417,61.980000000000004,2,0,2,有,有,1460000,23556,,0.0,0,陽台外推；,RPUNMLOJNHIGFDK88DA,36.96,2.68,4.88,無,
苗栗市,土地,文聖段499地號,58.11,都市：其他:道路用地,,,1120501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,175000,3012,,0.0,0,包含公共設施保留地用地；,RPSNMLPJNHIGFBK58DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里６鄰金像園７號六樓之二,18.23,住,,,1120506,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810930,105.83000000000001,3,2,2,有,有,3980000,37607,,0.0,0,,RPSNMLQKNHIGFBK78DA,72.77,0.0,11.1,有,
後龍鎮,土地,龍椅段603地號,166.92,住,,,1120504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10100000,60508,,0.0,0,,RPRNMLPJNHIGFDK68DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,新雞隆段1101-12地號,10.83,,山坡地保育區,丙種建築用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163031,15054,,0.0,0,協議價購；,RPUNMLSJNHIGFEK76DA,0.0,0.0,0.0,無,0003
銅鑼鄉,土地,新雞隆段1101-12地號,10.83,,山坡地保育區,丙種建築用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163031,15054,,0.0,0,協議價購；,RPVNMLSJNHIGFEK86DA,0.0,0.0,0.0,無,0003
銅鑼鄉,土地,新雞隆段1101-12地號,10.83,,山坡地保育區,丙種建築用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163031,15054,,0.0,0,協議價購；,RPWNMLSJNHIGFEK96DA,0.0,0.0,0.0,無,0003
銅鑼鄉,土地,新雞隆段1101-12地號,10.83,,山坡地保育區,丙種建築用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163031,15054,,0.0,0,協議價購；,RPXNMLSJNHIGFEK07DA,0.0,0.0,0.0,無,0003
銅鑼鄉,土地,新雞隆段2494-8地號,67.67,,山坡地保育區,農牧用地,1120508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154193,2279,,0.0,0,協議價購；,RPQOMLSJNHIGFEK09DA,0.0,0.0,0.0,無,0001
西湖鄉,土地,新四湖段940地號,11.96,,特定農業區,交通用地,1120515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25372,2121,,0.0,0,協議價購；,RPPNMLMKNHIGFEK38DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街５號一樓之九,12.35,,山坡地保育區,丙種建築用地,1120506,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920716,20.2,1,1,1,有,有,560000,27723,,0.0,0,,RPUOMLQKNHIGFDK66DA,13.25,0.49,1.7,無,0011
竹南鎮,土地,天聲段904地號,1.56,都市：其他:道路用地,,,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600,2308,,0.0,0,包含公共設施保留地用地；,RPTNMLRKNHIGFDK56DA,0.0,0.0,0.0,無,0012
