鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
太保市,房地(土地+建物),嘉義縣太保市過溝,148.85,住,,,1120214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,200.67,6,1,3,有,無,13460000,67075,,0.0,0,,RPPNMLPKKHIGFDQ88CB,元福居,特1棟0號
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村湖底17-1號旁,106.29,,鄉村區,乙種建築用地,1120214,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.35,4,2,4,有,無,9000000,60261,,0.0,0,,RPPNMLPKKHIGFBQ68CB,上荷院8期,8B區棟01號
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村湖底17-1號旁,70.0,,鄉村區,乙種建築用地,1120214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.17,4,2,4,有,無,10000000,55813,,0.0,0,,RPQNMLPKKHIGFBQ78CB,上荷院8期,8A區棟06號
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,121.82,,鄉村區,乙種建築用地,1120212,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.18,4,2,4,有,無,8450000,53760,,0.0,0,,RPRNMLRKKHIGFCQ66DB,新社團二期,B棟27號
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,121.83,,鄉村區,乙種建築用地,1120215,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.51,4,2,4,有,無,8500000,55013,,0.0,0,,RPSNMLRKKHIGFCQ76DB,新社團二期,B棟28號
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村湖底17-1號旁,75.0,,鄉村區,乙種建築用地,1120215,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.9,4,2,4,有,無,9760000,59549,,0.0,0,,RPPNMLLLKHIGFBQ38CB,上荷院8期,8A區棟09號
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,32.32,住,,,1120213,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.91,3,2,3,有,無,10860000,72582,坡道平面,16.82,1200000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLKHIGFDQ88CB,高鐵國際城,F7棟1號
太保市,房地(土地+建物),嘉義縣太保市後庄段151地號,79.52,,鄉村區,乙種建築用地,1120226,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.42,4,3,5,有,無,10200000,57168,,0.0,0,,RPPNMLLJLHIGFDQ48CB,合原月色,A棟8號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興一街及三興二街附近,108.55,住,,,1120212,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.2,5,2,6,有,無,12100000,62629,,0.0,0,,RPQNMLLJLHIGFCQ48CB,星視界,B7號
朴子市,房地(土地+建物),嘉義縣朴子市八德路,25.95,住,,,1120213,土地4建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.94,2,1,2,有,無,6000000,70638,,0.0,0,,RPPNMLMJLHIGFBQ38CB,大人物,6B7號
朴子市,房地(土地+建物)+車位,嘉義縣朴子市八德路,23.61,住,,,1120226,土地4建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.41,2,1,2,有,無,6000000,66658,一樓平面,22.15,850000,,RPQNMLMJLHIGFBQ48CB,大人物,2B1號
朴子市,房地(土地+建物),嘉義縣朴子市嘉47-1鄉道,91.55,,鄉村區,乙種建築用地,1120224,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.7,4,3,4,有,無,12780000,64318,,0.0,0,,RPSNMLMJLHIGFBQ68CB,寶格好囍市,A7棟0號
朴子市,房地(土地+建物),嘉義縣朴子市嘉47-1鄉道,91.53,,鄉村區,乙種建築用地,1120220,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,197.95,4,3,4,有,無,12780000,64562,,0.0,0,,RPTNMLMJLHIGFBQ78CB,寶格好囍市,A8棟0號
朴子市,房地(土地+建物),嘉義縣朴子市嘉47-1鄉道,124.25,,鄉村區,乙種建築用地,1120217,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,219.4,4,3,4,有,無,14280000,65087,,0.0,0,,RPPOMLMJLHIGFBQ48CB,寶格好囍市,B12棟0號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,108.51,,鄉村區,乙種建築用地,1120301,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.92,4,2,5,有,無,7580000,50560,,0.0,0,,RPPNMLOJLHIGFBQ68DB,白居易NO.2,C棟6號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,179.91,,鄉村區,乙種建築用地,1120302,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.8,5,2,4,有,無,8680000,48276,,0.0,0,,RPQNMLOJLHIGFBQ78DB,白居易NO.2,B棟1號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,111.38,,鄉村區,乙種建築用地,1120211,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.95,4,2,4,有,無,7600000,55495,,0.0,0,,RPSNMLOJLHIGFBQ98DB,白居易NO.2,B棟9號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,107.52,,鄉村區,乙種建築用地,1120216,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.38,5,2,4,有,無,7880000,52401,,0.0,0,,RPTNMLOJLHIGFBQ09DB,白居易NO.2,B棟6號
大林鎮,房地(土地+建物)+車位,嘉義縣大林鎮大智三街,55.56,,工業區,丁種建築用地,1120218,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.79,2,2,2,有,無,5620000,63295,其他,0.0,400000,,RPPNMLPJLHIGFCQ88DB,想寓,2棟C號
中埔鄉,房地(土地+建物),嘉義縣中埔鄉北興段491-29地號,122.25,住,,,1120211,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,241.3,4,3,5,有,無,15800000,65479,,0.0,0,,RPQNMLQJLHIGFDQ09CB,元森極,B棟7號
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村溪仔底20-2旁空地,115.68,,鄉村區,乙種建築用地,1120228,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.12,4,2,3,有,無,8820000,60361,,0.0,0,,RPPNMLRJLHIGFDQ09CB,得意22期之三,D棟7號
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村溪仔底20-2旁空地,113.5,,鄉村區,乙種建築用地,1120224,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.12,4,2,3,有,無,8280000,56666,,0.0,0,,RPQNMLRJLHIGFDQ56CB,得意22期之三,D棟8號
