編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLPLNHIGFAU17DA,44,340.58,住商用,鋼筋混凝土造,68年10月3日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層,全筆移轉
RPPNMLTKNHIGFAU07DA,31,201.45,住商用,鋼筋混凝土造,81年9月25日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPQOMLLJOHIGFAU09DA,28,59.12,住家用,鋼筋混凝土造,84年6月8日,七層,三層 陽台,全筆移轉
RPQOMLLJOHIGFAU09DA,28,12.24,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPQOMLLJOHIGFAU09DA,28,11.48,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPQOMLLJOHIGFAU09DA,28,13.97,停車空間,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPUOMLLJOHIGFAU86DA,1,234.37,住家用,鋼筋混凝土造,111年10月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLPJOHIGFAU07DA,28,79.39,住家用,鋼筋混凝土造,84年2月22日,八層,八層 陽台,全筆移轉
RPTNMLPJOHIGFAU07DA,28,14.99,共有部份,鋼筋混凝土造,84年2月22日,八層,,持分移轉
RPTNMLPJOHIGFAU07DA,28,6.12,停車空間,鋼筋混凝土造,84年2月22日,八層,,持分移轉
RPTNMLPJOHIGFAU07DA,28,12.27,共有部份,鋼筋混凝土造,84年2月22日,八層,,持分移轉
RPPNMLNJOHIGFAU09DA,23,56.21,共有部份,鋼筋混凝土造,89年6月9日,七層,,持分移轉
RPPNMLNJOHIGFAU09DA,23,103.61,住家用,鋼筋混凝土造,89年6月9日,七層,一層 陽台,全筆移轉
RPPNMLNJOHIGFAU09DA,23,22.10,共有部份,鋼筋混凝土造,89年6月9日,七層,,持分移轉
RPUNMLPLNHIGFAU27DA,23,19.16,住家用,鋼筋混凝土造,88年11月25日,六層,二層 陽台,全筆移轉
RPUNMLPLNHIGFAU27DA,23,16.23,共有部份,鋼筋混凝土造,88年11月25日,六層,,持分移轉
RPRNMLQJOHIGFCU17DA,40,27.58,住商用,鋼筋混凝土加強磚造,72年1月25日,二層,一層 二層 騎樓,持分移轉
RPPNMLPJOHIGFAU76EA,20,112.10,住家用,鋼筋混凝土造,91年12月2日,十四層,十二層 陽台,全筆移轉
RPPNMLPJOHIGFAU76EA,20,65.30,共有部份,鋼筋混凝土造,91年12月2日,十四層,,持分移轉
RPQNMLLJOHIGFCU56DA,5,211.78,住家用,鋼筋混凝土造,106年12月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLLMNHIGFAU07DA,3,32.44,集合住宅,鋼筋混凝土造,109年1月2日,七層,五層 陽台,全筆移轉
RPUOMLLMNHIGFAU07DA,3,2.70,共有部份（停車空間）,鋼筋混凝土造,109年1月2日,七層,,持分移轉
RPUOMLLMNHIGFAU07DA,3,16.65,本共有部分之項目有防空避難室、台電受電室、電信室、消防機房、電梯、安全梯、梯廳、梯間、樓梯間等９項,鋼筋混凝土造,109年1月2日,七層,,持分移轉
RPSNMLRJOHIGFAU17DA,31,732.97,工廠、辦公室、儲藏室、員工宿舍,鋼筋混凝土造,81年8月21日,四層,一層 二層 三層 四層 陽台 地下層 見其他登記事項,全筆移轉
RPPNMLQJOHIGFAU76DA,33,8.83,共有部份,鋼筋混凝土造,79年3月31日,四層,,持分移轉
