編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWPMLKKNHIGFAO09DA,1,294.10,住宅、樓梯間、電梯間、電梯機房,鋼筋混凝土造,111年10月11日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLMKNHIGFAO58EA,19,126.78,集合住宅,鋼筋混凝土造,93年2月10日,十三層,七層 陽台,全筆移轉
RPQNMLMKNHIGFAO58EA,19,62.77,台電配電室、防空避難室兼停車空間、戶內遊憩設施、機房、水箱、電梯間、辦公室〈社區使用〉,鋼筋混凝土造,93年2月10日,十三層,,持分移轉
RPQNMLOJNHIGFAO58DA,47,94.08,住家用,鋼筋混凝土造,65年8月31日,一層,一層,全筆移轉
RPUPMLPKNHIGFAO76DA,,86.30,住家用,加強磚造,,二層,一層 二層 平台,全筆移轉
RPQNMLRKNHIGFAO09EA,2,54.16,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,二十四層 陽台 雨遮,全筆移轉
RPQNMLRKNHIGFAO09EA,2,61.92,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPSNMLNKNHIGFAO78DA,26,18.36,辦公室,鋼筋混凝土造,86年7月15日,十二層,十一層,全筆移轉
RPSNMLNKNHIGFAO78DA,26,3.36,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPSNMLNKNHIGFAO78DA,26,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPSNMLNKNHIGFAO78DA,26,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPTNMLQKNHIGFAO56DA,29,95.67,住家用,鋼筋混凝土造,82年11月25日,七層,一層 平台 騎樓 雨遮,全筆移轉
RPTNMLQKNHIGFAO56DA,29,4.01,共有部分,鋼筋混凝土造,82年11月25日,七層,,持分移轉
RPTNMLQKNHIGFAO56DA,29,12.69,共有部分,鋼筋混凝土造,82年11月25日,七層,,持分移轉
RPPNMLQKNHIGFAO78DA,23,251.65,機械室、住宅、停車空間,鋼筋混凝土造,88年11月23日,三層,一層 二層 三層 屋頂突出物 地下層 見其他登記事項,全筆移轉
RPWOMLKKNHIGFAO98DA,16,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層,持分移轉
RPWOMLKKNHIGFAO98DA,16,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,持分移轉
RPUOMLTKNHIGFAO07DA,33,35.78,,鋼筋混凝土造,79年6月11日,七層,四層 陽台,全筆移轉
RPUOMLTKNHIGFAO07DA,33,8.62,共有部分,鋼筋混凝土造,79年6月11日,七層,,持分移轉
RPSNMLTKNHIGFAO76DA,2,244.25,集合住宅、停車空間、樓梯間,鋼筋混凝土造,110年9月17日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNKNHIGFAO48DA,24,99.31,住家用,鋼筋混凝土造,88年6月10日,七層,六層 陽台,全筆移轉
RPPNMLNKNHIGFAO48DA,24,52.78,住家用,鋼筋混凝土造,88年6月10日,七層,六層 陽台 雨遮,全筆移轉
RPPNMLNKNHIGFAO48DA,24,14.72,共有部分,鋼筋混凝土造,88年6月10日,七層,,持分移轉
RPPNMLNKNHIGFAO48DA,24,6.67,共有部分,鋼筋混凝土造,88年6月10日,七層,,持分移轉
RPPNMLNKNHIGFAO48DA,24,28.95,門廳、停車場、避難室,鋼筋混凝土造,88年6月10日,七層,,持分移轉
RPPNMLNKNHIGFAO48DA,24,8.88,門廳、停車場、避難室,鋼筋混凝土造,88年6月10日,七層,,持分移轉
RPXNMLPLNHIGFAO07EA,26,46.29,共有部分,鋼筋混凝土造,86年5月15日,五層,,持分移轉
RPXNMLPLNHIGFAO07EA,25,84.16,住家用,鋼筋混凝土造,87年8月26日,五層,四層 陽台,全筆移轉
RPXNMLPLNHIGFAO07EA,25,8.99,共有部分,鋼筋混凝土造,87年8月26日,五層,,持分移轉
RPWNMLPLNHIGFAO96EA,26,.75,商業用,鋼筋混凝土造,85年11月14日,二十一層,地下二層,持分移轉
RPWNMLPLNHIGFAO96EA,26,.00,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPWNMLPLNHIGFAO96EA,26,.16,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPWNMLPLNHIGFAO96EA,26,30.43,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPWNMLPLNHIGFAO96EA,26,.00,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPWNMLPLNHIGFAO96EA,26,.06,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPQQPLOLNHIGFAO76DA,45,243.84,住商用,鋼筋混凝土造,67年1月31日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPSUNLOLNHIGFAO17DA,25,53.52,住家用,鋼筋混凝土造,87年7月18日,二十層,十一層 陽台 花台,全筆移轉
RPSUNLOLNHIGFAO17DA,25,16.96,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,,持分移轉
RPSUNLOLNHIGFAO17DA,25,.85,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
RPSUNLOLNHIGFAO17DA,25,.17,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台,持分移轉
RPRPMLKKNHIGFAO58DA,,91.30,住家用,鋼筋混凝土造,,七層,六層,全筆移轉
RPUOMLOJNHIGFAO09DA,47,107.30,住家用,加強磚造,65年1月5日,四層,一層 騎樓 地下層,全筆移轉
