鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
竹南鎮,建物,苗栗縣竹南鎮大埔街１４３號４樓前段,0.0,住,,,1120322,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用、停車空間,鋼筋混凝土造,1061229,19.0,1,0,1,有,無,有,7300,384,,0.0,0,承租人負擔：電費、第四台費用,RPPNMLMLLHIGFDK28CC
竹南鎮,建物,苗栗縣竹南鎮大埔街１４１號４樓前段,0.0,住,,,1120322,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用、停車空間,鋼筋混凝土造,1061229,19.0,1,0,1,有,無,有,7300,384,,0.0,0,承租人負擔：電費、第四台費用,RPQNMLMLLHIGFDK38CC
苗栗市,土地,英才段133地號,665.26,工,,,1120322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,45,,0.0,0,,RPPNMLNLLHIGFBK18CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮天祥街一段４７１號,1632.96,工,,,1120306,土地1建物1車位0,一層,1,工廠,農舍,鋼筋混凝土造,0791019,164.0,0,0,0,無,無,無,50000,,,0.0,0,水，電，瓦斯，網路由承租人自行負擔,RPPNMLTLLHIGFDK98CC
後龍鎮,房地(土地+建物),苗栗縣後龍鎮厝勝路１８９-１號,1303.0,,鄉村區,乙種建築用地,1120310,土地1建物1車位0,一層,1,倉庫,住家用,加強磚造,,116.39,0,0,0,無,無,無,20000,,,0.0,0,水，電，瓦斯，網路均由承租人自行負擔,RPQNMLTLLHIGFDK09CC
竹南鎮,建物,苗栗縣竹南鎮大埔里２鄰科專七路３２６號８樓之５,0.0,住,,,1120325,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050115,146.03,3,1,2,有,有,有,19800,136,,0.0,0,水電費、瓦斯費、網路費及每月管理費1644元皆由承租人負擔。,RPPNMLKMLHIGFDK18CC
苑裡鎮,建物,苗栗縣苑裡鎮舊社里１５鄰舊社１６６之１３號,0.0,,特定農業區,甲種建築用地,1120324,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830201,162.1,3,3,3,有,無,有,13000,80,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLKMLHIGFCK08CC
頭份市,建物,苗栗縣頭份市土牛里６鄰中正路４６３巷９弄６０號十一樓,0.0,住,,,1120317,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070309,79.44,2,2,1,有,有,有,18000,227,,0.0,0,水電瓦斯、網路費及每月管理費1600元由承租人另外負擔。,RPPNMLLMLHIGFFK48CC
造橋鄉,建物,苗栗縣造橋鄉談文村５鄰育英街３６號三樓之二十三,0.0,,山坡地保育區,丙種建築用地,1120322,土地0建物1車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930623,20.950000000000003,1,0,1,有,有,有,3000,143,,0.0,0,,RPPNMLLMLHIGFDK28CC
竹南鎮,建物,苗栗縣竹南鎮大業街１０８-１號,42.08,住,,,1120331,土地0建物1車位2,一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050812,154.38,4,2,2,有,有,有,29000,188,坡道平面,64.26,0,1.不可營業登記2.不可飼養寵物3.不可擺設神明廳4.不可轉租5.不可格局變更或裝潢6.退租時須恢復原狀7.出租方於租賃期間內不得調整租金8.出租方同意112年4月、5月不收取租金9.租金內含管理費。,RPPNMLMJMHIGFDK18CC
竹南鎮,建物,苗栗縣竹南鎮科專二路２１３巷２６號,0.0,住,,,1120322,土地0建物0車位0,全,5,透天厝,住家用、停車空間,鋼筋混凝土造,1050301,13.22,1,0,1,有,無,有,4500,340,,0.0,0,房間4樓A室。水費、網路費由出租人負擔。電費由承租人負擔。沒有瓦斯、管理費。,RPPNMLPJMHIGFDK48CC
造橋鄉,建物,苗栗縣造橋鄉談文村５鄰學府路５５號２樓之１,0.0,,山坡地保育區,丙種建築用地,1120325,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910418,29.770000000000003,1,0,1,有,有,有,3000,101,,0.0,0,,RPPNMLQJMHIGFDK58CC
造橋鄉,建物,苗栗縣造橋鄉談文村５鄰學府路５５號２樓之２,0.0,,山坡地保育區,丙種建築用地,1120325,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910418,29.770000000000003,1,0,1,有,有,有,3300,111,,0.0,0,,RPQNMLQJMHIGFDK68CC
頭份市,土地,信義段996地號,367.48,住,,,1120401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,68,,0.0,0,,RPPNMLQJMHIGFFK78CC
苗栗市,房地(土地+建物),苗栗縣苗栗市國華路１０１５巷５１號９樓之３,14.29,住,,,1120310,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071207,101.57,1,1,1,有,有,有,11400,112,,0.0,0,,RPPNMLQJMHIGFBK38CC
苗栗市,房地(土地+建物),苗栗縣苗栗市維祥街４１號,14.57,,鄉村區,乙種建築用地,1120310,土地1建物1車位0,二層,3,套房(1房1廳1衛),住家用,加強磚造,,29.34,1,1,1,有,有,有,10000,341,,0.0,0,,RPRNMLQJMHIGFBK58CC
苗栗市,房地(土地+建物),苗栗縣苗栗市維祥街４１號１樓之２,14.57,,鄉村區,乙種建築用地,1120310,土地1建物1車位0,一層,3,套房(1房1廳1衛),住家用,加強磚造,,29.34,1,1,1,有,有,有,8500,290,,0.0,0,,RPSNMLQJMHIGFBK68CC
頭份市,房地(土地+建物),苗栗縣頭份市成功里山下街３９號,146.0,住,,,1120402,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0780629,153.15,3,2,2,有,無,有,35000,229,,0.0,0,,RPPNMLLKMHIGFFK38CC
竹南鎮,建物,苗栗縣竹南鎮大埔七街４２號３樓B室,0.0,住,,,1120413,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住商用、停車空間,鋼筋混凝土造,1041229,19.8,1,0,1,有,無,有,7000,354,,0.0,0,承租人承擔：電費,RPPNMLNKMHIGFDK38CC
竹南鎮,建物,苗栗縣竹南鎮大埔里２鄰科專三路３１號七樓之五,0.0,住,,,1120331,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,162.52,4,2,2,有,有,有,19800,122,坡道平面,26.44,0,水電瓦斯、網路費及每月管理費1500元由承租人另外負擔。,RPQNMLNKMHIGFDK48CC
後龍鎮,建物,苗栗縣後龍鎮校椅里８鄰?榔七街９０號六樓之三,0.0,住,,,1120411,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071120,144.67000000000002,1,0,2,有,有,有,10000,69,坡道平面,35.97,0,水電瓦斯、網路費及每月管理費5000元由承租人另外負擔。,RPPNMLOKMHIGFDK48CC
竹南鎮,建物,苗栗縣竹南鎮大埔一街１０８號５樓,0.0,住,,,1120405,土地0建物0車位0,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051130,157.57,3,2,2,有,有,有,24000,152,,0.0,0,,RPQNMLOKMHIGFDK58CC
通霄鎮,建物,苗栗縣通霄鎮通南里８鄰南華路４３巷８號,0.0,住,,,1120331,土地0建物1車位0,全,2,透天厝,住家用,鋼筋加強磚造,,97.12,5,2,3,有,無,有,11300,116,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPNMLOKMHIGFCK38CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍昇街１３３巷５號７樓,0.0,住,,,1120407,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820429,112.78,3,2,2,有,有,有,16000,142,,0.0,0,租金含管理費不可養寵物,RPQNMLRKMHIGFDK88CC
竹南鎮,建物,苗栗縣竹南鎮科專二路２８２巷１號１樓,0.0,,,,1120322,土地0建物1車位0,一層,5,店面(店鋪),住宅、停車空間、店舖,鋼筋混凝土造,1040616,17.0,0,1,1,有,無,有,16667,980,,0.0,0,電費由承租人承擔,RPPNMLSKMHIGFDK88CC
竹南鎮,建物,苗栗縣竹南鎮大埔街１４５號３樓後段,0.0,住,,,1120418,土地0建物0車位0,三層,4,套房(1房1廳1衛),住商用、停車空間,鋼筋混凝土造,1061229,23.0,1,0,1,有,無,有,7000,304,,0.0,0,承租人負擔：電費、第四台費用、公共電費,RPPNMLTKMHIGFDK98CC
竹南鎮,建物,苗栗縣竹南鎮大埔十街４６巷１號４樓之３,0.0,住,,,1120420,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,128.23000000000002,2,1,1,有,無,有,18800,147,,0.0,0,承租人負擔：水費、電費、瓦斯費,RPPNMLKLMHIGFDK18CC
竹南鎮,建物,苗栗縣竹南鎮大埔七街４２號,0.0,住,,,1120422,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用、停車空間,鋼筋混凝土造,1041229,15.1,1,0,1,有,無,有,9000,596,,0.0,0,承租人承擔：電費、第四台費用,RPPNMLMLMHIGFDK38CC
竹南鎮,建物,苗栗縣竹南鎮照南里２７鄰光復路２６３號,0.0,住,,,1120415,土地0建物1車位0,見其他登記事項,6,店面(店鋪),住商用、停車空間、防空避難室,鋼筋混凝土造,1011105,293.81,0,0,0,無,無,有,45000,153,,0.0,0,包含夾層,RPPNMLQLMHIGFDK78CC
竹南鎮,建物,苗栗縣竹南鎮照南里２７鄰光復路２６３號,0.0,住,,,1120415,土地0建物1車位0,見其他登記事項,6,店面(店鋪),住商用、停車空間、防空避難室,鋼筋混凝土造,1011105,293.81,0,0,0,無,無,有,25000,85,,0.0,0,包含夾層,RPQNMLQLMHIGFDK88CC
竹南鎮,建物,苗栗縣竹南鎮大埔三街２４３-１號５樓A５０４室,0.0,住,,,1120426,土地0建物0車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041116,74.47,1,0,1,有,有,有,8000,107,,0.0,0,承租人負擔：電費,RPRNMLQLMHIGFDK98CC
頭份市,建物,苗栗縣頭份市上興里２４鄰永昌街１巷１號,0.0,,山坡地保育區,丙種建築用地,1120410,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,76.86,1,2,2,有,有,有,12000,156,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLSLMHIGFFK56CC
苗栗市,房地(土地+建物),苗栗縣苗栗市忠孝路２１８號,93.96,住,,,1120430,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0890602,194.41,0,0,0,無,無,無,21000,108,,0.0,0,,RPPNMLNJNHIGFBK18CC
竹南鎮,建物,苗栗縣竹南鎮科專二路２１３巷２６號,0.0,住,,,1120424,土地0建物0車位0,全,5,透天厝,住家用、停車空間,鋼筋混凝土造,1050301,13.22,1,0,1,有,無,有,4500,340,,0.0,0,房間5樓A室。水費、網路費由出租人負擔。電費由承租人負擔。沒有瓦斯、管理費。,RPPNMLQJNHIGFDK68CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮仁德路２５９巷１４６弄１８號,99.11,住,,,1120506,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940407,163.0,4,2,3,有,無,有,24000,147,,0.0,0,水電瓦斯由承租人負擔,RPPNMLSJNHIGFDK88CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮環市路三段５５７號,1006.88,工,,,1120501,土地1建物1車位0,見其他登記事項,1,工廠,住工用,鋼架造，鐵筋混凝土加強磚造,0620120,692.72,1,0,1,有,無,有,65000,,,0.0,0,,RPRNMLSJNHIGFDK09CC
苗栗市,建物,苗栗縣苗栗市嘉盛里１９鄰育英街６３號３樓,0.0,,鄉村區,乙種建築用地,1120505,土地0建物1車位0,三層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,1091118,33.06,1,0,1,有,無,有,10800,327,,0.0,0,,RPPNMLSJNHIGFBK78DC
苗栗市,建物,苗栗縣苗栗市育英街５１號２樓,0.0,,鄉村區,乙種建築用地,1120429,土地0建物0車位0,二層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,1091118,49.59,1,0,1,有,無,有,13000,262,,0.0,0,,RPQNMLSJNHIGFBK88DC
頭份市,房地(土地+建物),苗栗縣頭份市田寮里１８鄰蘆竹路３５６號,125.67,商,,,1120503,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0790705,158.9,7,2,4,有,無,有,30000,189,,0.0,0,水電瓦斯管理清潔費用，由承租方負擔1-3樓開放空間隔好共12間房冰箱一台、簡易廚具和流理台、抽油煙機床箱6*6.2有六組，由屋主支付，其餘由承租方負責若有多的桌椅由屋主提供,RPPNMLKKNHIGFFK38CC
