鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７２０巷５號八樓之六,5.63,住,,,1120507,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,32.96,1,1,1,有,有,2180000,66141,,0.0,0,陽台外推；,RPWNMLLKNHIGFAU96DA,21.69,0.0,3.26,有,0001
富里鄉,土地,富豐段272地號,5118.11,,山坡地保育區,農牧用地,1120508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,293,,0.0,0,農作物；,RPQNMLLKNHIGFCU56DA,0.0,0.0,0.0,無,0002
富里鄉,土地,大庄段885-1地號,378.17,,一般農業區,甲種建築用地,1120504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,9255,,0.0,0,,RPPNMLPKNHIGFCU86DA,0.0,0.0,0.0,無,0003
秀林鄉,土地,下台地段238地號,214.71,,國家公園區,,1120510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,699,,0.0,0,此買賣價金不包含地上未登記建物親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLRKNHIGFAU67DA,0.0,0.0,0.0,無,
萬榮鄉,土地,支亞干段715地號,1320.12,,一般農業區,農牧用地,1120501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,455,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKNHIGFBU96EA,0.0,0.0,0.0,無,
豐濱鄉,土地,浴海段687地號,72.31,,風景區,農牧用地,1120508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28000,387,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHIGFBU17EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民權路９巷２弄１３號四樓,28.5,住,,,1120508,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750716,99.49,2,1,2,有,無,4800000,48246,,0.0,0,含土地增值稅或其他稅費；,RPUNMLSKNHIGFAU47DA,76.84,0.0,10.6,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民權路１１７號,31.4,住,,,1120504,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0820629,102.42,0,0,0,無,無,10700000,104472,,0.0,0,,RPPOMLQKNHIGFAU86DA,81.76,6.52,0.0,無,0004
壽豐鄉,土地,山嶺段319地號,1830.39,,風景區,農牧用地,1120509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,273,,0.0,0,,RPPNMLKKNHIGFAU78DA,0.0,0.0,0.0,無,0005
光復鄉,土地,馬佛段621-2地號,409.82,,一般農業區,交通用地,1120512,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,1220,,0.0,0,,RPPNMLSKNHIGFBU07DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街１９１號六樓之十六,4.95,商,,,1120510,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,33.19,1,2,1,有,有,1000000,30130,,0.0,0,,RPQNMLQKNHIGFAU86DA,21.76,0.0,4.8,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市華泰街１號四樓之二,24.97,住,,,1120501,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840328,136.32,3,2,2,有,無,5270000,38659,,0.0,0,其他增建；,RPPOMLSKNHIGFAU07DA,94.75,0.51,5.11,有,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市延平街１４８巷３弄８號五樓之一,32.33,住,,,1120510,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110311,112.17999999999999,1,2,2,有,有,8500000,75771,一樓平面,15.28,0,,RPSOMLRKNHIGFAU27DA,60.91,0.0,8.22,有,
花蓮市,土地,民勤段705地號,40.0,住,,,1120502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1280000,32000,,0.0,0,,RPPNMLMLNHIGFAU56EA,0.0,0.0,0.0,無,
吉安鄉,土地,慈惠段1214-1地號,314.91,都市：住,,,1120503,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11910000,37820,,0.0,0,,RPWNMLSKNHIGFAU67DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉勝安二街３０巷９弄２９號,54.0,住,,,1120509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0571223,68.68,2,2,1,有,無,3000000,43681,,0.0,0,其他增建；,RPROMLLKNHIGFAU56DA,68.68,0.0,0.0,無,
玉里鎮,土地,玉昌段240-3地號,131.0,,,,1120504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,911490,6958,,0.0,0,,RPQNMLTKNHIGFCU37DA,0.0,0.0,0.0,無,
玉里鎮,土地,禹北段61地號,4044.0,,一般農業區,農牧用地,1120516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2550000,631,,0.0,0,,RPTOMLNLNHIGFCU27DA,0.0,0.0,0.0,無,
玉里鎮,土地,泰林段1078地號,3340.8,,特定農業區,農牧用地,1120516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,599,,0.0,0,,RPUOMLNLNHIGFCU37DA,0.0,0.0,0.0,無,
光復鄉,土地,富豐段426地號,7613.44,,一般農業區,農牧用地,1120515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3320000,436,,0.0,0,含地政士服務費16000元；急買急賣；,RPPNMLNLNHIGFBU76EA,0.0,0.0,0.0,無,
瑞穗鄉,土地,源北段692地號,61.3,,鄉村區,乙種建築用地,1120516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,3263,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKNHIGFCU47EA,0.0,0.0,0.0,無,
玉里鎮,土地,哈拉灣段227地號,3765.37,,特定農業區,農牧用地,1120516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,491,,0.0,0,,RPPNMLOLNHIGFCU86DA,0.0,0.0,0.0,無,
吉安鄉,土地,慈惠段683-1地號,58.82,都市：其他:道路用地,,,1120512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2130000,36212,,0.0,0,具重建或重劃、都更等效益；,RPTOMLMLNHIGFAU96DA,0.0,0.0,0.0,無,0006
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉橋下１０１號,2143.2,農,,,1120508,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1040617,209.76,5,2,6,有,無,22000000,104882,,0.0,0,受債權債務關係影響或債務抵償；,RPUOMLQKNHIGFAU37DA,207.06,0.0,2.7,無,0007
富里鄉,土地,竹田段851地號,355.88,,鄉村區,乙種建築用地,1120516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3450000,9694,,0.0,0,未登記建物；,RPQNMLQKNHIGFCU07DA,0.0,0.0,0.0,無,
玉里鎮,土地,永良段839地號,9043.39,,特定農業區,農牧用地,1120504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,995,,0.0,0,,RPPNMLRKNHIGFCU07DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里十三街１７號,64.0,住,,,1120505,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680313,97.66,3,1,2,有,無,4600000,47102,,0.0,0,,RPPNMLLKNHIGFAU88DA,97.66,0.0,0.0,無,
