編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRKNHIGFAX17DA,51,31.50,商業用,鋼筋混凝土加強空心磚造,61年8月28日,二層,一層 二層,全筆移轉
RPTNMLNJNHIGFAX07DA,,253.91,住家用,鋼筋混凝土造,112年3月7日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLLKNHIGFAX66DA,42,86.68,住家用,鋼筋混凝土加強磚造,70年1月26日,二層,一層 二層 電梯樓梯間,全筆移轉
RPOOMLKMNHIGFAX66DA,,28.74,住家用,造,7年0月0日,一層,一層,持分移轉
RPVNMLLJOHIGFAX27EA,40,107.22,住家用,鋼筋混凝土加強磚造,72年2月1日,三層,一層 二層 三層,全筆移轉
RPTNMLPJOHIGFAX47EA,48,59.70,住家用,鋼筋混凝土加強磚造,64年5月21日,三層,一層 二層 三層,持分移轉
RPRNMLTKMHIGFAX47DA,43,179.60,商業用,鋼筋混凝土造,69年3月24日,四層,一層 二層 三層 四層 地下一層,全筆移轉
RPUNMLSJNHIGFAX67DA,,238.69,住商用,鋼筋混凝土造,112年3月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTNMLSJNHIGFAX57DA,,242.44,住商用,鋼筋混凝土造,112年3月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLMKNHIGFAX66DA,3,54.62,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項,全筆移轉
RPOOMLMKNHIGFAX66DA,3,17.66,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
RPVNMLKKMHIGFAX96DA,31,26.46,住家用,鋼筋混凝土加強磚造,80年12月10日,一層,一層,持分移轉
RPWNMLKKMHIGFAX07DA,,188.94,住家用,筋加強造,49年0月0日,三層,一層 二層 三層,全筆移轉
RPWNMLMKNHIGFAX37DA,23,122.50,集合住宅,鋼筋混凝土造,89年1月11日,五層,二層 見其他登記事項,全筆移轉
RPWNMLMKNHIGFAX37DA,23,13.42,電樓梯間，機房，梯間，水箱,鋼筋混凝土造,89年1月11日,五層,,持分移轉
RPVNMLSJNHIGFAX77DA,,242.44,住商用,鋼筋混凝土造,112年3月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLNLNHIGFAX86DA,27,23.63,停車庫兼避難室,鋼筋混凝土造,84年12月8日,七層,,持分移轉
RPPNMLNLNHIGFAX86DA,27,89.22,住家用,鋼筋混凝土造,84年12月8日,七層,三層 陽台,全筆移轉
RPPOMLLKNHIGFAX66DA,18,61.64,住家用,加強磚造,93年11月19日,一層,一層,全筆移轉
RPXNMLPLNHIGFAX87DA,,222.60,住家用,鋼筋混凝土造,112年1月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLKMNHIGFAX96DA,2,164.48,住家用,鋼筋混凝土造,109年12月21日,二層,一層 二層 見其他登記事項,全筆移轉
RPWNMLKMNHIGFAX37DA,25,91.93,住家用,鋼筋混凝土造,87年4月1日,五層,五層 陽台,全筆移轉
RPWNMLKMNHIGFAX37DA,25,10.69,電樓梯間,鋼筋混凝土造,87年4月1日,五層,,持分移轉
RPUNMLKMLHIGFAX96DA,3,74.49,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
RPUNMLKMLHIGFAX96DA,3,44.11,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
RPPNMLKMLHIGFAX09DA,15,226.78,住家用,鋼筋混凝土造,97年4月14日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPPNMLTLLHIGFAX27DA,37,130.19,住家用,鋼筋混凝土加強磚造,75年3月20日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLRKLHIGFAX07DA,50,94.23,住家用,鋼筋混凝土加強磚造,62年7月13日,三層,一層 二層 三層,全筆移轉
RPQNMLOLLHIGFAX86DA,30,110.77,住家用,鋼筋混凝土造,82年6月1日,七層,六層,全筆移轉
RPQNMLOLLHIGFAX86DA,30,34.14,避難室,鋼筋混凝土造,82年6月1日,七層,,持分移轉
RPSNMLTLLHIGFAX67EA,,25.87,住家用,造,28年0月0日,二層,一層 二層 廚房,持分移轉
RPRNMLLMLHIGFAX76DA,50,101.70,住家用,鋼筋混凝土加強磚造,61年9月27日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLTJMHIGFAX17DA,,29.15,住家用,造,2年0月0日,一層,一層,持分移轉
RPWNMLKMLHIGFAX17DA,4,214.49,住家用,鋼筋混凝土造,108年7月3日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
