鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.68,住,,,1120212,土地2建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,62.78,2,1,1,有,無,5760000,91749,,0.0,0,A07戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPQNMLRKKHIGFAV76CB,達永崌里東,A7號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.68,住,,,1120221,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.94,2,1,1,有,無,6600000,90156,坡道平面,33.16,940000,A07戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPPNMLNJLHIGFAV88CB,達永崌里東,A7號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1120226,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,9860000,81879,坡道平面,33.16,1040000,,RPQNMLNJLHIGFAV98CB,達永崌里東,A11號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1120219,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7460000,105460,坡道平面,33.16,990000,A02戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPRNMLNJLHIGFAV09CB,達永崌里東,A2號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1120219,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,10070000,84293,坡道平面,33.16,990000,,RPSNMLNJLHIGFAV56CB,達永崌里東,A11號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.68,住,,,1120221,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.94,2,1,1,有,無,6540000,89200,坡道平面,33.16,940000,A07戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPTNMLNJLHIGFAV66CB,達永崌里東,A7號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,23.15,住,,,1120225,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,115.24,2,1,1,有,無,7650000,81140,坡道平面,33.16,990000,,RPUNMLNJLHIGFAV76CB,達永崌里東,A12號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.74,住,,,1120228,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.98,2,1,1,有,無,6590000,89303,坡道平面,33.16,980000,A06戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPVNMLNJLHIGFAV86CB,達永崌里東,A6號
台東市,房地(土地+建物)+車位,臺東縣臺東市中正路131號後方,19.75,商,,,1120222,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.05,2,2,2,有,無,10080000,82956,坡道平面,13.75,930000,,RPQNMLOJLHIGFAV09CB,大同富御,1棟10D號
