鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
永康區,建物,臺南市永康區永華路２３３巷３２號三樓之１,0.0,住,,,1120206,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811130,81.42,2,2,2,有,有,有,18000,221,,0.0,0,,RPPNMLLKKHIGFKD97CC
永康區,建物,臺南市永康區大灣路７６４巷５６號五樓之１８,0.0,住,,,1120206,土地0建物1車位0,五層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,17.6,1,0,1,有,有,有,4300,244,,0.0,0,,RPPNMLNKKHIGFKD18CC
安南區,建物,臺南市安南區公學路五段６９７巷１５３號１２樓,0.0,其他,,,1120210,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,87.91,3,2,2,有,有,有,13000,148,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPQNMLNKKHIGFBD37CC
安南區,房地(土地+建物),臺南市安南區安中路一段２３１號,25.29,住,,,1120207,土地1建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),店舖、住宅,鋼筋混凝土造,1100527,114.28999999999999,0,2,1,有,無,有,36000,315,,0.0,0,,RPRNMLNKKHIGFBD47CC
安南區,建物,臺南市安南區府安路五段４４巷２７號,0.0,住,,,1120209,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700826,115.33,4,2,2,有,無,有,11500,100,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫；每月水電、瓦斯費由承租人負擔。,RPSNMLNKKHIGFBD57CC
新市區,房地(土地+建物),臺南市新市區長安街５０號,99.4,其他,,,1120211,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701230,147.51,4,2,3,有,無,有,18000,122,,0.0,0,,RPPNMLNKKHIGFHD87CC
新化區,建物,臺南市新化區中興路４９０巷３８號,0.0,,一般農業區,甲種建築用地,1120209,土地0建物1車位0,全,1,透天厝,住家用,木石磚造（磚石造）,0620701,45.12,3,2,1,有,無,有,9000,199,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫；每月水電、瓦斯費由承租人負擔。,RPQNMLNKKHIGFHD97CC
中西區,建物,臺南市中西區中成路１８號七樓之４,0.0,商,,,1120208,土地0建物1車位0,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,35.91,1,1,1,有,有,有,7000,195,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打8折,RPRNMLNKKHIGFAD37CC
中西區,建物,臺南市中西區金華路三段２５２號１１樓之８,0.0,商,,,1120210,土地0建物1車位0,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.150000000000006,1,0,1,有,有,有,7800,222,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPSNMLNKKHIGFAD47CC
中西區,建物,臺南市中西區金華路三段２１８號１１樓之６,0.0,商,,,1120210,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,92.97999999999999,1,1,1,有,有,有,8900,96,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPTNMLNKKHIGFAD57CC
中西區,建物,臺南市中西區公園路１０號,0.0,商,,,1120209,土地0建物0車位0,全,2,透天厝,住家用,磚造,0110101,16.5,1,0,0,有,無,有,9000,545,,0.0,0,,RPUNMLNKKHIGFAD67CC
中西區,建物,臺南市中西區公園路１０號,0.0,商,,,1120208,土地0建物0車位0,全,2,透天厝,住家用,磚造,0110101,26.5,1,0,0,有,無,有,14500,547,,0.0,0,,RPVNMLNKKHIGFAD77CC
