編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLNKKHIGFAI77CC,25,89.09,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPPOMLNKKHIGFAI77CC,25,16.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPPOMLNKKHIGFAI77CC,25,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPWNMLNKKHIGFAI38CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPWNMLNKKHIGFAI38CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPVNMLOKKHIGFAI38CC,29,107.16,住家用,鋼筋混凝土造,83年4月8日,十二層,,
RPVNMLOKKHIGFAI38CC,29,9.18,共有部份,鋼筋混凝土造,83年4月8日,十二層,,
RPVNMLOKKHIGFAI38CC,29,8.70,共有部份,鋼筋混凝土造,83年4月8日,十二層,,
RPWNMLOKKHIGFAI48CC,31,41.36,住家用,鋼筋混凝土造,80年11月2日,八層,,
RPWNMLOKKHIGFAI48CC,31,10.46,共有部份,鋼筋混凝土造,80年11月2日,八層,,
RPOOMLNKKHIGFAI87EC,46,77.95,住家用,鋼筋混凝土加強磚造,66年2月7日,二層,,
RPOOMLOKKHIGFAI77CC,30,97.60,住家用,鋼筋混凝土造,81年8月24日,七層,,
RPOOMLOKKHIGFAI77CC,30,23.88,共有部份,鋼筋混凝土造,81年8月24日,七層,,
RPVNMLNKKHIGFAI28CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPVNMLNKKHIGFAI28CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPPOMLOKKHIGFAI87CC,27,16.77,商業用,鋼筋混凝土造,85年3月1日,十一層,,
RPPOMLOKKHIGFAI87CC,27,8.22,共有部份,鋼筋混凝土造,85年3月1日,十一層,,
RPPOMLOKKHIGFAI87CC,27,4.56,共有部份,鋼筋混凝土造,85年3月1日,十一層,,
RPROMLOKKHIGFAI08CC,37,16.53,住家用,鋼筋混凝土造,75年1月16日,四層,,
RPQOMLOKKHIGFAI97CC,28,262.87,住家用,鋼筋混凝土造,83年11月23日,十一層,,
RPQOMLOKKHIGFAI97CC,28,79.60,共有部份,鋼筋混凝土造,83年11月23日,十一層,,
RPPNMLPKKHIGFAI87CC,43,142.48,住商用,鋼筋混凝土造,69年1月24日,五層,,
RPQNMLPKKHIGFAI97CC,55,77.77,住家用,木造,57年2月17日,二層,,
RPRNMLPKKHIGFAI08CC,27,54.16,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPRNMLPKKHIGFAI08CC,27,16.57,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPPNMLQKKHIGFAI97CC,24,51.49,住家用,鋼筋混凝土造,88年4月21日,十四層,,
RPPNMLQKKHIGFAI97CC,24,21.69,共有部份,鋼筋混凝土造,88年4月21日,十四層,,
RPQNMLRKKHIGFAI18CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLRKKHIGFAI18CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLRKKHIGFAI08CC,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLRKKHIGFAI08CC,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPRNMLRKKHIGFAI28CC,25,81.45,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
