鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區渴望二路99巷186號附近,73.44,,鄉村區,乙種建築用地,1120213,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.9,2,2,2,有,無,13500000,89851,坡道平面,29.12,1300000,,RPPNMLOKKHIGFCH87DB,半九十,B2棟0號
龜山區,房地(土地+建物),桃園市龜山區文化一路B06-20F,4.41,商,,,1120214,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,55.15,2,1,1,有,無,6800000,123300,,0.0,0,,RPTNMLPKKHIGFHH78CB,大亮泊,B棟06號
龜山區,房地(土地+建物),桃園市龜山區文化一路C07-23F,4.76,商,,,1120212,土地1建物1車位0,二十三層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.45,0,0,1,有,無,7050000,118587,,0.0,0,,RPUNMLPKKHIGFHH88CB,大亮泊,C棟07號
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,32.07,住,,,1120215,土地7建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.45,4,2,2,有,無,27470000,148473,坡道平面,33.23,1900000,,RPPNMLQKKHIGFBH97DB,璞園畾畾青,A棟7-6F號
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,28.81,住,,,1120216,土地7建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,24240000,146248,坡道平面,33.23,1750000,,RPQNMLQKKHIGFBH08DB,璞園畾畾青,A棟6-5F號
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路B1棟,24.88,商,,,1120215,土地1建物1車位2,十二層,20,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,287.76,0,0,0,無,無,39200000,147059,坡道平面,48.06,3950000,,RPSNMLQKKHIGFBH18CB,桃大詠,B1棟0號
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路A5棟,21.76,商,,,1120212,土地1建物1車位2,七層,20,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,258.89,0,0,0,無,無,32650000,138026,坡道平面,48.06,3550000,,RPTNMLQKKHIGFBH28CB,桃大詠,A5棟0號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街87號對面,24.07,住,,,1120213,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.5,3,2,2,有,無,14270000,116120,坡道平面,27.25,1700000,,RPSNMLQKKHIGFEH48CB,沐山,A6-07F號
龜山區,房地(土地+建物),桃園市龜山區文化一路B08-29F,4.76,商,,,1120211,土地1建物1車位0,二十九層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.45,2,1,1,有,無,7590000,127670,,0.0,0,,RPPNMLRKKHIGFHH58CB,大亮泊,B棟08號
龜山區,房地(土地+建物),桃園市龜山區文化一路B08-25F,4.76,商,,,1120215,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.45,2,1,1,有,無,7550000,126997,,0.0,0,,RPRNMLRKKHIGFHH78CB,大亮泊,B棟08號
新屋區,房地(土地+建物)+車位,桃園市新屋區民族路六段341號旁，高洲五街,29.12,住,,,1120218,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.88,3,2,2,有,無,13680000,82532,坡道平面,32.3,1500000,,RPPNMLSKKHIGFDH28CB,宜誠樂聚,C2棟06號
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段130號對面,24.91,住,,,1120211,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.51,3,2,2,有,無,14200000,121109,坡道平面,29.71,1750000,,RPTNMLSKKHIGFEH78CB,偉築新豐洲,A2棟6號
大園區,房地(土地+建物),桃園市大園區客運二段57地號,26.31,住,,,1120219,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,2,2,1,有,無,7120000,76807,,0.0,0,,RPRNMLTKKHIGFEH68CB,英堡日朗,A5-8F號
大園區,房地(土地+建物)+車位,桃園市大園區致祥三街上附近,27.39,住,,,1120211,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.54,3,2,2,有,無,20680000,146480,坡道平面,26.99,1850000,,RPSNMLTKKHIGFEH78CB,代代木,D棟2-10F號
大園區,房地(土地+建物)+車位,桃園市大園區致祥三街上附近,28.35,住,,,1120214,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.18,3,2,2,有,無,23400000,146396,坡道平面,53.98,3900000,,RPTNMLTKKHIGFEH88CB,代代木,B棟2-10F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,21.96,住,,,1120212,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,18550000,121302,坡道平面,24.87,2270000,,RPUNMLTKKHIGFAH58CB,昭揚大河院,V6-9F號
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段與中央街口A2-9F,31.43,住,,,1120218,土地4建物1車位2,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.12,3,2,3,有,無,25800000,122686,坡道平面,75.54,3400000,,RPQNMLKLKHIGFAH37CB,合輝大璽-水月,A棟2-9F號
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段及領航南路四段交口,29.14,住,,,1120218,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,167.83,3,2,2,有,無,18110000,123248,坡道平面,35.09,1750000,,RPPNMLKLKHIGFEH67CB,日日和,B棟1-5F號
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段C3棟,22.11,住,,,1120220,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,119.51,2,2,2,有,無,13450000,134670,坡道平面,32.26,1700000,,RPQNMLKLKHIGFEH77CB,桃大玥,C3棟0號
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路附近等,15.07,住,,,1120216,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.16,2,2,2,有,無,10850000,108085,坡道平面,23.28,2000000,,RPVNMLKLKHIGFBH97CB,A20綻,B1-04F號
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路C5棟,18.66,商,,,1120219,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,204.5,0,0,0,無,無,26050000,134925,坡道平面,24.03,1700000,,RPVQMLKLKHIGFBH28CB,桃大詠,C5棟0號
新屋區,房地(土地+建物)+車位,桃園市新屋區民族路六段341號旁，高洲五街,20.89,住,,,1120220,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,138.17,2,2,2,有,無,10650000,86899,坡道平面,32.3,1450000,,RPRNMLKLKHIGFDH77CB,宜誠樂聚,A2棟12號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街與金山街附近,17.25,住,,,1120212,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.77,2,2,2,有,無,8440000,84950,坡道平面,27.78,1390000,,RPROMLKLKHIGFDH87CB,合康飛揚,A2棟11F號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街與金山街附近,31.51,住,,,1120211,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.73,4,2,3,有,無,13270000,77692,坡道平面,26.72,1460000,,RPSOMLKLKHIGFDH97CB,合康飛揚,B1棟03F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路C08-28F,4.76,商,,,1120217,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,90.82,0,0,1,有,無,9080000,119933,坡道平面,31.37,1950000,,RPPNMLKLKHIGFHH97CB,大亮泊,C棟08號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路樂善三路交叉路口,7.97,商,,,1120216,土地1建物1車位1,二十九層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.89,2,2,1,有,無,10580000,107063,坡道平面,29.75,2000000,雨遮面積登記不計價,RPQNMLLLKHIGFHH18CB,允將大作,N棟29號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路編號B棟10-8F號,9.62,商,,,1120218,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,127.57,2,2,1,有,無,13230000,115801,坡道平面,32.32,2200000,,RPRNMLLLKHIGFHH28CB,君邑羅浮,B棟10-8F號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段282號旁,20.67,住,,,1120218,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.5,2,2,1,有,無,11500000,97561,坡道平面,23.05,1700000,,RPQNMLLLKHIGFDH77CB,君邑莫內,B棟6-10F號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段282號旁,29.9,住,,,1120218,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.62,4,2,2,有,無,17800000,96258,坡道平面,46.1,3600000,,RPRNMLLLKHIGFDH87CB,君邑莫內,A棟1-10F號
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段370號旁,22.42,商,,,1120213,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.62,3,2,2,有,無,21740000,137243,坡道平面,40.33,1800000,,RPRNMLLLKHIGFBH77DB,宜雄湛,B棟1-3F號
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段及領航南路四段交口,23.71,住,,,1120221,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,143.02,2,2,2,有,無,15200000,122301,坡道平面,35.09,2000000,,RPWNMLLLKHIGFEH48CB,日日和,A棟5-10F號
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段,13.73,住,,,1120213,土地6建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.0,2,2,1,有,無,13800000,149632,坡道平面,37.14,2000000,,RPQNMLMLKHIGFEH97CB,威均帝璽,C6棟19F號
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路三段125號附近,7.14,商,,,1120218,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,57.43,0,0,0,無,無,5790000,100818,,0.0,0,,RPRNMLMLKHIGFEH08CB,新潤麗蒔,A棟A13-03F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路三段125號附近,9.82,商,,,1120212,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.19,2,2,2,有,無,10060000,105879,坡道平面,24.76,1650000,,RPSNMLMLKHIGFEH18CB,新潤麗蒔,A棟A17-05F號
桃園區,房地(土地+建物)+車位,桃園市桃園區文中一路,23.05,住,,,1120215,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.68,3,2,2,有,無,15710000,114344,坡道平面,23.03,1800000,,RPPNMLMLKHIGFAH47CB,大和大悅,B1棟4樓號
桃園區,房地(土地+建物)+車位,桃園市桃園區文中一路,23.29,住,,,1120219,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.03,3,2,2,有,無,16570000,120081,坡道平面,23.03,1800000,,RPQNMLMLKHIGFAH57CB,大和大悅,B2棟7樓號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,33.05,住,,,1120214,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.28,4,2,3,有,無,28680000,118396,坡道平面,49.74,4700000,,RPRNMLMLKHIGFAH67CB,昭揚大河院,T1-8F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,22.11,住,,,1120220,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.0,3,2,2,有,無,18580000,120699,坡道平面,24.87,2270000,,RPSNMLMLKHIGFAH77CB,昭揚大河院,W5-11F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,27.51,住,,,1120220,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.73,4,2,2,有,無,24880000,121079,坡道平面,49.74,4540000,,RPTNMLMLKHIGFAH87CB,昭揚大河院,T2-12F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,22.11,住,,,1120216,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.0,3,2,2,有,無,18580000,120699,坡道平面,24.87,2270000,,RPUNMLMLKHIGFAH97CB,昭揚大河院,W5-12F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,21.96,住,,,1120218,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,18220000,120334,坡道平面,24.87,2070000,,RPVNMLMLKHIGFAH08CB,昭揚大河院,W2-5F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街與青溪二路交叉口三民段177地號,27.51,住,,,1120218,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.86,4,2,2,有,無,22200000,119829,坡道平面,24.87,2070000,,RPOOMLMLKHIGFAH47CB,昭揚大河院,R6-14F號
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路吉安街交叉口,13.5,住,,,1120213,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.68,2,2,2,有,無,13900000,128992,坡道平面,24.55,1500000,,RPQOMLMLKHIGFAH67CB,璟都米蘭,A棟A7-22F號
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路與水汴一路交叉口附近,10.65,商,,,1120214,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.5,2,2,2,有,無,11000000,110747,坡道平面,31.17,1550000,,RPSOMLMLKHIGFAH87CB,鴻築麗苑,C5-05F號
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路與水汴一路交叉口附近,10.45,商,,,1120214,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.8,2,2,2,有,無,11800000,119147,坡道平面,32.29,1850000,,RPVOMLMLKHIGFAH18CB,鴻築麗苑,A2-6F號
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路與水汴一路交叉口附近,15.3,商,,,1120215,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.83,3,2,2,有,無,16380000,116533,坡道平面,32.29,2100000,,RPXOMLMLKHIGFAH38CB,鴻築麗苑,C3-11F號
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路與水汴一路交叉口附近,11.05,商,,,1120215,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.65,2,2,2,有,無,12440000,117993,坡道平面,31.17,2000000,,RPOPMLMLKHIGFAH57CB,鴻築麗苑,C1-11F號
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路二段283巷42弄1號對面,23.27,,特定農業區,甲種建築用地,1120221,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.43,3,2,2,有,無,10200000,77485,坡道平面,33.15,1500000,,RPUNMLMLKHIGFBH08CB,青城之愛3,J棟9號
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路二段283巷42弄1號對面,15.4,,特定農業區,甲種建築用地,1120218,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.36,2,2,1,有,無,7000000,75462,坡道平面,33.15,1400000,,RPVNMLMLKHIGFBH18CB,青城之愛3,H棟5號
中壢區,房地(土地+建物),桃園市中壢區圓光路二段283巷42弄1號對面,15.4,,特定農業區,甲種建築用地,1120219,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.21,2,2,1,有,無,5800000,78157,,0.0,0,,RPWNMLMLKHIGFBH28CB,青城之愛3,H棟9號
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段35號旁,9.28,商,,,1120213,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.34,2,2,1,有,無,11320000,128872,坡道平面,31.08,1750000,,RPXNMLMLKHIGFBH38CB,國家大院,C棟C03-14F號
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段35號旁,10.88,商,,,1120217,土地1建物1車位1,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.62,2,2,1,有,無,13950000,142221,坡道平面,31.08,1500000,,RPOOMLMLKHIGFBH57CB,國家大院,B棟B13-07F號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區坤慶路及坤慶一街交叉口,24.12,住,,,1120213,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.98,3,2,2,有,無,11300000,92549,坡道平面,34.55,1450000,,RPPNMLMLKHIGFGH08CB,環泥晴森,B棟B5-13F號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區坤慶路及坤慶一街交叉口,24.12,住,,,1120215,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.98,3,2,2,有,無,10650000,85502,坡道平面,34.55,1550000,,RPQNMLMLKHIGFGH18CB,環泥晴森,B棟B5-04F號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區坤慶路及坤慶一街交叉口,27.45,住,,,1120214,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.66,3,2,2,有,無,12900000,93716,坡道平面,34.55,1550000,,RPSNMLMLKHIGFGH38CB,環泥晴森,B棟B3-14F號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區坤慶路及坤慶一街交叉口,24.12,住,,,1120216,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.98,3,2,2,有,無,12130000,99408,坡道平面,34.55,1550000,此戶為露臺戶，坪數為12.040坪,RPTNMLMLKHIGFGH48CB,環泥晴森,B棟B5-03F號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路,21.37,商,,,1120215,土地9建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.68,1,1,1,有,無,12960000,79515,坡道平面,23.67,1350000,,RPQNMLMLKHIGFCH77CB,石門湯旅,B棟7-5號
龍潭區,房地(土地+建物),桃園市龍潭區民治路,8.42,商,,,1120215,土地9建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.71,1,1,1,有,無,5240000,90799,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費700000元；,RPRNMLMLKHIGFCH87CB,石門湯旅,B棟15-2號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路,21.27,商,,,1120215,土地9建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.08,1,1,1,有,無,11730000,74479,坡道平面,23.67,900000,,RPUNMLMLKHIGFCH18CB,石門湯旅,B棟6-5號
新屋區,房地(土地+建物)+車位,桃園市新屋區民族路六段341號旁，高洲五街,26.29,住,,,1120222,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,165.69,3,2,2,有,無,12900000,84714,坡道平面,32.3,1600000,,RPPNMLMLKHIGFDH77CB,宜誠樂聚,D6棟10號
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,20.64,住,,,1120222,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.83,3,2,2,有,無,15420000,105535,坡道平面,28.11,1730000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLKHIGFHH18CB,合展家禾,B棟3-13F號
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,13.72,住,,,1120215,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.23,2,2,1,有,無,10980000,103112,坡道平面,28.11,2100000,,RPQNMLMLKHIGFHH28CB,合展家禾,E棟2-6F號
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,10.75,住,,,1120215,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,124.45,0,1,1,有,無,13500000,143632,坡道平面,56.22,3700000,,RPRNMLMLKHIGFHH38CB,合展家禾,S棟5-1F號
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶二街及樂學路交叉口,18.82,住,,,1120222,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.38,3,2,2,有,無,14550000,104422,坡道平面,28.11,2200000,,RPSNMLMLKHIGFHH48CB,合展家禾,E棟5-8F號
龜山區,房地(土地+建物),桃園市龜山區長慶一街,16.69,住,,,1120215,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.17,3,2,2,有,無,10970000,103325,,0.0,0,,RPTNMLMLKHIGFHH58CB,鴻廣?青,C棟C1-3F號
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街,15.54,住,,,1120211,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.59,3,2,2,有,無,12360000,108808,坡道平面,28.7,1600000,,RPUNMLMLKHIGFHH68CB,鴻廣?青,C棟C5-9F號
龜山區,房地(土地+建物),桃園市龜山區文化一路C07-25F,4.76,商,,,1120217,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.45,0,0,1,有,無,7080000,119092,,0.0,0,,RPPNMLNLKHIGFHH28CB,大亮泊,C棟07號
龜山區,房地(土地+建物),桃園市龜山區文化一路B07-29F,4.76,商,,,1120219,土地1建物1車位0,二十九層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.45,2,1,1,有,無,7590000,127670,,0.0,0,,RPQNMLNLKHIGFHH38CB,大亮泊,B棟07號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路A10-20F,6.92,商,,,1120219,土地1建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.46,3,2,1,有,無,11420000,106565,坡道平面,33.94,2200000,,RPRNMLNLKHIGFHH48CB,大亮泊,A棟10號
