編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOKKHIGFDQ66CC,17,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLOKKHIGFDQ66CC,17,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLOKKHIGFCQ88CC,2,29.54,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPPNMLNKKHIGFBQ58CC,41,127.44,住家用,鋼筋混凝土加強磚造,71年4月2日,二層,,
RPPNMLKLKHIGFDQ58CC,19,19.53,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLKLKHIGFDQ58CC,19,5.71,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPQNMLMLKHIGFDQ88CC,41,68.44,住家用,鋼筋混凝土加強磚造,70年12月20日,二層,,
RPPNMLSKKHIGFCQ56CC,26,25.88,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLSKKHIGFCQ56CC,26,12.09,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPQNMLOLKHIGFDQ09CC,18,17.13,集合住宅,鋼筋混凝土造,94年2月4日,五層,,
RPPNMLOLKHIGFDQ98CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLOLKHIGFDQ09CC,18,5.89,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,,
RPPNMLOLKHIGFDQ98CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMJLHIGFCQ58CC,26,22.81,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPRNMLLJLHIGFDQ78CC,10,198.30,集合住宅,鋼筋混凝土造,101年8月29日,四層,,
RPPNMLMJLHIGFCQ58CC,26,9.67,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLNJLHIGFDQ78CC,2,7652.13,廠房、辦公室,鋼骨構造,110年1月15日,一層,,
RPQNMLTJLHIGFCQ76CC,16,20.00,集合住宅,鋼筋混凝土造,96年6月23日,五層,,
RPQNMLTJLHIGFCQ76CC,16,6.50,停車空間、機電設備空間、管理室、梯廳、走廊,鋼筋混凝土造,96年6月23日,五層,,
RPPNMLOKLHIGFCQ88CC,2,32.36,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPPNMLOKLHIGFBQ78CC,42,82.26,住家用,鋼筋混凝土加強磚造,70年4月8日,二層,,
RPPNMLLJLHIGFBQ38CC,16,68.31,商業用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLLJLHIGFBQ38CC,16,40.89,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLOKLHIGFDQ98CC,27,301.13,住商用,鋼筋混凝土造,85年3月22日,四層,,
RPQNMLOKLHIGFDQ09CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLOKLHIGFDQ09CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLPLLHIGFDQ56CC,27,301.13,住商用,鋼筋混凝土造,85年3月22日,四層,,
RPPNMLKMLHIGFDQ78CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLKMLHIGFDQ78CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLRKLHIGFEQ76CC,30,118.55,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLRKLHIGFEQ76CC,30,19.59,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLRKLHIGFEQ76CC,30,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPPNMLSLLHIGFDQ86CC,42,113.08,住家用,鋼筋混凝土加強磚造,70年5月10日,二層,,
RPQNMLSLLHIGFDQ96CC,43,153.45,住家用,鋼筋混凝土加強磚造,69年3月18日,二層,,
RPPNMLKMLHIGFBQ58CC,30,242.23,住商用,鋼筋混凝土造,82年4月22日,四層,,
RPQNMLOKLHIGFBQ88CC,26,85.03,住家用,鋼筋混凝土造,85年11月23日,七層,,
