鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南區,房地(土地+建物)+車位,臺中市南區文心南十路２１１號４樓之６,4.89,住,,,1120131,土地1建物1車位1,見其他登記事項,32,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0950622,112.89999999999999,2,2,1,有,有,有,18000,161,坡道機械,7.29,1000,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費、汽車位租金，費用由承租人另行支付。,RPRNMLNKKHIGFAB17CC
西區,房地(土地+建物),臺中市西區美村路一段４３號１３樓之８,3.88,商,,,1120118,土地1建物1車位0,十三層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0850829,41.0,1,0,1,有,有,有,11000,268,,0.0,0,此為社會住宅包租代管,RPSNMLNKKHIGFAB27CC
大里區,建物,臺中市大里區現岱路５號八樓,0.0,商,,,1120209,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990325,92.96000000000001,3,1,2,有,有,有,20000,215,,0.0,0,,RPQNMLNKKHIGFIB87CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路２８號６樓之３,13.95,商,,,1120205,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,136.57,2,1,1,有,有,有,17000,124,坡道平面,32.25,0,,RPQNMLNKKHIGFFB57CC
太平區,房地(土地+建物),臺中市太平區太平路２３１號,132.23,住,,,1120211,土地3建物1車位0,見其他登記事項,2,店面(店鋪),人行道、店舖,鋼骨造,1100420,63.09,0,0,0,無,無,無,48000,761,,0.0,0,租金部分:112/02/11~115/02/10租金為＄48000115/02/11~118/02/10租金為＄49300118/02/11~121/02/10租金為＄50600121/02/11~124/02/28租金為＄51900,RPPNMLNKKHIGFJB87CC
太平區,房地(土地+建物),臺中市太平區育賢路１８號二樓之２,28.39,住,,,1120119,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0800710,97.39,3,2,2,有,有,有,17100,176,,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。,RPQNMLNKKHIGFJB97CC
豐原區,建物,臺中市豐原區富陽路３號五樓之２,0.0,住,,,1120209,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081227,128.64,3,1,2,有,有,有,22500,175,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLNKKHIGFDB27CC
大雅區,房地(土地+建物),臺中市大雅區雅環路二段１１３巷１３號６樓之４,24.32,住,,,1120118,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800828,130.35,3,1,2,有,無,有,15000,115,,0.0,0,此為社會住宅包租代管,RPPNMLNKKHIGFHB67CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段５０６號２樓之３,6.0,住,,,1120116,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040423,80.7,2,2,1,有,有,有,28000,347,,0.0,0,起租日:112/01/20租金總額含稅含管。,RPPNMLNKKHIGFBB07CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段５０６號１９樓之６,9.89,住,,,1120131,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040423,132.26,3,2,2,有,有,有,36000,272,,0.0,0,起租日:112/02/10租金總額含稅含管。,RPQNMLNKKHIGFBB17CC
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５０６號３樓之５,17.04,住,,,1120119,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110425,110.42,2,2,1,有,有,有,21500,210,坡道平面,24.59,3500,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含車位租金、車位清潔費，費用由承租人另行支付。,RPRNMLNKKHIGFBB27CC
西屯區,房地(土地+建物),臺中市西屯區四川路３０號３樓之２,51.84,住,,,1120130,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820312,126.87,2,2,2,有,有,有,17100,135,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPQNMLNKKHIGFCB27CC
西屯區,建物,臺中市西屯區長安路二段２７２號五樓之１０,0.0,住,,,1120209,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0921104,201.44,4,2,2,有,有,有,20000,99,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費及每月管理費2000元皆由承租人負擔。,RPRNMLNKKHIGFCB37CC
西屯區,房地(土地+建物),臺中市西屯區大容東街６８號,279.0,其他,,,1120213,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790904,1431.33,0,0,0,無,無,無,110000,77,,0.0,0,,RPSNMLNKKHIGFCB47CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段９０號１１樓之２,14.27,住,,,1120211,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,245.32999999999998,4,2,2,有,有,有,44000,179,坡道平面,0.0,0,,RPTNMLNKKHIGFCB57CC
南屯區,房地(土地+建物),臺中市南屯區南屯路二段２３５巷５號B１+１F,90.0,住,,,1120211,土地2建物1車位0,全,2,透天厝,店房、住房、避難室、人行道,鋼筋混凝土造,0710225,65.68,0,0,0,無,無,有,18000,274,,0.0,0,,RPUNMLOKKHIGFCB77CC
西屯區,建物,臺中市西屯區逢甲路７５巷３８號,0.0,住,,,1120203,土地0建物1車位0,見其他登記事項,8,店面(店鋪),住商用,鋼筋混凝土造,0831108,126.03,1,2,1,有,有,有,30000,238,,0.0,0,,RPQOMLOKKHIGFCB47CC
南屯區,建物,臺中市南屯區大墩七街５２８號二十四樓之３,0.0,商,,,1120203,土地0建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101029,139.7,3,2,2,有,有,有,45000,322,坡道平面,27.87,0,租金含管理費。,RPROMLOKKHIGFCB57CC
西屯區,建物,臺中市西屯區福科路４１１巷１號十三樓,0.0,住,,,1120131,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820817,111.87,3,2,2,有,有,有,20000,179,,0.0,0,,RPSOMLOKKHIGFCB67CC
西屯區,建物,臺中市西屯區大鵬路５號八樓之５,0.0,商,,,1120205,土地0建物1車位2,八層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080116,208.4,4,2,2,有,有,有,41000,197,坡道機械,29.76,0,租金含管理費。,RPTOMLOKKHIGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區長安路二段５之４號,4.93,住,,,1120213,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710727,20.23,1,0,1,有,無,有,5500,272,,0.0,0,,RPUOMLOKKHIGFCB87CC
西屯區,建物,臺中市西屯區西屯路二段２５９之１號,0.0,住,,,1120207,土地0建物1車位0,全,16,透天厝,店舖、集合住宅、住宅,鋼筋混凝土造,0830713,138.32,1,3,2,有,有,有,28000,202,,0.0,0,一樓二樓營業，三樓住家使用。租金含管理費。租賃期間含免租金裝潢期。,RPVOMLOKKHIGFCB97CC
南屯區,建物,臺中市南屯區保安八街２８號三樓之２,0.0,住,,,1120210,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080522,137.42,3,2,2,有,有,有,21300,155,,0.0,0,,RPWOMLOKKHIGFCB08CC
西屯區,房地(土地+建物),臺中市西屯區福科路９６１巷９號１５樓之２,16.08,住,,,1120130,土地1建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,130.06,3,2,2,有,有,有,17000,131,,0.0,0,此為社會住宅包租代管,RPXOMLOKKHIGFCB18CC
北區,車位,臺中市北區進化北路３１７號等公共設施,0.25,商,,,1120116,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,無,有,2200,,坡道機械,15.94,2200,,RPPNMLOKKHIGFBB17CC
北區,房地(土地+建物),臺中市北區進化北路３１７號５樓之１,5.83,商,,,1120205,土地2建物1車位0,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.4,1,0,0,無,有,有,15000,223,,0.0,0,社會住宅出租,RPQNMLOKKHIGFBB27CC
北區,建物,臺中市北區五權路５０９號,0.0,住,,,1120118,土地0建物0車位0,見其他登記事項,4,套房(1房1廳1衛),停車空間，店舖，人行道，住房，梯間,鋼筋混凝土造,0940505,16.34,1,0,1,有,無,有,6000,367,,0.0,0,部分承租。租金含水費。,RPSNMLOKKHIGFBB47CC
北屯區,房地(土地+建物)+車位,臺中市北屯區和祥街１８５巷２２號,73.86,住,,,1120203,土地2建物1車位1,全,5,透天厝,住宅．梯間．停車空間,鋼筋混凝土造,0900305,223.14999999999998,5,3,4,有,無,有,26000,117,坡道平面,0.0,2000,社會住宅出租,RPTOMLOKKHIGFBB67CC
北區,建物,臺中市北區錦祥街２８號８樓,0.0,商,,,1120210,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,ＲＣ造,0930322,147.84,3,1,1,有,有,有,20000,135,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費及每月管理費1500元皆由承租人負擔。,RPUOMLOKKHIGFBB77CC
北區,建物,臺中市北區太平北街８號３樓之１,0.0,住,,,1120210,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790312,31.4,1,0,1,有,無,有,7500,239,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費皆由承租人負擔。,RPQPMLOKKHIGFBB47CC
北屯區,建物,臺中市北屯區文心路四段６３９號３樓之５,0.0,商,,,1120204,土地0建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860416,109.93,3,2,1,有,有,有,20000,182,坡道機械,11.57,0,,RPRPMLOKKHIGFBB57CC
北區,房地(土地+建物),臺中市北區篤行路３５８之１巷３６號５樓,9.49,住,,,1120201,土地1建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831101,47.81,1,0,0,無,有,有,12000,251,,0.0,0,此為社會住宅包租代管,RPSPMLOKKHIGFBB67CC
北屯區,房地(土地+建物),臺中市北屯區北華街４７之７號,31.0,住,,,1120202,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700323,81.59,3,2,2,有,無,有,14000,172,,0.0,0,此為社會住宅包租代管,RPTPMLOKKHIGFBB77CC
北區,房地(土地+建物),臺中市北區五常街１９１巷７之４號,26.1,住,,,1120201,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760529,99.42,3,2,2,有,無,有,15000,151,,0.0,0,此為社會住宅包租代管,RPUPMLOKKHIGFBB87CC
北區,房地(土地+建物),臺中市北區永興街１１４號３樓之１,5.83,住,,,1120116,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780419,47.65,1,0,1,有,有,有,6500,136,,0.0,0,社會住宅包租代管公會版。,RPVPMLOKKHIGFBB97CC
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路５６８巷３號１０樓之６,10.5,住,,,1120116,土地1建物1車位1,十層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110728,122.92,2,2,1,有,有,有,22770,219,坡道平面,31.79,2770,社會住宅包租代管公會版。,RPWPMLOKKHIGFBB08CC
大雅區,土地,自立段2451地號,332.5,農,,,1120118,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,45,,0.0,0,地上有未登記廠房,RPSNMLOKKHIGFHB08CC
神岡區,建物,臺中市神岡區大富路３９號,0.0,住,,,1120213,土地0建物0車位0,二層,4,套房(1房1廳1衛),人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,16.52,1,1,1,有,無,有,8500,515,,0.0,0,,RPRNMLOKKHIGFDB57CC
豐原區,房地(土地+建物),臺中市豐原區博愛街８４號,170.0,商,,,1120214,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0700803,301.91,0,0,0,無,無,無,25000,83,,0.0,0,,RPSNMLOKKHIGFDB67CC
清水區,房地(土地+建物),臺中市清水區四維東路４８２號,15.32,商,,,1120210,土地1建物1車位0,一層,15,店面(店鋪),店舖,鋼筋混凝土造,1110216,61.51,0,0,0,無,有,有,22756,370,,0.0,0,,RPPPMLOKKHIGFFB77CC
大里區,房地(土地+建物),臺中市大里區中興路二段４５５巷１弄６之５號,18.92,住,,,1120130,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810405,74.97,1,1,1,有,有,有,13000,173,,0.0,0,,RPVNMLOKKHIGFIB48CC
大里區,房地(土地+建物),臺中市大里區益民路一段６２巷３８號４樓,22.25,住,,,1120117,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0790620,97.28,3,2,2,有,有,有,16500,170,,0.0,0,,RPXNMLOKKHIGFIB68CC
南區,建物,臺中市南區德富路３７８號９樓之２,0.0,住,,,1120210,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810221,115.22,3,2,2,有,有,有,19500,169,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費皆由承租人負擔。,RPQOMLOKKHIGFAB27CC
西區,房地(土地+建物),臺中市西區台灣大道二段１８１號１１樓之７、之８,8.3,住,,,1120208,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0840628,99.91,0,0,0,無,有,無,15000,150,,0.0,0,起租日:112/03/01租金總額含稅。,RPPNMLPKKHIGFAB17CC
南區,房地(土地+建物),臺中市南區工學北路８６號１１樓之６,4.6,商,,,1120215,土地1建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850506,61.19,1,1,2,有,有,有,13000,212,,0.0,0,,RPQNMLPKKHIGFAB27CC
中區,建物,臺中市中區光復路３７號四樓之１,0.0,商,,,1120214,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751001,81.42,3,2,1,有,有,有,14500,178,,0.0,0,台中市政府包租代管計畫；水電瓦斯、網路費及每月管理費630元由承租人另外負擔。,RPRNMLPKKHIGFAB37CC
中區,房地(土地+建物),臺中市中區三民路二段５９號１０樓之７,6.38,商,,,1120118,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740521,77.72,2,1,1,有,無,有,14300,184,,0.0,0,社會住宅包租代管公會版。,RPSNMLPKKHIGFAB47CC
中區,建物,臺中市中區臺灣大道一段３２９號六樓之六,0.0,商,,,1120213,土地0建物1車位0,六層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810914,31.42,1,0,1,有,有,有,9000,286,,0.0,0,台中市政府包租代管計畫 ；水電瓦斯、網路費及每月管理費350元由承租人另外負擔。,RPTNMLPKKHIGFAB57CC
南區,房地(土地+建物),臺中市南區東興路一段２５巷１９號２樓,12.88,住,,,1120210,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0901126,111.72999999999999,2,2,2,有,有,有,21000,188,,0.0,0,社會住宅包租代管案件租金市價打9折,RPUNMLPKKHIGFAB67CC
烏日區,房地(土地+建物),臺中市烏日區中華路２９４巷１２弄２號五樓之２,16.8,住,,,1120116,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850208,114.31,3,2,2,有,有,有,10000,87,,0.0,0,,RPPNMLPKKHIGFIB97CC
大里區,房地(土地+建物)+車位,臺中市大里區仁愛路１３４巷５號八樓,19.62,住,,,1120211,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840509,117.22,3,2,2,有,有,有,12500,107,其他,13.22,0,,RPQNMLPKKHIGFIB08CC
梧棲區,房地(土地+建物),臺中市梧棲區中棲路一段２巷１７弄１１號,63.75,住,,,1120210,土地1建物1車位0,全,2,透天厝,住商用,加強磚造、磨石地床、水泥平頂,0630810,104.56,3,2,3,有,無,有,15000,143,,0.0,0,,RPQNMLPKKHIGFFB77CC
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段４３２巷６６弄６５號二樓,8.23,住,,,1120214,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960109,20.34,1,0,1,有,有,有,5000,246,,0.0,0,社會住宅包租代管公會版3期。土地面積依套房數比例計算15間,RPRNMLPKKHIGFFB87CC
后里區,房地(土地+建物),臺中市后里區內東路廣城巷３之２號,93.0,住,,,1120118,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0770830,119.13,3,2,2,有,有,有,12000,101,,0.0,0,社會住宅包租代管公會版。,RPPNMLPKKHIGFDB47CC
太平區,建物,臺中市太平區中山路二段４７７巷１３６之２號,0.0,,鄉村區,乙種建築用地,1120213,土地0建物1車位0,全,4,透天厝,店舖、梯間、住房、瞭望台,鋼筋混凝土造,0840619,188.07,5,2,2,有,無,有,15000,80,,0.0,0,台中市政府包租代管計畫 ；每月水電瓦斯、網路費由承租人另外負擔。,RPPNMLPKKHIGFJB08CC
太平區,建物,臺中市太平區祥順路一段８８號八樓之７,0.0,住,,,1120210,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111109,135.09,3,2,2,有,有,有,31000,229,,0.0,0,住都中心社會住宅包租代管計畫 ；每月水電費由承租人另外負擔。,RPQNMLPKKHIGFJB18CC
太平區,建物,臺中市太平區祥順路一段８８號十五樓之７,0.0,住,,,1120210,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111109,135.09,3,2,2,有,有,有,31000,229,,0.0,0,住都中心社會住宅包租代管計畫 ；每月水電瓦斯費由承租人另外負擔。,RPRNMLPKKHIGFJB28CC
大雅區,房地(土地+建物),臺中市大雅區民生路四段１３９巷６７號,18.39,住,,,1120205,土地1建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),人行道　店舖,鋼筋混凝土造,0810711,90.01,3,3,2,有,有,有,23000,256,,0.0,0,,RPQNMLPKKHIGFHB97CC
大肚區,建物,臺中市大肚區育英路９０號,86.61,住,,,1120127,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850513,180.89,4,2,3,有,無,有,12000,66,,0.0,0,社宅案件,RPPNMLPKKHIGFKB18CC
北區,建物,臺中市北區崇德路一段１３３巷１０號,0.0,住,,,1120208,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0700323,85.18,2,2,1,有,無,有,20000,235,,0.0,0,,RPPNMLPKKHIGFBB27CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０９號４樓之２,1.7,商,,,1120205,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,26.08,1,0,1,有,有,有,7000,268,,0.0,0,社會住宅包租代管公會版3期增辦,RPRNMLPKKHIGFBB47CC
北屯區,房地(土地+建物),臺中市北屯區太順五街１３８號三樓之２,10.55,住,,,1120205,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081112,72.38,2,1,1,有,有,有,16000,221,,0.0,0,社會住宅包租代管公會版3期增辦,RPTNMLPKKHIGFBB67CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段５０６號１７樓之２,9.18,住,,,1120214,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040423,121.15,3,2,2,有,有,有,36000,297,,0.0,0,起租日:112/02/15租金總額含稅含管。,RPUNMLPKKHIGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區崇德路二段４６８號４樓,14.43,住,,,1120214,土地1建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0931110,136.09,3,2,2,有,有,有,30000,220,,0.0,0,起租日:112/03/11租金總額含稅含管理費。,RPVNMLPKKHIGFBB87CC
北屯區,建物,臺中市北屯區松竹北路２０５號,0.0,住,,,1120208,土地0建物1車位0,見其他登記事項,4,店面(店鋪),店舖，住宅，停車空間，人行道,鋼筋混凝土造,0960414,250.88,4,2,3,有,無,有,50000,199,,0.0,0,,RPWNMLPKKHIGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段３７７號１１樓,15.44,住,,,1120131,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,156.24,4,2,2,有,有,有,15600,100,,0.0,0,此為社會住宅包租代管,RPXNMLPKKHIGFBB08CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段,10.24,其他,,,1120209,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,90.36,2,2,2,有,有,有,24000,266,坡道平面,27.23,0,,RPOOMLPKKHIGFBB27CC
北區,建物,臺中市北區天祥街６０號,41.59,其他,,,1120210,土地0建物1車位0,見其他登記事項,5,其他,避難室,鋼筋混凝土造,0690719,44.88,0,0,0,無,無,無,12000,267,,0.0,0,,RPPOMLPKKHIGFBB37CC
北區,建物,臺中市北區天祥街６０號,41.59,其他,,,1120210,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0690709,100.03,0,0,0,無,無,無,18000,180,,0.0,0,,RPQOMLPKKHIGFBB47CC
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５１８號１４樓之３,23.77,住,,,1120205,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110425,125.47999999999999,3,2,2,有,有,有,22500,198,坡道平面,24.59,2500,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPROMLPKKHIGFBB57CC
北屯區,房地(土地+建物),臺中市北屯區太原路三段１３９巷１號６樓之５,4.39,住,,,1120202,土地1建物1車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840127,28.799999999999997,1,0,1,有,有,有,7000,243,,0.0,0,此為社會住宅包租代管,RPSOMLPKKHIGFBB67CC
北屯區,建物,臺中市北屯區昌平路一段１６２號４樓,0.0,住,,,1120120,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,155.93,4,1,2,有,有,有,16000,103,,0.0,0,社宅案件,RPTOMLPKKHIGFBB77CC
南屯區,房地(土地+建物)+車位,臺中市南屯區寶山五街１７７之２２號,169.0,住,,,1120130,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0821115,557.62,7,3,5,有,有,有,42000,75,坡道平面,0.0,0,,RPPNMLPKKHIGFCB37CC
西屯區,建物,臺中市西屯區櫻花路３８巷２號十二樓之１,0.0,住,,,1120206,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101203,155.36,2,2,2,有,有,有,36500,235,坡道平面,33.71,0,,RPQNMLPKKHIGFCB47CC
南屯區,房地(土地+建物)+車位,臺中市南屯區保安五街６２號九樓之１,14.86,商,,,1120212,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000728,106.8,2,2,1,有,有,有,23000,234,坡道平面,21.49,3000,社會住宅包租代管公會版3期,RPRNMLPKKHIGFCB57CC
