鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路７５０號７樓之３,14.76,住,,,1120207,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0970401,146.45,4,2,2,有,有,有,23000,157,,0.0,0,,RPPNMLNKKHIGFGE87CC
鳳山區,建物,高雄市鳳山區文衡路２８９號１２樓,0.0,住,,,1120206,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,129.0,3,2,2,有,有,有,13000,101,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為14445元，選擇代管方案需打9折，實際租賃契約金額為13000元。水電費、瓦斯費、網路費及每月管理費1354元皆由承租人負擔。,RPQNMLNKKHIGFGE97CC
仁武區,房地(土地+建物),高雄市仁武區華園街１９巷１３號三樓,120.0,住,,,1120118,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730615,81.75,4,1,2,有,無,有,12000,147,,0.0,0,,RPRNMLNKKHIGFIE28CC
大社區,建物,高雄市大社區翠屏路８４巷６３號十二樓,0.0,住,,,1120205,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,119.16,3,1,2,有,有,有,10000,84,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案需打9折，實際租賃契約金額為10000元。水電費、瓦斯費及每月管理費1260元皆由承租人負擔。,RPWNMLNKKHIGFIE78CC
仁武區,房地(土地+建物),高雄市仁武區仁光路２０３巷３０號,90.16,住,,,1120210,土地2建物1車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950602,203.59,4,2,4,有,無,有,32000,157,,0.0,0,,RPXNMLNKKHIGFIE88CC
燕巢區,建物,高雄市燕巢區橫山路９２號二樓之７,0.0,,特定農業區,甲種建築用地,1120209,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,水電費及每月大樓管理費500元由承租人另外負擔。,RPRNMLNKKHIGFFE97CC
燕巢區,建物,高雄市燕巢區橫山路９２號二樓之２５,0.0,,特定農業區,甲種建築用地,1120206,土地0建物1車位0,二層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,水電費及每月大樓管理費500元、停車管理費100元由承租人另外負擔。,RPSNMLNKKHIGFFE08CC
岡山區,房地(土地+建物),高雄市岡山區岡山路５３４號,109.0,住,,,1120201,土地2建物1車位0,見其他登記事項,1,店面(店鋪),商場,鋼筋混凝土造,0830801,70.5,0,0,0,無,無,無,24000,340,,0.0,0,,RPPNMLOKKHIGFFE87CC
仁武區,房地(土地+建物),高雄市仁武區永仁街２１號,170.93,住,,,1120213,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0911106,203.8,6,2,4,有,無,無,50000,245,,0.0,0,,RPSNMLOKKHIGFIE58DC
鳥松區,房地(土地+建物),高雄市鳥松區忠誠路４１巷２弄１４號,56.0,住,,,1120203,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0770128,105.56,4,2,2,有,無,有,20000,189,,0.0,0,,RPUNMLOKKHIGFIE68CC
鳳山區,土地,新甲段1302-20地號,53.0,住,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,226,,0.0,0,,RPWNMLOKKHIGFGE68CC
鳳山區,建物,高雄市鳳山區南華路２４０號,0.0,住,,,1120203,土地0建物0車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0680630,50.78,0,1,1,有,無,無,15000,295,,0.0,0,部分承租。,RPVOMLOKKHIGFGE68CC
鳳山區,建物,高雄市鳳山區南華路２４０號,0.0,住,,,1120203,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0680630,55.07,0,1,1,有,無,無,10000,182,,0.0,0,部分承租。,RPWOMLOKKHIGFGE78CC
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路２８號５樓之８,11.76,住,,,1120118,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.86,2,2,1,有,有,有,22000,214,坡道平面,16.11,0,,RPVNMLOKKHIGFEE38CC
左營區,建物,高雄市左營區孟子路５３６號３樓之１,16.48,住,,,1120210,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,0930519,80.24,2,1,1,有,無,有,16000,199,,0.0,0,,RPWNMLOKKHIGFEE48CC
左營區,建物,高雄市左營區大中二路７５５號１５樓,0.0,住,,,1120213,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000628,91.05,2,1,1,有,無,無,16000,176,,0.0,0,,RPXNMLOKKHIGFEE58CC
楠梓區,建物,高雄市楠梓區楠梓路２６９巷５０弄３７號,0.0,住,,,1120203,土地0建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,1021015,246.84,4,2,3,有,有,有,35000,142,其他,0.0,0,,RPOOMLOKKHIGFEE77CC
左營區,建物,高雄市左營區重上街６０號四樓之１,0.0,商,,,1120202,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940202,81.56,2,1,1,有,有,有,18000,221,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為20000元，選擇代管方案需打9折，實際租賃契約金額為18000元。水電費、瓦斯費及每月管理費1600元皆由承租人負擔。,RPPOMLOKKHIGFEE87CC
楠梓區,建物,高雄市楠梓區德富街１５８號四樓,0.0,住,,,1120202,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110510,171.89,3,2,2,有,有,有,26000,151,坡道平面,20.08,0,租金含管理費。,RPUPMLOKKHIGFEE48CC
左營區,建物,高雄市左營區果峰街３７號４樓,0.0,住,,,1120202,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,107.83,3,1,2,有,無,有,11000,102,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 12223 元，選擇代管方案需打 9 折，實際租賃契約金額為 11000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPVPMLOKKHIGFEE58CC
楠梓區,建物,高雄市楠梓區土庫路１０３號,0.0,住,,,1120206,土地0建物1車位0,一層,4,店面(店鋪),辦公室，集合住宅,鋼筋混凝土造,0990315,56.9,0,1,1,有,無,無,17000,299,,0.0,0,部分承租。,RPWPMLOKKHIGFEE68CC
苓雅區,房地(土地+建物),高雄市苓雅區四維四路２３８之５號１１樓,5.73,商,,,1120124,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070621,78.46000000000001,2,2,1,有,有,有,20500,261,,0.0,0,,RPRNMLOKKHIGFBE67CC
苓雅區,房地(土地+建物),高雄市苓雅區三多二路９號６樓之９,9.47,住,,,1120131,土地2建物1車位0,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100825,88.48,2,2,1,有,有,有,25000,283,,0.0,0,,RPSNMLOKKHIGFBE77CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路２９６號二十六樓,12.97,商,,,1120208,土地2建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1080709,195.73000000000002,3,2,2,有,有,有,46000,235,坡道平面,26.01,0,,RPTNMLOKKHIGFBE87CC
新興區,建物,高雄市新興區球庭路６８號１３樓之３,0.0,商,,,1120130,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,81.56,2,2,1,有,有,有,19800,243,,0.0,0,含稅金,RPUNMLOKKHIGFBE97CC
苓雅區,建物,高雄市苓雅區新光路６２巷５號２５樓之２,0.0,商,,,1120211,土地0建物1車位0,二十五層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,129.6,2,2,2,有,有,有,16500,127,,0.0,0,,RPWNMLOKKHIGFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區建民路１７１號９樓之５,5.47,商,,,1120206,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900829,60.86,2,1,1,有,有,有,10000,164,,0.0,0,,RPXNMLOKKHIGFBE28CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路５４１號５樓之１,11.67,商,,,1120125,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940921,132.09,2,1,2,有,有,有,20500,155,坡道機械,7.72,0,,RPQNMLOKKHIGFAE47CC
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路１０２號１３樓,12.51,商,,,1120118,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,122.22,1,2,2,有,有,有,25000,205,,0.0,0,,RPVNMLOKKHIGFAE97CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東六街１２１號,18.32,商,,,1120213,土地1建物1車位0,見其他登記事項,15,店面(店鋪),商業用,鋼筋混凝土造,0951101,160.28,0,0,0,無,無,無,80000,499,,0.0,0,112年3月1號~114年2月28號，每月8萬114年3月1號~115年2月28號，每月8萬伍千元,RPWNMLOKKHIGFAE08CC
前金區,建物,高雄市前金區自強二路３號１３樓之５,0.0,商,,,1120131,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960208,91.51,2,2,1,有,有,有,22000,240,,0.0,0,含稅金二代保,RPXNMLOKKHIGFAE18CC
前金區,房地(土地+建物)+車位,高雄市前金區中華三路１０５號１１樓之２,0.0,商,,,1120203,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,126.23,3,2,1,有,有,有,33000,277,升降平面,19.01,3300,,RPOOMLOKKHIGFAE37CC
鼓山區,建物,高雄市鼓山區華榮路３７０號五樓之２,0.0,住,,,1120205,土地0建物0車位0,五層,5,套房(1房1廳1衛),,鋼筋混凝土造,0720416,25.8,1,0,1,有,無,有,5100,198,,0.0,0,此為分租套房 ，第五層共分4間，1間平均面積約為25.80平方公尺。每月電費由承租人另外負擔。,RPPOMLOKKHIGFAE47CC
鼓山區,建物,高雄市鼓山區安海街３２巷３７號,0.0,住,,,1120207,土地0建物0車位0,一層,1,套房(1房1廳1衛),,加強磚造,0460806,15.29,1,0,1,有,無,有,6000,392,,0.0,0,此為分租套房 ，第一層共分3間，1間平均面積約為15.29平方公尺。電費及每月水費100元由承租人另外負擔。,RPROMLOKKHIGFAE67CC
三民區,建物,高雄市三民區陽明路６３號五樓之１,0.0,住,,,1120203,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851019,89.72,2,2,1,有,有,有,15000,167,,0.0,0,租金含管理費。,RPPNMLOKKHIGFDE67CC
三民區,建物,高雄市三民區明賢街５６號,0.0,住,,,1120203,土地0建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0861216,143.36,1,3,2,有,有,無,27000,188,,0.0,0,租金含管理費。租賃期間含免租金裝潢期。租賃範圍不含車位，已扣除車位面積。租金調整:每月租金自112年3月6日至113年2月5日間為新台幣27000元整；自113年2月6日至115年2月5日間為新台幣28000元整。,RPQNMLOKKHIGFDE77CC
三民區,建物,高雄市三民區覺民路９５號,64.0,住,,,1120117,土地0建物0車位0,全,5,透天厝,,鋼筋混凝土造,0721202,22.0,1,0,0,無,無,有,6500,295,,0.0,0,分租套房,RPTNMLOKKHIGFDE08CC
三民區,房地(土地+建物)+車位,高雄市三民區大順二路１４７號６樓之３,10.87,商,,,1120213,土地2建物1車位0,六層,12,辦公商業大樓,,鋼筋混凝土造,0800918,134.17000000000002,0,0,0,無,有,無,19500,145,升降平面,0.0,0,,RPWNMLOKKHIGFDE38CC
三民區,建物,高雄市三民區覺民路６４３號,0.0,住,,,1120209,土地0建物0車位0,四層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0940930,28.94,1,0,1,有,無,有,6000,207,,0.0,0,此為分租套房，第四層分為3間，一間面積約為28.94平方公尺，每月電費由承租人另外負擔。,RPOOMLOKKHIGFDE67CC
三民區,建物,高雄市三民區愛國路２６巷１２號,0.0,住,,,1120207,土地0建物1車位0,全,2,透天厝,,加強磚造,0580810,57.96,3,1,1,有,無,有,8000,138,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 8889 元，選擇代管方案需打 9 折，實際租賃契約金額為 8000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPROMLOKKHIGFDE97CC
三民區,建物,高雄市三民區民族一路５４３巷２５之９號十四樓,0.0,住,,,1120206,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,136.04000000000002,3,2,2,有,有,有,20000,147,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPSOMLOKKHIGFDE08CC
前鎮區,建物,高雄市前鎮區瑞隆路５７１號,0.0,商,,,1120203,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0570510,51.12,0,1,1,有,無,無,34200,669,,0.0,0,部分承租。,RPTNMLOKKHIGFCE97CC
前鎮區,房地(土地+建物),高雄市前鎮區光華三路２５１號１１樓之２,18.04,商,,,1120215,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950302,168.10000000000002,3,2,2,有,有,有,28000,167,,0.0,0,,RPPNMLPKKHIGFCE67CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區和平二路２３６之２號１２樓,11.21,住,,,1120126,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1081018,106.98,1,1,1,有,有,有,22500,210,坡道平面,26.41,0,,RPQNMLPKKHIGFCE77CC
小港區,房地(土地+建物),高雄市小港區鋼成街１７號,62.12,住,,,1020116,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700128,91.97,3,2,2,有,無,有,15000,163,,0.0,0,,RPRNMLPKKHIGFCE87CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路３１０號６樓之１,13.84,住,,,1120211,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891023,130.3,3,1,2,有,有,有,20000,153,坡道平面,22.47,0,,RPSNMLPKKHIGFCE97CC
三民區,建物,高雄市三民區博愛一路３７１號三樓,0.0,商,,,1120207,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700106,97.5,4,1,2,有,無,有,13000,133,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 14445 元，選擇代管方案需打 9 折，實際租賃契約金額為 13000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPPNMLPKKHIGFDE77CC
三民區,建物,高雄市三民區遼寧一街１號,0.0,商,,,1120206,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0650409,50.01,0,1,1,有,無,無,20000,400,,0.0,0,部分承租。房屋用途做辦公室使用。,RPQNMLPKKHIGFDE87CC
三民區,建物,高雄市三民區十全三路６號十三樓之５,0.0,住,,,1120208,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100726,78.9,2,2,1,有,有,有,15000,190,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPRNMLPKKHIGFDE97CC
三民區,建物,高雄市三民區十全二路３１７號十樓,0.0,商,,,1120210,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790626,149.78,2,2,2,有,有,有,20000,134,,0.0,0,,RPSNMLPKKHIGFDE08CC
前金區,建物,高雄市前金區五福三路６１號１５樓之７,0.0,商,,,1120208,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690109,84.64,1,1,1,有,有,有,17000,201,,0.0,0,,RPPNMLPKKHIGFAE47CC
前金區,房地(土地+建物),高雄市前金區允文街１７號５樓之２,11.9,商,,,1120205,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1080115,73.78,2,1,1,有,有,有,19000,258,,0.0,0,,RPQNMLPKKHIGFAE57CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路２８２號１１樓,18.93,商,,,1120131,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951030,223.9,4,2,2,有,有,有,28000,125,坡道平面,29.88,0,,RPRNMLPKKHIGFAE67CC
鼓山區,房地(土地+建物),高雄市鼓山區博愛一路４４３號,803.0,住,,,1120215,土地1建物1車位0,全,1,透天厝,商業用,見使用執照,0790320,77.38,0,0,0,無,無,有,200000,2585,,0.0,0,,RPSNMLPKKHIGFAE77CC
苓雅區,房地(土地+建物),高雄市苓雅區林德街６７號,25.8,住,,,1120119,土地2建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691220,73.81,0,0,0,無,無,無,48924,663,,0.0,0,,RPPNMLPKKHIGFBE57CC
苓雅區,房地(土地+建物),高雄市苓雅區成功一路２０９巷１２之３號,44.52,商,,,1120211,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670821,54.87,1,1,1,有,無,有,8000,146,,0.0,0,,RPQNMLPKKHIGFBE67CC
新興區,建物,高雄市新興區忠孝一路７６巷１４號３樓,0.0,商,,,1120208,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701228,91.69,3,2,2,有,無,有,9500,104,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為10556元，選擇代管方案需打9折，實際租賃契約金額為9500元。水電費、瓦斯費、網路費皆由承租人負擔。,RPRNMLPKKHIGFBE77CC
左營區,房地(土地+建物),高雄市左營區博愛三路２５５號９樓,11.75,住,,,1120213,土地1建物1車位0,九層,1,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931227,120.86,3,2,2,有,有,有,22000,182,,0.0,0,,RPPNMLPKKHIGFEE87CC
楠梓區,建物,高雄市楠梓區安泰街１８２巷１號九樓之９,0.0,住,,,1120209,土地0建物1車位0,九層,10,套房(1房1廳1衛),見使用執照,見使用執照,0930413,24.34,1,0,1,有,有,有,5000,205,,0.0,0,,RPRNMLPKKHIGFEE08CC
楠梓區,建物,高雄市楠梓區安泰街１８２巷１號五樓之３,0.0,住,,,1120207,土地0建物1車位0,五層,10,套房(1房1廳1衛),見使用執照,見使用執照,0930413,26.33,1,0,1,有,有,有,5500,209,,0.0,0,,RPSNMLPKKHIGFEE18CC
楠梓區,建物,高雄市楠梓區德惠路７０巷１９號七樓之５,0.0,商,,,1120131,土地0建物1車位0,七層,11,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950626,34.18,1,0,1,有,有,有,6000,176,,0.0,0,,RPTNMLPKKHIGFEE28CC
