鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,54.72,住,,,1120303,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.23,3,2,3,有,無,13880000,75719,坡道平面,34.73,1500000,,RPQNMLSJLHIGFDC87CB,田園調布2-B2區,B棟B1-1+2F號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120304,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,218.61,3,2,3,有,無,13380000,65151,坡道平面,34.73,1400000,,RPRNMLSJLHIGFDC97CB,田園調布2-B2區,B棟B5-5~7F號
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,36.15,住,,,1120306,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.26,3,2,2,有,無,13380000,89573,坡道平面,26.98,1800000,,RPPNMLTJLHIGFDC87CB,萬隆青青二期,A5棟8號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120211,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.62,2,2,1,有,無,9300000,81917,坡道平面,41.35,1250000,,RPPNMLKKLHIGFDC07CB,海豔,C5棟5號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.75,商,,,1120217,土地1建物1車位2,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.73,3,1,2,有,無,13760000,88971,坡道平面,44.23,2950000,,RPPNMLLKLHIGFDC17CB,夢悅城,A棟05號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120218,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.84,3,1,2,有,無,13180000,97563,坡道平面,29.66,1650000,,RPQNMLLKLHIGFDC27CB,夢悅城,D棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.32,商,,,1120226,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.38,2,1,1,有,無,9560000,96713,坡道平面,29.66,1850000,,RPRNMLLKLHIGFDC37CB,夢悅城,G棟12號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120218,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.08,2,1,1,有,無,9990000,101147,坡道平面,29.66,1350000,,RPSNMLLKLHIGFDC47CB,夢悅城,D棟02號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,19.01,商,,,1120217,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.32,3,1,2,有,無,12570000,87902,坡道平面,29.66,1700000,,RPTNMLLKLHIGFDC57CB,夢悅城,G棟10號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120215,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,10000000,99248,坡道平面,29.66,1550000,,RPUNMLLKLHIGFDC67CB,夢悅城,D棟09號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.91,商,,,1120305,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.89,3,1,2,有,無,12000000,92987,坡道平面,29.66,1750000,,RPVNMLLKLHIGFDC77CB,夢悅城,G棟11號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.45,商,,,1120305,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.61,2,1,1,有,無,9630000,101050,坡道平面,29.66,1450000,,RPWNMLLKLHIGFDC87CB,夢悅城,A棟02號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120301,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.91,2,1,1,有,無,10000000,96812,坡道平面,29.66,1650000,,RPXNMLLKLHIGFDC97CB,夢悅城,F棟08號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120212,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.82,2,2,1,有,無,9200000,82409,坡道平面,41.35,1250000,,RPPNMLNKLHIGFDC37CB,海豔,B5棟6號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120311,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13600000,66150,坡道平面,34.73,1400000,,RPPNMLOKLHIGFDC47CB,田園調布2-B2區,B棟B9-5~7F號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120311,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13680000,66041,坡道平面,34.73,1500000,,RPQNMLOKLHIGFDC57CB,田園調布2-B2區,C棟C9-5~7F號
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,25.99,住,,,1120219,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.64,2,2,1,有,無,8640000,90732,坡道平面,32.64,1200000,,RPPNMLQKLHIGFDC77DB,河畔御景,A2棟4樓號
中正區,房地(土地+建物)+車位,基隆市中正區信五路,21.19,商,,,1120301,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,136.28,3,2,2,有,無,18280000,123963,塔式車位,2.53,1700000,,RPQNMLQKLHIGFDC87DB,橙品32,C棟0號
中正區,房地(土地+建物)+車位,基隆市中正區信五路,12.57,商,,,1120301,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,81.83,2,2,1,有,無,12230000,131526,塔式車位,2.53,1800000,,RPRNMLQKLHIGFDC97DB,橙品32,A棟0號
中正區,房地(土地+建物)+車位,基隆市中正區信五路,19.65,商,,,1120315,土地1建物1車位2,一層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,128.92,0,0,0,無,無,27970000,196754,塔式車位,5.06,3600000,,RPSNMLQKLHIGFDC08DB,橙品32,C棟0號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,20.87,住,,,1120218,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.75,1,2,1,有,無,8250000,90439,坡道平面,41.35,1250000,,RPPNMLRKLHIGFDC77CB,海豔,B3棟10號
中正區,房地(土地+建物)+車位,基隆市中正區信五路,22.73,商,,,1120317,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.04,3,2,2,有,無,20250000,128562,塔式車位,2.53,1800000,,RPPNMLKLLHIGFDC27DB,橙品32,B棟0號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120223,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.82,2,2,1,有,無,9500000,85519,坡道平面,41.35,1250000,,RPPNMLOLLHIGFDC57CB,海豔,B5棟7號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,43.46,住,,,1120224,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.37,3,2,2,有,無,13950000,82247,坡道平面,41.35,1200000,,RPQNMLOLLHIGFDC67CB,海豔,A2棟9號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,20.87,住,,,1120301,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.75,1,2,1,有,無,8220000,88760,坡道平面,41.35,1350000,,RPRNMLOLLHIGFDC77CB,海豔,B3棟9號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120313,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.86,3,1,2,有,無,12850000,93909,坡道平面,29.66,1750000,,RPPNMLQLLHIGFDC77CB,夢悅城,D棟01號
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.11,商,,,1120317,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.39,2,1,1,有,無,9150000,107155,,0.0,0,,RPQNMLQLLHIGFDC87CB,夢悅城,E棟02號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1120317,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.09,4,1,2,有,無,14800000,97448,坡道平面,29.66,1700000,,RPRNMLQLLHIGFDC97CB,夢悅城,F棟03號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120317,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,10040000,99718,坡道平面,29.66,1550000,,RPSNMLQLLHIGFDC08CB,夢悅城,D棟09號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.1,商,,,1120306,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.88,4,1,2,有,無,13600000,87815,坡道平面,29.66,1550000,,RPTNMLQLLHIGFDC18CB,夢悅城,A棟03號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.6,商,,,1120319,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.31,3,1,2,有,無,11730000,98180,坡道平面,29.66,1750000,,RPUNMLQLLHIGFDC28CB,夢悅城,A棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120310,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.81,3,1,2,有,無,12530000,88155,坡道平面,29.66,1850000,,RPVNMLQLLHIGFDC38CB,夢悅城,G棟08號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120317,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.07,2,1,1,有,無,9550000,94837,坡道平面,29.66,1450000,,RPWNMLQLLHIGFDC48CB,夢悅城,D棟07號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.35,商,,,1120317,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.25,3,1,2,有,無,13000000,94908,坡道平面,29.66,1650000,,RPXNMLQLLHIGFDC58CB,夢悅城,B棟05號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120317,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,1,2,有,無,13600000,99865,坡道平面,29.66,1800000,,RPOOMLQLLHIGFDC77CB,夢悅城,E棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.73,商,,,1120316,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.51,3,1,2,有,無,11500000,96220,坡道平面,29.66,1700000,,RPPOMLQLLHIGFDC87CB,夢悅城,A棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.85,商,,,1120309,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.23,2,1,1,有,無,9620000,96566,坡道平面,29.66,1550000,,RPQOMLQLLHIGFDC97CB,夢悅城,A棟09號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.19,商,,,1120317,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.82,2,1,1,有,無,9370000,98787,坡道平面,29.66,1550000,,RPROMLQLLHIGFDC08CB,夢悅城,G棟12號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120317,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,1,2,有,無,13600000,101134,坡道平面,29.66,1650000,,RPSOMLQLLHIGFDC18CB,夢悅城,E棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120310,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,10060000,98191,坡道平面,29.66,1700000,,RPTOMLQLLHIGFDC28CB,夢悅城,E棟09號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120317,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.84,3,1,2,有,無,12900000,96463,坡道平面,29.66,1500000,,RPUOMLQLLHIGFDC38CB,夢悅城,D棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.72,商,,,1120311,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.14,2,1,1,有,無,9340000,97977,坡道機械,14.57,1250000,,RPVOMLQLLHIGFDC48CB,夢悅城,A棟06號
,車位,基隆市七堵區長安街239巷,0.0,,,,1120325,土地0建物0車位1,一層,7,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,1450000,,坡道平面,38.08,1450000,,RPPNMLQLLHIGFDC87DB,公園樂,AB棟17號
,車位,基隆市七堵區長安街239巷,0.0,,,,1120325,土地0建物0車位1,一層,7,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,1450000,,坡道平面,38.08,1450000,,RPQNMLQLLHIGFDC97DB,公園樂,AB棟18號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120324,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,12880000,64415,升降平面,34.73,1000000,,RPPNMLSLLHIGFDC97CB,田園調布2-B2區,B棟B3-5~7F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,35.97,住,,,1120318,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.74,3,2,2,有,無,12280000,87132,坡道平面,45.02,1500000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPPNMLTLLHIGFDC18DB,富源鑫Ⅲ森活,A2棟07號
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,22.45,住,,,1120313,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.26,2,2,1,有,無,8520000,94915,坡道平面,35.46,1800000,,RPRNMLKMLHIGFDC57DB,河畔御景,A6棟7樓號
七堵區,房地(土地+建物),基隆市七堵區大華一路57巷17號旁,26.71,住,,,1120313,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.53,2,2,2,有,無,7980000,94404,,0.0,0,,RPSNMLKMLHIGFDC67DB,河畔御景,A1棟7樓號
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,24.13,住,,,1120320,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.83,2,2,1,有,無,8300000,91659,坡道平面,35.46,1300000,,RPTNMLKMLHIGFDC77DB,河畔御景,A5棟4樓號
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,25.02,住,,,1120325,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.19,2,2,2,有,無,10530000,110353,坡道平面,54.08,1800000,,RPUNMLKMLHIGFDC87DB,河畔御景,A3棟1樓號
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路57巷17號旁,22.28,住,,,1120325,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.78,2,2,1,有,無,8720000,104096,坡道平面,35.46,1400000,,RPVNMLKMLHIGFDC97DB,河畔御景,A5棟1樓號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街88號之旁,27.74,住,,,1120309,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.07,2,2,2,有,無,9500000,86098,坡道平面,44.83,1300000,交易總價含下列非屬預售屋價格之費用:內含電視、冰箱、洗衣機費:0元,RPPNMLLMLHIGFDC47DB,富源鑫Ⅲ森活,B4棟06號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,32.82,住,,,1120312,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.79,3,2,2,有,無,11900000,87698,坡道平面,41.35,1250000,,RPPNMLRJMHIGFDC77CB,海豔,B2棟11號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.91,商,,,1120326,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.89,3,1,2,有,無,11750000,92534,坡道平面,29.66,1550000,,RPPNMLMKMHIGFDC37CB,夢悅城,G棟11號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.73,商,,,1120322,土地1建物1車位2,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.32,3,1,2,有,無,13190000,97941,坡道平面,59.32,3200000,,RPQNMLMKMHIGFDC47CB,夢悅城,B棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.1,商,,,1120331,土地1建物1車位2,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.86,4,1,2,有,無,17050000,99238,坡道平面,59.32,3500000,,RPRNMLMKMHIGFDC57CB,夢悅城,F棟03號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.58,商,,,1120321,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.82,2,1,1,有,無,9350000,92410,坡道平面,29.66,1850000,,RPSNMLMKMHIGFDC67CB,夢悅城,A棟07號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120331,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13400000,97424,坡道平面,29.66,1600000,,RPTNMLMKMHIGFDC77CB,夢悅城,D棟05號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120321,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.81,3,1,2,有,無,12600000,89971,坡道平面,29.66,1700000,,RPUNMLMKMHIGFDC87CB,夢悅城,G棟08號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1120331,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.86,3,1,2,有,無,12850000,95601,坡道平面,29.66,1550000,,RPVNMLMKMHIGFDC97CB,夢悅城,D棟01號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120326,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,9900000,96899,坡道平面,29.66,1650000,,RPWNMLMKMHIGFDC08CB,夢悅城,E棟09號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.91,商,,,1120323,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.89,3,1,2,有,無,11880000,91899,坡道平面,29.66,1750000,,RPXNMLMKMHIGFDC18CB,夢悅城,G棟11號
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,18.75,商,,,1120325,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.5,3,1,2,有,無,10680000,87901,,0.0,0,,RPOOMLMKMHIGFDC37CB,夢悅城,A棟05號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120331,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.26,2,1,1,有,無,9750000,95266,坡道平面,29.66,1500000,,RPPOMLMKMHIGFDC47CB,夢悅城,E棟08號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.32,商,,,1120323,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.38,2,1,1,有,無,9030000,93828,坡道平面,29.66,1550000,,RPQOMLMKMHIGFDC57CB,夢悅城,G棟12號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.75,商,,,1120325,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,1,2,有,無,13110000,95136,坡道平面,29.66,1550000,,RPROMLMKMHIGFDC67CB,夢悅城,D棟05號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120321,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.06,2,1,1,有,無,10250000,101874,坡道平面,29.66,1550000,,RPSOMLMKMHIGFDC77CB,夢悅城,D棟02號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.24,商,,,1120321,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.31,4,1,2,有,無,13230000,84490,坡道平面,29.66,1600000,,RPTOMLMKMHIGFDC87CB,夢悅城,A棟03號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,17.04,商,,,1120328,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.46,3,1,2,有,無,11600000,91155,坡道平面,29.66,1500000,,RPUOMLMKMHIGFDC97CB,夢悅城,G棟11號
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.91,商,,,1120326,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.89,3,1,2,有,無,11700000,91173,坡道平面,29.66,1650000,,RPVOMLMKMHIGFDC08CB,夢悅城,G棟11號
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.24,商,,,1120320,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.52,2,1,1,有,無,8720000,101964,,0.0,0,,RPWOMLMKMHIGFDC18CB,夢悅城,D棟09號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120411,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,218.61,3,2,3,有,無,13700000,66348,坡道平面,34.73,1500000,,RPQNMLOKMHIGFDC67CB,田園調布2-B2區,C棟C5-5~7F號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,67.0,住,,,1120318,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,253.89,3,2,3,有,無,14620000,65716,升降平面,69.46,2500000,,RPRNMLOKMHIGFDC77CB,田園調布2-B2區,D棟D9-5~7F號
