鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南竿鄉,土地,介壽段1941-3地號,665.43,,,,1120509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,150,,0.0,0,,RPPNMLTJNHIGFAZ47DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段1931-3地號,333.48,,,,1120510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,186749,560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKNHIGFAZ17DA,0.0,0.0,0.0,無,01
南竿鄉,土地,介壽段1931-4地號,441.04,,,,1120510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,246982,560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKNHIGFAZ27DA,0.0,0.0,0.0,無,01
莒光鄉,土地,青帆段690地號,69.11,,,,1120512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,5788,,0.0,0,未登記建物；,RPPNMLTLNHIGFAZ67DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段603地號,125.73,,,,1120411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7954,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJNHIGFAZ86DA,0.0,0.0,0.0,無,
南竿鄉,土地,福沃段169地號,45.96,,,,1120427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,7615,,0.0,0,,RPPNMLMKNHIGFAZ86DA,0.0,0.0,0.0,無,
南竿鄉,土地,四維段847地號,211.8,,,,1120428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,755,,0.0,0,未登記建物；,RPPNMLSLMHIGFAZ47DA,0.0,0.0,0.0,無,
南竿鄉,土地,仁愛段488地號,42.2,,,,1120320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,346040,8200,,0.0,0,,RPPNMLKLLHIGFAZ56DA,0.0,0.0,0.0,無,
南竿鄉,土地,福沃段547-23地號,26.82,,,,1120315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,347855,12970,,0.0,0,,RPQNMLRKLHIGFAZ27DA,0.0,0.0,0.0,無,
南竿鄉,土地,復興段1011-2地號,12.1,,,,1120217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,174724,14440,,0.0,0,政府機關標讓售；,RPPNMLLLKHIGFAZ56DA,0.0,0.0,0.0,無,
南竿鄉,土地,津沙段776地號,250.48,,,,1120223,土地4建物0車位0,,,其他,,,,0.0,3,2,1,有,無,2100000,8384,,0.0,0,未登記建物；,RPPNMLPKLHIGFAZ96DA,0.0,0.0,0.0,無,
南竿鄉,土地,復興段1952地號,99.82,,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6400000,64115,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKLHIGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,建物,連江縣南竿鄉連江縣南竿鄉介壽村１之３號,0.0,,,,1091109,土地0建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1111015,110.45,3,1,3,有,無,4429700,40106,,0.0,0,,RPSNMLKMNHIGFAZ17DA,84.11,0.0,0.0,有,
南竿鄉,土地,介壽段37地號,40.5,,,,1091109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,30864,,0.0,0,,RPOOMLKMNHIGFAZ86DA,0.0,0.0,0.0,無,03
南竿鄉,土地,介壽段37地號,40.5,,,,1091109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,30864,,0.0,0,,RPPOMLKMNHIGFAZ96DA,0.0,0.0,0.0,無,03
南竿鄉,建物,連江縣南竿鄉連江縣南竿鄉介壽村１之３號２樓,0.0,,,,1091109,土地0建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1111015,120.75,3,1,3,有,無,4594800,38052,,0.0,0,,RPTNMLKMNHIGFAZ27DA,84.11,0.0,10.3,有,
南竿鄉,土地,介壽段37地號,40.5,,,,1090219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,30864,,0.0,0,,RPQOMLKMNHIGFAZ07DA,0.0,0.0,0.0,無,03
南竿鄉,建物,連江縣南竿鄉連江縣南竿鄉介壽村１之３號４樓,0.0,,,,1090219,土地0建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1111015,120.75,3,1,3,有,無,4594800,38052,,0.0,0,,RPUNMLKMNHIGFAZ37DA,84.11,0.0,10.3,有,
南竿鄉,建物,連江縣南竿鄉連江縣南竿鄉介壽村１之３號５樓,0.0,,,,1090219,土地0建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1111015,120.75,3,1,3,有,無,4777450,39565,,0.0,0,,RPVNMLKMNHIGFAZ47DA,84.11,0.0,10.3,有,
南竿鄉,土地,介壽段37地號,40.5,,,,1090219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,30864,,0.0,0,,RPROMLKMNHIGFAZ17DA,0.0,0.0,0.0,無,03
