鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
朴子市,土地,鴨母寮段竹村小段1186地號,936.0,,特定農業區,農牧用地,1120502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,962,,0.0,0,,RPQNMLRJNHIGFBQ56DA,0.0,0.0,0.0,無,
太保市,土地,麻寮段787地號,25.45,住,,,1120501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1155000,45383,,0.0,0,,RPRNMLPJNHIGFDQ66DA,0.0,0.0,0.0,無,0001
東石鄉,房地(土地+建物),嘉義縣東石鄉洲子２１６號,83.0,,一般農業區,甲種建築用地,1120504,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730615,128.05,2,1,2,有,無,2600000,20305,,0.0,0,未登記建物；,RPUNMLTJNHIGFBQ17DA,128.05,0.0,0.0,無,
水上鄉,土地,大崙段重劃小段832地號,5000.0,,特定農業區,農牧用地,1120503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6750000,1350,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJNHIGFDQ96DA,0.0,0.0,0.0,無,
番路鄉,土地,新內甕段108-1地號,1074.59,農,,,1120502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1117,,0.0,0,,RPPNMLMJNHIGFEQ88DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福村福７８之２１２號三樓之十三,10.72,都市：其他:住,,,1120501,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960623,27.23,1,1,1,有,有,950000,34888,,0.0,0,,RPPNMLKKNHIGFCQ68EA,18.0,0.0,2.43,有,
大林鎮,土地,潭底段潭底小段32地號,122.0,都市：其他:住,,,1120505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,32787,,0.0,0,,RPPNMLMKNHIGFCQ88EA,0.0,0.0,0.0,無,
太保市,土地,新舊埤段1086地號,194.24,,鄉村區,乙種建築用地,1120502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,3861,,0.0,0,本約土地增值稅由買方負擔。,RPOOMLSJNHIGFDQ76DA,0.0,0.0,0.0,無,
民雄鄉,土地,田中央段1139地號,2638.0,,特定農業區,農牧用地,1120502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,1895,,0.0,0,,RPTNMLLKNHIGFCQ09DA,0.0,0.0,0.0,無,
