編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLNKKHIGFDC97CC,53,80.34,住家用,加強磚造,59年3月28日,二層,,
RPSNMLNKKHIGFDC67CC,27,31.78,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPSNMLNKKHIGFDC67CC,27,6.25,共用部份,鋼筋混凝土造,85年4月26日,十六層,,
RPSNMLNKKHIGFDC67CC,27,3.75,共用部份,鋼筋混凝土造,85年4月26日,十六層,,
RPPNMLPKKHIGFDC57CC,27,62.13,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPPNMLPKKHIGFDC57CC,27,9.98,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPXNMLNKKHIGFDC18CC,45,99.89,住家用,鋼筋混凝土造,67年7月12日,五層,,
RPPNMLPKKHIGFDC57CC,27,9.74,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPUNMLNKKHIGFDC87CC,24,24.14,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLOKKHIGFDC67CC,27,36.65,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPUNMLNKKHIGFDC87CC,24,4.94,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLOKKHIGFDC67CC,27,6.48,共用部份,鋼筋混凝土造,85年4月26日,十六層,,
RPUNMLNKKHIGFDC87CC,24,.14,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLOKKHIGFDC67CC,27,3.95,共用部份,鋼筋混凝土造,85年4月26日,十六層,,
RPUNMLNKKHIGFDC87CC,24,.73,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLNKKHIGFDC87CC,24,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLNKKHIGFDC87CC,24,.32,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPQNMLPKKHIGFDC67CC,54,51.59,住家用,加強磚造,58年2月3日,二層,,
RPTNMLNKKHIGFDC87DC,28,340.79,商業用,鋼筋混凝土造,83年11月11日,十三層,,
RPTNMLNKKHIGFDC87DC,28,48.40,共用部份,鋼筋混凝土造,83年11月11日,十三層,,
RPRNMLPKKHIGFDC77CC,45,88.02,住家用,鋼筋混凝土加強磚造,67年7月13日,三層,,
RPQNMLQKKHIGFDC77CC,30,119.65,住家用,鋼筋混凝土造,82年6月7日,七層,,
RPRNMLQKKHIGFDC87CC,30,44.49,住家用,鋼筋混凝土造,82年1月11日,十二層,,
RPSNMLRKKHIGFDC08CC,26,56.28,住家用,鋼筋混凝土造,86年7月18日,十二層,,
RPSNMLRKKHIGFDC08CC,26,1.31,共用部份,鋼筋混凝土造,86年7月18日,四層,,
RPSNMLRKKHIGFDC08CC,26,8.21,共用部份,鋼筋混凝土造,86年7月18日,十二層,,
RPSNMLRKKHIGFDC08CC,26,7.71,共用部份,鋼筋混凝土造,86年7月18日,十二層,,
RPRNMLRKKHIGFDC97CC,50,193.69,住商用,鋼筋混凝土加強磚造,62年7月20日,四層,,
RPQNMLRKKHIGFDC87CC,38,56.22,住家用,鋼筋混凝土造,74年6月19日,五層,,
RPQNMLRKKHIGFDC87CC,38,5.24,共用部份,鋼筋混凝土造,74年6月19日,五層,,
RPTNMLRKKHIGFDC18CC,41,87.85,住家用,鋼筋混凝土造,71年6月3日,五層,,
RPPNMLSKKHIGFDC87CC,26,81.53,住家用,鋼筋混凝土造,85年11月19日,五層,,
RPPNMLSKKHIGFDC87CC,26,25.02,共用部份,鋼筋混凝土造,85年11月19日,五層,,
RPRNMLSKKHIGFDC08CC,24,67.72,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLSKKHIGFDC18CC,27,76.23,住家用,鋼筋混凝土造,84年12月18日,十一層,,
RPRNMLSKKHIGFDC08CC,24,15.54,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLSKKHIGFDC18CC,27,1.97,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPRNMLSKKHIGFDC08CC,24,.83,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLSKKHIGFDC18CC,27,23.61,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPRNMLSKKHIGFDC08CC,24,3.87,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLSKKHIGFDC18CC,27,2.12,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPRNMLSKKHIGFDC08CC,24,48.96,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLSKKHIGFDC08CC,24,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLSKKHIGFDC08CC,24,.79,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPQNMLSKKHIGFDC97CC,28,73.17,住家用,鋼筋混凝土造,83年11月25日,五層,,
RPQNMLSKKHIGFDC97CC,28,3.60,共用部份,鋼筋混凝土造,83年11月25日,五層,,
RPUNMLSKKHIGFDC38CC,26,87.03,住家用,鋼筋混凝土造,86年8月13日,七層,,
RPUNMLSKKHIGFDC38CC,26,13.89,共用部份,鋼筋混凝土造,86年8月13日,七層,,
RPPNMLKLKHIGFDC17CC,44,84.00,住家用,鋼筋混凝土造,68年1月18日,五層,,
RPRNMLKLKHIGFDC37CC,28,54.78,商業用,鋼筋混凝土造,84年5月19日,七層,,
RPRNMLKLKHIGFDC37CC,28,2.24,共用部份,鋼筋混凝土造,84年5月19日,七層,,
RPRNMLKLKHIGFDC37CC,28,9.21,共用部份,鋼筋混凝土造,84年5月19日,七層,,
RPRNMLKLKHIGFDC37CC,28,6.78,共用部份,鋼筋混凝土造,84年5月19日,七層,,
RPQNMLKLKHIGFDC27CC,48,44.78,住家用,鋼筋混凝土加強磚造,63年12月30日,四層,,
RPSNMLKLKHIGFDC47CC,47,52.70,住家用,鋼筋混凝土造,65年2月17日,四層,,
RPTNMLKLKHIGFDC57CC,6,218.11,一層：集合住宅、停車空間，二層、三層、四層：集合住宅,鋼筋混凝土造,106年1月27日,四層,,
RPUNMLKLKHIGFDC67CC,53,55.87,住家用,加強磚造,59年1月26日,二層,,
RPVNMLKLKHIGFDC77CC,33,92.40,住家用,鋼筋混凝土造,79年4月21日,五層,,
RPVNMLKLKHIGFDC77CC,33,6.22,共用部份,鋼筋混凝土造,79年4月21日,五層,,
RPWNMLKLKHIGFDC87CC,30,120.05,住家用,鋼筋混凝土造,82年5月10日,七層,,
