編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKKHIGFKD97CC,30,58.86,住家用,鋼筋混凝土造,81年11月30日,九層,,
RPSNMLNKKHIGFBD57CC,41,115.33,住家用,加強磚造,70年8月26日,二層,,
RPPNMLLKKHIGFKD97CC,30,22.56,共有部分,鋼筋混凝土造,81年11月30日,九層,,
RPPNMLNKKHIGFKD18CC,18,9.13,辦公室,鋼筋混凝土造,94年7月8日,六層,,
RPPNMLNKKHIGFKD18CC,18,8.47,共有部分,鋼筋混凝土造,94年7月8日,六層,,
RPQNMLNKKHIGFBD37CC,24,67.81,住家用,鋼筋混凝土造,87年8月14日,十二層,,
RPQNMLNKKHIGFBD37CC,24,20.10,共有部分,鋼筋混凝土造,87年8月14日,十二層,,
RPSNMLNKKHIGFAD47CC,25,25.67,住家用,鋼筋混凝土造,87年2月19日,二十一層,,
RPSNMLNKKHIGFAD47CC,25,9.48,共有部分,鋼筋混凝土造,87年2月19日,二十一層,,
RPPNMLNKKHIGFHD87CC,41,147.51,住商用,鋼筋混凝土造,70年12月30日,三層,,
RPRNMLNKKHIGFBD47CC,2,89.63,店舖、住宅,鋼筋混凝土造,110年5月27日,十層,,
RPRNMLNKKHIGFBD47CC,2,24.66,本共有部份之項目有：停車空間、自來水機房、消防機房、雨水機房、安全梯兼無障礙樓梯、一般升降機、無障礙電梯、管道間、梯廳、防空避難室兼停車空間、陽台、台電配電場所、發電機室、公共服務空間、管委會使用空間、電信室／空調主機室、安全梯、樓梯間、水錶室、電梯機房、水箱機房、水箱等２２項,鋼筋混凝土造,110年5月27日,十層,,
RPTNMLNKKHIGFAD57CC,28,39.72,住家用,鋼筋混凝土造,84年7月4日,十八層,,
RPTNMLNKKHIGFAD57CC,28,53.26,共有部分,鋼筋混凝土造,84年7月4日,十八層,,
RPQNMLNKKHIGFHD97CC,50,45.12,住家用,木石磚造（磚石造）,62年7月1日,一層,,
RPRNMLNKKHIGFAD37CC,26,24.68,住家用,鋼筋混凝土造,86年1月27日,二十層,,
RPRNMLNKKHIGFAD37CC,26,5.11,共有部分,鋼筋混凝土造,86年1月27日,二十層,,
RPRNMLNKKHIGFAD37CC,26,3.88,共有部分,鋼筋混凝土造,86年1月27日,二十層,,
RPRNMLNKKHIGFAD37CC,26,2.24,共有部分,鋼筋混凝土造,86年1月27日,二十層,,
RPPNMLNKKHIGFCD37CC,37,73.87,住家用,加強磚造,74年10月9日,二層,,
RPWNMLNKKHIGFAD87CC,41,83.94,住家用,鋼筋混凝土造,71年2月24日,五層,,
RPWNMLNKKHIGFAD87CC,41,12.10,共有部分,鋼筋混凝土造,71年2月24日,五層,,
RPUNMLNKKHIGFAD67CC,101,16.50,住家用,磚造,11年1月1日,二層,,
RPSNMLOKKHIGFCD77CC,45,62.19,住家用,鋼筋混凝土造,67年5月9日,四層,,
RPTNMLOKKHIGFCD87CC,50,33.06,住家用,加強磚造,61年8月8日,三層,,
RPUNMLOKKHIGFCD97CC,42,140.57,住家用,鋼筋混凝土造,69年9月13日,五層,,
RPVNMLNKKHIGFAD77CC,101,26.50,住家用,磚造,11年1月1日,二層,,
RPSNMLOKKHIGFAD57CC,1,161.13,見其他登記事項,見其他登記事項,111年1月20日,十九層,,
RPRNMLOKKHIGFAD47CC,48,132.61,住家用,鋼筋混凝土造,64年2月19日,四層,,
