編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRKKHIGFAO68CC,47,18.00,住家用,鋼筋混凝土造,65年3月9日,三層,,
RPQNMLRKKHIGFAO78CC,14,40.09,辦公室,鋼筋混凝土造,97年11月8日,十一層,,
RPQNMLRKKHIGFAO78CC,14,6.53,樓梯間,鋼筋混凝土造,97年11月8日,十一層,,
RPQNMLRKKHIGFAO78CC,14,11.30,防空避難室兼停車空間、騎樓、樓梯間、電梯機房、水箱,鋼筋混凝土造,97年11月8日,十一層,,
RPSNMLRKKHIGFAO98CC,26,29.86,商業用,鋼筋混凝土造,85年11月5日,十一層,,
RPSNMLRKKHIGFAO98CC,26,12.65,避難室兼停車空間商場,鋼筋混凝土造,85年11月5日,十一層,,
RPRNMLRKKHIGFAO88CC,,36.12,住家用,鋼筋混凝土造,,十二層,,
RPRNMLRKKHIGFAO88CC,,4.59,共有部分,鋼筋混凝土造,,十二層,,
RPRNMLRKKHIGFAO88CC,,7.13,共有部分,鋼筋混凝土造,,十二層,,
RPVNMLRKKHIGFAO66CC,43,103.74,住家用,鋼筋混凝土造,69年5月7日,五層,,
RPSNMLKLKHIGFAO38CC,,66.42,住家用,鋼筋混凝土造,,四層,,
RPTNMLRKKHIGFAO09CC,41,98.76,住家用,鋼筋混凝土造,71年2月25日,五層,,
RPQNMLLLKHIGFAO28CC,23,34.30,住家用,鋼筋混凝土造,89年4月17日,十四層,,
RPTNMLRKKHIGFAO09CC,41,7.96,共有部分,鋼筋混凝土造,71年2月25日,000,,
RPQNMLLLKHIGFAO28CC,23,9.95,共有部分,鋼筋混凝土造,89年4月17日,十四層,,
RPTNMLRKKHIGFAO09CC,41,6.48,共有部分,鋼筋混凝土造,71年2月25日,五層,,
RPRNMLLLKHIGFAO38CC,23,53.52,集合住宅,鋼筋混凝土造,89年5月1日,二十層,,
RPRNMLLLKHIGFAO38CC,23,15.42,防空避難室、停車空間、中繼設備室,鋼筋混凝土造,89年5月1日,二十二層,,
RPRNMLKLKHIGFAO28CC,,70.00,商業用,加強磚造,,三層,,
RPTNMLLLKHIGFAO58CC,26,37.27,住家用,鋼筋混凝土造,86年2月5日,十四層,,
RPTNMLLLKHIGFAO58CC,26,5.65,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPSNMLLLKHIGFAO48CC,20,24.99,住家用,鋼筋混凝土造,92年1月10日,十三層,,
RPTNMLLLKHIGFAO58CC,26,10.24,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPSNMLLLKHIGFAO48CC,20,5.80,停車空間、機械室、騎樓、梯間、車道、防空避難室,鋼筋混凝土造,92年1月10日,十三層,,
RPQNMLMLKHIGFAO38CC,29,35.70,住家用,鋼筋混凝土造,82年11月4日,九層,,
RPSNMLLLKHIGFAO48CC,20,4.22,梯間,鋼筋混凝土造,92年1月10日,十三層,,
RPQNMLMLKHIGFAO38CC,29,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,,
RPSNMLLLKHIGFAO48CC,20,1.85,走道,鋼筋混凝土造,92年1月10日,十三層,,
RPPNMLOLKHIGFAO48CC,7,90.83,集合住宅,鋼筋混凝土造,104年12月15日,十一層,,
RPPNMLOLKHIGFAO48CC,7,41.57,共有部分,鋼筋混凝土造,104年12月15日,十一層,,
RPQNMLNLKHIGFAO48CC,,87.33,集合住宅,鋼筋混凝土造,111年10月21日,十五層,,
RPQNMLNLKHIGFAO48CC,,41.08,共有部分,鋼筋混凝土造,111年10月21日,十五層,,
RPPNMLNLKHIGFAO38CC,16,25.84,機電空間、辦公室,鋼筋混凝土造,96年6月6日,十層,,
RPPNMLNLKHIGFAO38CC,16,12.43,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,,
RPRNMLOLKHIGFAO68CC,,94.90,住家用,鋼筋混凝土造,,五層,,
RPRNMLOLKHIGFAO68CC,,6.65,共有部分,鋼筋混凝土造,,五層,,
RPRNMLOLKHIGFAO68CC,,6.34,共有部分,鋼筋混凝土造,,五層,,
RPSNMLOLKHIGFAO78CC,41,73.04,住家用,鋼筋混凝土造,70年12月28日,五層,,
RPQNMLOLKHIGFAO58CC,27,93.21,住家用,鋼筋混凝土造,84年12月23日,十二層,,
RPQNMLOLKHIGFAO58CC,27,23.91,共有部分,鋼筋混凝土造,84年12月23日,十二層,,
RPQNMLLJLHIGFAO18CC,26,63.82,住家用,鋼筋混凝土造,86年7月15日,九層,,
RPQNMLLJLHIGFAO18CC,26,8.48,共有部分,鋼筋混凝土造,86年7月15日,十層,,
RPQNMLLJLHIGFAO18CC,26,3.80,共有部分,鋼筋混凝土造,86年7月15日,000,,
RPSNMLLJLHIGFAO38CC,8,76.00,集合住宅,鋼筋混凝土造,103年8月29日,十五層,,
RPSNMLLJLHIGFAO38CC,8,19.89,共有部分,鋼筋混凝土造,103年8月29日,十五層,,
RPSNMLLJLHIGFAO38CC,8,14.30,共有部分,鋼筋混凝土造,103年8月29日,十五層,,
RPRNMLLJLHIGFAO28CC,30,55.47,住家用,鋼筋混凝土造,82年6月16日,六層,,
RPRNMLLJLHIGFAO28CC,,11.83,共有部分,鋼筋混凝土造,,六層,,
RPPNMLMJLHIGFAO18CC,7,117.15,集合住宅,鋼筋混凝土造,105年7月18日,十三層,,
RPPNMLMJLHIGFAO18CC,7,55.41,共有部分,鋼筋混凝土造,105年7月18日,十三層,,
RPPNMLMJLHIGFAO18CC,7,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,,
RPPNMLNJLHIGFAO28CC,36,133.01,住家用,鋼筋混凝土造,75年9月10日,四層,,
RPPNMLNJLHIGFAO28CC,36,137.60,住家用,鋼筋混凝土造,75年9月10日,四層,,
RPPNMLQJLHIGFAO58CC,4,95.63,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,,
RPPNMLQJLHIGFAO58CC,4,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,,
RPPNMLQJLHIGFAO58CC,4,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,,
RPPNMLQJLHIGFAO58CC,4,16.88,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,
RPPNMLQJLHIGFAO58CC,4,39.16,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,
RPPNMLQJLHIGFAO58CC,4,26.24,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,
RPQNMLQJLHIGFAO68CC,,60.68,住家用,鋼筋混凝土造,,五層,,
RPQNMLMJLHIGFAO28CC,27,71.14,住家用,鋼筋混凝土造,84年9月27日,六層,,
RPQNMLQJLHIGFAO68CC,,15.90,共有部分,鋼筋混凝土造,,五層,,
RPQNMLMJLHIGFAO28CC,27,12.76,共有部分,鋼筋混凝土造,84年9月27日,六層,,
RPQNMLMJLHIGFAO28CC,27,23.74,共有部分,鋼筋混凝土造,84年9月27日,六層,,
RPPNMLRJLHIGFAO68CC,1,50.49,集合住宅,鋼筋混凝土造,110年12月10日,五層,,
RPPNMLRJLHIGFAO68CC,1,17.17,共有部分,鋼筋混凝土造,110年12月10日,五層,,
